time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
6552,1192410.0,12286.8076171875,-267323.77785675,0.0003,3932,121249,19.58,123,485100,0.9907537698745728,140.8188018798828
6556,1210748.25,16047.095703125,-266990.05861366,0.0003,3932,121265,19.69,123,485164,0.7417790293693542,140.78195190429688
6560,1198835.25,15566.0068359375,-266678.02054666996,0.0003,3933,121279,19.68,123,485220,-0.8789759278297424,140.74134826660156
6564,1192551.375,20267.154296875,-262997.82344712,0.0003,3933,121290,19.46,123,485264,-2.845162868499756,140.72683715820312
6568,1214201.5,16289.52734375,-257204.97724136,0.0003,3933,121300,19.06,123,485304,1.1895570755004883,140.7720184326172
6572,1207453.75,9873.474609375,-250177.18835732003,0.0003,3934,121309,18.52,123,485340,0.3662700653076172,140.7754364013672
6576,1199576.875,15777.71875,-242849.95520104002,0.0003,3934,121328,17.93,123,485416,-0.34695321321487427,140.86997985839844
6580,1205487.5,12127.0283203125,-235080.14988803,0.0003,3935,121336,17.32,123,485448,-3.620412826538086,140.86366271972656
6584,1204790.75,23173.7734375,-233201.24808061,0.0003,3935,121347,17.14,123,485492,0.20129600167274475,140.99444580078125
6588,1197959.875,12287.2685546875,-232218.08806041998,0.0003,3936,121366,17.09,123,485568,-0.08914291858673096,141.1480255126953
6592,1207134.125,11693.646484375,-230141.55086858,0.0003,3936,121391,16.94,123,485668,-0.4854610860347748,141.49371337890625
6596,1224156.0,14105.8544921875,-230341.17933689003,0.0003,3937,121414,16.96,123,485760,-3.5671257972717285,141.598388671875
6600,1207878.625,16593.50390625,-223198.14519531003,0.0003,3938,121430,16.43,123,485824,-0.12684929370880127,141.68186950683594
6604,1204707.375,16229.6318359375,-218194.87801863998,0.0003,3938,121452,16.09,123,485912,1.3722399473190308,141.67916870117188
6608,1185664.75,15886.6650390625,-217546.86325669996,0.0003,3940,121486,16.05,123,486048,1.2536919116973877,141.40635681152344
6612,1221040.0,17964.115234375,-215220.63378057998,0.0003,3940,121509,15.91,123,486140,3.7752010822296143,141.12237548828125
6616,1215880.0,14095.1689453125,-233187.87127248998,0.0003,3941,121527,17.13,123,486212,0.32256704568862915,140.9347381591797
6620,1205368.5,17951.28125,-230456.40249998003,0.0003,3942,121553,16.9,123,486316,-1.0906381607055664,140.67726135253906
6624,1200513.375,17753.44140625,-225900.33175500997,0.0003,3942,121564,16.51,123,486360,-0.219243586063385,140.56272888183594
6628,1204228.5,15960.5537109375,-242047.60693655,0.0003,3943,121575,17.59,123,486404,-2.671128034591675,140.45318603515625
6632,1212815.625,12159.990234375,-237432.70744548002,0.0003,3943,121585,17.3,123,486444,-1.3960505723953247,140.39447021484375
6636,1187745.5,19670.822265625,-235450.30636098998,0.0003,3944,121604,17.17,123,486520,2.428004741668701,140.31173706054688
6640,1187100.0,11845.955078125,-237854.65344447002,0.0003,3944,121617,17.29,123,486572,3.089348077774048,140.18133544921875
6644,1227078.375,13923.9189453125,-237027.81599197,0.0003,3945,121647,17.26,123,486692,-1.2133753299713135,139.63589477539062
6648,1208020.25,14745.3623046875,-234728.41564414997,0.0003,3946,121668,17.1,123,486776,1.2217803001403809,139.32264709472656
6652,1219618.75,11865.4912109375,-241195.15974650998,0.0003,3946,121687,17.49,123,486852,-0.8628535270690918,139.0769805908203
6656,1199603.5,18042.728515625,-242313.46113200005,0.0003,3947,121709,17.6,123,486940,-0.9546192288398743,138.8069305419922
6660,1192807.0,15815.1669921875,-244365.40624091998,0.0003,3947,121721,17.75,123,486988,-2.3100271224975586,138.69822692871094
6664,1219137.875,14171.494140625,-244480.36893464,0.0003,3948,121737,17.72,123,487052,-1.2102545499801636,138.56973266601562
6668,1209895.5,13814.3779296875,-247553.17907779998,0.0003,3949,121755,17.92,123,487124,-0.26467835903167725,138.40496826171875
6672,1194153.625,14031.80859375,-251358.08994963003,0.0003,3949,121768,18.24,123,487176,2.3941650390625,138.35250854492188
6676,1208987.0,13746.82421875,-251512.20112742,0.0003,3950,121782,18.32,123,487232,-0.46188634634017944,138.351318359375
6680,1191511.0,14048.7392578125,-248977.83290672,0.0003,3950,121797,18.23,123,487292,1.9084150791168213,138.42872619628906
6684,1186213.875,15802.0751953125,-251677.35963473,0.0003,3950,121810,18.44,123,487344,0.4573441743850708,138.49639892578125
6688,1221687.375,13798.60546875,-251044.91756818,0.0003,3951,121822,18.4,123,487392,0.6984958648681641,138.64427185058594
6692,1204844.625,16032.8564453125,-248152.04727117,0.0003,3951,121832,18.14,123,487432,-0.6853340268135071,138.68606567382812
6696,1200872.5,13730.177734375,-247779.77046742002,0.0003,3952,121847,18.08,123,487492,0.4496622085571289,138.753662109375
6700,1188706.875,9733.8271484375,-250951.08705481,0.0003,3953,121868,18.32,123,487576,-1.4795150756835938,138.9450225830078
6704,1205907.5,17248.689453125,-253591.25372540002,0.0003,3953,121889,18.47,123,487660,-0.7715834379196167,138.98768615722656
6708,1187139.0,18056.18359375,-254429.52840185002,0.0003,3954,121902,18.52,123,487712,0.2532942295074463,138.96885681152344
6712,1197878.5,18053.90625,-251370.51208711002,0.0003,3954,121920,18.27,123,487784,0.4688342213630676,138.92401123046875
6716,1198953.25,14015.5341796875,-233400.90316661005,0.0003,3955,121950,17.1,123,487904,0.22733932733535767,138.57586669921875
6720,1199463.0,14502.609375,-236250.66846187,0.0003,3956,121967,17.34,123,487972,1.5329395532608032,138.46754455566406
6724,1208481.5,20902.556640625,-205843.18195161,0.0003,3957,121986,15.35,123,488048,-0.4955102801322937,138.52459716796875
6728,1188460.0,22045.75390625,-206161.15314620003,0.0003,3957,121998,15.41,123,488096,-0.02800661325454712,138.41909790039062
6732,1187299.375,13420.130859375,-205338.27915916004,0.0003,3959,122035,15.33,123,488244,-0.888049304485321,138.1503143310547
6736,1204789.5,14061.408203125,-208374.61381032,0.0003,3960,122068,15.57,123,488376,-1.6310975551605225,138.24270629882812
6740,1193970.5,17863.6171875,-236253.95489832,0.0003,3960,122084,17.8,123,488440,2.8260769844055176,138.3792266845703
6744,1198411.0,11544.275390625,-234301.39714706,0.0003,3961,122096,17.66,123,488488,-1.2528351545333862,138.447998046875
6748,1189220.0,16087.57421875,-234584.19275798998,0.0003,3961,122107,17.68,123,488532,1.7599539756774902,138.6888427734375
6752,1196528.75,20269.5703125,-222367.07177187997,0.0003,3962,122123,16.85,123,488596,-1.3562400341033936,138.6776123046875
6756,1199165.375,7688.16015625,-209827.1322819,0.0003,3962,122139,15.92,123,488660,-0.4578564167022705,138.6832275390625
6760,1211184.0,11713.0791015625,-206490.67271655,0.0003,3963,122158,15.68,123,488736,-1.2734386920928955,138.9757537841797
6764,1192584.25,14353.900390625,-205297.06968215998,0.0003,3963,122170,15.66,123,488784,2.315842628479004,139.03375244140625
6768,1215641.0,20525.75390625,-203703.25902408,0.0003,3964,122181,15.56,123,488828,-0.2070653736591339,139.03514099121094
6772,1195090.125,18661.623046875,-198625.57974459993,0.0003,3964,122193,15.14,123,488876,2.1186814308166504,139.257080078125
6776,1191378.5,13626.98046875,-196743.9238421,0.0003,3965,122212,14.99,123,488952,2.3371381759643555,139.36163330078125
6780,1200662.0,17514.890625,-198825.85731312996,0.0003,3965,122227,15.11,123,489012,-2.8846421241760254,139.39999389648438
6784,1193893.125,13939.908203125,-194854.70868849996,0.0003,3966,122245,14.83,123,489084,0.1527240127325058,139.3393096923828
6788,1192027.25,18125.884765625,-197721.67323546,0.0003,3967,122261,15.03,123,489148,-2.5548126697540283,139.2427978515625
6792,1201235.75,18858.93359375,-196877.08928562998,0.0003,3967,122277,15.01,123,489212,-2.856637477874756,139.192626953125
6796,1190103.875,9727.0302734375,-194939.78925968002,0.0003,3968,122291,14.9,123,489268,3.0258302688598633,139.35220336914062
6800,1206237.0,15774.5673828125,-193147.03638818,0.0003,3968,122310,14.79,123,489344,0.09719699621200562,139.4939422607422
6804,1191559.25,14319.349609375,-193086.34905721003,0.0003,3969,122324,14.68,123,489400,1.2624307870864868,139.58163452148438
6808,1195792.5,7763.9619140625,-191734.34729981996,0.0003,3970,122349,14.61,123,489500,0.32294756174087524,139.62924194335938
6812,1194681.5,11993.8623046875,-191826.92610808005,0.0003,3970,122368,14.63,123,489576,0.3795505464076996,139.67611694335938
6816,1177925.875,14049.193359375,-192556.14733328004,0.0003,3971,122398,14.61,123,489696,-1.2364323139190674,139.8966064453125
6820,1198440.0,25692.39453125,-187847.59938646998,0.0003,3973,122434,14.27,123,489840,-1.0319454669952393,140.33724975585938
6824,1203941.75,12204.0751953125,-188563.56792982,0.0003,3974,122482,14.32,123,490032,-1.4700844287872314,140.596923828125
6828,1189034.875,11838.8701171875,-187451.52554821,0.0003,3976,122520,14.21,123,490184,-0.5031915903091431,140.93206787109375
6832,1186043.875,9425.892578125,-272353.08737086994,0.0003,3976,122544,19.56,123,490280,3.217935562133789,141.07130432128906
6836,1183560.5,13868.5947265625,-268729.38648740004,0.0003,3977,122565,19.29,123,490364,-1.2655258178710938,140.9176788330078
6840,1202002.5,14261.9033203125,-235593.89775200005,0.0003,3978,122585,16.72,123,490444,2.4176836013793945,140.8514404296875
6844,1203624.5,11849.0380859375,-237321.27130723,0.0003,3979,122612,16.83,123,490552,-1.456597089767456,140.99417114257812
6848,1187530.625,18182.974609375,-237061.00540166997,0.0003,3979,122636,16.85,123,490648,0.17003178596496582,141.0459442138672
6852,1192163.375,17188.185546875,-242447.66550729997,0.0003,3981,122690,17.3,123,490864,0.4788016378879547,141.00424194335938
6856,1187288.75,16330.9462890625,-285299.92660178,0.0003,3982,122728,20.41,123,491016,-2.059626817703247,140.99026489257812
6860,1206430.125,11792.2265625,-286754.07738368004,0.0003,3983,122756,20.55,123,491128,-1.6560149192810059,140.94369506835938
6864,1170347.0,14004.923828125,-284855.07790089,0.0003,3984,122777,20.43,123,491212,2.2138683795928955,140.7648162841797
6868,1181610.25,9571.4892578125,-284540.6340796,0.0003,3985,122797,20.43,123,491292,-1.2480467557907104,140.50489807128906
6872,1188655.0,15709.71875,-301505.57983999996,0.0003,3985,122819,21.88,123,491380,1.799487590789795,140.30699157714844
6876,1192018.5,11780.1083984375,-334360.9904796,0.0003,3995,123134,24.75,123,492640,0.09010878205299377,138.37930297851562
6880,1183578.25,13681.783203125,-443732.81621441,0.0003,3997,123191,32.87,123,492868,2.3433666229248047,138.4541473388672
6884,1187579.5,14123.021484375,-489720.02256018005,0.0003,3999,123241,37.05,123,493068,-0.5316085815429688,137.88214111328125
6888,1167771.5,11593.935546875,-502510.22066327004,0.0003,4005,123418,38.5,123,493776,3.5402371883392334,137.35670471191406
6892,1198557.75,9801.83984375,-810102.99268798,0.0003,4025,124083,58.39,123,496436,2.0311098098754883,135.50616455078125
6896,1176749.375,12531.38671875,-987528.4738713899,0.0003,4027,124158,70.14,123,496736,3.6835508346557617,134.6734619140625
6900,1188075.0,17931.791015625,-1013513.2785993,0.0003,4034,124365,73.31,123,497564,-0.5450299382209778,133.8703155517578
6904,1162781.5,11503.2822265625,-1289006.68667375,0.0003,4052,125002,95.31,123,500112,-0.31178662180900574,129.1680908203125
6908,1184294.75,17620.791015625,-1521731.10185761,0.0003,4071,125630,124.95,123,502624,-0.24690945446491241,128.7054901123047
6912,1160991.375,9511.552734375,-1888529.17874566,0.0003,4094,126413,150.1,123,505756,0.3261772394180298,135.12477111816406
6916,1156112.125,17229.36328125,-2199180.88859843,0.0003,4122,127315,179.24,123,509364,0.8488650321960449,140.8220977783203
6920,1167484.625,13776.681640625,-2547790.1696936996,0.0003,4134,127705,210.54,123,510924,0.7883904576301575,141.07359313964844
6924,1135611.25,18157.087890625,-3036379.1725340094,0.0003,4164,128705,248.06,123,514924,-0.21166479587554932,143.80245971679688
6928,1124657.75,9609.0068359375,-3235257.2104648,0.0003,4184,129367,275.16,123,517572,0.6178439855575562,146.50689697265625
6932,1140119.875,13711.6884765625,-3371216.491797771,0.0003,4193,129672,285.3,123,518792,0.4313421845436096,145.76087951660156
6936,1123338.5,13088.9677734375,-3400701.7866875404,0.0003,4198,129845,292.96,123,519484,-2.3998172283172607,144.304443359375
6940,1127206.875,17758.095703125,-3420812.70074605,0.0003,4203,130005,298.7,123,520124,-1.2550694942474365,143.7537841796875
6944,1105211.625,7880.80029296875,-3436636.85439345,0.0003,4208,130148,303.63,123,520696,-0.4581218361854553,144.10166931152344
6948,1121416.25,11149.095703125,-3459850.58008091,0.0003,4214,130341,313.1,123,521468,-0.777276873588562,145.54356384277344
6952,1117417.25,13306.8505859375,-3461394.6602173103,0.0003,4219,130526,316.18,123,522208,-1.303138256072998,145.05406188964844
6956,1108969.625,13951.3251953125,-3432792.4971369,0.0003,4224,130678,320.36,123,522816,-0.6519503593444824,146.76699829101562
6960,1097733.375,13709.205078125,-3442462.22982138,0.0003,4229,130842,325.99,123,523472,1.0712405443191528,147.95204162597656
6964,1104699.5,13442.513671875,-3452198.2859467505,0.0003,4235,131026,331.26,123,524208,-0.8958345055580139,149.11314392089844
6968,1102220.25,7857.177734375,-3458933.42810736,0.0003,4237,131081,336.64,123,524428,-1.9472788572311401,149.29571533203125
6972,1095288.5,13693.0908203125,-3447224.6752381604,0.0003,4243,131283,338.7,123,525236,-1.1162728071212769,150.49822998046875
6976,1108958.75,10207.9541015625,-3417468.404801761,0.0003,4245,131361,340.96,123,525548,0.01980876922607422,151.4075469970703
6980,1101556.5,15805.689453125,-3311082.6602370795,0.0003,4247,131400,335.77,123,525704,-0.022828400135040283,151.9991912841797
6984,1097746.5,18392.248046875,-3269557.0037998296,0.0003,4249,131472,333.72,123,525992,-0.1474294662475586,151.60389709472656
6988,1116936.75,18071.251953125,-3254316.1321917498,0.0003,4252,131565,333.95,123,526364,-2.9673874378204346,151.70225524902344
6992,1093036.75,13304.396484375,-2950298.5852073003,0.0003,4256,131693,315.66,123,526876,-1.9279760122299194,152.58558654785156
6996,1104547.75,9805.349609375,-2782110.29996903,0.0003,4261,131848,309.05,123,527496,-2.8960087299346924,153.8253173828125
7000,1093963.375,15380.2294921875,-2761806.4772449397,0.0003,4262,131866,308.2,123,527568,-4.727114677429199,154.00784301757812
7004,1091682.25,9820.1181640625,-2487391.3471711404,0.0003,4265,131935,287.33,123,527844,-1.137193202972412,154.51486206054688
7008,1126443.0,9982.2314453125,-2282568.0764739006,0.0003,4270,132066,263.93,123,528368,-2.8456239700317383,156.79000854492188
7012,1084356.75,15748.0771484375,-1924796.6805022096,0.0003,4273,132152,241.52,123,528712,-0.9269680976867676,157.86917114257812
7016,1109610.25,17892.099609375,-1616212.8392788002,0.0003,4274,132177,213.73,123,528812,2.4106431007385254,157.6776123046875
7020,1092564.25,17596.41015625,-1277080.5765510101,0.0003,4274,132192,185.31,123,528872,2.2356672286987305,157.66905212402344
7024,1114857.125,11766.84765625,-788449.16468906,0.0003,4275,132205,147.88,123,528924,1.3019498586654663,157.63357543945312
7028,1080063.75,13583.6259765625,-590219.5587816199,0.0003,4276,132233,121.01,123,529036,1.969531536102295,157.5312957763672
7032,1088823.75,11243.533203125,-376869.79461027996,0.0003,4277,132282,106.93,123,529232,2.4771440029144287,157.19161987304688
7036,1092834.375,11761.0830078125,-349212.15442749,0.0003,4278,132303,99.77,123,529316,2.513395309448242,157.09361267089844
7040,1112817.125,19070.01171875,-329705.27101344004,0.0003,4279,132325,94.25,123,529404,1.2399994134902954,156.85475158691406
7044,1093642.5,7831.1220703125,-315857.06271567004,0.0003,4279,132340,90.24,123,529464,-1.9264228343963623,156.74403381347656
7048,1114029.5,10099.9296875,-292400.5591556,0.0003,4280,132364,80.77,123,529560,-0.3608689606189728,156.6742401123047
7052,1081962.875,10053.4677734375,-288225.09688207996,0.0003,4281,132387,77.74,123,529652,1.3783725500106812,156.8846893310547
7056,1112816.5,13390.1142578125,-279966.5943785,0.0003,4283,132436,72.04,123,529848,-0.004888251423835754,157.07308959960938
7060,1096003.5,17764.302734375,-270148.27088138997,0.0003,4284,132457,66.65,123,529932,0.5777693390846252,156.68356323242188
7064,1090372.25,9701.603515625,-265595.66882541,0.0003,4286,132498,62.42,123,530096,0.3299049139022827,156.34295654296875
7068,1099677.0,9652.6611328125,-264037.49493266,0.0003,4286,132515,57.95,123,530164,-0.15933075547218323,156.22967529296875
7072,1095188.875,11240.6923828125,-258370.69723243001,0.0003,4287,132533,54.49,123,530236,2.712282657623291,156.10226440429688
7076,1096098.75,21250.3515625,-256570.45610168,0.0003,4288,132548,49.81,123,530296,1.3231613636016846,156.00791931152344
7080,1085469.375,15855.7294921875,-250176.10354207002,0.0003,4289,132591,46.8,123,530468,0.41679859161376953,156.13294982910156
7084,1096184.75,7897.541015625,-251421.83481746004,0.0003,4290,132612,45.8,123,530552,1.474561095237732,156.08157348632812
7088,1089507.5,14601.78125,-251011.2044244,0.0003,4291,132634,44.06,123,530640,-2.309476375579834,156.06520080566406
7092,1085888.25,17310.189453125,-249968.20059541997,0.0003,4291,132647,43.05,123,530692,0.31010907888412476,156.24600219726562
7096,1051592.375,11650.748046875,-243540.62607357997,0.0003,4292,132680,38.63,123,530824,2.0397233963012695,156.7882080078125
7100,1087028.625,9631.39453125,-241094.69835495,0.0003,4293,132695,37.08,123,530884,-0.57799232006073,156.7620391845703
7104,1088790.25,9814.3876953125,-236099.04858382003,0.0003,4294,132712,35.87,123,530952,-2.69710636138916,157.0469512939453
7108,1080245.875,11674.5322265625,-208661.28098143,0.0003,4294,132726,29.72,123,531008,-1.318058729171753,157.3836212158203
7112,1081646.0,7997.13232421875,-198973.91722539003,0.0003,4295,132743,27.02,123,531076,0.3528682589530945,157.4758758544922
7116,1104860.25,23237.263671875,-193408.38908315997,0.0003,4295,132754,25.48,123,531120,-1.0247483253479004,157.49374389648438
7120,1072211.5,11359.8681640625,-182317.35276730996,0.0003,4296,132771,22.46,123,531188,0.24155215919017792,157.57073974609375
7124,1076132.75,19373.8515625,-181455.03159031,0.0003,4297,132805,22.32,123,531324,-1.2187848091125488,158.1258544921875
7128,1107996.75,15379.1201171875,-181777.33621652,0.0003,4299,132854,22.2,123,531520,-1.8469613790512085,158.77796936035156
7132,1095416.375,10051.7392578125,-181922.08107806998,0.0003,4299,132874,22.6,123,531600,-0.9787948131561279,159.06849670410156
7136,1092443.25,10340.9326171875,-180099.50192161,0.0003,4300,132896,22.13,123,531688,-1.4053107500076294,159.18589782714844
7140,1090933.875,13386.83984375,-180573.45495125002,0.0003,4301,132914,22.36,123,531760,-3.3650617599487305,159.14938354492188
7144,1071399.75,11567.7275390625,-176524.06667701004,0.0003,4301,132928,21.3,123,531816,-0.07652795314788818,159.3929443359375
7148,1084195.25,12232.513671875,-176083.16215000005,0.0003,4301,132939,21.2,123,531860,-0.9873898029327393,159.50904846191406
7152,1086346.625,15366.0244140625,-173808.18972124998,0.0003,4302,132957,20.81,123,531932,-0.040761470794677734,159.74111938476562
7156,1086478.5,18059.8359375,-166403.81870988,0.0003,4303,132971,19.13,123,531988,-1.6294804811477661,159.8804931640625
7160,1064898.5,9460.94140625,-164290.1306085,0.0003,4303,132990,18.73,123,532064,-2.4159324169158936,159.8830108642578
7164,1080916.375,13779.9443359375,-160697.22867978,0.0003,4304,133009,18.11,123,532140,-0.7394845485687256,159.76168823242188
7168,1056156.5,11504.2177734375,-155983.14592836,0.0003,4304,133025,17.29,123,532204,-1.0174012184143066,159.6250762939453
7172,1069845.375,13279.4560546875,-156361.12595599,0.0003,4306,133065,17.3,123,532364,1.0268546342849731,159.56602478027344
7176,1081526.75,16645.76953125,-156254.86252579,0.0003,4307,133090,17.22,123,532464,0.7876087427139282,159.52105712890625
7180,1070903.375,17786.787109375,-156245.00558691,0.0003,4307,133107,17.13,123,532532,1.5679347515106201,159.5259246826172
7184,1072571.5,15428.0625,-150110.41221177,0.0003,4308,133125,15.97,123,532604,4.366917133331299,159.42822265625
7188,1067744.75,11460.703125,-146307.59174909,0.0003,4309,133144,15.21,123,532680,0.0380246639251709,159.31307983398438
7192,1080527.0,17621.5234375,-153631.52956918,0.0003,4309,133161,16.39,123,532748,1.8805278539657593,159.28945922851562
7196,1065467.0,11702.173828125,-150964.65190792002,0.0003,4310,133179,15.76,123,532820,1.1618469953536987,159.5546875
7200,1108111.625,11544.4296875,-147201.8102301,0.0003,4310,133194,14.99,123,532880,-5.0091142654418945,159.5902862548828
7204,1062966.25,11738.2939453125,-147245.17880903,0.0003,4311,133207,14.96,123,532932,-0.670023500919342,160.0104522705078
7208,1079727.75,14608.8857421875,-145693.40378566997,0.0003,4311,133216,14.75,123,532968,1.5454962253570557,160.08670043945312
7212,1097025.75,14995.4033203125,-145441.63435382,0.0003,4312,133229,14.64,123,533020,-0.6161344051361084,160.2049102783203
7216,1088539.625,12777.5068359375,-146264.11507099,0.0003,4312,133251,14.72,123,533108,-2.283832550048828,160.29676818847656
7220,1070129.5,11593.0009765625,-146399.2496874,0.0003,4313,133262,14.8,123,533152,-2.503037929534912,160.3437042236328
7224,1088999.25,13549.6591796875,-145957.66684584,0.0003,4313,133279,14.79,123,533220,0.8422479033470154,160.4285125732422
7228,1087229.25,14486.220703125,-145275.46349807,0.0003,4314,133300,14.71,123,533304,-1.9253180027008057,160.23974609375
7232,1088068.0,17445.54296875,-137603.9827259,0.0003,4315,133322,12.9,123,533392,1.9692823886871338,160.35914611816406
7236,1079622.5,15453.990234375,-136787.63547394,0.0003,4315,133345,12.84,123,533484,-1.922248125076294,160.35089111328125
7240,1085246.625,17237.279296875,-135551.58097223,0.0003,4316,133366,12.46,123,533568,0.3809741139411926,160.37107849121094
7244,1081821.75,11857.3759765625,-139143.14172285,0.0003,4318,133428,12.97,123,533816,0.6136787533760071,160.5717010498047
7248,1077148.375,15414.32421875,-139193.09258240002,0.0003,4319,133463,12.98,123,533956,1.22096848487854,160.37176513671875
7252,1086816.5,16509.666015625,-138455.16315028002,0.0003,4321,133497,12.83,123,534092,1.1700538396835327,160.3108367919922
7256,1070875.0,17672.01171875,-147823.03704334,0.0003,4322,133538,14.17,123,534256,2.6655495166778564,160.54421997070312
7260,1057215.375,11424.85546875,-150272.23649911,0.0003,4323,133567,14.51,123,534372,-0.5768779516220093,160.32711791992188
7264,1080961.5,15911.4267578125,-148928.42448970999,0.0003,4324,133592,14.1,123,534472,-3.787252902984619,160.0901336669922
7268,1089889.0,16157.6630859375,-172599.71785391,0.0003,4324,133604,17.28,123,534520,1.1940133571624756,160.20323181152344
7272,1061366.75,16721.759765625,-172912.39671327,0.0003,4325,133615,17.28,123,534564,-1.4893087148666382,160.14991760253906
7276,1083636.875,12154.1015625,-171957.07327854005,0.0003,4325,133634,17.03,123,534640,-1.1991798877716064,160.25787353515625
7280,1068404.875,13535.623046875,-171839.35450926,0.0003,4326,133647,16.97,123,534692,2.336621046066284,160.3057861328125
7284,1063412.0,22135.98828125,-171450.53089615,0.0003,4326,133660,16.99,123,534744,-1.3692419528961182,160.12937927246094
7288,1098026.25,11601.3017578125,-172222.82867682003,0.0003,4327,133676,17.02,123,534808,-2.8872194290161133,160.17794799804688
7292,1064741.0,13765.0068359375,-356121.47171135,0.0003,4327,133691,25.79,123,534868,-3.859734535217285,160.28843688964844
7296,1069392.5,11427.0283203125,-355631.22432987,0.0003,4328,133703,25.73,123,534916,0.8916059732437134,160.33995056152344
7300,1066856.875,11364.974609375,-356030.44190898,0.0003,4328,133720,25.88,123,534984,-0.38876020908355713,160.1706085205078
7304,1080622.75,12082.322265625,-356807.30749036005,0.0003,4329,133728,25.94,123,535016,-1.125714898109436,160.27932739257812
7308,1061298.75,13711.55078125,-356596.58494312,0.0003,4329,133737,25.95,123,535052,-1.2998650074005127,160.32872009277344
7312,1056416.0,17833.052734375,-357383.65761359,0.0003,4329,133752,26.02,123,535112,0.7875303030014038,160.48873901367188
7316,1069864.875,11557.6728515625,-356999.91089079,0.0003,4330,133769,25.95,123,535180,0.49369508028030396,160.58372497558594
7320,1065435.25,11522.1728515625,-357050.86383734,0.0003,4330,133780,25.92,123,535224,2.3844504356384277,160.7587127685547
7324,1076672.875,19143.728515625,-356773.03340108995,0.0003,4331,133790,25.85,123,535264,-1.6534498929977417,160.88662719726562
7328,1066562.625,13922.578125,-359222.74058875995,0.0003,4331,133800,26.5,123,535304,-1.4780457019805908,160.95260620117188
7332,1077993.625,17767.7578125,-358795.02482719993,0.0003,4331,133809,26.43,123,535340,-2.646810531616211,161.03775024414062
7336,1087429.0,13562.7509765625,-358504.2855069099,0.0003,4332,133824,26.38,123,535400,-0.9798590540885925,161.1746368408203
7340,1079983.75,11352.6875,-358239.68749915995,0.0003,4332,133835,26.31,123,535444,-0.7505315542221069,161.15174865722656
7344,1061635.5,15195.84765625,-355377.90580018,0.0003,4333,133850,25.9,123,535504,-0.3335176110267639,161.28358459472656
7348,1067980.75,12016.87109375,-356457.5672472398,0.0003,4334,133872,26.0,123,535592,-1.9011229276657104,161.65484619140625
7352,1062623.0,11973.5751953125,-356480.1747115699,0.0003,4334,133892,26.06,123,535672,-1.670945167541504,161.7655029296875
7356,1073150.75,13239.78125,-349793.71779126005,0.0003,4335,133902,25.1,123,535712,0.12637484073638916,161.8677520751953
7360,1077485.75,13448.724609375,-346873.32393151993,0.0003,4335,133919,24.7,123,535780,0.7182807922363281,161.73666381835938
7364,1061913.25,7834.67138671875,-346466.51844451,0.0003,4336,133928,24.66,123,535816,-0.10130909085273743,161.705810546875
7368,1074816.625,13521.7451171875,-321728.82315082994,0.0003,4336,133939,21.32,123,535860,0.6865602135658264,161.6465301513672
7372,1061175.25,11399.9462890625,-321618.50085132,0.0003,4337,133955,21.3,123,535924,-1.0164562463760376,161.40391540527344
7376,1070437.5,13725.443359375,-321189.74463606,0.0003,4337,133967,21.18,123,535972,-0.7939093112945557,161.4304656982422
7380,1088714.5,15815.1865234375,-321214.72238325997,0.0003,4337,133979,21.19,123,536020,-1.8105552196502686,161.442626953125
7384,1045211.75,24221.52734375,-321681.1934989199,0.0003,4338,133991,21.14,123,536068,-0.5891396403312683,161.36904907226562
7388,1076183.5,9778.412109375,-320234.2653687299,0.0003,4338,134000,21.0,123,536104,3.3106892108917236,161.28482055664062
7392,1060148.5,12405.4033203125,-127842.13792321998,0.0003,4339,134016,10.92,123,536168,1.3265838623046875,161.1031951904297
7396,1072352.25,15258.654296875,-128048.33756431998,0.0003,4339,134025,10.94,123,536204,-0.373884379863739,161.11241149902344
7400,1057514.75,19822.3046875,-128143.8945308,0.0003,4340,134038,10.94,123,536256,0.20601876080036163,161.25143432617188
7404,1064863.25,15150.625,-125423.93150398001,0.0003,4340,134051,10.55,123,536308,2.575812816619873,161.26380920410156
7408,1067154.75,12173.6435546875,-125433.98850799998,0.0003,4341,134068,10.56,123,536376,-0.7812126278877258,161.30496215820312
7412,1064629.875,12076.7666015625,-125569.70442291003,0.0003,4341,134078,10.64,123,536416,-0.5306019186973572,161.191162109375
7416,1091750.75,15440.6435546875,-124766.82929985,0.0003,4342,134095,10.58,123,536484,-0.2822166085243225,161.0577850341797
7420,1066824.5,14275.7763671875,-125021.71837689001,0.0003,4342,134104,10.63,123,536520,1.2755078077316284,160.95921325683594
7424,1085765.5,15536.443359375,-125001.74098110001,0.0003,4342,134118,10.61,123,536576,0.667689323425293,160.90396118164062
7428,1087487.625,22717.642578125,-121364.70743754998,0.0003,4343,134128,9.89,123,536616,1.1731022596359253,160.80931091308594
7432,1060367.25,7865.126953125,-120857.29922244998,0.0003,4343,134138,9.89,123,536656,2.5557432174682617,160.76760864257812
7436,1070416.0,16985.8046875,-121009.20415707999,0.0003,4343,134151,9.91,123,536708,-1.6784110069274902,160.8177490234375
7440,1069125.5,19023.56640625,-120757.12781348999,0.0003,4344,134168,9.86,123,536776,-1.7998394966125488,160.85733032226562
