train/entropy_loss,rollout/ep_len_mean,train/policy_loss,time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/std,train/value_loss,train/learning_rate,rollout/ep_rew_mean,train/explained_variance,train/n_updates
-15.635599136352539,66.14,5573.07470703125,19100,415,382000,919,1.3813565969467163,797091.25,0.0007,-160383.27727162,-1.1920928955078125e-07,19099
-15.650607109069824,69.13,201315.046875,19200,415,384000,924,1.3835935592651367,930740416.0,0.0007,-152533.15253317,0.0,19199
-15.697283744812012,66.15,-66036.4296875,19300,415,386000,929,1.3906331062316895,55121728.0,0.0007,-133655.89231291998,-2.384185791015625e-07,19299
-15.71752643585205,63.74,-439146.34375,19400,415,388000,934,1.393810510635376,3104749312.0,0.0007,-119446.20805259002,1.1920928955078125e-07,19399
-15.741560935974121,60.38,-58468.59375,19500,415,390000,938,1.3968242406845093,50776716.0,0.0007,-106917.88395388998,0.0,19499
-15.717988967895508,67.05,-11693.2939453125,19600,415,392000,943,1.3931928873062134,16807806.0,0.0007,-115327.31583959002,-1.1920928955078125e-07,19599
-15.728182792663574,56.96,-98581.578125,19700,415,394000,948,1.3948007822036743,278098400.0,0.0007,-133685.84815514,-1.1920928955078125e-07,19699
-15.735140800476074,45.45,-59906.7890625,19800,415,396000,953,1.3973091840744019,94235440.0,0.0007,-133762.98508515998,0.0,19799
-15.769007682800293,44.41,-7683.64794921875,19900,415,398000,958,1.4027048349380493,5308037.5,0.0007,-125102.07393096,-1.1920928955078125e-07,19899
-15.751812934875488,57.59,12996.9111328125,20000,415,400000,962,1.4001909494400024,3286900.0,0.0007,-123001.84760160999,0.0,19999
-15.783858299255371,65.39,-24719.841796875,20100,415,402000,967,1.4044630527496338,21598394.0,0.0007,-122424.0135999,-1.1920928955078125e-07,20099
-15.749066352844238,64.24,-89586.6328125,20200,415,404000,972,1.3984092473983765,115025488.0,0.0007,-119641.60408267,1.1920928955078125e-07,20199
-15.735063552856445,53.38,-323734.0,20300,415,406000,977,1.3966175317764282,686094528.0,0.0007,-118848.52458103998,0.0,20299
-15.750514030456543,50.05,-191468.25,20400,415,408000,981,1.3991203308105469,995378176.0,0.0007,-130580.98877157997,0.0,20399
-15.738543510437012,44.81,-14581.859375,20500,415,410000,986,1.3980156183242798,15442208.0,0.0007,-123109.34625078,0.0,20499
-15.727887153625488,40.39,-247788.453125,20600,415,412000,991,1.397411584854126,1847291776.0,0.0007,-112955.59451372002,0.0,20599
-15.726529121398926,42.09,14495.28125,20700,415,414000,996,1.3965260982513428,2295056.0,0.0007,-112376.82308803,0.0,20699
-15.717162132263184,37.4,-56103.1015625,20800,415,416000,1001,1.394989013671875,498764960.0,0.0007,-103213.12789699998,0.0,20799
-15.720315933227539,37.04,-139679.609375,20900,415,418000,1006,1.3959249258041382,991809856.0,0.0007,-106182.33639642,0.0,20899
-15.76183795928955,32.44,-104862.8515625,21000,415,420000,1011,1.401688575744629,523948512.0,0.0007,-111956.20776968001,0.0,20999
-15.812255859375,29.97,-207984.734375,21100,415,422000,1015,1.4103717803955078,1433319680.0,0.0007,-106541.18563228997,0.0,21099
-15.8567476272583,27.62,-58900.88671875,21200,415,424000,1020,1.41696298122406,498059424.0,0.0007,-110817.22643510002,-2.384185791015625e-07,21199
-15.869397163391113,32.72,-70638.609375,21300,415,426000,1025,1.4189608097076416,527116768.0,0.0007,-123661.11201462003,0.0,21299
-15.85935115814209,34.53,4032.79541015625,21400,415,428000,1030,1.4172117710113525,2250455.25,0.0007,-122153.48893938,0.0,21399
-15.900588035583496,38.94,-93556.6640625,21500,415,430000,1035,1.4231616258621216,511594720.0,0.0007,-134021.05372265002,5.960464477539063e-08,21499
-15.9363431930542,40.93,-1842.5390625,21600,415,432000,1040,1.4284303188323975,17895.02734375,0.0007,-138435.34747717,0.0,21599
-15.984199523925781,56.43,9274.2685546875,21700,415,434000,1045,1.4352573156356812,1786058.625,0.0007,-192018.54337775,-2.384185791015625e-07,21699
-16.007217407226562,61.19,-60096.52734375,21800,415,436000,1049,1.4391984939575195,34403724.0,0.0007,-226397.25282350997,0.0,21799
-16.047101974487305,48.23,-285287.78125,21900,415,438000,1054,1.4454070329666138,1456140032.0,0.0007,-180831.65069643,0.0,21899
-16.080381393432617,44.93,-30447.48828125,22000,415,440000,1059,1.450417399406433,16640355.0,0.0007,-138941.88648425,-1.1920928955078125e-07,21999
-16.06886863708496,44.69,-497508.40625,22100,415,442000,1064,1.4493120908737183,2963863296.0,0.0007,-149516.40493512,-1.1920928955078125e-07,22099
-16.102333068847656,34.72,-366987.71875,22200,415,444000,1069,1.4548500776290894,2340002560.0,0.0007,-118509.05247602999,0.0,22199
-16.133304595947266,32.82,-53044.80859375,22300,415,446000,1074,1.459438681602478,71407744.0,0.0007,-108873.30418795999,-1.1920928955078125e-07,22299
-16.103515625,38.73,-61808.4140625,22400,415,448000,1079,1.4543423652648926,499451104.0,0.0007,-114449.79416408003,-1.1920928955078125e-07,22399
-16.09630584716797,45.61,-70329.7890625,22500,415,450000,1083,1.4530261754989624,497763552.0,0.0007,-111897.4757487,0.0,22499
-16.101783752441406,42.18,-79461.7578125,22600,415,452000,1088,1.4549353122711182,264603440.0,0.0007,-116662.11661337997,0.0,22599
-16.09571647644043,42.75,-11587.1142578125,22700,415,454000,1093,1.4530836343765259,10760451.0,0.0007,-130482.97704852998,0.0,22699
-16.163978576660156,54.05,-177989.3125,22800,415,456000,1098,1.463562250137329,697509312.0,0.0007,-153421.40634093,0.0,22799
-16.17902946472168,53.65,-542303.4375,22900,415,458000,1103,1.4667707681655884,2590394112.0,0.0007,-165198.89516445,0.0,22899
-16.198486328125,36.36,-35213.62109375,23000,415,460000,1108,1.4689488410949707,36819100.0,0.0007,-174257.09346177,1.1920928955078125e-07,22999
-16.202945709228516,38.47,-134231.296875,23100,415,462000,1112,1.4701848030090332,252711376.0,0.0007,-159690.25464224,0.0,23099
-16.24144744873047,49.26,-104230.7265625,23200,415,464000,1117,1.4759292602539062,159445360.0,0.0007,-167376.36925099,0.0,23199
-16.25465202331543,66.95,13627.9345703125,23300,415,466000,1122,1.47804856300354,13516317.0,0.0007,-197836.92122481,0.0,23299
-16.281423568725586,77.21,-77068.328125,23400,415,468000,1127,1.4816968441009521,69387224.0,0.0007,-259827.0174501,-1.1920928955078125e-07,23399
-16.23834991455078,92.61,-137808.28125,23500,415,470000,1132,1.4752014875411987,979991744.0,0.0007,-253343.11088037997,0.0,23499
-16.239295959472656,103.22,-53671.83984375,23600,415,472000,1137,1.4750851392745972,75325192.0,0.0007,-246602.20085892,-2.384185791015625e-07,23599
-16.24294090270996,117.18,-64626.125,23700,415,474000,1141,1.475965976715088,84639424.0,0.0007,-265654.15634143,0.0,23699
-16.23279571533203,75.22,-363482.96875,23800,415,476000,1146,1.4741274118423462,1884854144.0,0.0007,-144869.75018807998,0.0,23799
-16.205036163330078,43.28,-232990.796875,23900,415,478000,1151,1.4696401357650757,1453222656.0,0.0007,-130037.61968441002,1.1920928955078125e-07,23899
-16.177352905273438,34.27,-5688.25146484375,24000,415,480000,1156,1.465555191040039,20179102.0,0.0007,-114635.51081284,-1.1920928955078125e-07,23999
-16.177595138549805,43.52,-63945.34375,24100,415,482000,1160,1.4651132822036743,96179640.0,0.0007,-136290.02339694998,0.0,24099
-16.1416072845459,45.59,2470.073486328125,24200,415,484000,1165,1.459876537322998,12992713.0,0.0007,-128608.27657412,0.0,24199
-16.144641876220703,36.62,-163621.984375,24300,415,486000,1170,1.4597609043121338,994124928.0,0.0007,-99776.94166223,-1.1920928955078125e-07,24299
-16.150577545166016,41.59,-86844.75,24400,415,488000,1175,1.4605731964111328,102016544.0,0.0007,-110769.73143750001,1.1920928955078125e-07,24399
-16.155881881713867,52.28,-4175.79638671875,24500,415,490000,1180,1.4618841409683228,9958746.0,0.0007,-120556.40439517,0.0,24499
-16.149513244628906,67.57,-89082.4296875,24600,415,492000,1185,1.459685206413269,59156748.0,0.0007,-129661.97426451002,0.0,24599
-16.14752197265625,78.55,-1069.9144287109375,24700,414,494000,1190,1.4600830078125,5641.22314453125,0.0007,-140913.40718533998,0.0,24699
-16.151945114135742,95.83,-119600.828125,24800,415,496000,1195,1.4606808423995972,101416696.0,0.0007,-155137.50001336,1.7881393432617188e-07,24799
-16.13150405883789,101.18,-344485.21875,24900,415,498000,1199,1.4569083452224731,1918951680.0,0.0007,-162999.0886021,5.960464477539063e-08,24899
-16.09315299987793,97.52,-138631.40625,25000,415,500000,1204,1.4521700143814087,291317056.0,0.0007,-161231.65348297,0.0,24999
-16.082138061523438,81.84,13320.455078125,25100,415,502000,1209,1.44996178150177,1481339.625,0.0007,-146366.73122248,-1.1920928955078125e-07,25099
-16.0916748046875,69.42,-1407.5943603515625,25200,415,504000,1214,1.4515860080718994,10507.9248046875,0.0007,-131571.95623428997,0.0,25199
-16.085657119750977,78.16,-13638.7685546875,25300,415,506000,1218,1.4504083395004272,11337784.0,0.0007,-152559.55616765,0.0,25299
-16.10779571533203,85.49,-511515.90625,25400,415,508000,1223,1.454102873802185,2521774848.0,0.0007,-199451.4913762199,1.1920928955078125e-07,25399
-16.115705490112305,93.03,-116349.625,25500,415,510000,1228,1.4555439949035645,320239328.0,0.0007,-219842.17381700996,1.7881393432617188e-07,25499
-16.141666412353516,86.31,-4207.04638671875,25600,415,512000,1233,1.45976984500885,12564515.0,0.0007,-223888.12878183005,0.0,25599
-16.143787384033203,71.5,-3101.222412109375,25700,415,514000,1238,1.460013508796692,9992701.0,0.0007,-179715.40125368,1.1920928955078125e-07,25699
-16.13528823852539,82.9,-128870.390625,25800,415,516000,1242,1.4588154554367065,185010224.0,0.0007,-169796.16011270997,0.0,25799
-16.175189971923828,98.23,11569.8779296875,25900,415,518000,1247,1.4644535779953003,3668840.0,0.0007,-158953.88938114,-1.1920928955078125e-07,25899
-16.190162658691406,100.27,-119834.640625,26000,415,520000,1252,1.4671986103057861,181182832.0,0.0007,-138921.11936948003,0.0,25999
-16.206451416015625,98.32,-1073.9173583984375,26100,415,522000,1257,1.4709644317626953,5516.00732421875,0.0007,-136235.64536333003,0.0,26099
-16.193002700805664,75.55,17392.453125,26200,415,524000,1262,1.4689422845840454,2672206.75,0.0007,-126982.71531569,0.0,26199
-16.193586349487305,67.02,2115.65234375,26300,415,526000,1266,1.468618392944336,150922.578125,0.0007,-118230.36958465,0.0,26299
-16.22216033935547,69.06,-61086.57421875,26400,415,528000,1271,1.4735603332519531,58261524.0,0.0007,-116063.57654779998,0.0,26399
-16.252609252929688,71.87,-2645.36376953125,26500,415,530000,1276,1.4788044691085815,5882621.5,0.0007,-113180.97977419,0.0,26499
-16.292755126953125,86.16,-1041.43017578125,26600,415,532000,1281,1.4859700202941895,5481.7080078125,0.0007,-125222.77667155002,0.0,26599
-16.318634033203125,76.51,-402860.21875,26700,415,534000,1285,1.489288568496704,2369410816.0,0.0007,-131724.17872526997,-1.1920928955078125e-07,26699
-16.328535079956055,93.7,-478.4308776855469,26800,415,536000,1290,1.491039752960205,18550.55078125,0.0007,-137225.54841711998,0.0,26799
-16.31664276123047,84.76,-137084.484375,26900,415,538000,1295,1.4886656999588013,189336144.0,0.0007,-132452.71401839,0.0,26899
-16.28909683227539,75.3,-54118.0078125,27000,415,540000,1300,1.4854942560195923,65320040.0,0.0007,-166184.43465284,0.0,26999
-16.273216247558594,78.32,-115892.2734375,27100,415,542000,1305,1.481956124305725,124615960.0,0.0007,-129530.98163421,-1.1920928955078125e-07,27099
-16.28669548034668,75.61,-88463.2734375,27200,415,544000,1309,1.4840208292007446,132220776.0,0.0007,-132606.26913513002,0.0,27199
-16.282474517822266,81.4,18000.568359375,27300,415,546000,1314,1.4835973978042603,5701561.5,0.0007,-130610.55257526001,-1.1920928955078125e-07,27299
-16.290876388549805,98.48,1155.4637451171875,27400,415,548000,1319,1.4857087135314941,6403081.5,0.0007,-163448.74877789998,2.384185791015625e-07,27399
-16.27187156677246,118.14,-109712.4296875,27500,415,550000,1324,1.4823708534240723,227756240.0,0.0007,-203080.93602924,-1.1920928955078125e-07,27499
-16.282058715820312,134.9,17386.125,27600,415,552000,1329,1.4851504564285278,2971030.75,0.0007,-200960.66808435004,0.0,27599
-16.290908813476562,146.09,-12003.8447265625,27700,415,554000,1334,1.4857919216156006,10943379.0,0.0007,-184253.78959037998,-2.384185791015625e-07,27699
-16.248794555664062,164.2,-30984.66015625,27800,415,556000,1339,1.4781911373138428,26474662.0,0.0007,-197780.12719129998,-1.1920928955078125e-07,27799
-16.30759048461914,138.4,-10610.2998046875,27900,415,558000,1343,1.4875550270080566,34498772.0,0.0007,-226178.30854184003,0.0,27899
-16.32122802734375,40.09,-421864.0625,28000,415,560000,1348,1.489388346672058,1457951616.0,0.0007,-131272.0754098,-1.1920928955078125e-07,27999
-16.309959411621094,43.5,-78723.9375,28100,415,562000,1353,1.4881788492202759,49133632.0,0.0007,-148495.19527417,1.7881393432617188e-07,28099
-16.29822540283203,46.59,-1999.9156494140625,28200,415,564000,1358,1.4860517978668213,14113549.0,0.0007,-157901.1830512,-1.1920928955078125e-07,28199
-16.29928970336914,41.91,-13310.4658203125,28300,415,566000,1363,1.4860769510269165,13583818.0,0.0007,-141669.94037499998,0.0,28299
-16.325016021728516,44.6,-256485.703125,28400,415,568000,1367,1.489777684211731,1450704640.0,0.0007,-129435.67346549,0.0,28399
-16.342151641845703,31.75,-40997.68359375,28500,415,570000,1372,1.4943315982818604,503212128.0,0.0007,-105805.50218016001,0.0,28499
-16.36254119873047,28.76,18629.091796875,28600,415,572000,1377,1.4985523223876953,10158999.0,0.0007,-112559.79330564002,0.0,28599
-16.345508575439453,29.76,-397580.03125,28700,415,574000,1381,1.4950147867202759,2373211392.0,0.0007,-115132.70767741998,0.0,28699
-16.383136749267578,34.98,-25757.728515625,28800,415,576000,1386,1.5016392469406128,28636294.0,0.0007,-122789.27809901001,-1.1920928955078125e-07,28799
-16.39029312133789,41.64,-352075.40625,28900,415,578000,1391,1.5028839111328125,1986741120.0,0.0007,-119588.14866137998,0.0,28899
-16.397083282470703,50.69,9535.494140625,29000,415,580000,1396,1.5035463571548462,815877.4375,0.0007,-113012.98113114001,1.1920928955078125e-07,28999
-16.41021728515625,52.44,-93624.1953125,29100,415,582000,1401,1.5056726932525635,521215488.0,0.0007,-142491.24716274,0.0,29099
-16.435575485229492,50.81,-15932.4501953125,29200,415,584000,1406,1.510029673576355,15558266.0,0.0007,-141169.32541083003,0.0,29199
-16.43953514099121,43.92,13718.853515625,29300,415,586000,1411,1.5103009939193726,2892163.25,0.0007,-119615.10974521002,0.0,29299
-16.42809295654297,52.92,28405.30078125,29400,415,588000,1416,1.5080163478851318,7267509.0,0.0007,-127842.97569019001,5.960464477539063e-08,29399
-16.435596466064453,51.0,-248171.28125,29500,415,590000,1421,1.5092241764068604,1454632192.0,0.0007,-122788.82028268,0.0,29499
-16.437549591064453,27.58,-421981.96875,29600,414,592000,1426,1.5101127624511719,2509807360.0,0.0007,-108274.41407012,-1.1920928955078125e-07,29599
-16.410297393798828,27.49,-68913.890625,29700,414,594000,1431,1.5051389932632446,78100408.0,0.0007,-109214.40743987,1.1920928955078125e-07,29699
-16.414337158203125,37.64,-54032.74609375,29800,414,596000,1436,1.5064858198165894,494925056.0,0.0007,-114813.54821442999,0.0,29799
-16.406742095947266,30.57,-72152.8671875,29900,414,598000,1441,1.5042110681533813,93078712.0,0.0007,-101958.41862423999,-1.1920928955078125e-07,29899
-16.44748306274414,36.02,-367463.96875,30000,414,600000,1446,1.5111244916915894,1935442176.0,0.0007,-119359.34375136998,0.0,29999
-16.421791076660156,41.88,-264489.375,30100,414,602000,1451,1.5077282190322876,1874289536.0,0.0007,-135181.14709261,0.0,30099
-16.462934494018555,39.83,-44306.203125,30200,414,604000,1456,1.5132473707199097,67816008.0,0.0007,-125908.11113184,0.0,30199
-16.475547790527344,38.66,-94669.5234375,30300,414,606000,1462,1.5160975456237793,515396608.0,0.0007,-129801.40009691998,0.0,30299
-16.498815536499023,52.0,12371.7099609375,30400,414,608000,1467,1.519147515296936,2997372.75,0.0007,-148263.16890572998,1.1920928955078125e-07,30399
-16.552677154541016,59.02,-61318.4453125,30500,414,610000,1472,1.5279982089996338,52339716.0,0.0007,-144120.38130163,0.0,30499
-16.59539794921875,68.15,-64496.57421875,30600,414,612000,1477,1.5356186628341675,50331068.0,0.0007,-153429.69676264,2.384185791015625e-07,30599
-16.603952407836914,56.3,-226292.546875,30700,414,614000,1483,1.5359562635421753,1460694272.0,0.0007,-141141.14513663,-2.384185791015625e-07,30699
-16.636571884155273,44.74,-174181.25,30800,413,616000,1488,1.5428203344345093,441856512.0,0.0007,-158496.74951492003,0.0,30799
-16.64385223388672,40.86,6639.81103515625,30900,413,618000,1494,1.5425798892974854,1120032.75,0.0007,-146695.4871397,-1.1920928955078125e-07,30899
-16.631488800048828,47.9,-659.537353515625,31000,413,620000,1499,1.541253685951233,11763.828125,0.0007,-136010.43152935,0.0,30999
-16.630491256713867,47.3,-292088.5,31100,413,622000,1504,1.5408893823623657,1526813312.0,0.0007,-130212.19462855,-1.1920928955078125e-07,31099
-16.628280639648438,40.41,-512751.21875,31200,413,624000,1509,1.541064739227295,3979046912.0,0.0007,-137251.45010405,5.960464477539063e-08,31199
-16.672826766967773,49.32,-149659.484375,31300,413,626000,1515,1.5488605499267578,975520768.0,0.0007,-151496.17341737,0.0,31299
-16.67927360534668,62.19,-36545.3359375,31400,413,628000,1520,1.5499259233474731,71543320.0,0.0007,-157576.42985912002,-1.1920928955078125e-07,31399
-16.638395309448242,69.89,-7170.32177734375,31500,412,630000,1525,1.5425872802734375,13492925.0,0.0007,-151589.04803552,0.0,31499
-16.608802795410156,53.9,-52111.90625,31600,412,632000,1531,1.538509726524353,132283200.0,0.0007,-107231.95789633,-1.1920928955078125e-07,31599
-16.612014770507812,51.55,-15925.6865234375,31700,412,634000,1536,1.5388399362564087,10275979.0,0.0007,-105364.39170020999,0.0,31699
-16.640090942382812,60.32,-8565.294921875,31800,412,636000,1541,1.5431514978408813,5202031.5,0.0007,-107609.51758893002,1.7881393432617188e-07,31799
-16.640356063842773,83.41,-218356.171875,31900,412,638000,1546,1.5428624153137207,1403512832.0,0.0007,-114590.62928981999,-2.384185791015625e-07,31899
-16.643156051635742,81.44,23822.935546875,32000,412,640000,1552,1.5427521467208862,4247340.0,0.0007,-118531.81564018998,0.0,31999
-16.61248779296875,72.48,8441.7919921875,32100,412,642000,1557,1.5372511148452759,14749794.0,0.0007,-108007.91951172,0.0,32099
-16.586917877197266,40.81,-314280.53125,32200,412,644000,1562,1.5336107015609741,1941446656.0,0.0007,-103317.17756938002,5.960464477539063e-08,32199
-16.608352661132812,30.05,-34455.18359375,32300,411,646000,1568,1.5374374389648438,26686186.0,0.0007,-154348.67985507,0.0,32299
-16.614782333374023,35.43,-136292.296875,32400,411,648000,1573,1.5373846292495728,274988672.0,0.0007,-159522.71962634,0.0,32399
-16.60033416748047,43.42,-10217.2783203125,32500,411,650000,1578,1.5347821712493896,5235865.0,0.0007,-156887.23598165,0.0,32499
-16.63434410095215,60.69,-149.8903045654297,32600,411,652000,1583,1.5409008264541626,55332.58203125,0.0007,-163702.44139274,5.960464477539063e-08,32599
-16.645639419555664,71.57,-29308.734375,32700,411,654000,1589,1.5432173013687134,30054548.0,0.0007,-169135.14748509,0.0,32699
-16.683557510375977,98.98,17754.216796875,32800,411,656000,1594,1.5496801137924194,2857237.0,0.0007,-154759.52173282002,0.0,32799
-16.64163589477539,112.32,-11403.892578125,32900,411,658000,1599,1.5431283712387085,5200935.5,0.0007,-154906.19592934,0.0,32899
-16.629199981689453,91.84,-44179.8828125,33000,411,660000,1604,1.540961503982544,24876166.0,0.0007,-147013.51423506,0.0,32999
-16.616409301757812,93.87,-1427.3914794921875,33100,411,662000,1609,1.5390874147415161,10759.4443359375,0.0007,-149102.13254742,0.0,33099
-16.631290435791016,93.87,-1410.423828125,33200,411,664000,1614,1.5413318872451782,8986.3076171875,0.0007,-149102.13254742,0.0,33199
-16.611000061035156,105.73,-124496.515625,33300,411,666000,1619,1.5376259088516235,105865496.0,0.0007,-143183.28572145,0.0,33299
-16.659238815307617,95.33,-30692.046875,33400,411,668000,1625,1.5457483530044556,27179558.0,0.0007,-142984.22787964,-1.1920928955078125e-07,33399
-16.6645450592041,75.66,-44819.71875,33500,410,670000,1630,1.5469623804092407,46864200.0,0.0007,-131016.49547934001,-1.1920928955078125e-07,33499
-16.67799186706543,56.51,-146043.1875,33600,410,672000,1635,1.5492998361587524,176330016.0,0.0007,-130213.04741356002,5.960464477539063e-08,33599
-16.66015625,60.8,788.9706420898438,33700,410,674000,1640,1.5451713800430298,174609.609375,0.0007,-127085.71892237003,0.0,33699
-16.649127960205078,75.21,7025.29248046875,33800,410,676000,1646,1.5434154272079468,1365572.25,0.0007,-124145.50673652,2.384185791015625e-07,33799
-16.657312393188477,87.86,-365.6079406738281,33900,410,678000,1651,1.544703722000122,26697.44140625,0.0007,-131056.49182692003,0.0,33899
-16.652267456054688,106.3,-75764.4296875,34000,410,680000,1656,1.5435267686843872,83277768.0,0.0007,-141048.55869298,0.0,33999
-16.668350219726562,115.45,-13860.509765625,34100,410,682000,1661,1.5464400053024292,25054638.0,0.0007,-142745.95594562,0.0,34099
-16.647354125976562,111.56,-37853.6875,34200,410,684000,1666,1.542317271232605,20054942.0,0.0007,-144194.05923956,0.0,34199
-16.627222061157227,97.59,-234424.609375,34300,410,686000,1671,1.5391218662261963,1402156288.0,0.0007,-131911.48399366002,1.1920928955078125e-07,34299
-16.65515899658203,54.8,12669.0283203125,34400,410,688000,1677,1.5437556505203247,2033047.375,0.0007,-119577.39707621,0.0,34399
-16.647756576538086,63.28,10136.6552734375,34500,410,690000,1682,1.5425310134887695,1838885.875,0.0007,-123979.11800429999,0.0,34499
-16.665138244628906,68.44,-80573.1328125,34600,410,692000,1687,1.545045018196106,129895032.0,0.0007,-148603.7471656,5.960464477539063e-08,34599
-16.703567504882812,72.2,-97073.140625,34700,409,694000,1693,1.5518749952316284,191621792.0,0.0007,-156723.42679054,0.0,34699
-16.71022605895996,75.16,-35053.9765625,34800,409,696000,1698,1.5532786846160889,20058046.0,0.0007,-180587.00564968,5.960464477539063e-08,34799
-16.710203170776367,64.61,-111560.75,34900,409,698000,1703,1.5532381534576416,105277328.0,0.0007,-181361.40459019996,0.0,34899
-16.717933654785156,29.98,8653.7646484375,35000,409,700000,1709,1.5547822713851929,4534998.5,0.0007,-140616.48774063,-1.1920928955078125e-07,34999
-16.732419967651367,30.51,-62884.5703125,35100,409,702000,1714,1.558321237564087,56988092.0,0.0007,-136557.00685646,-1.1920928955078125e-07,35099
-16.758527755737305,43.82,-98548.515625,35200,409,704000,1719,1.5626283884048462,139520464.0,0.0007,-137263.1249467,0.0,35199
-16.774505615234375,56.09,-260493.65625,35300,409,706000,1725,1.56400465965271,1445356032.0,0.0007,-138420.75320479003,-1.1920928955078125e-07,35299
-16.74045753479004,63.91,-1278.5565185546875,35400,409,708000,1730,1.5588343143463135,8768.03125,0.0007,-122828.46129145,-1.1920928955078125e-07,35399
-16.75497817993164,75.74,-33516.54296875,35500,409,710000,1735,1.5609796047210693,20069112.0,0.0007,-116754.69964839,-2.384185791015625e-07,35499
-16.783811569213867,87.66,-1511.0006103515625,35600,409,712000,1740,1.5662323236465454,12132.5537109375,0.0007,-111476.61672635,-1.1920928955078125e-07,35599
-16.81568717956543,111.75,-11373.2412109375,35700,409,714000,1745,1.571013331413269,5200380.5,0.0007,-128722.20201466,0.0,35699
-16.805891036987305,117.78,-8325.109375,35800,409,716000,1750,1.5700912475585938,24817198.0,0.0007,-142894.33315064,1.7881393432617188e-07,35799
-16.785263061523438,131.9,2815.34716796875,35900,408,718000,1755,1.566896677017212,238053.25,0.0007,-138514.64181134,0.0,35899
-16.760391235351562,144.28,12739.3896484375,36000,408,720000,1761,1.5619748830795288,1377398.75,0.0007,-150525.3004638,5.960464477539063e-08,35999
-16.759946823120117,148.68,8235.421875,36100,408,722000,1766,1.5618215799331665,1568778.25,0.0007,-145099.08416254,1.1920928955078125e-07,36099
-16.722259521484375,171.06,-342229.59375,36200,408,724000,1771,1.5542346239089966,1856979840.0,0.0007,-154934.9389108,0.0,36199
-16.693140029907227,168.31,-1460.6781005859375,36300,408,726000,1776,1.55034339427948,11643.525390625,0.0007,-150783.33156539,-1.1920928955078125e-07,36299
-16.64523696899414,166.76,31491.609375,36400,408,728000,1781,1.5415992736816406,571850176.0,0.0007,-147819.76838897,2.384185791015625e-07,36399
-16.61583709716797,139.28,-54617.75,36500,408,730000,1786,1.5365406274795532,67744272.0,0.0007,-109149.49463196998,0.0,36499
-16.629234313964844,80.66,-12134.8095703125,36600,408,732000,1791,1.5387104749679565,4004929.75,0.0007,-95187.87716184002,0.0,36599
-16.602577209472656,51.81,3156.550048828125,36700,408,734000,1796,1.5359175205230713,312538.25,0.0007,-112412.52464128,-1.1920928955078125e-07,36699
-16.613208770751953,49.53,-8224.0439453125,36800,408,736000,1801,1.5376331806182861,11145253.0,0.0007,-106833.46548246001,-2.384185791015625e-07,36799
-16.61616325378418,57.15,-64326.52734375,36900,408,738000,1806,1.5376255512237549,39975488.0,0.0007,-112699.28813969,-1.1920928955078125e-07,36899
-16.652082443237305,84.13,-20516.765625,37000,408,740000,1811,1.5441744327545166,12425411.0,0.0007,-135104.0562553,-1.1920928955078125e-07,36999
-16.66562843322754,89.65,975.1490478515625,37100,408,742000,1817,1.5469865798950195,69486.9765625,0.0007,-142089.64368324,0.0,37099
-16.68637466430664,108.75,-1732.563720703125,37200,408,744000,1822,1.5504491329193115,13714.90625,0.0007,-150524.69387523,0.0,37199
-16.67005729675293,121.73,-385512.21875,37300,408,746000,1827,1.547929286956787,2357574400.0,0.0007,-154784.91783405,0.0,37299
-16.67780876159668,148.41,-46613.125,37400,408,748000,1832,1.5485903024673462,41365100.0,0.0007,-163688.67829737,0.0,37399
-16.707239151000977,165.67,2299.003662109375,37500,408,750000,1838,1.5540881156921387,183250.984375,0.0007,-182347.41469493,0.0,37499
-16.71644401550293,177.67,-13577.1748046875,37600,407,752000,1843,1.5564419031143188,21752432.0,0.0007,-186332.8847529,0.0,37599
-16.680805206298828,192.85,13502.3349609375,37700,407,754000,1848,1.5493454933166504,2191619.75,0.0007,-213474.82709153,0.0,37699
-16.697330474853516,210.81,-129875.375,37800,407,756000,1854,1.5520683526992798,569554624.0,0.0007,-220676.05497320995,0.0,37799
-16.6887149810791,216.95,11488.884765625,37900,407,758000,1859,1.5503182411193848,1451389.25,0.0007,-226007.86793416995,0.0,37899
-16.749814987182617,220.27,-1265.3641357421875,38000,407,760000,1864,1.560558557510376,7760.06201171875,0.0007,-223397.95516472,-1.1920928955078125e-07,37999
-16.725208282470703,218.32,-96207.515625,38100,407,762000,1870,1.5561840534210205,84936752.0,0.0007,-209604.08147305,0.0,38099
-16.729007720947266,177.41,18592.56640625,38200,407,764000,1875,1.5566507577896118,3995544.5,0.0007,-191220.91706886,0.0,38199
-16.717777252197266,162.54,-37558.20703125,38300,407,766000,1880,1.5557278394699097,29652016.0,0.0007,-176168.81397337996,0.0,38299
-16.66676139831543,127.67,5282.65087890625,38400,407,768000,1886,1.5467594861984253,824477.4375,0.0007,-140169.38490627,0.0,38399
-16.659015655517578,131.0,1066.6751708984375,38500,407,770000,1891,1.5453940629959106,135192.484375,0.0007,-139929.37827931,0.0,38499
-16.681127548217773,147.04,-1573.736328125,38600,406,772000,1896,1.549080729484558,18886.72265625,0.0007,-117251.18796048,-2.384185791015625e-07,38599
-16.67041778564453,152.34,1517.8372802734375,38700,406,774000,1902,1.5474928617477417,70702.1015625,0.0007,-100638.79864052002,-1.1920928955078125e-07,38699
