time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
1732,139433,306.1141052246094,557836,3528,-76993.08285716,418.45,1325.8616943359375,0.0003,0.2674785554409027,158,0.46143582463264465
1736,139556,97.71617126464844,558328,3531,-78164.93285716,405.01,1211.7996826171875,0.0003,-0.4414384067058563,158,0.45894232392311096
1740,139687,114.42174530029297,558852,3535,-77949.88285716,395.03,1706.30810546875,0.0003,0.15242964029312134,158,0.45720937848091125
1744,139973,100.1258316040039,559996,3542,-77662.23285716,391.96,1356.56787109375,0.0003,0.09098175168037415,158,0.4559761583805084
1748,140207,278.9093933105469,560932,3548,-76298.69952383,395.98,1436.14599609375,0.0003,-0.25839078426361084,158,0.4521268904209137
1752,140386,106.04056549072266,561648,3552,-76047.84952383001,402.23,1323.875244140625,0.0003,0.12438179552555084,158,0.45116928219795227
1756,140580,288.7098693847656,562424,3557,-77123.59952383001,384.33,1355.2559814453125,0.0003,-0.15146289765834808,158,0.45665720105171204
1760,140720,326.169189453125,562984,3560,-80764.92928572999,350.7,1593.3944091796875,0.0003,0.17971256375312805,158,0.4536867141723633
1764,140973,241.57972717285156,563996,3567,-79650.4104726,347.11,842.58642578125,0.0003,-0.9040930271148682,158,0.45431196689605713
1768,141180,122.15911865234375,564824,3572,-80836.7854726,325.25,1803.98291015625,0.0003,-0.3454056978225708,158,0.45532435178756714
1772,141817,303.5081787109375,567372,3587,-82068.79797259999,317.75,1362.971435546875,0.0003,0.37034350633621216,158,0.4550536274909973
1776,142304,157.60888671875,569320,3599,-83170.85630593,316.0,1992.22900390625,0.0003,0.2585938572883606,158,0.45513638854026794
1780,142974,249.604248046875,572000,3616,-83651.44797258999,309.45,900.466552734375,0.0003,-0.7948720455169678,158,0.4541383981704712
1784,143408,58.85832977294922,573736,3627,-86249.70797259,293.9,879.2196655273438,0.0003,-0.9225257635116577,158,0.4457870125770569
1788,143858,322.39495849609375,575536,3638,-85738.07047258999,285.74,1549.16357421875,0.0003,-0.8001822233200073,158,0.4574868381023407
1792,144241,70.87115478515625,577068,3648,-86589.58547259,285.58,779.2025756835938,0.0003,-0.9574882388114929,158,0.4486818313598633
1796,145241,147.63571166992188,581068,3672,-83748.07713926,305.76,1842.2861328125,0.0003,-0.0395389199256897,158,0.4572910666465759
1800,145561,86.69043731689453,582348,3680,-83889.1497583,305.01,947.99365234375,0.0003,-0.6254861354827881,158,0.4584762454032898
1804,146301,170.83546447753906,585308,3698,-84184.73428211,315.7,2063.74365234375,0.0003,0.025736689567565918,158,0.44929951429367065
1808,146778,141.4869384765625,587216,3710,-85128.06761544,325.03,1855.900146484375,0.0003,0.1080968901515007,158,0.44558313488960266
1812,147369,563.069091796875,589580,3724,-84441.24261544,337.76,2033.7861328125,0.0003,0.5639198422431946,158,0.43409931659698486
1816,147970,74.94275665283203,591984,3739,-84614.35372655,354.99,1013.65380859375,0.0003,-0.30100199580192566,158,0.4321326017379761
1820,148102,560.060546875,592512,3742,-83941.05372655,363.11,2377.97802734375,0.0003,0.7143410444259644,158,0.4285077452659607
1824,148249,266.5302734375,593100,3746,-84179.88872655001,366.75,1135.174072265625,0.0003,-0.575447678565979,158,0.4261120855808258
1828,148533,89.69226837158203,594236,3753,-84579.96372655,365.73,1074.652099609375,0.0003,0.4879411458969116,158,0.4295046627521515
1832,149218,167.51510620117188,596976,3770,-82315.82751443,394.73,1945.58984375,0.0003,0.529356837272644,158,0.427641361951828
1836,149701,250.80831909179688,598908,3782,-82482.67751443,402.55,933.7865600585938,0.0003,-0.837316632270813,158,0.42643022537231445
1840,150167,152.51649475097656,600772,3794,-82785.10251443001,418.92,1544.69482421875,0.0003,0.22834420204162598,158,0.42250075936317444
1844,150450,342.25048828125,601904,3801,-82920.10251443001,426.44,1661.203125,0.0003,-0.1359069049358368,158,0.41622090339660645
1848,150641,136.47769165039062,602668,3806,-84098.73584775999,420.35,2563.449462890625,0.0003,0.6898914575576782,158,0.411163330078125
1852,150945,300.1108093261719,603884,3814,-84107.12366827,423.22,1451.005859375,0.0003,0.24766917526721954,158,0.4083838164806366
1856,151237,141.7577667236328,605052,3821,-84141.32366827,430.22,1589.350830078125,0.0003,-1.3183903694152832,158,0.40752750635147095
1860,151344,88.31260681152344,605480,3823,-83924.52366827,431.3,1197.148681640625,0.0003,-0.667125940322876,158,0.40607139468193054
1864,151706,97.35200500488281,606928,3832,-85326.15081473,427.01,1343.025146484375,0.0003,-0.8208631277084351,158,0.4038144052028656
1868,151837,327.3556823730469,607452,3836,-85243.50081473001,433.98,1738.299560546875,0.0003,-0.6098052263259888,158,0.400134801864624
1872,152236,192.5196990966797,609048,3846,-86396.98831473,426.14,2278.77734375,0.0003,0.9134653806686401,158,0.4058521091938019
1876,152777,72.38656616210938,611212,3859,-87342.53414806,416.27,849.7811279296875,0.0003,-0.6052960157394409,158,0.4076560139656067
1880,153037,84.3620834350586,612252,3865,-87877.6174814,411.66,1328.7862548828125,0.0003,0.021349575370550156,158,0.4077659845352173
1884,153921,315.8152160644531,615788,3887,-87783.4174814,404.13,1019.0342407226562,0.0003,-0.8051750659942627,158,0.400621622800827
1888,154395,98.05332946777344,617684,3899,-85950.4799814,420.72,1136.951416015625,0.0003,0.3358996510505676,158,0.39752718806266785
1892,155395,318.1712341308594,621684,3923,-82083.2399814,442.02,2007.970458984375,0.0003,0.9208011627197266,158,0.39608994126319885
1896,156395,284.0290222167969,625684,3949,-82431.12331473001,438.45,1721.50830078125,0.0003,-0.32055115699768066,158,0.3907761871814728
1900,156921,99.15805053710938,627788,3962,-82189.10188616,449.42,1230.77001953125,0.0003,-0.007487952709197998,158,0.38978496193885803
1904,157727,87.4033432006836,631012,3982,-79760.70188616001,461.04,1150.569580078125,0.0003,0.33821651339530945,158,0.38801309466362
1908,157902,127.668212890625,631712,3987,-80294.89355282999,451.98,1425.2913818359375,0.0003,-0.2290700078010559,158,0.3898182213306427
1912,158040,296.8459777832031,632264,3990,-81396.29355283,437.91,1594.20751953125,0.0003,-0.023043334484100342,158,0.39078930020332336
1916,158218,67.93933868408203,632976,3994,-81648.13244172,422.35,1021.32177734375,0.0003,-1.154511570930481,158,0.39178451895713806
1920,158369,514.5722045898438,633580,3998,-82743.78244171999,415.61,1687.581787109375,0.0003,1.006988763809204,158,0.38884004950523376
1924,158530,309.0318603515625,634224,4002,-83018.57244172,410.03,1121.89453125,0.0003,0.3359922170639038,158,0.38860076665878296
1928,158663,329.1785583496094,634756,4006,-83043.67244172,412.54,2962.405029296875,0.0003,0.9961953163146973,158,0.39068251848220825
1932,158797,62.013858795166016,635292,4009,-85609.45865384002,383.42,997.4153442382812,0.0003,-0.5131041407585144,158,0.39289411902427673
1936,158941,113.77557373046875,635868,4013,-85662.13365384,376.99,1290.66552734375,0.0003,-0.44842496514320374,158,0.38972988724708557
1940,159099,337.7603454589844,636500,4017,-85786.03365384002,362.99,1298.35205078125,0.0003,-0.07878066599369049,158,0.39093562960624695
1944,159372,681.3947143554688,637592,4023,-86072.48365384001,356.91,1323.4921875,0.0003,0.48453348875045776,158,0.3957333564758301
1948,159521,116.9454345703125,638188,4027,-86397.48365384001,357.83,1424.25830078125,0.0003,0.2958875596523285,158,0.39742279052734375
1952,159705,300.302734375,638924,4032,-86682.64583333001,352.98,1319.9833984375,0.0003,0.38736435770988464,158,0.39433160424232483
1956,159944,88.30498504638672,639880,4037,-86963.59583333001,347.33,1016.8358764648438,0.0003,-0.39760106801986694,158,0.39229413866996765
1960,160665,278.6439514160156,642764,4055,-86059.70416666001,360.89,1129.6923828125,0.0003,0.7514362931251526,158,0.41253507137298584
1964,161278,114.98785400390625,645216,4070,-84368.72916666,379.95,1604.841064453125,0.0003,-0.27830183506011963,158,0.4159333109855652
1968,161999,314.99749755859375,648100,4087,-83574.87916666,396.47,2431.53271484375,0.0003,0.07718499004840851,158,0.4189465641975403
1972,162625,214.6455078125,650604,4103,-82430.75416666,419.02,2337.82470703125,0.0003,0.24608106911182404,158,0.41904687881469727
1976,163353,113.91303253173828,653516,4120,-83529.15833333001,419.47,1324.605224609375,0.0003,-0.5198057293891907,158,0.4363524913787842
1980,164353,113.27684783935547,657516,4145,-80866.03333333001,441.98,1191.5072021484375,0.0003,0.47259223461151123,158,0.43008551001548767
1984,165020,494.44317626953125,660184,4161,-79422.28333333001,458.16,1502.589599609375,0.0003,0.10115370899438858,158,0.4369587302207947
1988,165555,187.1654052734375,662324,4175,-80455.18333333,452.28,2790.735107421875,0.0003,1.0414717197418213,158,0.4310799241065979
1992,166408,153.99937438964844,665736,4196,-83531.80833333,439.2,1909.99951171875,0.0003,0.4585701823234558,158,0.4329362213611603
1996,167198,90.0890884399414,668896,4215,-84092.43928571,438.09,1284.7353515625,0.0003,-0.269538551568985,158,0.43341919779777527
2000,168198,279.1591796875,672896,4240,-83003.18928571,442.03,1086.7734375,0.0003,-0.6434395909309387,158,0.42791348695755005
2004,168823,466.8158264160156,675396,4256,-83969.28928571001,438.65,1252.0859375,0.0003,-0.12533698976039886,158,0.42341962456703186
2008,169565,505.2847900390625,678364,4274,-80889.46928571,456.28,1438.97119140625,0.0003,0.10142016410827637,158,0.4211742579936981
2012,169949,279.1072082519531,679900,4284,-79053.66928571001,472.68,1198.2935791015625,0.0003,-0.46759167313575745,158,0.41281694173812866
2016,170825,282.1463623046875,683404,4305,-76273.39428571,504.81,1201.4554443359375,0.0003,0.04489108920097351,158,0.41855594515800476
2020,170931,651.6671142578125,683828,4308,-76268.49428571001,504.32,1007.291259765625,0.0003,-0.19471149146556854,158,0.4206826388835907
2024,171931,270.8999328613281,687828,4333,-73534.59428571,530.9,1136.47998046875,0.0003,-0.01055416464805603,158,0.41454020142555237
2028,172153,90.56803894042969,688716,4338,-73496.99428571001,527.14,1346.7567138671875,0.0003,-0.013836033642292023,158,0.41228431463241577
2032,172421,180.0944061279297,689788,4345,-72571.39428571,534.57,991.3792724609375,0.0003,-0.0705188512802124,158,0.4089408218860626
2036,172491,481.8752746582031,690068,4347,-72541.19428571001,531.55,1065.8702392578125,0.0003,-0.06199073791503906,158,0.407394140958786
2040,172594,484.98663330078125,690480,4349,-72561.69428571001,533.6,1340.507568359375,0.0003,-0.11032356321811676,158,0.4075508415699005
2044,172706,50.52167892456055,690928,4352,-72503.29428571001,527.76,966.098876953125,0.0003,-1.3035529851913452,158,0.4100051522254944
2048,173623,243.76620483398438,694596,4375,-69723.09428571,549.71,923.570556640625,0.0003,-1.0978341102600098,158,0.41368305683135986
2052,173784,125.32391357421875,695240,4379,-68649.01928571,554.13,1664.8621826171875,0.0003,-0.10714372992515564,158,0.4076569974422455
2056,174595,102.13153839111328,698484,4399,-66684.74428571001,567.78,1424.3526611328125,0.0003,0.008544594049453735,158,0.39556336402893066
2060,174710,56.08392333984375,698944,4402,-66858.23595238,558.41,973.2076416015625,0.0003,-1.159737229347229,158,0.39730411767959595
2064,174820,281.6986389160156,699384,4404,-67804.21095238,542.08,1154.96337890625,0.0003,0.7320321798324585,158,0.39804932475090027
2068,174903,121.17807006835938,699716,4407,-68759.51095238,516.26,1297.8660888671875,0.0003,0.649609386920929,158,0.3966256082057953
2072,174956,515.8171997070312,699928,4408,-68920.83595238,495.42,1662.890869140625,0.0003,-0.031011059880256653,158,0.3979394733905792
2076,175024,356.7879943847656,700200,4410,-68970.98595238,477.17,1982.68017578125,0.0003,0.05261016637086868,158,0.3973954916000366
2080,175077,73.35425567626953,700412,4411,-71608.28595238,440.93,1026.072509765625,0.0003,-0.015190154314041138,158,0.39758506417274475
2084,175725,81.4442138671875,703004,4427,-72495.68595238001,419.61,1091.01708984375,0.0003,0.31977880001068115,158,0.3909047842025757
2088,176156,254.4701385498047,704728,4438,-70883.36095238,424.63,1048.4407958984375,0.0003,0.04394000768661499,158,0.385066419839859
2092,177156,678.1656494140625,708728,4463,-68236.03595238,437.71,1521.074951171875,0.0003,0.3186298608779907,158,0.37949857115745544
2096,178117,263.8091125488281,712572,4488,-67621.805,433.46,1165.6572265625,0.0003,-0.49875834584236145,158,0.37023407220840454
2100,179117,47.0663948059082,716572,4513,-65832.455,441.63,902.28466796875,0.0003,-1.253456473350525,158,0.3732289671897888
2104,179927,52.48280715942383,719812,4533,-66736.605,443.63,906.437255859375,0.0003,-0.021304398775100708,158,0.3668470084667206
2108,180662,73.29786682128906,722752,4551,-68941.025,438.45,1095.74951171875,0.0003,-0.04762570559978485,158,0.36248883605003357
2112,181662,60.91154861450195,726752,4576,-67751.24785714,453.99,1092.478759765625,0.0003,-0.0005274564027786255,158,0.3694746792316437
2116,182495,130.1448516845703,730084,4596,-67671.52285714001,450.0,1226.98095703125,0.0003,0.35437697172164917,158,0.37390729784965515
2120,182825,129.98812866210938,731404,4605,-65913.32285714001,474.16,1685.912841796875,0.0003,0.4835251271724701,158,0.3749687969684601
2124,183825,170.14962768554688,735404,4629,-64985.82285714,481.4,2207.1142578125,0.0003,0.5689294338226318,158,0.3775961101055145
2128,184662,101.00009155273438,738752,4650,-63716.62785714,509.18,912.395751953125,0.0003,0.5160139799118042,158,0.3819407522678375
2132,185521,254.58889770507812,742188,4671,-62901.12785714,527.62,996.0858764648438,0.0003,-0.05474793165922165,158,0.38112443685531616
2136,186521,90.3775405883789,746188,4697,-59174.12785714,564.88,1094.961669921875,0.0003,-0.12024003267288208,158,0.3746076226234436
2140,187521,76.83201599121094,750188,4722,-55490.82785714001,596.51,1299.37060546875,0.0003,-0.4703736901283264,158,0.3717602491378784
2144,188521,290.85028076171875,754188,4747,-52804.42785714001,627.84,1339.6845703125,0.0003,0.5197694301605225,158,0.37579113245010376
2148,189521,278.4405212402344,758188,4772,-51901.527857140005,637.54,2166.95458984375,0.0003,-0.07604444026947021,158,0.3741212487220764
2152,190521,55.97953796386719,762188,4797,-49308.70285714001,666.39,847.0780639648438,0.0003,-0.3620004653930664,158,0.36673277616500854
2156,191521,307.142333984375,766188,4822,-47601.777857140005,685.58,1042.4158935546875,0.0003,-0.23754794895648956,158,0.3550320863723755
2160,192521,77.4079360961914,770188,4847,-44887.67785714001,714.14,1382.61376953125,0.0003,-0.11131609976291656,158,0.343706339597702
2164,193001,156.62722778320312,772108,4859,-44036.57785714001,729.02,1593.717041015625,0.0003,1.492461085319519,158,0.3410605490207672
2168,194000,269.1472473144531,776104,4883,-42228.10285714,759.12,1048.4228515625,0.0003,-0.19062891602516174,158,0.3379470407962799
2172,194313,92.05925750732422,777356,4892,-41386.40285714,774.94,1434.046875,0.0003,-0.5679771900177002,158,0.3386380076408386
2176,195153,277.316162109375,780716,4913,-40636.60285714,799.95,1016.4007568359375,0.0003,1.052098035812378,158,0.3271012008190155
2180,195833,56.559906005859375,783436,4930,-39907.60285714,827.04,1149.4140625,0.0003,-0.4641273021697998,158,0.3322160243988037
2184,196833,101.07527160644531,787436,4955,-39101.00285714,846.37,1208.238525390625,0.0003,0.9114523530006409,158,0.316582053899765
2188,197833,217.47361755371094,791436,4979,-39146.40285714,850.91,703.560546875,0.0003,-0.6411586999893188,158,0.3095155656337738
2192,198833,70.1764907836914,795436,5004,-39146.40285714,850.91,698.8434448242188,0.0003,-0.16770431399345398,158,0.30263325572013855
2196,199833,78.3231430053711,799436,5030,-38241.90285714,860.45,1226.82958984375,0.0003,-0.9514641761779785,158,0.3156592547893524
2200,200833,296.13800048828125,803436,5055,-38241.90285714,860.45,1161.914306640625,0.0003,0.7010746002197266,158,0.3197941482067108
2204,201833,287.25445556640625,807436,5081,-35455.45285714,870.2,774.8575439453125,0.0003,0.49888938665390015,158,0.34125199913978577
2208,202684,68.50910186767578,810840,5102,-33533.05285714,877.94,840.7869873046875,0.0003,-0.7453335523605347,158,0.3686271607875824
2212,203290,276.0347900390625,813264,5118,-34817.03,871.82,766.6722412109375,0.0003,-0.07409777492284775,158,0.3891550600528717
2216,203739,77.43690490722656,815060,5129,-35675.88,863.6,879.375244140625,0.0003,0.11696580052375793,158,0.40691593289375305
2220,204221,263.74163818359375,816988,5140,-37107.08,850.64,615.7108764648438,0.0003,0.5620587468147278,158,0.4287097752094269
2224,204559,86.71762084960938,818340,5149,-40557.58,825.85,790.3202514648438,0.0003,0.009770624339580536,158,0.4486566483974457
2228,205026,112.62116241455078,820208,5160,-41613.075,809.7,834.3826904296875,0.0003,0.3224468529224396,158,0.4834384024143219
2232,205367,316.0513610839844,821572,5169,-41715.694047619996,798.25,1020.093017578125,0.0003,0.36839237809181213,158,0.5064342021942139
2236,205981,463.53973388671875,824028,5184,-44900.45404762,781.54,402.9638366699219,0.0003,0.390816330909729,158,0.5595406889915466
2240,206345,79.67875671386719,825484,5193,-48306.05404762,753.16,404.2869873046875,0.0003,0.49702057242393494,158,0.5961885452270508
2244,206503,121.37823486328125,826116,5197,-50780.60404762,731.63,562.2744140625,0.0003,0.8581105470657349,158,0.6186255216598511
2248,206806,379.97381591796875,827328,5204,-54161.30404762,701.44,1939.9317626953125,0.0003,0.3984043300151825,158,0.6650656461715698
2252,207181,123.82853698730469,828828,5214,-57592.50404762,665.19,353.8280944824219,0.0003,0.21822130680084229,158,0.7364803552627563
2256,207571,358.7556457519531,830388,5223,-59893.037380949994,639.75,951.943359375,0.0003,0.41047894954681396,158,0.8176731467247009
2260,207805,518.0572509765625,831324,5229,-61121.44293651001,622.83,1429.875732421875,0.0003,0.06454156339168549,158,0.8691979646682739
2264,208473,160.72987365722656,833996,5245,-60053.666746029994,618.2,983.2427978515625,0.0003,0.010817254893481731,159,0.9849210977554321
2268,209317,106.87466430664062,837372,5265,-60356.55533578001,613.5,143.14198303222656,0.0003,-0.03260662406682968,159,1.1051546335220337
2272,209748,294.23419189453125,839096,5275,-60799.63866911,608.46,88.53807067871094,0.0003,0.1700800657272339,159,1.1527271270751953
2276,210386,388.56195068359375,841648,5291,-61106.372002439995,606.66,399.8564453125,0.0003,-0.05804789066314697,159,1.2030396461486816
2280,210514,122.96979522705078,842160,5294,-61712.24700244,591.02,-325.2265625,0.0003,0.07164791226387024,159,1.2049448490142822
2284,210623,183.39794921875,842596,5297,-63429.74700244,562.79,639.970458984375,0.0003,0.0061442796140909195,159,1.1982250213623047
2288,211036,342.57989501953125,844248,5307,-66199.24700244,539.77,71.28781127929688,0.0003,0.09053865075111389,159,1.1714279651641846
2292,211579,181.13601684570312,846420,5320,-68948.19700244,525.68,-20.113662719726562,0.0003,-0.06889018416404724,159,1.1317410469055176
2296,212579,118.72754669189453,850420,5345,-69943.39700244,525.21,-313.53466796875,0.0003,-0.016710147261619568,159,1.0953856706619263
2300,213034,407.2874450683594,852240,5357,-73602.67200244,502.34,-96.79502868652344,0.0003,-0.08949993550777435,159,1.0912649631500244
2304,213541,570.6730346679688,854268,5369,-77149.94700244,479.46,519.1354370117188,0.0003,-0.05520392954349518,159,1.101983666419983
2308,213931,145.66708374023438,855828,5379,-79483.16366911,454.99,36.90227508544922,0.0003,0.018651651218533516,159,1.1010775566101074
2312,214081,152.33714294433594,856428,5383,-80042.88033578,434.28,-179.01194763183594,0.0003,0.018396621569991112,159,1.0953084230422974
2316,214239,356.56695556640625,857060,5387,-81091.13033578,419.06,142.84207153320312,0.0003,0.0077723730355501175,159,1.087529182434082
2320,214594,508.96380615234375,858480,5395,-81410.83033578,407.13,-293.6941223144531,0.0003,0.035824671387672424,159,1.108968734741211
2324,215104,202.8011474609375,860520,5408,-80506.21366911,412.08,606.3816528320312,0.0003,0.0317976251244545,159,1.0832417011260986
2328,215639,290.1728820800781,862660,5420,-78646.66366911,418.85,-321.550048828125,0.0003,0.017150936648249626,159,1.060957431793213
2332,216062,370.1902770996094,864352,5431,-79114.41962149,420.2,113.58889770507812,0.0003,-0.002310605952516198,159,1.0434397459030151
2336,216140,179.87950134277344,864664,5432,-79686.05962149,402.59,264.89324951171875,0.0003,0.001868673600256443,159,1.0346559286117554
2340,216522,165.4411163330078,866192,5442,-79970.35962149,400.0,-96.22012329101562,0.0003,0.000251994002610445,159,1.0224169492721558
2344,216748,144.04220581054688,867096,5447,-79141.20962149,399.93,4.618255615234375,0.0003,0.0026019862852990627,159,1.0080013275146484
2348,216814,757.1246337890625,867360,5449,-79494.60962149,403.57,224.84912109375,0.0003,0.0004636195953935385,159,1.0033235549926758
2352,216885,338.1190490722656,867644,5451,-79684.10962149,401.93,1276.83203125,0.0003,-0.0005528361070901155,159,0.998300313949585
2356,216950,99.16487884521484,867904,5452,-81001.17628815999,389.17,-395.0087890625,0.0003,-0.00159840181004256,159,0.9959906935691833
2360,217003,169.20486450195312,868116,5453,-83389.97073259999,367.85,184.012451171875,0.0003,0.0005393524188548326,159,0.9903937578201294
2364,217065,189.70724487304688,868364,5455,-86215.04692308,348.23,323.86993408203125,0.0003,0.004201587755233049,159,0.9836699366569519
2368,217145,126.80821990966797,868684,5457,-87722.93333333,323.06,-397.64715576171875,0.0003,-0.0033670468255877495,159,0.9748644828796387
2372,217225,360.44818115234375,869004,5459,-89033.25,303.46,351.6083984375,0.0003,-0.006685473956167698,159,0.9719998836517334
2376,217312,292.1396789550781,869352,5461,-89423.56666667,286.65,1561.1243896484375,0.0003,0.037809085100889206,159,0.9639891982078552
2380,217893,525.118896484375,871676,5475,-89599.69166667,280.5,-295.5870361328125,0.0003,-0.057434044778347015,159,0.9114781618118286
2384,218152,591.5752563476562,872712,5481,-88776.49166667,298.17,1555.9024658203125,0.0003,0.16278043389320374,159,0.8741714358329773
2388,218242,200.78848266601562,873072,5484,-88674.79166666999,288.0,634.0391845703125,0.0003,0.029999980702996254,159,0.8649256825447083
2392,218326,152.3495330810547,873408,5486,-88656.74166667,275.21,-73.03904724121094,0.0003,-0.0637860968708992,159,0.8579623699188232
2396,218382,350.1808166503906,873632,5487,-91280.84166666999,237.65,55.89923858642578,0.0003,-0.06601996719837189,159,0.8565923571586609
2400,218427,606.53369140625,873812,5488,-91240.46666666999,222.45,581.630615234375,0.0003,0.1427164077758789,159,0.8520544767379761
2404,218666,548.4649047851562,874768,5494,-91341.59166666999,210.21,130.08921813964844,0.0003,0.03313678503036499,159,0.8385589718818665
2408,218819,350.2799377441406,875380,5498,-91635.975,207.69,1274.2274169921875,0.0003,0.09341892600059509,159,0.8289346098899841
2412,219290,528.1231689453125,877264,5510,-92764.75833333,207.4,418.55133056640625,0.0003,-0.003246154636144638,159,0.8221547603607178
2416,219819,160.2124481201172,879380,5523,-92615.075,215.47,380.12518310546875,0.0003,-0.069214828312397,159,0.7991209626197815
2420,220157,147.94569396972656,880732,5531,-91703.175,224.27,209.97903442382812,0.0003,-0.030494429171085358,159,0.7840641736984253
2424,220569,126.62490844726562,882380,5541,-91825.19166667,220.93,671.3841552734375,0.0003,0.02043750137090683,159,0.7619324326515198
2428,220912,287.49603271484375,883752,5549,-92993.29166666999,222.54,-37.63538360595703,0.0003,-0.09344575554132462,159,0.7485552430152893
2432,221004,487.1213684082031,884120,5551,-94063.41666666999,207.25,18.894630432128906,0.0003,-0.02878504991531372,159,0.7409631013870239
2436,221367,144.17018127441406,885572,5560,-93903.29166666999,212.07,1388.01904296875,0.0003,-0.10082916170358658,159,0.7419042587280273
2440,222049,508.48284912109375,888300,5576,-93754.64166667,218.94,411.1485290527344,0.0003,-0.3262689709663391,159,0.7037715315818787
2444,222633,524.7406616210938,890636,5590,-92417.42916667,238.4,574.8032836914062,0.0003,0.03940074145793915,159,0.6957374215126038
2448,223633,288.08099365234375,894636,5614,-91349.60416666999,259.01,-41.3701286315918,0.0003,-0.1655440628528595,159,0.7070016860961914
2452,224343,369.3433532714844,897476,5632,-90410.70416667,288.75,849.0377197265625,0.0003,0.15114760398864746,159,0.7129810452461243
2456,224970,160.58441162109375,899984,5647,-90337.30257576,314.53,1160.20654296875,0.0003,0.01866750605404377,159,0.690125584602356
2460,225963,750.6220703125,903956,5670,-89296.72530302999,343.28,1404.3575439453125,0.0003,0.092755526304245,159,0.6898934841156006
2464,226608,84.19931030273438,906536,5686,-87620.92530303,375.68,83.23358154296875,0.0003,-0.009559422731399536,159,0.6604515314102173
2468,227461,251.97555541992188,909948,5707,-85900.42530303,403.61,2271.990234375,0.0003,0.15197360515594482,159,0.6204707622528076
2472,227828,152.00079345703125,911416,5716,-85048.62530303,418.42,709.583251953125,0.0003,0.3998039960861206,159,0.6236362457275391
2476,228071,331.9711608886719,912388,5722,-84177.10030302999,429.68,987.54345703125,0.0003,-0.3132277727127075,159,0.6326135396957397
2480,228386,486.3158264160156,913648,5729,-84225.10030302999,434.48,311.0306396484375,0.0003,0.41077524423599243,159,0.6263972520828247
2484,228658,108.8282699584961,914736,5736,-85125.20030303,424.5,1481.388427734375,0.0003,-0.18711349368095398,159,0.6188483834266663
2488,229150,118.7677993774414,916704,5748,-85206.00030303,432.58,844.8662109375,0.0003,-0.24283367395401,159,0.6142832636833191
2492,229681,166.8538360595703,918828,5761,-84328.00030303,444.77,1929.646728515625,0.0003,0.004335269331932068,159,0.5884979963302612
2496,230089,111.26995086669922,920460,5771,-83393.60030302999,461.32,517.869384765625,0.0003,0.4734133183956146,159,0.5915053486824036
2500,230890,70.50997161865234,923664,5790,-81634.80030303,485.42,333.9151306152344,0.0003,-0.13417081534862518,159,0.5869688987731934
2504,231710,158.7683563232422,926944,5810,-78967.90030303,518.7,819.0665283203125,0.0003,-0.01416049525141716,159,0.5763235688209534
2508,232658,91.2367172241211,930736,5833,-77257.00030303,537.37,546.119140625,0.0003,-0.14881685376167297,159,0.5719485282897949
2512,232995,75.28092193603516,932084,5841,-74575.90030303,559.1,341.3348388671875,0.0003,-0.1870071142911911,159,0.5626436471939087
2516,233991,102.07974243164062,936068,5866,-73899.78363636,568.44,1537.50732421875,0.0003,-0.4433792531490326,159,0.5533991456031799
2520,234991,136.2086944580078,940068,5891,-72022.88363636,590.98,936.6451416015625,0.0003,-0.02025403082370758,159,0.5482916235923767
2524,235991,326.88201904296875,944068,5915,-69244.55863636,614.16,1852.569091796875,0.0003,0.22283881902694702,159,0.5325795412063599
2528,236933,126.13032531738281,947836,5937,-67231.95863636,624.49,1054.7803955078125,0.0003,0.18880286812782288,159,0.5259326100349426
2532,237423,104.03154754638672,949796,5949,-65203.83363636,644.38,951.0035400390625,0.0003,-0.2630869448184967,159,0.5232788324356079
2536,238230,113.68130493164062,953024,5968,-64406.30863636,666.86,2226.94287109375,0.0003,0.006926596164703369,159,0.5244194269180298
2540,238904,342.9718017578125,955720,5984,-63708.95863636,675.38,1106.6748046875,0.0003,0.43279409408569336,159,0.5247762799263
2544,239702,78.79436492919922,958912,6003,-63309.82113636,678.7,435.111083984375,0.0003,-0.3690897226333618,159,0.5353314876556396
2548,240294,323.8459777832031,961280,6017,-63420.99613636,672.74,526.3707885742188,0.0003,-0.08726571500301361,159,0.5372707843780518
2552,241274,247.60293579101562,965200,6040,-62305.62113636,673.26,3370.13671875,0.0003,0.46574291586875916,159,0.5390546917915344
2556,241876,121.07201385498047,967608,6054,-61395.67272726999,672.98,623.7003173828125,0.0003,-0.2324148565530777,159,0.5415275692939758
2560,242274,81.60726928710938,969200,6064,-61088.42,663.84,481.3922119140625,0.0003,0.5530834794044495,159,0.5360819101333618
2564,242502,339.3082580566406,970112,6069,-62433.82833333,642.77,1042.2742919921875,0.0003,0.07234233617782593,159,0.5365777015686035
2568,243028,318.1986389160156,972216,6081,-64148.52833333,626.09,1105.267578125,0.0003,0.8102667331695557,159,0.5398901700973511
2572,243813,317.4361877441406,975356,6100,-62294.97000000001,639.26,1093.7083740234375,0.0003,-0.2916848063468933,159,0.5388646721839905
2576,244102,232.5425262451172,976512,6107,-61909.011666670005,638.57,459.58038330078125,0.0003,-0.2101953625679016,159,0.5438137650489807
