time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
638168,-0.08357779681682587,29.248952865600586,129982.03638194001,4468,0.001,12056900.0,99,159516,6392,-41058.9375,81.72
638460,0.4832015335559845,29.474607467651367,130656.63638194,4472,0.001,32901604.0,99,159589,6395,-44528.7890625,78.45
639968,1.9234004020690918,32.82841110229492,129660.63638194,4476,0.001,25173944.0,99,159966,6413,-43818.7890625,86.98
640312,2.3055639266967773,31.67108154296875,129214.43638194,4480,0.001,10715260.0,99,160052,6417,-43606.125,91.53
640712,1.134505271911621,29.94761085510254,129143.33638194,4484,0.001,68004672.0,99,160152,6422,-42007.8359375,92.58
641108,1.0916972160339355,28.401100158691406,129099.17819523999,4488,0.001,8413714.0,99,160251,6427,-42668.34375,93.36
641348,1.73222017288208,27.484527587890625,129061.07819524,4492,0.001,47929008.0,99,160311,6430,-45674.796875,94.03
641700,1.359183669090271,26.454509735107422,129040.07819524,4496,0.001,10299503.0,99,160399,6434,-41783.4296875,94.52
641948,0.25606268644332886,25.864534378051758,129019.97819524,4500,0.001,14302118.0,99,160461,6437,-43151.296875,94.95
642308,-1.6235724687576294,25.990726470947266,129031.79300189,4504,0.001,13971532.0,99,160551,6442,-44787.61328125,95.07
642548,-1.7100915908813477,26.63212776184082,129079.79300189,4508,0.001,33812108.0,99,160611,6445,-46250.2578125,94.49
642968,-1.5320171117782593,28.026445388793945,129061.57955357998,4512,0.001,78298680.0,99,160716,6450,-43418.89453125,94.74
643228,-1.9194272756576538,28.97245216369629,129132.13515255,4516,0.001,11548754.0,99,160781,6453,-42894.34375,94.37
643484,-0.1908731758594513,29.764808654785156,129174.43515255001,4520,0.001,15352337.0,99,160845,6456,-42960.515625,93.32
643940,-0.3117227554321289,30.40296173095703,129283.33515255,4524,0.001,7964265.5,99,160959,6461,-42072.453125,92.0
644284,-0.6678853631019592,30.363353729248047,128746.13515255,4528,0.001,8575611.0,99,161045,6465,-45188.65625,92.79
644504,0.7775655388832092,30.509973526000977,128775.53515255,4532,0.001,13677122.0,99,161100,6468,-44058.52734375,92.26
644748,0.1262112706899643,30.425622940063477,128819.77429248,4536,0.001,10541141.0,99,161161,6471,-46316.234375,91.51
644996,0.9756671190261841,30.237789154052734,128638.63130176,4540,0.001,5550575.5,99,161223,6474,-43315.3515625,91.12
645584,0.6634582877159119,29.37891387939453,128940.33130176,4544,0.001,7239428.0,99,161370,6481,-46671.05078125,90.16
646604,0.22137171030044556,29.109731674194336,128740.33130176,4548,0.001,7409297.0,99,161625,6493,-45555.08984375,95.63
646888,-0.7960300445556641,29.277328491210938,128533.93130176,4552,0.001,5251206.5,99,161696,6496,-43199.30078125,99.42
647100,0.9118506908416748,29.209335327148438,128417.43130176,4556,0.001,21035570.0,99,161749,6499,-45049.6171875,99.82
647420,0.7736244201660156,28.641132354736328,128432.13130176,4560,0.001,9286292.0,99,161829,6503,-48633.78125,99.63
647776,0.24506644904613495,28.264142990112305,128303.03130176,4564,0.001,33730796.0,99,161918,6507,-47302.546875,100.39
648088,-0.6318462491035461,28.502384185791016,128281.43130176,4568,0.001,50702648.0,99,161996,6510,-42445.0390625,100.66
648652,-0.6677072644233704,29.403165817260742,128193.83130176,4572,0.001,5013282.0,99,162137,6517,-46901.98046875,102.59
649060,-0.27642378211021423,29.9168758392334,128862.83130176,4576,0.001,60376984.0,99,162239,6522,-43581.87890625,90.48
649308,-0.7798745632171631,29.969844818115234,128782.63130176,4580,0.001,6383702.0,99,162301,6525,-47109.421875,90.27
649584,-0.4845414459705353,29.96197509765625,128888.83130176,4584,0.001,36537336.0,99,162370,6528,-44960.39453125,88.44
649960,0.07501441240310669,30.507797241210938,127813.55200571001,4588,0.001,16755240.0,99,162464,6533,-46562.1171875,87.92
650464,0.4923286437988281,30.674556732177734,124405.25200571,4592,0.001,10004472.0,99,162590,6539,-44444.46875,89.94
651108,-0.09850332140922546,29.778478622436523,124175.95200571,4596,0.001,36653064.0,99,162751,6547,-45627.078125,91.73
651940,0.5571808218955994,30.381492614746094,124110.25200571,4600,0.001,13777915.0,99,162959,6557,-48262.3828125,92.36
652656,-0.29224997758865356,29.72220230102539,123762.25200571,4604,0.001,6834659.0,99,163138,6566,-42452.7890625,96.25
654068,-1.2009466886520386,30.120025634765625,116118.74165428002,4608,0.001,20325230.0,99,163491,6582,-42826.171875,108.82
654764,1.2896957397460938,32.566680908203125,110822.44107492002,4612,0.001,28765500.0,99,163665,6591,-42169.03515625,116.86
656348,-0.9547475576400757,29.70676612854004,23464.85232968999,4616,0.001,7811907.5,99,164061,6609,-42799.4140625,125.49
658832,-0.7503939867019653,29.748313903808594,2429.21061003,4620,0.001,12099940.0,99,164682,6641,-49751.140625,141.9
660652,0.48661789298057556,32.107051849365234,-8150.809104919999,4624,0.001,17336540.0,99,165137,6662,-48725.72265625,158.92
661096,0.35348019003868103,31.285757064819336,-11836.089376250007,4628,0.001,18429586.0,99,165248,6667,-44494.65625,163.46
661384,1.1191365718841553,30.494243621826172,-14405.989376250007,4632,0.001,13644101.0,99,165320,6671,-45850.7890625,169.19
661952,-0.5515196323394775,29.684865951538086,-14832.589376250007,4636,0.001,22296134.0,99,165462,6678,-43687.0703125,171.16
662272,0.13174572587013245,29.91135597229004,-14813.841381960008,4640,0.001,45061912.0,99,165542,6682,-46186.31640625,172.34
662552,0.300995409488678,30.166847229003906,-14814.775718440003,4644,0.001,13819091.0,99,165612,6685,-44054.4453125,172.55
662840,-0.038464903831481934,30.217134475708008,-14436.175718440008,4648,0.001,16758261.0,99,165684,6689,-47878.9375,166.44
663072,-0.14049142599105835,30.129858016967773,-14215.396675390008,4652,0.001,8944898.0,99,165742,6691,-45670.671875,162.41
663292,-0.006884574890136719,30.184762954711914,-14098.339291180004,4656,0.001,18596560.0,99,165797,6694,-47099.1171875,162.02
663604,-1.4001222848892212,30.71683692932129,-14110.039291179999,4660,0.001,9883458.0,99,165875,6697,-45882.4921875,162.23
663848,-0.3389511704444885,31.480783462524414,-13933.23929118,4664,0.001,24008408.0,99,165936,6700,-48887.0703125,160.66
664132,0.22665566205978394,31.822235107421875,-13894.23929118,4668,0.001,24848744.0,99,166007,6703,-41930.8984375,159.84
664392,0.8124419450759888,31.69338035583496,-13800.64475618,4672,0.001,16263819.0,99,166072,6706,-45727.37109375,157.83
664756,-0.8942206501960754,31.069913864135742,-13515.644756180001,4676,0.001,10156850.0,99,166163,6711,-47853.06640625,158.18
664992,-0.5792471170425415,30.93694305419922,-13016.7392925,4680,0.001,29973578.0,99,166222,6713,-48010.609375,157.64
665216,-1.6761643886566162,30.997772216796875,-12995.439292500001,4684,0.001,24312096.0,99,166278,6716,-47770.65625,157.11
665516,-0.1585383415222168,31.462106704711914,-11864.839292500004,4688,0.001,31251580.0,99,166353,6720,-47095.40234375,156.66
665832,-1.11300528049469,31.985647201538086,-11613.427086250005,4692,0.001,8948618.0,99,166432,6723,-47555.3671875,155.69
666320,1.2811028957366943,31.731216430664062,-8257.913196870004,4696,0.001,18328420.0,99,166554,6729,-46200.1953125,153.14
666568,0.9672259092330933,31.07276725769043,-8221.31319687,4700,0.001,8835875.0,99,166616,6732,-47446.765625,153.09
666940,-0.3948334753513336,30.85212516784668,-8071.2131968700005,4704,0.001,9582670.0,99,166709,6736,-44365.84375,149.19
667600,-0.6842491626739502,29.859283447265625,-647.1028454400087,4708,0.001,21262528.0,98,166874,6744,-44107.3046875,138.89
667936,-0.12800367176532745,29.507570266723633,4012.903500009993,4712,0.001,5851857.5,98,166958,6748,-44757.4921875,133.29
668808,-0.6454336643218994,28.085100173950195,111128.6339649,4716,0.001,11303896.0,98,167176,6758,-48875.3828125,123.47
669052,-0.0794745683670044,28.287710189819336,111905.7339649,4720,0.001,21831732.0,98,167237,6761,-49250.125,113.23
669308,-0.3705630302429199,28.531057357788086,122570.35367984998,4724,0.001,10889610.0,98,167301,6764,-48366.27734375,94.86
669668,-0.2857901453971863,28.658044815063477,126772.73395118,4728,0.001,7799491.5,98,167391,6769,-43627.8671875,90.17
669968,-0.16106168925762177,29.400487899780273,129175.66427352,4732,0.001,18984580.0,98,167466,6772,-47911.6796875,85.95
670292,-1.2331769466400146,30.456205368041992,129581.18921921,4736,0.001,34796264.0,98,167547,6776,-43249.83984375,84.86
671464,2.0617361068725586,33.29458236694336,118062.80548878999,4740,0.001,26754536.0,98,167840,6790,-49074.125,88.99
672076,1.423980712890625,30.049625396728516,116815.13982526999,4744,0.001,26961068.0,98,167993,6797,-47232.609375,94.46
672380,0.3093247413635254,28.99273109436035,116713.33982526998,4748,0.001,21073056.0,98,168069,6801,-43067.2109375,94.58
672688,1.656783103942871,28.617782592773438,116495.36078221998,4752,0.001,70449776.0,98,168146,6804,-51347.734375,95.06
672964,0.2991241216659546,28.231115341186523,116359.70339800998,4756,0.001,6628879.5,98,168215,6806,-49618.421875,96.07
673240,-0.5231663584709167,28.141523361206055,114257.92530155,4760,0.001,21477920.0,98,168284,6809,-44360.984375,96.03
674148,-0.16690552234649658,29.833667755126953,113959.22530154999,4764,0.001,27521596.0,98,168511,6819,-45581.9453125,97.91
674496,0.5218871831893921,30.03322982788086,112740.27184186998,4768,0.001,29532878.0,98,168598,6823,-45595.28125,102.42
675364,-0.10597622394561768,29.55753517150879,112630.17730687,4772,0.001,27396380.0,98,168815,6833,-47304.9453125,104.32
677012,0.06687848269939423,32.93165588378906,111619.4773068,4776,0.001,83971280.0,98,169227,6852,-46325.8984375,114.43
677356,0.6746506690979004,32.628257751464844,110854.67184312001,4780,0.001,23751870.0,98,169313,6855,-49882.8984375,122.98
677780,-0.28724488615989685,32.57527160644531,110806.67184311998,4784,0.001,10557280.0,98,169419,6859,-50310.1484375,124.19
678184,-1.3355426788330078,33.20461654663086,109742.75835134,4788,0.001,7556804.0,98,169520,6863,-45632.26953125,125.51
678528,-0.9878904819488525,34.04564666748047,107161.04614508999,4792,0.001,52237468.0,98,169606,6866,-46996.76171875,127.07
678840,1.088991403579712,34.60863494873047,107233.68480165002,4796,0.001,26417440.0,98,169684,6868,-46836.6015625,126.06
679112,-0.3417321443557739,34.82322692871094,107197.68480165002,4800,0.001,13277387.0,98,169752,6871,-47807.94921875,126.42
679392,-0.010832607746124268,34.916709899902344,107429.48480165,4804,0.001,40060540.0,98,169822,6874,-49869.453125,125.72
683392,-0.3201301693916321,32.70089340209961,99019.98479752001,4808,0.001,14187530.0,98,170822,6919,-47752.53125,160.7
683648,-0.8229386806488037,32.727516174316406,99673.37903143,4812,0.001,68831520.0,98,170886,6922,-50058.671875,158.05
684012,1.9561080932617188,32.68705368041992,99822.67903143,4816,0.001,13061962.0,98,170977,6926,-48373.1328125,155.65
684336,1.6303772926330566,31.2919921875,100065.07903143,4820,0.001,10091116.0,98,171058,6930,-48497.06640625,153.36
684632,-0.22120141983032227,30.3947811126709,100052.17903143,4824,0.001,20982640.0,98,171132,6934,-50778.8203125,153.55
684952,-0.5249848365783691,30.147462844848633,100053.67903143,4828,0.001,28110256.0,98,171212,6937,-51951.078125,153.5
685260,0.10760319232940674,30.30582046508789,100204.44870909,4832,0.001,6245457.5,98,171289,6941,-54223.02734375,152.35
685508,0.678869366645813,30.23752212524414,100105.1237634,4836,0.001,15583247.0,98,171351,6944,-46874.67578125,152.27
685796,0.6268683671951294,30.226076126098633,111598.15973485,4840,0.001,20735608.0,98,171423,6947,-49585.140625,147.39
686168,1.0234884023666382,30.370960235595703,112826.05973485,4844,0.001,26405876.0,98,171516,6950,-50057.36328125,142.37
686464,1.014350175857544,30.12180519104004,112901.61828151,4848,0.001,6153675.0,98,171590,6953,-50647.37109375,142.55
687156,0.27719005942344666,30.023399353027344,112920.71828151001,4852,0.001,13338321.0,98,171763,6960,-48865.5,145.22
687568,1.14158034324646,30.256126403808594,112928.61828151,4856,0.001,13781514.0,98,171866,6965,-49707.46875,146.67
687816,1.0876219272613525,29.755563735961914,114621.39637797001,4860,0.001,17960204.0,98,171928,6968,-44781.96484375,146.8
688032,-0.9266875982284546,29.405176162719727,114738.09637797001,4864,0.001,17074654.0,98,171982,6970,-49075.453125,144.47
688920,-0.9626069664955139,31.632951736450195,115558.64983765001,4868,0.001,29053440.0,98,172204,6980,-48429.3984375,141.98
689260,-0.03683164715766907,31.949159622192383,115512.44983765,4872,0.001,13416071.0,98,172289,6984,-52364.890625,142.95
689624,1.5100953578948975,31.738523483276367,116479.94983772,4876,0.001,15329317.0,98,172380,6988,-49946.13671875,133.56
689988,2.2731454372406006,30.349637985229492,117220.04983772,4880,0.001,14400714.0,98,172471,6991,-48029.92578125,126.05
690328,0.3178505003452301,29.05927085876465,117232.94983772,4884,0.001,19818822.0,98,172556,6994,-52348.15625,125.89
690800,-0.8452272415161133,28.743921279907227,118250.18179480999,4888,0.001,14336724.0,98,172674,6998,-48206.3046875,125.61
691132,-0.23217898607254028,28.894149780273438,120749.88179481,4892,0.001,5764227.0,98,172757,7001,-48324.1484375,125.47
691688,-0.3274953067302704,28.860769271850586,120727.82924887,4896,0.001,20432002.0,98,172896,7007,-51168.4375,126.0
692016,-2.1203620433807373,29.357200622558594,120737.42924887,4900,0.001,8898187.0,98,172978,7010,-48524.078125,125.71
692380,-1.6063423156738281,30.32583999633789,120414.92924887,4904,0.001,32361328.0,98,173069,7014,-49539.72265625,126.34
692628,-1.168426275253296,31.199119567871094,128765.729253,4908,0.001,16414194.0,98,173131,7016,-49636.515625,92.72
692868,-0.09483835846185684,31.727264404296875,128684.329253,4912,0.001,8708866.0,98,173191,7019,-50726.5390625,92.19
693264,1.0269289016723633,31.52440643310547,128786.42925300001,4916,0.001,17424332.0,98,173290,7023,-53150.453125,91.91
693480,0.8066166639328003,31.009918212890625,128820.92925300001,4920,0.001,52039564.0,98,173344,7026,-49108.0,91.06
694804,0.9777747988700867,29.484941482543945,128107.38320399,4924,0.001,10535412.0,98,173675,7041,-51983.6875,98.73
695336,0.42513349652290344,28.71462631225586,127696.38320399002,4928,0.001,7221278.0,98,173808,7048,-53006.765625,103.16
695672,-0.9452967643737793,29.32181167602539,127641.78320399001,4932,0.001,9551116.0,98,173892,7051,-48748.59765625,104.14
696044,-1.4672393798828125,30.402904510498047,127703.08320399001,4936,0.001,15051800.0,98,173985,7055,-52067.328125,104.62
696348,-0.3355862498283386,30.862388610839844,127865.31829313001,4940,0.001,31125280.0,98,174061,7059,-54337.6640625,105.04
696996,0.08483058214187622,30.90928840637207,127404.81829313001,4944,0.001,22254756.0,98,174223,7066,-47898.17578125,106.79
697296,0.7552284002304077,30.49169158935547,127310.45974647,4948,0.001,24591084.0,98,174298,7069,-51140.7265625,107.69
697580,1.1869919300079346,29.831626892089844,127493.15974647,4952,0.001,107066328.0,98,174369,7073,-48612.6796875,104.84
697936,1.6400372982025146,28.933401107788086,127553.45974647,4956,0.001,9411376.0,98,174458,7077,-50392.4609375,103.82
699644,-0.8304528594017029,26.268014907836914,127492.05974647001,4960,0.001,38275752.0,98,174885,7097,-47621.39453125,111.13
701972,0.7400999665260315,27.127599716186523,126512.65974647,4964,0.001,21614914.0,98,175467,7124,-47087.96484375,122.42
702236,0.4462297558784485,26.870134353637695,125044.75974647001,4968,0.001,40933696.0,98,175533,7127,-48170.5859375,136.5
702520,0.1941314935684204,26.37113380432129,125203.45974647,4972,0.001,14360740.0,98,175604,7130,-52601.70703125,133.25
703372,-0.3693434000015259,26.776094436645508,125068.64995943001,4976,0.001,16649642.0,98,175817,7140,-53744.71875,134.68
704212,-0.49142396450042725,28.63826560974121,124664.74995943,4980,0.001,11445768.0,98,176027,7150,-49145.9140625,138.03
704776,-0.6636539697647095,29.772117614746094,124331.94995943,4984,0.001,14431706.0,98,176168,7157,-49189.7734375,140.39
705052,-1.3328723907470703,29.983882904052734,124181.63149412001,4988,0.001,21138224.0,98,176237,7161,-46509.58203125,139.04
705356,0.20620954036712646,30.183364868164062,122126.58828903001,4992,0.001,16223292.0,98,176313,7164,-48559.58203125,137.2
705768,1.3874340057373047,30.05235481262207,122170.08828903001,4996,0.001,15487996.0,98,176416,7169,-49023.921875,136.05
706088,1.366999626159668,29.400362014770508,121436.58828903001,5000,0.001,6971386.0,98,176496,7173,-53957.07421875,144.12
706312,0.6580483317375183,28.9123477935791,121776.18828903,5004,0.001,23814426.0,98,176552,7176,-53577.6484375,143.16
706608,-0.28133535385131836,28.481197357177734,121852.48828903,5008,0.001,18295392.0,98,176626,7179,-50240.7734375,139.35
706888,0.580618143081665,28.407203674316406,121859.68828903,5012,0.001,49028016.0,98,176696,7183,-48919.1015625,139.11
707180,1.0250577926635742,28.531421661376953,121532.38828903,5016,0.001,28899512.0,98,176769,7186,-46326.95703125,139.6
707392,1.2804887294769287,28.339569091796875,121523.08828903001,5020,0.001,34477592.0,98,176822,7188,-54545.4453125,139.58
708116,0.2126358598470688,27.423137664794922,121656.43433804,5024,0.001,8146827.0,98,177003,7196,-50357.171875,136.52
708308,-0.23091274499893188,27.50004768371582,122012.13433803999,5028,0.001,19195768.0,98,177051,7198,-48773.703125,130.9
708532,-0.960157573223114,27.691579818725586,122086.23433804,5032,0.001,18195888.0,98,177107,7200,-49614.26953125,129.33
708796,0.029536545276641846,27.866701126098633,122144.73433804,5036,0.001,29115140.0,98,177173,7202,-49560.7265625,128.28
709048,-0.11825336515903473,27.7591552734375,122199.04700787,5040,0.001,7377945.0,98,177236,7205,-50411.01953125,127.19
709316,-0.05478370189666748,27.651981353759766,122675.74700787,5044,0.001,9670019.0,98,177303,7208,-49941.3828125,124.84
709536,-0.2540692389011383,27.638595581054688,122824.24700787,5048,0.001,9614524.0,98,177358,7210,-50229.0546875,122.8
709760,0.04114857316017151,27.623889923095703,122844.04700787,5052,0.001,19523000.0,98,177414,7212,-49276.09375,122.17
710168,-0.12250962853431702,27.56581687927246,122911.22447092,5056,0.001,45096528.0,98,177516,7215,-52191.3828125,120.62
710528,-0.3717471957206726,27.42866325378418,123203.5021583,5060,0.001,28975996.0,98,177606,7219,-53172.38671875,115.52
710936,-2.266704559326172,27.726850509643555,124351.1021583,5064,0.001,24385620.0,98,177708,7225,-46961.94921875,104.84
711984,0.3524458706378937,32.05764389038086,126029.79522655,5068,0.001,21629246.0,98,177970,7235,-51464.8203125,93.04
712316,0.5835009217262268,32.112648010253906,125809.98090738,5072,0.001,10647175.0,98,178053,7239,-54487.0234375,95.41
712612,1.6313012838363647,31.64964485168457,125761.49069442,5076,0.001,10717948.0,98,178127,7242,-47843.85546875,96.46
713120,0.9626439809799194,30.62388038635254,126216.39069442,5080,0.001,79299664.0,98,178254,7247,-50455.73828125,92.52
713620,-0.23806309700012207,30.24936294555664,126350.59069442,5084,0.001,13991818.0,98,178379,7253,-53225.234375,92.46
714012,-0.34288275241851807,30.690635681152344,126443.24692069,5088,0.001,15677734.0,98,178477,7257,-49037.0078125,94.35
714248,-0.6596296429634094,31.0035400390625,128575.39012577999,5092,0.001,36646456.0,98,178536,7260,-49039.4140625,94.79
714476,-0.10911056399345398,31.273937225341797,128575.02847753,5096,0.001,8727942.0,98,178593,7263,-52987.66015625,94.92
714704,0.33728164434432983,31.197391510009766,129394.02847753,5100,0.001,22359200.0,98,178650,7265,-51922.5703125,85.5
714908,1.723574161529541,30.949247360229492,129388.53692286,5104,0.001,14016242.0,98,178701,7267,-50143.609375,85.44
715096,0.6466081142425537,30.813085556030273,129614.03692286,5108,0.001,29003040.0,98,178748,7269,-49149.3046875,84.83
715276,0.1488649994134903,30.669775009155273,129717.03692286,5112,0.001,43173216.0,98,178793,7272,-49882.7734375,84.61
715476,0.8419421911239624,30.3641414642334,130079.73692286,5116,0.001,6659358.0,98,178843,7274,-50386.67578125,83.06
715696,1.9744009971618652,29.820602416992188,130095.63692286,5120,0.001,12056208.0,98,178898,7276,-54962.078125,82.68
715996,1.107656478881836,29.280447006225586,130658.43692286,5124,0.001,13460104.0,98,178973,7280,-49473.46875,78.08
716332,-0.2895129323005676,29.01691436767578,130696.93692286,5128,0.001,68185672.0,98,179057,7284,-52369.6796875,79.17
716696,0.4676174819469452,29.113784790039062,130667.53692286,5132,0.001,66226492.0,98,179148,7288,-49169.71875,79.73
717104,0.19311976432800293,28.72527313232422,130463.67925572999,5136,0.001,25827264.0,98,179250,7293,-50987.859375,82.26
717364,1.1953213214874268,28.271928787231445,130444.47925573001,5140,0.001,11857347.0,98,179315,7295,-52809.15234375,82.6
717604,0.816597580909729,27.311925888061523,130468.17925573,5144,0.001,23544152.0,98,179375,7298,-45696.09765625,82.11
717812,-0.06525802612304688,26.73851203918457,130354.51694607001,5148,0.001,13600792.0,98,179427,7300,-49340.734375,82.35
718064,-2.0712108612060547,26.891372680664062,130341.01694607001,5152,0.001,6359969.0,98,179490,7303,-52594.78125,82.77
718412,0.44160711765289307,27.651132583618164,130310.13948302,5156,0.001,12679659.0,98,179577,7307,-53363.52734375,83.56
718700,-0.8190912008285522,27.914396286010742,130472.26168775,5160,0.001,6977275.5,98,179649,7310,-50497.546875,81.28
718992,0.20943696796894073,28.062162399291992,130494.76168775,5164,0.001,26526812.0,98,179722,7313,-54372.1953125,80.98
719212,1.5661897659301758,28.252500534057617,130663.4686195,5168,0.001,65059872.0,98,179777,7316,-50873.55859375,77.16
719584,0.8052030801773071,28.196069717407227,130890.48293867,5172,0.001,13449182.0,98,179870,7319,-53069.015625,74.67
719844,-0.29548439383506775,28.120080947875977,131020.98293867,5176,0.001,8030677.0,98,179935,7322,-47596.1875,72.48
720044,-1.1010607481002808,28.317684173583984,131123.47116496,5180,0.001,21581540.0,98,179985,7325,-44524.59375,70.65
720296,0.0018759965896606445,28.657875061035156,131347.57116496,5184,0.001,9387009.0,98,180048,7328,-50914.87890625,67.41
720508,0.09162956476211548,28.667701721191406,131457.01493869,5188,0.001,27234134.0,98,180101,7330,-50482.140625,65.6
720764,0.2559548616409302,28.466812133789062,131472.61493868998,5192,0.001,23039626.0,98,180165,7333,-49030.3359375,65.29
721060,-0.4061520993709564,28.543254852294922,131469.37658694,5196,0.001,8354382.0,98,180239,7337,-51248.8984375,65.43
721280,0.32713761925697327,28.61591911315918,131460.37658694,5200,0.001,25025196.0,98,180294,7339,-54314.171875,65.7
721500,-0.1329706311225891,28.49185562133789,131161.96814160998,5204,0.001,26636884.0,98,180349,7342,-46092.52734375,65.77
721712,-0.4729662835597992,28.45745277404785,130967.36814160999,5208,0.001,35283192.0,98,180402,7345,-53903.83984375,65.89
721992,-0.005759410560131073,28.92510414123535,130925.50771860998,5212,0.001,50167460.0,98,180472,7348,-54224.82421875,67.04
722588,0.35540345311164856,29.177478790283203,130791.00771861,5216,0.001,15688888.0,98,180621,7355,-45559.71875,68.1
723296,0.3356861174106598,29.556716918945312,130540.20771861,5220,0.001,7101347.0,98,180798,7362,-51382.99609375,72.62
723712,0.528741717338562,29.11493682861328,130284.20771861,5224,0.001,20867582.0,98,180902,7367,-48813.2109375,75.78
723992,0.6639355421066284,28.670764923095703,128057.70667786,5228,0.001,14728121.0,98,180972,7369,-50524.66796875,76.68
724300,1.3697028160095215,27.897092819213867,127852.90667786001,5232,0.001,61360432.0,98,181049,7372,-52536.8125,77.02
724836,-1.0188480615615845,27.843481063842773,126617.48678827,5236,0.001,14737189.0,98,181183,7376,-47107.58203125,76.67
725184,-0.3361875116825104,28.265026092529297,126540.67978673,5240,0.001,13379716.0,98,181270,7379,-52857.42578125,78.27
725496,-0.73092120885849,28.721342086791992,126498.37978673,5244,0.001,12214456.0,98,181348,7382,-47673.71484375,78.93
725800,0.3833184242248535,28.75604820251465,126557.14209639,5248,0.001,13918183.0,98,181424,7385,-50295.5859375,79.71
726052,-0.12100297212600708,28.70659637451172,126544.84209639,5252,0.001,26224008.0,98,181487,7387,-50187.78515625,79.79
726304,-0.20686903595924377,28.826236724853516,126562.24209639,5256,0.001,9325190.0,98,181550,7389,-47934.1875,79.36
727236,-0.06204375624656677,30.717546463012695,126515.54220428,5260,0.001,49136656.0,98,181783,7398,-45256.97265625,80.74
727504,-0.13905656337738037,30.964126586914062,126077.84220428001,5264,0.001,23597598.0,98,181850,7400,-49502.3515625,83.59
727784,0.14413633942604065,30.98259162902832,126078.74220428002,5268,0.001,44711832.0,98,181920,7403,-48349.71875,83.29
730220,-0.7996493577957153,28.385639190673828,52910.64997257002,5272,0.001,19602196.0,98,182529,7426,-48321.2109375,93.28
730896,0.046613529324531555,29.253772735595703,-4096.050027550003,5276,0.001,17675504.0,98,182698,7433,-56511.08203125,102.93
731376,-0.9526622891426086,29.82765007019043,-4162.538253839998,5280,0.001,21810820.0,98,182818,7438,-52394.5234375,104.82
731768,0.38193315267562866,29.585601806640625,-57410.01030655,5284,0.001,37570416.0,98,182916,7442,-51508.80859375,114.61
732048,0.5888628363609314,29.284412384033203,-57415.41030654999,5288,0.001,48198740.0,98,182986,7445,-53846.21484375,115.0
732320,0.16146433353424072,28.998960494995117,-57425.64651190998,5292,0.001,19450500.0,98,183054,7448,-53939.32421875,115.37
732596,-0.5169886350631714,28.959514617919922,-57430.87732423,5296,0.001,12549002.0,98,183123,7451,-51918.76953125,115.48
732836,-0.49400410056114197,29.093502044677734,-57539.27732422999,5300,0.001,11590590.0,98,183183,7454,-49836.33984375,115.88
733052,0.18535774946212769,29.119123458862305,-57236.27732422999,5304,0.001,11003146.0,98,183237,7456,-55120.53125,116.02
733308,-0.8028882741928101,29.089284896850586,-57044.67732422999,5308,0.001,25784664.0,98,183301,7459,-51557.9453125,116.39
733560,0.6104978322982788,29.318601608276367,-57019.61690122998,5312,0.001,31346164.0,98,183364,7461,-51592.90625,115.98
733808,-0.03640776127576828,29.532880783081055,-56899.228858749986,5316,0.001,9862798.0,98,183426,7464,-53145.1796875,115.45
734056,0.14652344584465027,29.609052658081055,-56657.42885874999,5320,0.001,18617386.0,98,183488,7467,-50860.109375,111.35
734280,-0.27636781334877014,29.553285598754883,-56355.828858749985,5324,0.001,8276322.0,98,183544,7469,-49520.22265625,107.6
734476,1.2250926494598389,29.37567138671875,-54065.72781799999,5328,0.001,8590317.0,98,183593,7471,-52171.0546875,105.66
734752,1.8570753335952759,28.79107666015625,-53827.027818,5332,0.001,22241988.0,98,183662,7474,-54250.89453125,104.82
735016,1.5674734115600586,28.062904357910156,-52486.53036789999,5336,0.001,11191322.0,98,183728,7477,-51483.01171875,102.62
735312,0.033904820680618286,27.6848087310791,-52418.423366359995,5340,0.001,32895988.0,98,183802,7480,-49627.6328125,101.55
735556,-0.17320753633975983,28.029150009155273,-52373.423366359995,5344,0.001,13597247.0,98,183863,7483,-49313.20703125,100.98
735856,-0.5247620940208435,28.167030334472656,-52346.423366359995,5348,0.001,10676726.0,98,183938,7487,-49155.734375,100.83
736140,-1.0266330242156982,28.39970588684082,-52339.82336636001,5352,0.001,18581628.0,98,184009,7491,-51430.234375,100.91
736508,-0.2886172831058502,28.2066650390625,-52365.65438389001,5356,0.001,9221980.0,98,184101,7495,-51084.8046875,101.86
736864,0.41510361433029175,27.791366577148438,-52324.25438389,5360,0.001,10627010.0,98,184190,7499,-53470.75,100.93
737164,-1.3058336973190308,27.79354476928711,-51909.35438389001,5364,0.001,30406710.0,98,184265,7501,-52510.984375,98.57
737444,0.2941276729106903,28.32709312438965,-51910.25438389,5368,0.001,59712912.0,98,184335,7504,-46154.8046875,98.93
737672,-0.273336797952652,28.286558151245117,21255.13784781999,5372,0.001,12012006.0,98,184392,7506,-51348.11328125,89.09
737860,0.7394519448280334,28.244876861572266,78307.13784793999,5376,0.001,15442676.0,98,184439,7508,-49856.44921875,78.41
738084,-0.37657439708709717,28.115215301513672,78395.28189985998,5380,0.001,12354250.0,98,184495,7510,-51778.625,76.22
