train/critic_loss,train/ent_coef_loss,rollout/ep_len_mean,train/ent_coef,train/learning_rate,train/n_updates,time/episodes,train/actor_loss,time/time_elapsed,time/total_timesteps,time/fps,rollout/ep_rew_mean
2491750.0,0.41619396209716797,387.36,20.099597930908203,0.001,43857,932,31459.1171875,1258,175532,139,-90456.67643938
17483064.0,0.1647513508796692,386.84,18.80231285095215,0.001,44269,936,35474.546875,1270,177180,139,-90443.82227272
3009875.0,-0.2486116886138916,385.16,17.9272518157959,0.001,44509,940,31470.98828125,1277,178140,139,-90351.36166666001
6234087.0,-0.5457124710083008,381.65,18.404321670532227,0.001,44980,944,31431.791015625,1291,180024,139,-91323.22416666002
4435800.0,-0.052737802267074585,384.12,18.50345230102539,0.001,45320,948,34149.7109375,1301,181384,139,-89686.33446969
3987193.75,1.258368730545044,375.83,20.0172119140625,0.001,45951,952,32130.53515625,1320,183908,139,-90217.78946968999
4879688.0,-0.6814143061637878,373.1,19.14820098876953,0.001,46247,956,30859.021484375,1328,185092,139,-90952.48827921
7184402.0,0.22070911526679993,376.97,18.674047470092773,0.001,46827,960,32507.5390625,1345,187412,139,-90986.34661254
6187310.0,-1.083586573600769,380.33,18.960634231567383,0.001,46999,964,33755.828125,1350,188100,139,-91211.79661254
7664548.0,-0.0798632800579071,387.79,19.212299346923828,0.001,47586,968,31547.453125,1367,190448,139,-91560.12994587001
6376837.0,0.18871602416038513,406.64,18.925060272216797,0.001,48055,972,33851.22265625,1381,192324,139,-90940.52161254
2183333.0,-0.14143769443035126,422.47,17.748632431030273,0.001,49012,976,28691.8671875,1409,196152,139,-88930.79411254
9127192.0,-1.235490083694458,431.58,17.886240005493164,0.001,49434,980,33335.3359375,1421,197840,139,-88983.51911254
6237905.0,-0.6566284894943237,430.69,18.355552673339844,0.001,49834,984,26956.3359375,1433,199440,139,-88980.73994587999
6748648.5,0.1278562843799591,432.76,17.015851974487305,0.001,50165,988,28671.720703125,1442,200764,139,-89153.91994587998
14430969.0,0.18381381034851074,443.18,18.096128463745117,0.001,50533,992,33359.015625,1453,202236,139,-88731.69850648
8940813.0,0.8143313527107239,441.79,17.252328872680664,0.001,51066,996,30205.36328125,1468,204368,139,-88826.34600648
7512641.5,-1.2734205722808838,452.31,17.679052352905273,0.001,51594,1000,26241.466796875,1484,206480,139,-89026.30933981002
4010162.0,-0.9379169344902039,452.67,18.11861228942871,0.001,52216,1004,29418.0703125,1501,208968,139,-88717.55433981001
17022236.0,-0.23646248877048492,454.01,18.101259231567383,0.001,52465,1008,23977.955078125,1509,209964,139,-88730.27030135001
2998467.0,0.32746464014053345,456.18,18.363262176513672,0.001,52910,1012,26232.68359375,1522,211744,139,-88537.30780135
3305951.0,-0.7745580673217773,448.15,17.611326217651367,0.001,53125,1016,26217.421875,1528,212604,139,-88479.65780135
3246619.5,-1.5433775186538696,444.65,17.828248977661133,0.001,53473,1020,27747.513671875,1538,213996,139,-88795.08280135
11995188.0,0.41337114572525024,442.89,16.954557418823242,0.001,54184,1024,32032.01171875,1559,216840,139,-89038.71835690999
8605727.0,-0.8599599599838257,446.87,17.175020217895508,0.001,54541,1028,30786.48828125,1569,218268,139,-87975.24805388
4017883.0,0.7708180546760559,440.12,17.230607986450195,0.001,55093,1032,27283.26953125,1585,220476,139,-87509.62638721001
4619697.0,0.7567968368530273,449.29,17.919052124023438,0.001,55520,1036,27605.93359375,1598,222184,138,-86628.68888721001
6498597.0,-0.3503198027610779,465.04,18.270299911499023,0.001,56353,1040,29837.15234375,1623,225516,138,-85878.37460149
5686486.0,0.11594778299331665,476.2,17.02462387084961,0.001,56894,1044,26833.390625,1638,227680,138,-84509.39821259999
3422802.5,0.4092884659767151,471.96,17.29543685913086,0.001,57365,1048,24658.208984375,1652,229564,138,-86813.38790957
3619704.0,-0.13656151294708252,480.24,16.67095947265625,0.001,57985,1052,26886.423828125,1670,232044,138,-87005.89154593
24808192.0,0.7019292712211609,493.43,15.617645263671875,0.001,58852,1056,27494.263671875,1695,235512,138,-86269.90940307999
5194719.0,-0.0032480359077453613,495.77,16.271881103515625,0.001,59154,1060,29405.73828125,1704,236720,138,-85309.11606975
10149062.0,-0.21371586620807648,499.6,15.967741012573242,0.001,59606,1064,28149.822265625,1717,238528,138,-85158.01856975
5704758.0,0.12761154770851135,503.19,16.25882339477539,0.001,60526,1068,25904.7578125,1744,242208,138,-82906.02214118
2792246.5,-1.8961467742919922,504.89,17.2637882232666,0.001,60784,1072,29167.541015625,1751,243240,138,-82536.76214118
6272752.5,-0.0924767255783081,496.48,15.818039894104004,0.001,61578,1076,29629.84765625,1775,246416,138,-84280.83547452
6127169.0,-1.165342092514038,493.89,17.916175842285156,0.001,62121,1080,27414.41796875,1790,248588,138,-83187.52547451999
20496276.0,1.128658413887024,506.38,16.294509887695312,0.001,62583,1084,28138.19140625,1803,250436,138,-82056.70761738
3599016.0,0.396391898393631,512.0,15.571318626403809,0.001,63009,1088,23130.9921875,1816,252140,138,-82073.83261738
4757850.0,0.17469489574432373,524.96,15.236688613891602,0.001,63771,1092,27976.498046875,1838,255188,138,-81465.69489011
3414610.25,-0.5717605352401733,530.37,16.959144592285156,0.001,64252,1096,23437.2578125,1852,257112,138,-81925.30239011
6302193.0,1.0377386808395386,527.83,16.977901458740234,0.001,64587,1100,26874.619140625,1862,258452,138,-82218.79405678
2478289.5,0.33903712034225464,521.05,16.120622634887695,0.001,65035,1104,26602.7421875,1874,260244,138,-82520.48239012
11979653.0,0.4908421039581299,514.98,16.61562728881836,0.001,65534,1108,25997.490234375,1889,262240,138,-80274.75561661
4181169.75,-0.8528314828872681,511.25,16.531522750854492,0.001,65857,1112,21058.19140625,1898,263532,138,-80344.38061661
12146701.0,0.16007426381111145,517.8,17.014724731445312,0.001,66036,1116,26588.931640625,1903,264248,138,-79983.24561660999
2069588.875,0.568848729133606,530.22,15.72977066040039,0.001,66970,1120,25460.9765625,1931,267984,138,-79673.41394993999
6062747.0,-0.5705059766769409,548.36,14.556906700134277,0.001,67970,1124,25998.1953125,1959,271984,138,-77171.07089438
2557751.75,-2.2287821769714355,561.51,15.202340126037598,0.001,68531,1128,27871.05859375,1976,274228,138,-76495.98869741001
4160101.5,-0.46397921442985535,563.03,14.725837707519531,0.001,69337,1132,24602.755859375,1999,277452,138,-75714.01480851999
3779402.75,0.9959041476249695,565.81,15.70258903503418,0.001,69889,1136,24123.818359375,2015,279660,138,-75729.86480852001
10544246.0,1.4094561338424683,568.26,14.707026481628418,0.001,70387,1140,20620.09375,2030,281652,138,-75854.91242757
2630993.0,-1.3406003713607788,562.2,14.851439476013184,0.001,70978,1144,24355.248046875,2047,284016,138,-74943.76703075
6796856.5,-0.428092360496521,566.34,16.645931243896484,0.001,71523,1148,25306.087890625,2063,286196,138,-74088.67953074999
3627586.5,-0.5415453910827637,575.59,15.664759635925293,0.001,72523,1152,28510.4921875,2092,290196,138,-72897.16104591
4549436.5,-0.07676787674427032,581.61,15.544126510620117,0.001,73233,1156,27645.72265625,2112,293036,138,-70931.01937924
2300592.5,0.722877025604248,582.97,16.132761001586914,0.001,73974,1160,24475.62109375,2134,296000,138,-70823.12187923999
2220318.5,-1.3096580505371094,595.81,13.809871673583984,0.001,74570,1164,28677.390625,2152,298384,138,-70734.13723638
3285520.0,-1.3528246879577637,589.68,14.265486717224121,0.001,74715,1168,19884.26953125,2156,298964,138,-72593.45366495001
5988918.0,0.521925687789917,586.9,15.624349594116211,0.001,75594,1172,25248.287109375,2182,302480,138,-72709.37723638
9391072.0,-0.2777329087257385,581.69,14.84406852722168,0.001,75936,1176,23007.94921875,2191,303848,138,-72201.90640304
5603389.0,0.08289563655853271,580.34,14.780500411987305,0.001,76342,1180,27734.13671875,2203,305472,138,-70628.19235542
5289704.5,1.0151580572128296,588.0,14.150449752807617,0.001,77265,1184,26021.763671875,2230,309164,138,-71179.39021256
5856236.5,-0.21090957522392273,596.2,13.88720417022705,0.001,78265,1188,21611.33984375,2259,313164,138,-69340.34021256
18350528.0,0.5558807253837585,594.57,14.37494945526123,0.001,78637,1192,20695.955078125,2270,314652,138,-69214.49045066
7300847.0,1.4600999355316162,594.72,14.168477058410645,0.001,79237,1196,25606.0390625,2288,317052,138,-68558.32219308
4906633.0,0.45446303486824036,608.86,12.883427619934082,0.001,80094,1200,20010.53515625,2313,320480,138,-67383.99219308
2891709.75,-0.011252045631408691,633.16,13.453699111938477,0.001,81007,1204,18641.328125,2339,324132,138,-64501.45370823001
2382183.75,0.045488908886909485,638.51,13.639680862426758,0.001,81360,1208,24746.42578125,2350,325544,138,-65923.9920202
7057502.0,0.1973557472229004,645.66,13.805015563964844,0.001,81841,1212,24125.85546875,2364,327468,138,-63159.77017954001
3715463.5,0.7167776823043823,664.78,13.735142707824707,0.001,82792,1216,24391.6953125,2391,331272,138,-62212.73672716001
3138795.0,0.3054468631744385,676.1,13.502840042114258,0.001,83487,1220,21031.1484375,2411,334052,138,-58206.806705520015
2212287.5,-0.9851551055908203,653.73,14.158373832702637,0.001,84105,1224,25728.18359375,2429,336524,138,-60778.04170552
5286602.0,-0.504448413848877,648.3,13.962753295898438,0.001,84862,1228,25281.013671875,2452,339552,138,-61718.484205520006
3182888.5,-0.8363569378852844,658.74,15.968644142150879,0.001,85532,1232,23413.26171875,2471,342232,138,-60662.566427750004
17384336.0,1.4759438037872314,655.57,14.364082336425781,0.001,86275,1236,21191.2265625,2493,345204,138,-61919.66642775
8568210.0,-0.10931628942489624,651.99,13.4624605178833,0.001,87260,1240,22063.5703125,2522,349144,138,-62190.96577119
3567247.5,-0.022542744874954224,667.17,13.412425994873047,0.001,87792,1244,24166.294921875,2537,351272,138,-62654.0000569
8447907.0,0.11883828043937683,672.93,12.534690856933594,0.001,88578,1248,26646.7265625,2560,354416,138,-62806.2875569
5550831.0,0.6453710794448853,672.32,13.783726692199707,0.001,89300,1252,20828.271484375,2581,357304,138,-61282.61240538
1902396.25,-0.504694938659668,668.15,13.69010066986084,0.001,90016,1256,23516.591796875,2602,360168,138,-63373.412405380004
3386697.25,-0.14109233021736145,666.29,13.751578330993652,0.001,90369,1260,20356.22265625,2612,361580,138,-63784.11990538
5841567.0,0.5913819074630737,662.09,14.164450645446777,0.001,91104,1264,27270.20703125,2635,364520,138,-62720.25204824001
3283466.5,-1.877972960472107,676.51,14.781474113464355,0.001,91947,1268,21988.671875,2660,367892,138,-62373.33204824001
6515276.0,-0.7902669906616211,675.39,13.734343528747559,0.001,92648,1272,24994.775390625,2682,370696,138,-62505.97347681
3233657.5,0.32809266448020935,690.93,14.879172325134277,0.001,93274,1276,21481.947265625,2700,373200,138,-61585.60347681
7210147.0,0.5846840739250183,684.74,13.860471725463867,0.001,93569,1280,23658.978515625,2709,374380,138,-61487.275143480016
7087783.5,-0.19109322130680084,672.72,13.11608600616455,0.001,94236,1284,22744.078125,2729,377048,138,-61039.17035715
2554656.25,-0.04051133990287781,672.68,13.195960998535156,0.001,94729,1288,27629.349609375,2744,379020,138,-61624.52452382
15957124.0,-0.5581661462783813,665.86,14.724748611450195,0.001,95604,1292,24694.232421875,2770,382520,138,-61822.880952390005
19106960.0,0.030592679977416992,673.16,15.032978057861328,0.001,96062,1296,24072.53125,2784,384352,138,-61355.624209969996
4907427.0,-1.6188156604766846,663.12,13.230598449707031,0.001,96607,1300,21745.83984375,2801,386532,137,-62237.53337664
3371790.75,-0.745811939239502,664.38,12.667155265808105,0.001,97444,1304,26756.349609375,2826,389880,137,-62432.57186149
2875317.0,0.038084983825683594,680.58,13.742741584777832,0.001,98331,1308,26831.49609375,2852,393428,137,-62447.58186148999
2633549.0,0.4264625310897827,682.03,13.027566909790039,0.001,98996,1312,21090.81640625,2873,396088,137,-65288.16120215
12552200.0,-0.23098966479301453,681.32,12.033357620239258,0.001,99996,1316,24124.865234375,2903,400088,137,-64204.83489263
3774045.5,-0.023639023303985596,673.06,12.069106101989746,0.001,100345,1320,26928.42578125,2914,401484,137,-67466.70658094
1997809.25,-0.7992058992385864,673.03,12.797876358032227,0.001,100723,1324,17821.93359375,2927,402996,137,-67470.62158094
1451906.0,-0.42666107416152954,654.01,12.524534225463867,0.001,101117,1328,20621.67578125,2941,404572,137,-68525.74158094
5687233.5,-0.2337108552455902,629.95,13.611424446105957,0.001,101492,1332,21487.736328125,2952,406072,137,-68272.12916446001
1483081.75,-1.2200778722763062,629.9,13.626932144165039,0.001,101723,1336,17218.28125,2960,406996,137,-66245.18718311
2898459.5,-1.3755037784576416,620.87,13.203692436218262,0.001,102220,1340,15664.611328125,2976,408984,137,-66659.3151124
2886097.5,0.0713033676147461,605.94,13.013290405273438,0.001,102849,1344,22829.65625,2997,411500,137,-68421.3026124
2398607.25,-0.517522931098938,598.95,14.334489822387695,0.001,103498,1348,19215.7109375,3018,414096,137,-68963.71372351
7367775.0,-0.3458077013492584,594.99,13.18639087677002,0.001,104376,1352,20283.6328125,3046,417608,137,-68478.74891582
4457884.5,-1.1105400323867798,592.48,12.549753189086914,0.001,104641,1356,16515.625,3054,418668,137,-68354.16891582
11689835.0,0.1702193021774292,585.15,12.283125877380371,0.001,105223,1360,17782.3828125,3073,420996,136,-66763.1748682
1795825.5,-1.6948585510253906,576.29,12.743614196777344,0.001,105492,1364,14830.759765625,3082,422072,136,-67120.6248682
2013468.0,-0.2851320803165436,564.27,13.65015983581543,0.001,105920,1368,19470.171875,3096,423784,136,-66695.63939811001
2326575.0,0.6715742945671082,551.44,12.958703994750977,0.001,106058,1372,15095.7978515625,3100,424336,136,-67661.81773144001
2828200.75,-1.65910804271698,524.89,13.117589950561523,0.001,106521,1376,11961.96875,3116,426188,136,-69609.48773144
3361280.0,-1.1525062322616577,542.17,14.711834907531738,0.001,107125,1380,21583.720703125,3135,428604,136,-69085.15905177999
3792649.75,-0.6828880310058594,553.86,13.769100189208984,0.001,108066,1384,22173.955078125,3166,432368,136,-69265.68979049
15188900.0,-0.31760460138320923,552.32,13.289216995239258,0.001,108533,1388,18966.25390625,3181,434236,136,-68608.03784604
8018137.0,0.2462296485900879,551.61,12.078908920288086,0.001,109172,1392,18037.021484375,3202,436792,136,-69496.237442
13120206.0,-0.8185266256332397,542.83,13.258031845092773,0.001,109553,1396,20463.8828125,3214,438316,136,-68789.37579698
1837971.125,-0.32431697845458984,537.44,12.766846656799316,0.001,109926,1400,17902.8125,3225,439808,136,-68744.39163031
3394787.75,0.9972708225250244,529.22,13.460123062133789,0.001,110843,1404,18815.548828125,3255,443476,136,-70576.67377315999
1491100.75,0.0830417275428772,517.06,12.297713279724121,0.001,111205,1408,23520.3515625,3267,444924,136,-71463.2582176
2165185.5,-1.2457926273345947,506.81,12.613816261291504,0.001,111683,1412,18258.01171875,3282,446836,136,-71275.9782176
2203095.5,0.07140065729618073,505.44,12.683903694152832,0.001,112532,1416,16840.92578125,3310,450232,135,-72892.7229795
2854606.0,-0.24491888284683228,513.56,12.610790252685547,0.001,113328,1420,14913.177734375,3336,453416,135,-72972.02964617
2130178.75,0.8129316568374634,517.0,12.326679229736328,0.001,113965,1424,18859.6640625,3357,455964,135,-70799.09695386
2153658.0,-1.050174593925476,530.59,12.215997695922852,0.001,114319,1428,17984.859375,3368,457380,135,-69402.05123956999
2468333.75,-1.0662665367126465,544.79,13.001583099365234,0.001,114875,1432,13160.6357421875,3386,459604,135,-71696.51948938
2173699.5,-0.24874316155910492,542.31,13.035421371459961,0.001,115388,1436,19492.5234375,3403,461656,135,-72514.42258184002
2618474.0,-0.007085025310516357,552.32,12.272446632385254,0.001,116319,1440,19427.484375,3433,465380,135,-70453.15364244
4511193.0,0.6660375595092773,552.76,11.392082214355469,0.001,116660,1444,19105.06640625,3444,466744,135,-69560.71614244
2495248.5,-0.27783820033073425,551.36,11.116509437561035,0.001,116935,1448,18131.76953125,3453,467844,135,-68415.29253133
10827280.0,0.4500811696052551,536.8,11.032185554504395,0.001,117500,1452,19599.240234375,3471,470104,135,-69138.3826168
2649348.25,-1.077197790145874,526.43,11.843770027160645,0.001,117941,1456,17628.37890625,3485,471868,135,-69903.48761679999
5426388.5,-0.3186910152435303,531.88,12.928642272949219,0.001,118343,1460,24104.92578125,3498,473476,135,-72325.05666442
2205662.25,0.3455314338207245,538.43,11.352363586425781,0.001,119042,1464,19736.68359375,3520,476272,135,-72270.75666442
2084952.5,-1.1486338376998901,552.2,11.961456298828125,0.001,119758,1468,21049.79296875,3543,479136,135,-73490.36213451
3112024.25,-0.493885338306427,566.64,12.004990577697754,0.001,120211,1472,17544.5859375,3558,480948,135,-71030.77308689
17217626.0,0.31880852580070496,573.31,11.35021686553955,0.001,120993,1476,19701.8125,3583,484076,135,-70791.68975356
1910566.75,0.7670164108276367,578.08,11.267102241516113,0.001,121752,1480,21146.544921875,3608,487112,134,-72750.40707485
3223057.5,0.6997060775756836,586.32,12.257204055786133,0.001,122752,1484,18277.93359375,3640,491112,134,-71286.32612247
2091948.875,-0.16246485710144043,591.4,11.161430358886719,0.001,123293,1488,21300.48828125,3658,493276,134,-70281.86001136
2107215.75,0.27418243885040283,588.21,11.700769424438477,0.001,123780,1492,20657.8671875,3674,495224,134,-70158.58156925
2823501.5,-1.7482599020004272,597.88,11.789596557617188,0.001,124614,1496,18289.5859375,3701,498560,134,-71192.01821427
3275058.5,0.6914469003677368,609.61,11.831986427307129,0.001,125432,1500,18935.18359375,3728,501832,134,-69421.82321427
1726703.25,0.021141692996025085,603.51,11.747590065002441,0.001,125831,1504,20678.484375,3741,503428,134,-69564.52440475
1749720.5,1.3042601346969604,596.52,11.20674991607666,0.001,126368,1508,23264.421875,3758,505576,134,-69590.00218253
4271176.5,0.9298494458198547,602.23,11.011698722839355,0.001,126687,1512,18181.87109375,3769,506852,134,-67338.79406287
5133939.0,-0.28481149673461914,588.89,10.459294319152832,0.001,127278,1516,20551.48046875,3787,509216,134,-65355.804380329995
6353613.0,-0.6623794436454773,584.18,10.251595497131348,0.001,127911,1520,19753.48046875,3808,511748,134,-64865.70720861
2290760.75,0.9825637340545654,579.95,11.617388725280762,0.001,128295,1524,20339.2421875,3821,513284,134,-64612.654698900005
1985142.0,0.15303927659988403,581.49,10.867454528808594,0.001,128740,1528,22152.93359375,3836,515064,134,-65725.11430208
2021634.625,0.550961971282959,588.98,11.454693794250488,0.001,129649,1532,17728.994140625,3865,518700,134,-64722.311802079996
2240716.0,-0.9424899220466614,592.97,11.746307373046875,0.001,130477,1536,19883.009765625,3892,522012,134,-65951.57569097
1739224.75,-0.17222213745117188,594.2,11.37250804901123,0.001,131007,1540,25687.29296875,3909,524132,134,-67434.21735764001
2477548.0,1.2793879508972168,598.87,9.665547370910645,0.001,131694,1544,19434.177734375,3931,526880,133,-67571.46735764001
1682090.0,-0.21482712030410767,608.85,10.3487548828125,0.001,132255,1548,17603.078125,3950,529124,133,-67876.09819097
3243822.0,-0.8365800380706787,613.89,11.093979835510254,0.001,132938,1552,18485.36328125,3972,531856,133,-69085.95243338999
1645793.5,-0.3607207238674164,634.06,9.685178756713867,0.001,133767,1556,17976.01171875,3998,535172,133,-68291.68576672
3682467.5,-0.856050431728363,631.95,10.473578453063965,0.001,134034,1560,23626.93359375,4007,536240,133,-65458.0199936
1892366.75,-0.019431114196777344,633.54,10.484513282775879,0.001,135034,1564,24763.6875,4039,540240,133,-65009.02888249
1684791.0,2.1067001819610596,633.05,10.49355411529541,0.001,135902,1568,21104.29296875,4067,543712,133,-65112.74221581999
2186129.5,-0.8946263790130615,641.98,9.940226554870605,0.001,136804,1572,17885.91015625,4096,547320,133,-64395.169596780004
9262349.0,-0.9400074481964111,664.29,10.088432312011719,0.001,137402,1576,23814.078125,4115,549712,133,-61356.32435868001
1433095.0,1.4130223989486694,651.32,10.180760383605957,0.001,137638,1580,22233.75,4122,550656,133,-61962.08385558
2908283.0,0.3508263826370239,625.32,9.74583625793457,0.001,138258,1584,20543.97265625,4143,553136,133,-64617.383855579996
1879820.25,0.3312613368034363,614.88,9.49592113494873,0.001,139055,1588,22141.197265625,4168,556324,133,-67616.24774446999
1930794.5,0.6461513638496399,630.1,10.206562995910645,0.001,139543,1592,23209.26953125,4184,558276,133,-67154.36659062
3680273.5,0.10693369805812836,610.2,9.542201042175293,0.001,139809,1596,23563.576171875,4193,559340,133,-67749.41659062
2038272.375,-0.7795785665512085,613.5,9.710646629333496,0.001,140574,1600,16635.70703125,4218,562400,133,-68644.11659062
1781125.125,-1.116668701171875,613.82,9.028932571411133,0.001,141352,1604,19829.0625,4244,565512,133,-69211.69770173001
7174022.5,0.8687859177589417,632.27,9.175909996032715,0.001,142268,1608,21762.13671875,4273,569176,133,-68028.72317181999
2378198.5,0.1444988250732422,647.3,9.906515121459961,0.001,143153,1612,21975.537109375,4303,572716,133,-68079.73462481
2251333.5,0.20217788219451904,663.38,9.30467414855957,0.001,143998,1616,25056.05078125,4330,576096,133,-68829.53680735
1309450.0,0.41704097390174866,665.32,9.835672378540039,0.001,144768,1620,18758.42578125,4356,579176,132,-68359.8173124
1895356.0,-1.8605257272720337,679.38,10.1703519821167,0.001,145456,1624,22425.9921875,4378,581928,132,-69845.39751442001
2034833.25,-0.2829231023788452,691.35,10.11594295501709,0.001,146232,1628,23163.640625,4402,585032,132,-68633.80543872001
1651519.75,-0.3046609163284302,695.42,9.979443550109863,0.001,147205,1632,18379.30859375,4434,588924,132,-68544.42832333999
4101478.75,0.4920622706413269,698.39,9.797188758850098,0.001,147850,1636,18251.462890625,4455,591504,132,-67440.04499001
2147303.0,0.19068372249603271,709.87,9.4299898147583,0.001,148850,1640,21743.919921875,4488,595504,132,-65410.119990010004
10498278.0,0.8629575967788696,716.12,9.731399536132812,0.001,149583,1644,19027.4609375,4511,598436,132,-64178.3588789
1417849.875,0.769875705242157,710.64,9.599575996398926,0.001,150163,1648,21996.724609375,4530,600756,132,-65043.31437036
1815190.0,0.850312352180481,715.02,8.898082733154297,0.001,150794,1652,22462.6640625,4550,603280,132,-65441.65735016001
1869960.25,0.8354002237319946,702.87,9.516807556152344,0.001,151451,1656,21960.85546875,4571,605908,132,-64931.99363221001
1747177.25,0.17102453112602234,713.61,10.020723342895508,0.001,152373,1660,21618.12109375,4600,609596,132,-66160.28594379
1273028.5,-0.9753297567367554,721.4,9.95363998413086,0.001,153057,1664,22740.009765625,4621,612332,132,-66123.27455490001
3697924.75,-0.6526814103126526,721.19,10.288944244384766,0.001,153504,1668,26183.943359375,4636,614120,132,-64952.01622157
2248573.25,1.4419599771499634,710.21,9.862574577331543,0.001,154058,1672,20765.01953125,4654,616336,132,-67913.65288823
1520158.75,0.12390607595443726,687.67,9.974288940429688,0.001,154510,1676,21847.326171875,4668,618144,132,-69404.58145966
1723408.5,0.3375018239021301,690.23,9.608146667480469,0.001,155029,1680,21962.18359375,4684,620220,132,-69628.06479299
2771900.75,-0.6699881553649902,694.5,9.377904891967773,0.001,155689,1684,21723.01171875,4705,622860,132,-69240.76479299
2085084.0,-0.1924041211605072,696.86,10.545692443847656,0.001,156190,1688,20133.8828125,4721,624864,132,-67982.86479298999
2247060.75,0.831737220287323,696.42,9.03564739227295,0.001,157085,1692,21291.9453125,4750,628444,132,-65673.79812631999
3997309.75,-0.29041028022766113,714.65,9.332897186279297,0.001,157709,1696,24178.798828125,4770,630940,132,-64303.988724610004
4908226.0,0.2739781141281128,716.49,8.96069049835205,0.001,158709,1700,22182.18359375,4802,634940,132,-62426.83872461
1350815.25,-0.5999730229377747,724.18,8.570666313171387,0.001,159470,1704,26525.46484375,4827,637984,132,-60709.0676135
2088889.75,0.5430595874786377,715.24,9.8028564453125,0.001,160218,1708,22026.130859375,4852,640976,132,-60640.51499694999
22630332.0,0.029098451137542725,712.11,8.831192970275879,0.001,160633,1712,22417.998046875,4866,642636,132,-61081.896663620006
10964675.0,-0.14299333095550537,710.72,9.727126121520996,0.001,161633,1716,23260.25390625,4898,646636,132,-61182.19666362001
1931624.75,1.3625619411468506,707.53,9.333572387695312,0.001,162506,1720,20815.951171875,4926,650128,131,-62027.646663620006
2667513.0,0.07068750262260437,712.46,9.001940727233887,0.001,163126,1724,22634.875,4945,652608,131,-59793.382377910006
1404716.5,0.839146614074707,706.89,9.214367866516113,0.001,164001,1728,21983.4609375,4974,656108,131,-60004.97101927
1530654.25,0.8876885175704956,698.24,8.936775207519531,0.001,164611,1732,24738.810546875,4994,658548,131,-60443.36813465
1570643.875,1.012992024421692,702.94,8.88452434539795,0.001,165299,1736,24323.78125,5015,661300,131,-60167.259801320004
1145609.25,0.3157466650009155,694.1,9.322708129882812,0.001,166114,1740,22560.86328125,5041,664560,131,-60693.02389223001
1610908.25,0.18512675166130066,697.15,10.199292182922363,0.001,166848,1744,25856.1484375,5065,667496,131,-60837.835003340006
5245991.0,-0.007943540811538696,708.44,8.252784729003906,0.001,167840,1748,23100.65234375,5096,671464,131,-59136.68617855
1943271.875,-0.47911536693573,702.31,8.973916053771973,0.001,168299,1752,19978.779296875,5111,673300,131,-56838.91582141001
1562444.25,-0.029884427785873413,704.65,8.915959358215332,0.001,168970,1756,21154.28125,5133,675984,131,-58124.149539360005
2066940.25,0.09946602582931519,709.46,8.97811222076416,0.001,169820,1760,23553.359375,5160,679384,131,-57705.343960499995
1757103.0,0.332689106464386,696.5,8.559664726257324,0.001,170213,1764,22710.8515625,5172,680956,131,-57643.935984309996
1869462.625,-0.5136420130729675,702.93,9.564793586730957,0.001,171104,1768,25487.2734375,5200,684520,131,-55493.310984309996
4051871.25,0.7982271909713745,712.76,9.048416137695312,0.001,172104,1772,22369.16796875,5232,688520,131,-52754.59078229
1394514.375,-0.01711973547935486,719.57,8.842838287353516,0.001,172474,1776,26826.06640625,5244,690000,131,-53260.39015098
2162632.0,0.9273905754089355,730.46,10.130583763122559,0.001,173437,1780,25332.56640625,5275,693852,131,-50883.111060070005
2408501.0,0.16249904036521912,738.96,9.770821571350098,0.001,174104,1784,23851.14453125,5296,696520,131,-49193.511060070006
1549441.125,0.7501791715621948,744.4,9.418578147888184,0.001,174793,1788,23519.431640625,5318,699276,131,-49026.05848431001
1960172.875,0.2088872790336609,737.42,8.643980979919434,0.001,175400,1792,25241.080078125,5337,701704,131,-51822.15476636
1882877.5,0.769858717918396,736.59,8.534879684448242,0.001,176039,1796,24389.78515625,5358,704260,131,-52139.209168069996
2192707.5,0.6929869651794434,737.68,8.719820022583008,0.001,177039,1800,20121.10546875,5390,708260,131,-52091.15916806999
1602265.0,-0.24317607283592224,728.49,9.070124626159668,0.001,177745,1804,21247.0390625,5414,711084,131,-52358.29916806999
1461846.75,0.6911301612854004,736.7,8.49252986907959,0.001,178576,1808,22543.78125,5440,714408,131,-50900.29159230999
1877240.75,0.3504802882671356,735.34,8.999671936035156,0.001,179114,1812,26390.796875,5457,716560,131,-50711.536592309996
5843261.5,-0.2164367139339447,717.42,8.952529907226562,0.001,179722,1816,20096.59375,5476,718992,131,-49937.20044150999
1868324.375,0.06060288846492767,723.85,9.07424545288086,0.001,180325,1820,24982.1484375,5496,721404,131,-48847.70044151001
1121314.125,0.028697043657302856,713.93,8.574925422668457,0.001,181039,1824,22485.84375,5519,724260,131,-51298.74472721999
1491403.5,0.02371305227279663,715.56,9.007644653320312,0.001,182005,1828,26937.076171875,5550,728124,131,-49715.38427267
2087153.375,-0.4639703333377838,722.25,8.69460391998291,0.001,182717,1832,24689.2421875,5574,730972,131,-48691.54927267
1885742.5,0.339386522769928,721.05,8.327775001525879,0.001,183717,1836,21850.2421875,5606,734972,131,-48712.99212981001
5396459.0,-0.20890167355537415,726.93,8.582104682922363,0.001,184562,1840,24234.20703125,5633,738352,131,-47875.5380389
2689227.0,0.17197918891906738,726.49,8.32424545288086,0.001,185078,1844,20955.08203125,5649,740416,131,-47850.943038900004
