time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
904,1906068.25,31262.06640625,-4542493.17114791,0.0003,1123,38346,168.88,136,153488,3.242795944213867,132.3863525390625
908,1909241.375,24647.177734375,-4755493.6812525205,0.0003,1128,38557,177.61,136,154332,0.15933436155319214,133.872802734375
912,1881558.75,26335.763671875,-4860950.15004198,0.0003,1132,38672,181.95,136,154792,-2.125216484069824,135.21841430664062
916,1914323.25,34499.8203125,-4753539.1455297,0.0003,1135,38789,178.38,136,155260,-0.4348202347755432,135.02081298828125
920,1933377.5,34119.6640625,-4835526.24631578,0.0003,1142,39043,183.56,136,156276,2.1303038597106934,133.48626708984375
924,1886591.0,32855.97265625,-4890451.577405889,0.0003,1144,39109,186.39,136,156540,-2.68179988861084,133.51039123535156
928,1941742.5,28446.8359375,-4766925.261729039,0.0003,1146,39174,182.93,136,156800,-0.6367312669754028,135.150146484375
932,1934534.0,28285.2265625,-4797483.40841588,0.0003,1148,39228,184.38,136,157016,1.2646912336349487,136.42816162109375
936,1903172.25,23567.8046875,-4759380.941562359,0.0003,1149,39280,183.1,136,157224,-0.3025323450565338,137.3168182373047
940,1943977.0,35791.9140625,-4775122.449874,0.0003,1150,39306,183.84,136,157328,-0.749849259853363,137.70774841308594
944,1881881.5,30090.212890625,-4772418.721749331,0.0003,1151,39332,183.72,136,157432,-1.1061463356018066,137.96533203125
948,1933791.875,27606.431640625,-4545750.10715843,0.0003,1152,39360,175.84,136,157544,-1.6283351182937622,138.14004516601562
952,1864187.75,23723.6796875,-4535922.80307947,0.0003,1152,39381,175.41,136,157628,-3.587815999984741,138.25148010253906
956,1899167.25,31251.55859375,-4512399.18820876,0.0003,1153,39400,174.47,136,157704,-1.0162086486816406,138.58261108398438
960,1914061.125,37739.00390625,-4520146.19644845,0.0003,1153,39418,174.78,136,157776,0.9496427178382874,139.2734832763672
964,1892121.75,29917.0859375,-4513248.6201821705,0.0003,1154,39433,174.39,136,157836,0.8333509564399719,139.84678649902344
968,1915543.75,28306.564453125,-4503886.74963943,0.0003,1155,39464,174.06,136,157960,-0.6515445113182068,140.98898315429688
972,1920432.0,27550.68359375,-4510020.592545421,0.0003,1155,39477,174.29,136,158012,-3.0923023223876953,141.37008666992188
976,1935498.5,38110.5234375,-4511810.41220474,0.0003,1156,39494,174.43,136,158080,-1.3883922100067139,141.8968048095703
980,1922969.875,32033.69140625,-4503233.24182301,0.0003,1157,39517,173.99,136,158172,-2.481031894683838,142.7314910888672
984,1927999.0,27743.6796875,-4422870.12217908,0.0003,1157,39534,170.91,136,158240,-0.12668350338935852,143.3961944580078
988,1916391.375,27628.09375,-4419353.50469032,0.0003,1157,39548,170.78,136,158296,0.11519074440002441,143.8793487548828
992,1973354.5,27215.041015625,-3958299.8521644603,0.0003,1158,39561,154.85,136,158348,0.18375349044799805,144.28009033203125
996,1891822.375,25759.96484375,-3374689.47499828,0.0003,1158,39575,134.94,136,158404,-2.3791325092315674,144.6629638671875
1000,1918154.25,27572.677734375,-2521106.8190830303,0.0003,1159,39591,105.29,136,158468,-1.5839593410491943,145.08692932128906
1004,1912601.875,31546.171875,-1431422.2760646304,0.0003,1159,39613,65.72,136,158556,-2.7195146083831787,145.5334930419922
1008,1903533.75,25591.296875,-1082143.75445998,0.0003,1160,39638,52.13,136,158656,0.34166842699050903,145.66915893554688
1012,1892090.25,26588.837890625,-988659.51217539,0.0003,1160,39649,48.09,136,158700,0.016207456588745117,145.74586486816406
1016,1933910.5,24581.087890625,-958885.5066864699,0.0003,1161,39668,46.55,136,158776,0.09314548969268799,146.0664520263672
1020,1935642.0,36351.10546875,-605814.22319949,0.0003,1162,39705,31.52,136,158924,-3.273329496383667,146.4158935546875
1024,1905823.0,29819.130859375,-591688.9252650401,0.0003,1163,39753,29.93,136,159116,-1.6753329038619995,147.77760314941406
1028,1875067.75,31569.49609375,-498468.69257477,0.0003,1164,39768,25.23,136,159176,-4.849329471588135,148.2347869873047
1032,1932478.0,26988.703125,-462434.82540326,0.0003,1164,39779,23.42,136,159220,-3.376464366912842,148.62554931640625
1036,1912139.0,23879.1171875,-428526.2750182401,0.0003,1165,39794,21.79,136,159280,-2.120640754699707,149.30325317382812
1040,1892687.5,27647.4765625,-409503.22329637,0.0003,1165,39816,20.85,136,159368,-1.796413779258728,150.07835388183594
1044,1929788.0,26634.89453125,-404332.48466674006,0.0003,1166,39836,20.54,136,159448,2.2842068672180176,150.5583038330078
1048,1936686.5,24517.50390625,-357784.60814654006,0.0003,1167,39856,18.26,136,159528,1.2735393047332764,150.7014617919922
1052,1917118.375,31706.396484375,-371804.40512019,0.0003,1167,39877,18.72,136,159612,-0.28892892599105835,150.47683715820312
1056,1904015.75,32118.22265625,-449671.97640851996,0.0003,1171,39992,21.46,136,160072,0.6689947843551636,150.66725158691406
1060,1896015.5,24514.5,-527469.0309785001,0.0003,1172,40056,24.11,136,160328,-2.074455738067627,152.13079833984375
1064,1914551.5,30623.744140625,-526048.29409434,0.0003,1174,40110,24.01,136,160544,-1.7472307682037354,153.7548370361328
1068,1880701.125,29265.634765625,-520001.64075496997,0.0003,1175,40150,23.66,136,160704,0.7427005171775818,154.49240112304688
1072,1941460.625,28389.12109375,-1334913.09274699,0.0003,1200,41066,52.94,136,164368,-2.8076210021972656,166.12167358398438
1076,1854205.375,23554.083984375,-2454544.20808163,0.0003,1225,42066,92.02,137,168368,1.3267788887023926,166.74290466308594
1080,1923110.75,28984.755859375,-3545782.98175184,0.0003,1252,43066,131.57,137,172368,2.4335293769836426,152.81057739257812
1084,1971748.5,33796.20703125,-4623873.23558343,0.0003,1278,44066,170.78,137,176368,2.9683432579040527,140.37591552734375
1088,1948092.5,27137.611328125,-5702572.746316181,0.0003,1304,45066,209.78,138,180368,2.25264310836792,125.73518371582031
1092,1965703.375,22867.83203125,-6838519.76217562,0.0003,1329,46066,249.32,138,184368,-1.3154395818710327,114.69387817382812
1096,1955404.875,28021.638671875,-7906923.14370419,0.0003,1356,47066,288.76,138,188368,-2.1425483226776123,112.78759002685547
1100,1964814.75,16299.52734375,-8925782.5846861,0.0003,1382,48066,328.26,139,192368,-1.2508196830749512,107.98285675048828
1104,1949708.5,20024.265625,-9495191.70471186,0.0003,1402,48877,353.64,139,195612,-2.360156536102295,115.7906494140625
1108,1934576.125,14332.8115234375,-9952156.57041123,0.0003,1407,49076,373.41,139,196408,0.8721121549606323,117.0191650390625
1112,2001682.75,23532.328125,-10224826.063323678,0.0003,1422,49680,384.36,139,198824,-0.20450246334075928,118.22389221191406
1116,1940599.5,23337.326171875,-10442828.32816749,0.0003,1423,49714,392.51,139,198960,1.831180453300476,117.71211242675781
1120,1980626.875,14294.5908203125,-10673214.065298101,0.0003,1424,49755,402.07,139,199124,-1.3105297088623047,116.96839904785156
1124,2004493.875,18693.572265625,-10619687.046733418,0.0003,1425,49777,400.45,139,199212,-3.444213628768921,116.7613754272461
1128,1936008.5,14397.763671875,-10631103.40691379,0.0003,1425,49800,401.34,139,199304,-0.09388785064220428,116.88041687011719
1132,1934898.625,14224.7900390625,-10630336.841299409,0.0003,1426,49832,401.37,139,199432,-0.26731061935424805,116.97871398925781
1136,1987109.25,14632.859375,-10642169.955226718,0.0003,1427,49852,402.02,139,199512,-0.610788881778717,117.14567565917969
1140,1955559.75,18007.50390625,-10655438.85629859,0.0003,1427,49866,402.82,139,199568,-1.6136572360992432,117.24010467529297
1144,2021075.0,23030.16015625,-10655662.106125891,0.0003,1428,49892,402.93,139,199672,-2.2288658618927,117.54243469238281
1148,2009026.5,14238.7607421875,-10658030.714170218,0.0003,1429,49916,403.23,139,199768,-1.1842414140701294,117.86487579345703
1152,2015420.5,21939.822265625,-10652271.15692185,0.0003,1429,49935,403.34,139,199844,-0.44724613428115845,118.19367218017578
1156,2012976.875,15103.09375,-10571249.703758901,0.0003,1430,49948,400.5,139,199896,-1.2839194536209106,118.29183197021484
1160,2005932.25,14831.466796875,-10479515.800316501,0.0003,1430,49962,397.29,139,199952,0.5067380666732788,118.27271270751953
1164,2001523.5,14473.603515625,-10474288.730254,0.0003,1431,49976,397.13,139,200008,-0.3411036729812622,118.2361831665039
1168,1984262.875,14026.3095703125,-10475015.43553333,0.0003,1431,49995,397.26,139,200084,0.4735291600227356,118.18899536132812
1172,1988492.0,15528.49609375,-9650137.80043924,0.0003,1431,50008,367.61,139,200136,-0.3973701000213623,118.16413879394531
1176,1972526.5,37373.50390625,-8519662.80030666,0.0003,1432,50025,328.04,139,200204,-0.12697958946228027,118.19981384277344
1180,1953119.625,14599.8212890625,-7433640.902909101,0.0003,1433,50056,288.88,139,200328,-1.0255705118179321,118.45653533935547
1184,1937063.75,14581.4970703125,-6348546.5587263815,0.0003,1434,50082,249.46,139,200432,-0.24158650636672974,118.78732299804688
1188,1996231.0,22560.6640625,-5254555.30054149,0.0003,1434,50105,209.9,139,200524,-0.899345338344574,118.97660827636719
1192,1983381.125,22473.02734375,-3905447.6504076207,0.0003,1435,50125,163.4,139,200604,0.1593918800354004,119.21540832519531
1196,2001592.75,25740.6328125,-3104270.46515201,0.0003,1435,50137,133.76,139,200652,-0.31519198417663574,119.25326538085938
1200,2003116.25,21683.666015625,-2093046.5188960603,0.0003,1437,50180,94.76,139,200824,0.001164555549621582,119.09358215332031
1204,1959752.25,28281.12109375,-1529308.2775635002,0.0003,1437,50192,69.77,139,200872,-1.0559608936309814,119.0252914428711
1208,1994111.5,18714.306640625,-940963.7411282201,0.0003,1438,50217,44.31,139,200972,-1.5638232231140137,119.0422592163086
1212,1963459.75,13828.4677734375,-795295.8307804001,0.0003,1438,50229,39.2,139,201020,-0.7608642578125,119.1140365600586
1216,1985556.375,23100.392578125,-586173.95049537,0.0003,1439,50257,31.67,139,201132,-1.2936875820159912,119.25662994384766
1220,1985266.875,14984.4736328125,-348190.3023220299,0.0003,1440,50279,21.96,139,201220,-1.1487822532653809,119.46179962158203
1224,1995463.625,18735.091796875,-335935.90608017996,0.0003,1441,50308,21.4,139,201336,0.2223731428384781,119.73137664794922
1228,2006552.5,31690.2890625,-313044.59693541,0.0003,1441,50329,20.25,139,201420,-2.4204695224761963,119.94651794433594
1232,1981246.125,18539.25,-375057.58039662003,0.0003,1445,50450,23.3,139,201904,1.3757195472717285,122.01260375976562
1236,2017570.0,22788.015625,-655549.8520873201,0.0003,1457,50887,36.24,139,203652,-0.8409968614578247,127.74701690673828
1240,1925099.0,21612.935546875,-1098595.7020624399,0.0003,1482,51845,54.41,139,207484,0.8723588585853577,127.2205810546875
1244,1896068.25,13466.7294921875,-1615822.8852999797,0.0003,1486,51993,74.14,139,208076,0.6478762030601501,125.10359191894531
1248,1934603.0,23949.392578125,-1612616.9415120098,0.0003,1487,52029,73.79,139,208220,3.3241782188415527,124.79425048828125
1252,1903358.375,16457.12890625,-2064719.9113630801,0.0003,1496,52363,92.06,139,209556,4.4864325523376465,120.79364776611328
1256,1953162.5,12350.9013671875,-2534270.2847103802,0.0003,1516,53173,112.25,140,212796,1.770616054534912,115.11746978759766
1260,1929319.875,12530.5654296875,-2915905.6348354705,0.0003,1519,53281,129.16,140,213228,3.3886823654174805,113.4578628540039
1264,1948815.25,17374.0,-2971109.11655526,0.0003,1523,53422,132.65,140,213792,-0.994107723236084,110.43854522705078
1268,1912951.75,19293.287109375,-3095055.7568941293,0.0003,1525,53495,140.69,140,214084,2.100083827972412,109.73890686035156
1272,1891925.25,12321.6630859375,-3129076.177678631,0.0003,1528,53590,143.73,140,214464,0.5988978147506714,110.37179565429688
1276,1931881.5,23718.775390625,-3169174.7586035603,0.0003,1532,53726,147.45,140,215008,-3.606771945953369,110.83812713623047
1280,1956871.25,16338.0302734375,-3199070.2379532503,0.0003,1535,53846,150.62,140,215488,-0.7605510950088501,111.46592712402344
1284,1911752.75,16957.60546875,-3229975.47011292,0.0003,1539,53986,153.68,140,216048,-1.5804327726364136,113.19998168945312
1288,1958102.0,14966.0390625,-3293637.8848712803,0.0003,1542,54084,159.89,140,216440,-2.3346023559570312,114.43041229248047
1292,1908554.875,12315.65625,-3316599.1175689306,0.0003,1549,54344,164.4,140,217480,-0.17325818538665771,115.92683410644531
1296,1934919.25,12595.38671875,-3396291.764123101,0.0003,1557,54607,170.55,140,218532,-2.440079927444458,119.77751159667969
1300,1866563.5,16200.1181640625,-3991383.77917783,0.0003,1580,55466,201.8,140,221968,0.2144949734210968,119.93256378173828
1304,1886791.25,19220.609375,-5022095.987604589,0.0003,1607,56466,240.98,140,225968,2.4588632583618164,107.44572448730469
1308,1893807.0,11470.5302734375,-5570293.63890793,0.0003,1627,57148,263.34,140,228696,0.3155226707458496,98.02468872070312
1312,1819706.875,23611.12109375,-6430538.866547978,0.0003,1651,58021,298.71,140,232188,1.1523104906082153,104.46258544921875
1316,1860858.5,18592.998046875,-6720214.84347953,0.0003,1654,58148,311.13,140,232696,2.435147762298584,102.98751831054688
1320,1813585.25,14508.6748046875,-7381099.702522639,0.0003,1682,59148,341.87,140,236696,1.56936776638031,97.46138763427734
1324,1843914.0,10572.9375,-7619573.964603089,0.0003,1686,59287,353.04,140,237252,0.49249204993247986,95.57864379882812
1328,1796705.125,14369.173828125,-7750247.596494391,0.0003,1688,59353,359.42,140,237516,2.3856637477874756,95.37295532226562
1332,1836351.5,14886.244140625,-7793075.527050048,0.0003,1692,59518,361.43,140,238176,-2.270730972290039,93.09520721435547
1336,1837157.75,15314.57421875,-7557804.7878617,0.0003,1694,59577,350.69,140,238412,0.8707239627838135,93.12194061279297
1340,1820689.5,14577.5869140625,-7150843.921153499,0.0003,1699,59739,334.14,140,239060,-0.28019824624061584,93.38856506347656
1344,1839227.5,12483.80078125,-6701231.7968111895,0.0003,1701,59805,317.7,140,239324,-1.2830605506896973,93.16168975830078
1348,1818013.75,26463.87109375,-6718304.9532826785,0.0003,1702,59866,318.99,140,239568,2.3230268955230713,92.63932037353516
1352,1821237.125,10391.29296875,-6454953.816349289,0.0003,1710,60127,307.97,140,240612,-1.9444247484207153,92.64462280273438
1356,1795240.375,17630.16015625,-6069105.994314879,0.0003,1711,60193,291.01,140,240876,-0.7715984582901001,93.43903350830078
1360,1803278.125,14984.810546875,-5850842.58951515,0.0003,1721,60518,280.28,140,242176,0.6034556031227112,93.49563598632812
1364,1829695.625,14348.28125,-6362497.05039585,0.0003,1726,60692,296.57,140,242872,-0.9419968724250793,94.2840805053711
1368,1785988.125,13723.0126953125,-6240191.8358834395,0.0003,1726,60719,289.0,140,242980,2.342656135559082,94.64167022705078
1372,1834122.0,13950.939453125,-6220715.45163499,0.0003,1727,60752,287.06,140,243112,0.7404752969741821,94.79804229736328
1376,1821328.75,13922.486328125,-6187731.6774805905,0.0003,1729,60799,284.08,140,243300,0.5537580251693726,94.45146942138672
1380,1811225.875,14407.138671875,-6162766.892390388,0.0003,1731,60858,281.45,140,243536,-1.705817461013794,93.65126037597656
1384,1819600.5,12174.126953125,-6168560.060967701,0.0003,1733,60957,280.02,140,243932,0.9012036323547363,93.54927825927734
1388,1844957.75,13532.6650390625,-6114940.62364543,0.0003,1736,61016,274.59,140,244168,-1.0294253826141357,93.14649200439453
1392,1803624.5,13773.2890625,-6127939.167375351,0.0003,1739,61141,270.86,140,244668,3.533297061920166,92.63706970214844
1396,1804253.0,16926.41796875,-6054006.6702018,0.0003,1741,61234,265.08,140,245040,-1.0896742343902588,91.94356536865234
1400,1809897.625,13998.1884765625,-5536510.843176859,0.0003,1744,61320,236.38,140,245384,0.9622300863265991,92.9681167602539
1404,1829617.75,13607.1220703125,-4557591.27826304,0.0003,1746,61370,198.97,140,245584,1.3530704975128174,93.02545166015625
1408,1825812.75,16382.7880859375,-4051576.610496559,0.0003,1748,61458,178.09,140,245936,0.19535964727401733,93.09658813476562
1412,1817064.5,9856.5751953125,-3670419.4995460496,0.0003,1768,62184,160.1,140,248840,-0.23059730231761932,92.02751159667969
1416,1788967.75,16780.076171875,-3826834.0942002195,0.0003,1770,62254,163.97,140,249120,0.12357974052429199,91.74993896484375
1420,1824460.625,9795.96875,-3404729.1245610802,0.0003,1772,62324,144.18,140,249400,-3.033966541290283,92.09358215332031
1424,1799496.25,20342.482421875,-3112155.3873288305,0.0003,1773,62350,128.91,140,249504,-0.4139609932899475,92.33934020996094
1428,1824695.0,16907.48046875,-3077678.585210899,0.0003,1778,62527,126.74,140,250212,0.3484267592430115,93.11509704589844
1432,1830566.375,13645.087890625,-3075129.6914379704,0.0003,1781,62634,126.21,140,250640,0.8054563999176025,93.04244995117188
1436,1811076.25,13705.4375,-3132610.1770282495,0.0003,1786,62782,128.67,140,251232,0.7335164546966553,92.37646484375
1440,1804150.5,9508.7041015625,-3140375.4247027203,0.0003,1789,62915,129.12,140,251764,-0.29936376214027405,92.53910064697266
1444,1819067.25,9636.7412109375,-3284933.84550018,0.0003,1797,63181,134.48,140,252828,-3.1230783462524414,93.20941162109375
1448,1776176.75,12685.2998046875,-3420628.6103462107,0.0003,1803,63378,139.54,140,253616,2.95538330078125,93.48114013671875
1452,1841685.75,9592.5498046875,-3561432.4538452,0.0003,1817,63909,146.58,140,255740,2.7946863174438477,93.78707885742188
1456,1819700.0,9805.669921875,-3778366.6092450996,0.0003,1822,64077,156.59,140,256412,-2.2693004608154297,94.05264282226562
1460,1786342.25,12605.3720703125,-3839394.4973839005,0.0003,1832,64448,158.67,140,257896,1.090267300605774,94.43651580810547
1464,1809679.875,9556.1982421875,-3599520.526821269,0.0003,1843,64834,155.15,140,259440,1.5197888612747192,92.1476058959961
1468,1800952.25,12811.0185546875,-3859444.6837328295,0.0003,1846,64960,168.94,140,259944,-2.900411367416382,91.39524841308594
1472,1789979.25,22982.630859375,-3884481.88091251,0.0003,1850,65072,171.17,140,260392,-0.19372785091400146,91.45523834228516
1476,1809040.25,16114.9755859375,-3959752.15150215,0.0003,1854,65212,176.27,140,260952,0.10044848918914795,92.2440185546875
1480,1791937.5,12490.029296875,-4011521.95083714,0.0003,1858,65346,178.18,140,261488,0.52593594789505,93.31476593017578
1484,1822253.5,15458.095703125,-4076729.5021741004,0.0003,1863,65520,182.54,140,262184,1.0721315145492554,91.98223876953125
1488,1800113.75,9293.513671875,-4199896.7412742395,0.0003,1871,65776,190.29,140,263208,-2.2810325622558594,93.1414794921875
1492,1796287.75,8995.6787109375,-4224784.02606135,0.0003,1875,65945,194.25,140,263884,2.482915163040161,94.47132873535156
1496,1794362.0,9021.423828125,-4245998.099739521,0.0003,1878,66027,195.55,140,264212,-1.558655858039856,93.6844482421875
1500,1767432.375,19012.02734375,-4182775.43035689,0.0003,1880,66098,193.99,140,264496,-1.5942360162734985,93.81525421142578
1504,1801533.0,12221.83203125,-4161743.67128788,0.0003,1884,66240,194.42,140,265064,-0.4443260431289673,92.444580078125
1508,1808474.25,12787.9326171875,-4127612.04068516,0.0003,1887,66344,193.44,140,265480,1.9218401908874512,91.53144836425781
1512,1778483.0,14809.8076171875,-3752086.36760005,0.0003,1889,66422,183.12,140,265792,-1.1640726327896118,91.42122650146484
1516,1784177.5,9408.1201171875,-3311647.6831869893,0.0003,1892,66512,167.36,140,266152,0.5527744293212891,91.01848602294922
1520,1786456.0,22664.556640625,-3382354.0708378106,0.0003,1894,66582,172.36,140,266432,0.3212354779243469,89.79292297363281
1524,1794224.5,11984.7880859375,-3236875.5466174497,0.0003,1896,66636,168.09,140,266648,3.3057665824890137,89.43559265136719
1528,1794884.0,12301.359375,-3145069.6126127304,0.0003,1898,66704,164.56,140,266920,3.7321338653564453,88.54285430908203
1532,1787722.5,11827.9375,-3060068.321304,0.0003,1899,66758,161.56,140,267136,-3.328430652618408,87.98515319824219
1536,1778873.75,14996.98828125,-3046279.10036717,0.0003,1901,66833,162.58,140,267436,-0.7478634119033813,88.53272247314453
1540,1783991.5,22642.904296875,-3003592.25648989,0.0003,1903,66872,160.89,140,267592,-2.7508339881896973,88.8593978881836
1544,1795040.625,9578.5859375,-2809201.3994730003,0.0003,1905,66958,153.59,140,267936,3.4750466346740723,89.47484588623047
1548,1801349.875,12265.728515625,-2725785.63782932,0.0003,1907,67022,152.05,140,268192,0.9666478633880615,89.3612060546875
1552,1773550.25,11624.8447265625,-2396324.67858649,0.0003,1909,67096,138.07,140,268488,-1.547290325164795,89.74134063720703
1556,1760964.125,15150.546875,-2118283.7061203998,0.0003,1911,67137,126.71,140,268652,0.35120144486427307,89.7341537475586
1560,1785326.5,19374.84765625,-1915082.7951381402,0.0003,1912,67187,120.15,140,268852,1.8784867525100708,89.80717468261719
1564,1779248.125,18228.076171875,-1610737.8580527096,0.0003,1914,67238,106.04,140,269056,-3.063884735107422,89.3284912109375
1568,1767525.125,8465.28125,-1356446.9590677002,0.0003,1914,67267,92.55,140,269172,1.7041126489639282,88.94171142578125
1572,1805789.5,18858.173828125,-1326836.95080842,0.0003,1915,67308,90.32,140,269336,0.8520392775535583,88.46401977539062
1576,1771240.75,8571.2802734375,-1254740.16746797,0.0003,1917,67364,85.69,140,269560,-0.399829626083374,87.40095520019531
1580,1767108.875,11804.396484375,-1222515.2711171,0.0003,1919,67426,85.57,140,269808,1.0889513492584229,87.6197738647461
1584,1743932.75,8591.26171875,-1135961.10242062,0.0003,1921,67480,81.18,140,270024,-0.5231250524520874,88.07161712646484
1588,1772271.5,18320.388671875,-1014723.6875089898,0.0003,1921,67506,73.62,140,270128,-3.5832934379577637,88.1761703491211
1592,1765306.75,11950.990234375,-900033.3251463298,0.0003,1922,67529,66.45,140,270220,-1.3223423957824707,88.4231185913086
1596,1761123.625,8690.111328125,-874978.3394351499,0.0003,1923,67571,65.31,140,270388,-1.6512447595596313,88.69078826904297
1600,1782832.25,9050.4384765625,-853477.25765109,0.0003,1924,67606,64.34,140,270528,-0.7641240954399109,88.61056518554688
1604,1789930.875,15354.29296875,-823760.30219104,0.0003,1925,67646,62.89,140,270688,-0.14818328619003296,88.69793701171875
1608,1770615.25,11758.6171875,-816051.2678443799,0.0003,1926,67657,62.63,140,270732,0.07326076924800873,88.81436157226562
1612,1760110.75,18536.408203125,-695205.45024646,0.0003,1926,67682,54.97,140,270832,-1.5853683948516846,88.84249114990234
1616,1799531.375,11751.2177734375,-680412.60433437,0.0003,1927,67705,53.91,140,270924,3.9991869926452637,88.7774887084961
1620,1757203.0,11688.7744140625,-599714.1851929501,0.0003,1927,67715,49.32,140,270964,-0.8676129579544067,88.71143341064453
1624,1771699.5,10901.634765625,-578830.3235330301,0.0003,1928,67732,47.44,140,271032,-2.8068957328796387,88.58631134033203
1628,1769787.875,8577.6591796875,-571684.85450835,0.0003,1928,67747,46.83,140,271092,-1.1898231506347656,88.56126403808594
1632,1775440.75,8556.87109375,-556476.32688421,0.0003,1929,67768,45.57,140,271176,-0.21386611461639404,88.56468200683594
1636,1745701.5,12279.587890625,-459137.93427744997,0.0003,1930,67800,40.12,140,271304,-0.3508680462837219,88.63211059570312
1640,1773080.0,22459.583984375,-446033.57223074004,0.0003,1931,67824,39.46,140,271400,-1.7754154205322266,88.58930969238281
1644,1797197.75,18373.470703125,-433946.4701141901,0.0003,1932,67868,38.85,140,271576,0.47582799196243286,88.68694305419922
1648,1768488.5,22379.232421875,-372635.14402693004,0.0003,1933,67921,34.99,140,271788,1.4270379543304443,88.96051025390625
1652,1784914.5,11839.02734375,-366086.09483275993,0.0003,1934,67947,34.56,140,271892,-2.2876522541046143,89.13790893554688
1656,1778812.125,14869.5234375,-347386.4751989801,0.0003,1935,67992,33.22,140,272072,1.7056636810302734,89.48410034179688
1660,1751063.375,8595.9013671875,-336524.07681246,0.0003,1937,68041,32.34,140,272268,-1.7244528532028198,89.86882781982422
1664,1738674.5,8907.3642578125,-317274.46368812,0.0003,1939,68131,30.71,140,272628,1.863978385925293,90.42156219482422
1668,1782233.75,24519.19921875,-322552.94466485997,0.0003,1941,68179,31.0,140,272820,0.5595759749412537,90.43436431884766
1672,1779425.875,8431.0419921875,-350892.0596702601,0.0003,1942,68215,32.81,140,272964,0.8854677677154541,90.64141082763672
1676,1758237.0,8344.7646484375,-352774.83465172,0.0003,1944,68275,32.98,140,273204,0.48459458351135254,91.13108825683594
1680,1778902.75,14583.740234375,-334632.99908578,0.0003,1946,68371,31.74,140,273588,-0.9843950271606445,90.11101531982422
1684,1761131.75,8675.46484375,-318537.22369237,0.0003,1948,68410,30.53,140,273744,-2.363571882247925,90.44705200195312
1688,1765032.5,11445.892578125,-309842.33322935,0.0003,1949,68451,30.0,140,273908,0.3023584485054016,90.93424224853516
1692,1760049.75,17908.02734375,-334860.91496939,0.0003,1950,68479,31.42,140,274020,0.5509374141693115,90.9233169555664
1696,1754765.0,12019.2529296875,-460534.15235017,0.0003,1951,68511,38.13,140,274148,-0.9561032056808472,90.8962173461914
1700,1768735.5,15170.08203125,-461699.7206578901,0.0003,1951,68527,38.07,140,274212,1.5303956270217896,90.77641296386719
1704,1759572.375,11563.1962890625,-454161.51662891003,0.0003,1953,68582,37.07,140,274432,-0.9927698373794556,90.42147064208984
1708,1794764.125,14876.1494140625,-479034.89907565,0.0003,1955,68663,39.26,140,274756,1.352708339691162,90.88018798828125
1712,1775812.5,13938.048828125,-486355.86010064004,0.0003,1956,68695,40.01,140,274884,-1.0449059009552002,91.1850357055664
1716,1774215.0,20871.615234375,-519351.99330104,0.0003,1957,68727,42.48,140,275012,2.199246644973755,91.20012664794922
1720,1758761.875,15477.224609375,-506552.18345907005,0.0003,1958,68757,41.32,140,275132,-1.4007720947265625,91.07357788085938
1724,1757985.25,18009.4765625,-512926.86497930996,0.0003,1959,68805,42.39,140,275324,-0.9388663172721863,90.75749969482422
1728,1760474.25,8280.478515625,-519223.81222737,0.0003,1962,68893,43.33,140,275676,-1.3193808794021606,91.30481719970703
1732,1752207.5,14323.6376953125,-550496.10556415,0.0003,1963,68928,46.19,140,275816,-3.826801061630249,91.6180419921875
1736,1726818.0,8251.9658203125,-553248.90050021,0.0003,1965,68995,46.62,140,276084,-2.898499011993408,92.61817169189453
1740,1750826.25,16888.703125,-553227.17069182,0.0003,1966,69040,46.62,140,276264,0.7864668369293213,92.89871978759766
1744,1749763.375,11602.0390625,-576526.68499223,0.0003,1969,69165,48.61,140,276764,-0.5084615349769592,94.3902359008789
1748,1741416.125,8162.931640625,-571041.3600536701,0.0003,1971,69206,48.33,140,276928,1.3030372858047485,95.0518798828125
1752,1750498.25,8063.5498046875,-606572.35592268,0.0003,1975,69342,50.89,140,277472,0.9103767275810242,95.4005126953125
1756,1744296.0,11507.072265625,-639477.8459775801,0.0003,1979,69504,53.95,140,278120,-1.3717931509017944,94.45047760009766
1760,1751911.0,11319.8515625,-747528.32455398,0.0003,1980,69540,62.53,140,278264,-0.7682126760482788,94.79618835449219
1764,1751915.75,11612.0703125,-750554.5268948801,0.0003,1982,69581,62.89,140,278428,0.4644385874271393,95.37467956542969
1768,1740616.5,14213.3720703125,-743633.3216195698,0.0003,1983,69626,62.78,140,278608,-3.328279972076416,95.86409759521484
1772,1761311.75,10821.7685546875,-727580.4756519098,0.0003,1984,69663,61.86,140,278756,-0.5744404792785645,96.10208892822266
1776,1722051.5,11304.6474609375,-721169.13137628,0.0003,1985,69707,61.4,140,278932,-0.8927278518676758,96.07766723632812
1780,1753717.25,11069.1220703125,-724133.37002948,0.0003,1987,69756,61.86,140,279128,1.0851173400878906,95.78257751464844
1784,1723768.0,11475.611328125,-728355.18882728,0.0003,1988,69807,62.26,140,279332,2.2839105129241943,95.8160629272461
1788,1743350.5,8164.27685546875,-739813.8579596101,0.0003,1990,69861,63.78,140,279548,-1.2794889211654663,96.44032287597656
