train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
55099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2696,1102000,0.0007,55100,0.0
55199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2701,1104000,0.0007,55200,0.0
55299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2706,1106000,0.0007,55300,0.0
55399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2711,1108000,0.0007,55400,0.0
55499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2716,1110000,0.0007,55500,0.0
55599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2721,1112000,0.0007,55600,0.0
55699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2726,1114000,0.0007,55700,0.0
55799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2731,1116000,0.0007,55800,0.0
55899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2736,1118000,0.0007,55900,0.0
55999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2741,1120000,0.0007,56000,0.0
56099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2746,1122000,0.0007,56100,0.0
56199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2751,1124000,0.0007,56200,0.0
56299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2756,1126000,0.0007,56300,0.0
56399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2761,1128000,0.0007,56400,0.0
56499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2765,1130000,0.0007,56500,0.0
56599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2770,1132000,0.0007,56600,0.0
56699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2775,1134000,0.0007,56700,0.0
56799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2780,1136000,0.0007,56800,0.0
56899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2785,1138000,0.0007,56900,0.0
56999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2790,1140000,0.0007,57000,0.0
57099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2795,1142000,0.0007,57100,0.0
57199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2800,1144000,0.0007,57200,0.0
57299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2805,1146000,0.0007,57300,0.0
57399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2810,1148000,0.0007,57400,0.0
57499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2815,1150000,0.0007,57500,0.0
57599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2820,1152000,0.0007,57600,0.0
57699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2824,1154000,0.0007,57700,0.0
57799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2829,1156000,0.0007,57800,0.0
57899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2834,1158000,0.0007,57900,0.0
57999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2839,1160000,0.0007,58000,0.0
58099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2844,1162000,0.0007,58100,0.0
58199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2848,1164000,0.0007,58200,0.0
58299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2853,1166000,0.0007,58300,0.0
58399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2858,1168000,0.0007,58400,0.0
58499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2863,1170000,0.0007,58500,0.0
58599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2868,1172000,0.0007,58600,0.0
58699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2873,1174000,0.0007,58700,0.0
58799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2878,1176000,0.0007,58800,0.0
58899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2883,1178000,0.0007,58900,0.0
58999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2888,1180000,0.0007,59000,0.0
59099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2893,1182000,0.0007,59100,0.0
59199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2898,1184000,0.0007,59200,0.0
59299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2903,1186000,0.0007,59300,0.0
59399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2908,1188000,0.0007,59400,0.0
59499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2913,1190000,0.0007,59500,0.0
59599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2918,1192000,0.0007,59600,0.0
59699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2923,1194000,0.0007,59700,0.0
59799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2928,1196000,0.0007,59800,0.0
59899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2933,1198000,0.0007,59900,0.0
59999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2938,1200000,0.0007,60000,0.0
60099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2943,1202000,0.0007,60100,0.0
60199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2948,1204000,0.0007,60200,0.0
60299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2953,1206000,0.0007,60300,0.0
60399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2958,1208000,0.0007,60400,0.0
60499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2962,1210000,0.0007,60500,0.0
60599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2967,1212000,0.0007,60600,0.0
60699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2972,1214000,0.0007,60700,0.0
60799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2978,1216000,0.0007,60800,0.0
60899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2983,1218000,0.0007,60900,0.0
60999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2988,1220000,0.0007,61000,0.0
61099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2992,1222000,0.0007,61100,0.0
61199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,2997,1224000,0.0007,61200,0.0
61299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3002,1226000,0.0007,61300,0.0
61399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3007,1228000,0.0007,61400,0.0
61499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3012,1230000,0.0007,61500,0.0
61599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3017,1232000,0.0007,61600,0.0
61699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3022,1234000,0.0007,61700,0.0
61799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3027,1236000,0.0007,61800,0.0
61899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3032,1238000,0.0007,61900,0.0
61999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3037,1240000,0.0007,62000,0.0
62099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3042,1242000,0.0007,62100,0.0
62199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3046,1244000,0.0007,62200,0.0
62299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3051,1246000,0.0007,62300,0.0
62399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3056,1248000,0.0007,62400,0.0
62499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3061,1250000,0.0007,62500,0.0
62599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3065,1252000,0.0007,62600,0.0
62699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3070,1254000,0.0007,62700,0.0
62799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3075,1256000,0.0007,62800,0.0
62899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3080,1258000,0.0007,62900,0.0
62999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3085,1260000,0.0007,63000,0.0
63099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3090,1262000,0.0007,63100,0.0
63199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3095,1264000,0.0007,63200,0.0
63299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3100,1266000,0.0007,63300,0.0
63399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3105,1268000,0.0007,63400,0.0
63499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3110,1270000,0.0007,63500,0.0
63599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3115,1272000,0.0007,63600,0.0
63699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3120,1274000,0.0007,63700,0.0
63799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3125,1276000,0.0007,63800,0.0
63899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3130,1278000,0.0007,63900,0.0
63999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3135,1280000,0.0007,64000,0.0
64099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3140,1282000,0.0007,64100,0.0
64199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3144,1284000,0.0007,64200,0.0
64299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3149,1286000,0.0007,64300,0.0
64399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3154,1288000,0.0007,64400,0.0
64499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3159,1290000,0.0007,64500,0.0
64599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3164,1292000,0.0007,64600,0.0
64699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3169,1294000,0.0007,64700,0.0
64799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3174,1296000,0.0007,64800,0.0
64899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3179,1298000,0.0007,64900,0.0
64999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3184,1300000,0.0007,65000,0.0
65099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3189,1302000,0.0007,65100,0.0
65199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3194,1304000,0.0007,65200,0.0
65299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3198,1306000,0.0007,65300,0.0
65399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3203,1308000,0.0007,65400,0.0
65499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3208,1310000,0.0007,65500,0.0
65599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3214,1312000,0.0007,65600,0.0
65699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3218,1314000,0.0007,65700,0.0
65799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3223,1316000,0.0007,65800,0.0
65899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3228,1318000,0.0007,65900,0.0
65999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3233,1320000,0.0007,66000,0.0
66099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3238,1322000,0.0007,66100,0.0
66199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3243,1324000,0.0007,66200,0.0
66299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3248,1326000,0.0007,66300,0.0
66399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3253,1328000,0.0007,66400,0.0
66499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3258,1330000,0.0007,66500,0.0
66599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3263,1332000,0.0007,66600,0.0
66699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3268,1334000,0.0007,66700,0.0
66799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3273,1336000,0.0007,66800,0.0
66899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3278,1338000,0.0007,66900,0.0
66999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3283,1340000,0.0007,67000,0.0
67099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3288,1342000,0.0007,67100,0.0
67199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3293,1344000,0.0007,67200,0.0
67299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3298,1346000,0.0007,67300,0.0
67399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3302,1348000,0.0007,67400,0.0
67499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3307,1350000,0.0007,67500,0.0
67599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3312,1352000,0.0007,67600,0.0
67699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3317,1354000,0.0007,67700,0.0
67799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3322,1356000,0.0007,67800,0.0
67899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3327,1358000,0.0007,67900,0.0
67999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3332,1360000,0.0007,68000,0.0
68099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3337,1362000,0.0007,68100,0.0
68199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3342,1364000,0.0007,68200,0.0
68299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3347,1366000,0.0007,68300,0.0
68399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3352,1368000,0.0007,68400,0.0
68499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3356,1370000,0.0007,68500,0.0
68599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3362,1372000,0.0007,68600,0.0
68699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3367,1374000,0.0007,68700,0.0
68799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3372,1376000,0.0007,68800,0.0
68899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3376,1378000,0.0007,68900,0.0
68999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3381,1380000,0.0007,69000,0.0
69099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3386,1382000,0.0007,69100,0.0
69199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3391,1384000,0.0007,69200,0.0
69299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3396,1386000,0.0007,69300,0.0
69399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3401,1388000,0.0007,69400,0.0
69499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3405,1390000,0.0007,69500,0.0
69599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3410,1392000,0.0007,69600,0.0
69699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3415,1394000,0.0007,69700,0.0
69799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3420,1396000,0.0007,69800,0.0
69899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3425,1398000,0.0007,69900,0.0
69999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3430,1400000,0.0007,70000,0.0
70099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3435,1402000,0.0007,70100,0.0
70199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3440,1404000,0.0007,70200,0.0
70299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3445,1406000,0.0007,70300,0.0
70399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3449,1408000,0.0007,70400,0.0
70499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3454,1410000,0.0007,70500,0.0
70599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3459,1412000,0.0007,70600,0.0
70699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3464,1414000,0.0007,70700,0.0
70799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3468,1416000,0.0007,70800,0.0
70899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3473,1418000,0.0007,70900,0.0
70999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3479,1420000,0.0007,71000,0.0
71099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3483,1422000,0.0007,71100,0.0
71199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3488,1424000,0.0007,71200,0.0
71299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3493,1426000,0.0007,71300,0.0
71399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3498,1428000,0.0007,71400,0.0
71499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3503,1430000,0.0007,71500,0.0
71599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3508,1432000,0.0007,71600,0.0
71699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3513,1434000,0.0007,71700,0.0
71799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3518,1436000,0.0007,71800,0.0
71899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3523,1438000,0.0007,71900,0.0
71999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3528,1440000,0.0007,72000,0.0
72099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3533,1442000,0.0007,72100,0.0
72199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3538,1444000,0.0007,72200,0.0
72299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3543,1446000,0.0007,72300,0.0
72399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3548,1448000,0.0007,72400,0.0
72499,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3552,1450000,0.0007,72500,0.0
72599,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3557,1452000,0.0007,72600,0.0
72699,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3563,1454000,0.0007,72700,0.0
72799,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3567,1456000,0.0007,72800,0.0
72899,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3572,1458000,0.0007,72900,0.0
72999,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3577,1460000,0.0007,73000,0.0
73099,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3583,1462000,0.0007,73100,0.0
73199,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3587,1464000,0.0007,73200,0.0
73299,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3592,1466000,0.0007,73300,0.0
73399,408,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3597,1468000,0.0007,73400,0.0
73499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3602,1470000,0.0007,73500,0.0
73599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3608,1472000,0.0007,73600,0.0
73699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3612,1474000,0.0007,73700,0.0
73799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3617,1476000,0.0007,73800,0.0
73899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3622,1478000,0.0007,73900,0.0
73999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3627,1480000,0.0007,74000,0.0
74099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3632,1482000,0.0007,74100,0.0
74199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3637,1484000,0.0007,74200,0.0
74299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3642,1486000,0.0007,74300,0.0
74399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3647,1488000,0.0007,74400,0.0
74499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3652,1490000,0.0007,74500,0.0
74599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3657,1492000,0.0007,74600,0.0
74699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3662,1494000,0.0007,74700,0.0
74799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3667,1496000,0.0007,74800,0.0
74899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3672,1498000,0.0007,74900,0.0
74999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3677,1500000,0.0007,75000,0.0
75099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3681,1502000,0.0007,75100,0.0
75199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3686,1504000,0.0007,75200,0.0
75299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3691,1506000,0.0007,75300,0.0
75399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3696,1508000,0.0007,75400,0.0
75499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3701,1510000,0.0007,75500,0.0
75599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3706,1512000,0.0007,75600,0.0
75699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3711,1514000,0.0007,75700,0.0
75799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3716,1516000,0.0007,75800,0.0
75899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3721,1518000,0.0007,75900,0.0
75999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3726,1520000,0.0007,76000,0.0
76099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3731,1522000,0.0007,76100,0.0
76199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3736,1524000,0.0007,76200,0.0
76299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3741,1526000,0.0007,76300,0.0
76399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3746,1528000,0.0007,76400,0.0
76499,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3751,1530000,0.0007,76500,0.0
76599,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3756,1532000,0.0007,76600,0.0
76699,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3760,1534000,0.0007,76700,0.0
76799,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3765,1536000,0.0007,76800,0.0
76899,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3770,1538000,0.0007,76900,0.0
76999,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3775,1540000,0.0007,77000,0.0
77099,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3780,1542000,0.0007,77100,0.0
77199,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3784,1544000,0.0007,77200,0.0
77299,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3789,1546000,0.0007,77300,0.0
77399,407,1.0,-10000.0,-9.824592590332031,1.2487677335739136,-0.0,1000.0,3794,1548000,0.0007,77400,0.0
