train/n_updates,time/fps,train/explained_variance,rollout/ep_rew_mean,train/entropy_loss,train/std,train/policy_loss,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,train/learning_rate,time/iterations,train/value_loss
38099,408,0.9981525540351868,-88085.8375,-9.147178649902344,1.1215837001800537,0.01460256613790989,315.78,1867,762000,0.0007,38100,4.306063146941597e-06
38199,408,-7.569658279418945,-86356.9375,-9.14866828918457,1.1216944456100464,-0.0908704400062561,342.87,1872,764000,0.0007,38200,0.00031910743564367294
38299,408,0.6874479055404663,-85441.6375,-9.157707214355469,1.124048113822937,0.03220745548605919,351.33,1877,766000,0.0007,38300,0.00010695103992475197
38399,408,0.9972414970397949,-82798.9875,-9.163402557373047,1.1246507167816162,-0.005338761489838362,376.65,1882,768000,0.0007,38400,7.016584504526691e-07
38499,408,0.5965784192085266,-81891.9875,-9.157179832458496,1.123659372329712,0.02549186907708645,385.94,1886,770000,0.0007,38500,5.73441393498797e-05
38599,408,-1017.4873657226562,-79262.9625,-9.17356014251709,1.127075433731079,-0.041779499500989914,412.78,1891,772000,0.0007,38600,7.660165283596143e-05
38699,408,0.41471362113952637,-78352.1625,-9.160388946533203,1.1241545677185059,0.020209675654768944,421.69,1896,774000,0.0007,38700,3.5966746509075165e-05
38799,408,-84.04476928710938,-75729.8875,-9.15930461883545,1.1248012781143188,-0.025363916531205177,448.4,1901,776000,0.0007,38800,2.804994619509671e-05
38899,407,1.0,-74910.3875,-9.138870239257812,1.1210317611694336,-0.0,466.44,1906,778000,0.0007,38900,0.0
38999,407,-276.12188720703125,-74007.4875,-9.14763069152832,1.1225650310516357,-0.004782239440828562,476.14,1911,780000,0.0007,39000,4.382990482554305e-06
39099,408,nan,-71294.2875,-9.150064468383789,1.1229164600372314,-0.0,504.79,1916,782000,0.0007,39100,0.0
39199,408,0.11088663339614868,-70390.7875,-9.161256790161133,1.1251678466796875,0.015145661309361458,514.43,1921,784000,0.0007,39200,3.007054374393192e-06
39299,407,1.0,-67678.8875,-9.170114517211914,1.126500129699707,-0.0,543.21,1926,786000,0.0007,39300,0.0
39399,407,-35.94355392456055,-66775.7875,-9.18533992767334,1.129903793334961,-0.00819272082298994,552.89,1931,788000,0.0007,39400,3.6725775771628832e-06
39499,407,1.0,-64060.7875,-9.176070213317871,1.1281671524047852,-0.0,581.36,1936,790000,0.0007,39500,0.0
39599,407,nan,-63157.3875,-9.18284797668457,1.1296494007110596,-0.0,591.01,1941,792000,0.0007,39600,0.0
39699,407,0.05263155698776245,-60437.5875,-9.18625259399414,1.1304306983947754,0.005065863486379385,619.0,1946,794000,0.0007,39700,3.688037395477295e-07
39799,407,0.0,-59632.4125,-9.182207107543945,1.1305805444717407,0.00728629482910037,626.95,1951,796000,0.0007,39800,6.556510925292969e-07
39899,407,1.0,-56872.7125,-9.178168296813965,1.1288206577301025,-0.0,650.95,1956,798000,0.0007,39900,0.0
39999,407,1.0,-55939.5125,-9.178168296813965,1.1288206577301025,-0.0,657.62,1961,800000,0.0007,40000,0.0
40099,407,1.0,-53183.4125,-9.178168296813965,1.1288206577301025,-0.0,681.98,1966,802000,0.0007,40100,0.0
40199,407,1.0,-52368.8,-9.178168296813965,1.1288206577301025,-0.0,684.27,1971,804000,0.0007,40200,0.0
40299,407,1.0,-49700.125,-9.178168296813965,1.1288206577301025,-0.0,707.04,1976,806000,0.0007,40300,0.0
40399,407,1.0,-48769.925,-9.178168296813965,1.1288206577301025,-0.0,714.01,1981,808000,0.0007,40400,0.0
40499,407,1.0,-46004.825,-9.178168296813965,1.1288206577301025,-0.0,737.47,1986,810000,0.0007,40500,0.0
40599,407,1.0,-45078.725,-9.178168296813965,1.1288206577301025,-0.0,744.85,1991,812000,0.0007,40600,0.0
40699,407,1.0,-42295.525,-9.178168296813965,1.1288206577301025,-0.0,766.5,1996,814000,0.0007,40700,0.0
40799,407,1.0,-41352.425,-9.178168296813965,1.1288206577301025,-0.0,772.18,2001,816000,0.0007,40800,0.0
40899,407,1.0,-39477.025,-9.178168296813965,1.1288206577301025,-0.0,784.62,2006,818000,0.0007,40900,0.0
40999,407,1.0,-38507.125,-9.178168296813965,1.1288206577301025,-0.0,787.62,2011,820000,0.0007,41000,0.0
41099,407,1.0,-36656.825,-9.178168296813965,1.1288206577301025,-0.0,802.57,2016,822000,0.0007,41100,0.0
41199,407,1.0,-35700.825,-9.178168296813965,1.1288206577301025,-0.0,806.96,2021,824000,0.0007,41200,0.0
41299,407,1.0,-32910.425,-9.178168296813965,1.1288206577301025,-0.0,827.89,2026,826000,0.0007,41300,0.0
41399,407,1.0,-31997.425,-9.178168296813965,1.1288206577301025,-0.0,836.58,2031,828000,0.0007,41400,0.0
41499,407,1.0,-29299.3,-9.178168296813965,1.1288206577301025,-0.0,854.13,2036,830000,0.0007,41500,0.0
41599,407,1.0,-28370.9,-9.178168296813965,1.1288206577301025,-0.0,861.28,2041,832000,0.0007,41600,0.0
41699,407,1.0,-25636.5,-9.178168296813965,1.1288206577301025,-0.0,887.81,2046,834000,0.0007,41700,0.0
41799,407,1.0,-24725.1,-9.178168296813965,1.1288206577301025,-0.0,896.66,2051,836000,0.0007,41800,0.0
41899,407,1.0,-22165.2,-9.178168296813965,1.1288206577301025,-0.0,916.65,2056,838000,0.0007,41900,0.0
41999,407,1.0,-21243.3,-9.178168296813965,1.1288206577301025,-0.0,924.45,2061,840000,0.0007,42000,0.0
42099,407,1.0,-18481.1,-9.178168296813965,1.1288206577301025,-0.0,948.2,2066,842000,0.0007,42100,0.0
42199,407,1.0,-17569.1,-9.178168296813965,1.1288206577301025,-0.0,956.99,2071,844000,0.0007,42200,0.0
42299,407,1.0,-14783.9,-9.178168296813965,1.1288206577301025,-0.0,978.44,2076,846000,0.0007,42300,0.0
42399,407,1.0,-13868.1,-9.178168296813965,1.1288206577301025,-0.0,986.85,2081,848000,0.0007,42400,0.0
42499,407,1.0,-13868.1,-9.178168296813965,1.1288206577301025,-0.0,986.85,2086,850000,0.0007,42500,0.0
42599,407,1.0,-13868.1,-9.178168296813965,1.1288206577301025,-0.0,986.85,2091,852000,0.0007,42600,0.0
42699,407,1.0,-13868.1,-9.178168296813965,1.1288206577301025,-0.0,986.85,2096,854000,0.0007,42700,0.0
42799,407,1.0,-13868.1,-9.178168296813965,1.1288206577301025,-0.0,986.85,2101,856000,0.0007,42800,0.0
42899,407,1.0,-12894.8,-9.178168296813965,1.1288206577301025,-0.0,989.51,2106,858000,0.0007,42900,0.0
42999,407,1.0,-12894.8,-9.178168296813965,1.1288206577301025,-0.0,989.51,2111,860000,0.0007,43000,0.0
43099,407,1.0,-12894.8,-9.178168296813965,1.1288206577301025,-0.0,989.51,2116,862000,0.0007,43100,0.0
43199,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2121,864000,0.0007,43200,0.0
43299,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2126,866000,0.0007,43300,0.0
43399,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2131,868000,0.0007,43400,0.0
43499,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2136,870000,0.0007,43500,0.0
43599,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2142,872000,0.0007,43600,0.0
43699,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2147,874000,0.0007,43700,0.0
43799,407,1.0,-11905.2,-9.178168296813965,1.1288206577301025,-0.0,990.54,2152,876000,0.0007,43800,0.0
43899,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2156,878000,0.0007,43900,0.0
43999,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2161,880000,0.0007,44000,0.0
44099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2167,882000,0.0007,44100,0.0
44199,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2171,884000,0.0007,44200,0.0
44299,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2176,886000,0.0007,44300,0.0
44399,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2181,888000,0.0007,44400,0.0
44499,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2186,890000,0.0007,44500,0.0
44599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2191,892000,0.0007,44600,0.0
44699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2196,894000,0.0007,44700,0.0
44799,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2201,896000,0.0007,44800,0.0
44899,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2206,898000,0.0007,44900,0.0
44999,407,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2211,900000,0.0007,45000,0.0
45099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2216,902000,0.0007,45100,0.0
45199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2221,904000,0.0007,45200,0.0
45299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2226,906000,0.0007,45300,0.0
45399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2231,908000,0.0007,45400,0.0
45499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2236,910000,0.0007,45500,0.0
45599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2241,912000,0.0007,45600,0.0
45699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2246,914000,0.0007,45700,0.0
45799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2251,916000,0.0007,45800,0.0
45899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2256,918000,0.0007,45900,0.0
45999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2261,920000,0.0007,46000,0.0
46099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2266,922000,0.0007,46100,0.0
46199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2271,924000,0.0007,46200,0.0
46299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2276,926000,0.0007,46300,0.0
46399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2281,928000,0.0007,46400,0.0
46499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2286,930000,0.0007,46500,0.0
46599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2291,932000,0.0007,46600,0.0
46699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2296,934000,0.0007,46700,0.0
46799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2301,936000,0.0007,46800,0.0
46899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2306,938000,0.0007,46900,0.0
46999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2311,940000,0.0007,47000,0.0
47099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2316,942000,0.0007,47100,0.0
47199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2321,944000,0.0007,47200,0.0
47299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2326,946000,0.0007,47300,0.0
47399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2330,948000,0.0007,47400,0.0
47499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2335,950000,0.0007,47500,0.0
47599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2340,952000,0.0007,47600,0.0
47699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2346,954000,0.0007,47700,0.0
47799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2351,956000,0.0007,47800,0.0
47899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2356,958000,0.0007,47900,0.0
47999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2361,960000,0.0007,48000,0.0
48099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2366,962000,0.0007,48100,0.0
48199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2370,964000,0.0007,48200,0.0
48299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2376,966000,0.0007,48300,0.0
48399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2381,968000,0.0007,48400,0.0
48499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2385,970000,0.0007,48500,0.0
48599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2390,972000,0.0007,48600,0.0
48699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2395,974000,0.0007,48700,0.0
48799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2400,976000,0.0007,48800,0.0
48899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2406,978000,0.0007,48900,0.0
48999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2410,980000,0.0007,49000,0.0
49099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2416,982000,0.0007,49100,0.0
49199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2421,984000,0.0007,49200,0.0
49299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2426,986000,0.0007,49300,0.0
49399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2431,988000,0.0007,49400,0.0
49499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2436,990000,0.0007,49500,0.0
49599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2441,992000,0.0007,49600,0.0
49699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2446,994000,0.0007,49700,0.0
49799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2450,996000,0.0007,49800,0.0
49899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2455,998000,0.0007,49900,0.0
49999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2460,1000000,0.0007,50000,0.0
50099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2465,1002000,0.0007,50100,0.0
50199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2470,1004000,0.0007,50200,0.0
50299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2475,1006000,0.0007,50300,0.0
50399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2481,1008000,0.0007,50400,0.0
50499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2486,1010000,0.0007,50500,0.0
50599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2491,1012000,0.0007,50600,0.0
50699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2496,1014000,0.0007,50700,0.0
50799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2500,1016000,0.0007,50800,0.0
50899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2505,1018000,0.0007,50900,0.0
50999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2510,1020000,0.0007,51000,0.0
51099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2515,1022000,0.0007,51100,0.0
51199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2520,1024000,0.0007,51200,0.0
51299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2525,1026000,0.0007,51300,0.0
51399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2530,1028000,0.0007,51400,0.0
51499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2535,1030000,0.0007,51500,0.0
51599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2540,1032000,0.0007,51600,0.0
51699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2545,1034000,0.0007,51700,0.0
51799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2550,1036000,0.0007,51800,0.0
51899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2555,1038000,0.0007,51900,0.0
51999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2560,1040000,0.0007,52000,0.0
52099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2565,1042000,0.0007,52100,0.0
52199,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2570,1044000,0.0007,52200,0.0
52299,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2575,1046000,0.0007,52300,0.0
52399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2580,1048000,0.0007,52400,0.0
52499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2585,1050000,0.0007,52500,0.0
52599,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2590,1052000,0.0007,52600,0.0
52699,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2595,1054000,0.0007,52700,0.0
52799,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2600,1056000,0.0007,52800,0.0
52899,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2605,1058000,0.0007,52900,0.0
52999,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2610,1060000,0.0007,53000,0.0
53099,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2615,1062000,0.0007,53100,0.0
53199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2620,1064000,0.0007,53200,0.0
53299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2625,1066000,0.0007,53300,0.0
53399,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2630,1068000,0.0007,53400,0.0
53499,406,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2635,1070000,0.0007,53500,0.0
53599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2640,1072000,0.0007,53600,0.0
53699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2645,1074000,0.0007,53700,0.0
53799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2650,1076000,0.0007,53800,0.0
53899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2655,1078000,0.0007,53900,0.0
53999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2660,1080000,0.0007,54000,0.0
54099,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2665,1082000,0.0007,54100,0.0
54199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2670,1084000,0.0007,54200,0.0
54299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2676,1086000,0.0007,54300,0.0
54399,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2680,1088000,0.0007,54400,0.0
54499,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2685,1090000,0.0007,54500,0.0
54599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2690,1092000,0.0007,54600,0.0
54699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2695,1094000,0.0007,54700,0.0
54799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2700,1096000,0.0007,54800,0.0
54899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2705,1098000,0.0007,54900,0.0
54999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2710,1100000,0.0007,55000,0.0
55099,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2715,1102000,0.0007,55100,0.0
55199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2720,1104000,0.0007,55200,0.0
55299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2725,1106000,0.0007,55300,0.0
55399,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2730,1108000,0.0007,55400,0.0
55499,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2735,1110000,0.0007,55500,0.0
55599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2740,1112000,0.0007,55600,0.0
55699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2745,1114000,0.0007,55700,0.0
55799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2750,1116000,0.0007,55800,0.0
55899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2755,1118000,0.0007,55900,0.0
55999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2761,1120000,0.0007,56000,0.0
56099,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2765,1122000,0.0007,56100,0.0
56199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2770,1124000,0.0007,56200,0.0
56299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2776,1126000,0.0007,56300,0.0
56399,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2781,1128000,0.0007,56400,0.0
56499,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2785,1130000,0.0007,56500,0.0
56599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2790,1132000,0.0007,56600,0.0
56699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2795,1134000,0.0007,56700,0.0
56799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2801,1136000,0.0007,56800,0.0
56899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2806,1138000,0.0007,56900,0.0
56999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2811,1140000,0.0007,57000,0.0
57099,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2816,1142000,0.0007,57100,0.0
57199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2821,1144000,0.0007,57200,0.0
57299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2826,1146000,0.0007,57300,0.0
57399,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2832,1148000,0.0007,57400,0.0
57499,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2836,1150000,0.0007,57500,0.0
57599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2841,1152000,0.0007,57600,0.0
57699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2846,1154000,0.0007,57700,0.0
57799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2851,1156000,0.0007,57800,0.0
57899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2856,1158000,0.0007,57900,0.0
57999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2861,1160000,0.0007,58000,0.0
58099,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2866,1162000,0.0007,58100,0.0
58199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2871,1164000,0.0007,58200,0.0
58299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2876,1166000,0.0007,58300,0.0
58399,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2881,1168000,0.0007,58400,0.0
58499,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2886,1170000,0.0007,58500,0.0
58599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2891,1172000,0.0007,58600,0.0
58699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2897,1174000,0.0007,58700,0.0
58799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2902,1176000,0.0007,58800,0.0
58899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2907,1178000,0.0007,58900,0.0
58999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2912,1180000,0.0007,59000,0.0
59099,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2917,1182000,0.0007,59100,0.0
59199,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2922,1184000,0.0007,59200,0.0
59299,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2927,1186000,0.0007,59300,0.0
59399,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2932,1188000,0.0007,59400,0.0
59499,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2937,1190000,0.0007,59500,0.0
59599,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2942,1192000,0.0007,59600,0.0
59699,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2947,1194000,0.0007,59700,0.0
59799,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2952,1196000,0.0007,59800,0.0
59899,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2957,1198000,0.0007,59900,0.0
59999,405,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2962,1200000,0.0007,60000,0.0
60099,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2967,1202000,0.0007,60100,0.0
60199,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2972,1204000,0.0007,60200,0.0
60299,404,1.0,-10000.0,-9.178168296813965,1.1288206577301025,-0.0,1000.0,2977,1206000,0.0007,60300,0.0
