train/ent_coef,train/ent_coef_loss,time/fps,train/learning_rate,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/total_timesteps,time/episodes,train/n_updates,time/time_elapsed,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
3.130751848220825,0.5072095394134521,321,0.001,221233.375,26.15,-5925.4638671875,2280832,45812,285091,7090,10658.87076197,,
3.132143974304199,0.24062761664390564,321,0.001,318993.78125,25.24,-5910.48095703125,2281008,45816,285113,7090,10699.34767281,,
3.1304779052734375,0.21136489510536194,321,0.001,162813.25,26.14,-5653.12890625,2281064,45820,285120,7090,10681.142136340002,,
3.1228420734405518,0.42677682638168335,321,0.001,385602.5,25.95,-5923.68505859375,2281224,45824,285140,7091,10689.83988749,,
3.117417812347412,-0.3235718607902527,321,0.001,131843.265625,25.75,-5614.5,2281416,45828,285164,7091,10692.36651644,,
3.115283250808716,0.03701309859752655,321,0.001,244745.890625,26.35,-6042.6240234375,2281504,45832,285175,7091,10507.132886270001,,
3.113593816757202,0.04636277258396149,321,0.001,147037.875,30.46,-5391.90283203125,2281624,45836,285190,7092,10330.877911280002,,
3.111583948135376,0.02809489518404007,321,0.001,278755.375,30.55,-5736.0263671875,2281800,45840,285212,7092,10330.9802082,,
3.1123499870300293,-0.3086460828781128,321,0.001,154245.9375,30.29,-6058.4365234375,2281872,45844,285221,7093,10336.81765899,,
3.1075804233551025,0.1253429651260376,321,0.001,243590.1875,30.46,-5732.2158203125,2282040,45848,285242,7093,10339.017421,,
3.0957789421081543,0.32955825328826904,321,0.001,428210.75,30.07,-6111.2861328125,2282184,45852,285260,7093,10372.417750150002,,
3.0890414714813232,-0.42669326066970825,321,0.001,268176.3125,30.13,-6058.6396484375,2282264,45856,285270,7094,10371.612483440002,,
3.072772264480591,0.06944957375526428,321,0.001,302884.9375,30.11,-5332.0400390625,2282480,45860,285297,7094,10367.22503879,,
3.064568281173706,0.20598405599594116,321,0.001,308765.5625,30.12,-6435.64453125,2282584,45864,285310,7095,10363.7182046,,
3.059425115585327,0.11345228552818298,321,0.001,193492.34375,32.13,-6071.873046875,2282720,45868,285327,7095,10114.506902190002,,
3.0544915199279785,-0.17630398273468018,321,0.001,311765.78125,32.12,-5793.4345703125,2282856,45872,285344,7096,10108.75944584,,
3.0509989261627197,0.5681370496749878,321,0.001,236391.625,32.12,-5689.892578125,2282976,45876,285359,7096,10106.76835183,,
3.048084259033203,-0.15528178215026855,321,0.001,271243.1875,32.12,-5767.16943359375,2283104,45880,285375,7097,10104.634681219999,,
3.0469207763671875,-0.08456379175186157,321,0.001,353617.8125,32.13,-5679.51025390625,2283240,45884,285392,7097,10104.87720372,,
3.047550916671753,0.4068934917449951,321,0.001,206073.140625,32.16,-5853.9677734375,2283344,45888,285405,7098,10105.19981574,,
3.04262113571167,-0.156680166721344,321,0.001,227406.609375,32.91,-6123.93798828125,2283496,45892,285424,7098,10082.260949329999,,
3.040677070617676,0.20189344882965088,321,0.001,225982.625,32.95,-5811.57470703125,2283568,45896,285433,7098,10081.55423757,,
3.037715196609497,0.07557012140750885,321,0.001,327210.75,32.76,-5946.2041015625,2283664,45900,285445,7098,10079.6181959,,
3.0371406078338623,0.33180350065231323,321,0.001,149345.609375,32.74,-5948.6552734375,2283832,45904,285466,7099,10081.1394519,,
3.0354607105255127,0.1485104262828827,321,0.001,335681.75,32.55,-5779.087890625,2283928,45908,285478,7099,10271.10691255,,
3.0332539081573486,-0.01097424328327179,321,0.001,232384.28125,35.5,-6069.8603515625,2284016,45912,285489,7099,10202.017026280002,,
3.0296123027801514,0.1712956428527832,321,0.001,121239.2578125,35.52,-6110.5234375,2284128,45916,285503,7100,10201.266637939998,,
3.0265800952911377,0.14256763458251953,321,0.001,163665.484375,34.58,-5806.361328125,2284208,45920,285513,7100,10220.6289759,,
3.0231659412384033,0.26249024271965027,321,0.001,304890.5,34.87,-5899.5205078125,2284320,45924,285527,7100,10215.488490239999,,
3.0217092037200928,-0.63840651512146,321,0.001,337100.09375,34.81,-5800.5478515625,2284400,45928,285537,7100,10213.68756102,,
3.023494243621826,-0.05326150357723236,321,0.001,228541.9375,34.45,-5630.39892578125,2284536,45932,285554,7101,10395.89500077,,
3.025188446044922,-0.43599265813827515,321,0.001,152446.515625,30.42,-6081.05419921875,2284616,45936,285564,7101,10572.07661771,,
3.033987045288086,-0.4624784588813782,321,0.001,145097.09375,30.41,-6021.36962890625,2284736,45940,285579,7101,10568.7724813,,
3.0556671619415283,-0.708216667175293,321,0.001,152824.265625,30.39,-6283.7939453125,2284888,45944,285598,7102,10566.936033729999,,
3.0556671619415283,-0.4864242374897003,321,0.001,184138.40625,30.59,-6423.9873046875,2284904,45948,285600,7102,10566.393338139998,,
3.0811424255371094,-0.04449731111526489,321,0.001,180676.828125,30.22,-5833.2626953125,2285064,45952,285620,7102,10566.750472919999,,
3.084199905395508,-0.1633046567440033,321,0.001,193152.890625,30.21,-5989.310546875,2285080,45956,285622,7102,10567.15235814,,
3.1014270782470703,-0.11071707308292389,321,0.001,123773.703125,30.08,-6099.71484375,2285224,45960,285640,7103,10569.732417130002,,
3.1069507598876953,-0.49387282133102417,321,0.001,187761.34375,28.47,-6031.44677734375,2285280,45964,285647,7103,10648.35374213,,
3.12054443359375,-0.37140434980392456,321,0.001,294724.46875,27.97,-5665.4462890625,2285384,45968,285660,7103,10818.746275390002,,
3.131744623184204,-0.6005816459655762,321,0.001,243726.65625,27.78,-5869.0390625,2285456,45972,285669,7103,10823.331122810003,,
3.150291681289673,-0.33087658882141113,321,0.001,277013.375,27.93,-5584.77734375,2285560,45976,285682,7104,10822.24514678,,
3.1608166694641113,-0.46981170773506165,321,0.001,191531.984375,27.8,-5793.2900390625,2285632,45980,285691,7104,10823.168950939998,,
3.174391031265259,-0.512263298034668,321,0.001,222971.796875,27.81,-5988.36767578125,2285744,45984,285705,7104,10823.51472543,,
3.1832435131073,-0.12913894653320312,321,0.001,182002.875,27.71,-5780.0224609375,2285800,45988,285712,7105,10823.846205629998,,
3.1964924335479736,-0.7730891108512878,321,0.001,173987.890625,26.93,-6083.64111328125,2285960,45992,285732,7105,10846.628643639999,,
3.1990792751312256,,321,0.001,195900.171875,26.86,,2285976,45996,285734,7105,10849.127540919999,,
3.2109954357147217,0.3052923381328583,321,0.001,221004.609375,26.97,-5811.326171875,2286152,46000,285756,7106,10849.92580814,,
3.213252305984497,0.16674692928791046,321,0.001,399987.3125,27.13,-5633.7578125,2286312,46004,285776,7106,10842.067788199998,,
3.2123026847839355,-0.1456068456172943,321,0.001,230790.15625,27.43,-6125.2802734375,2286432,46008,285791,7106,10841.73015702,,
3.2108712196350098,0.15099261701107025,321,0.001,770071.375,25.0,-6468.39013671875,2286520,46012,285802,7107,10907.922712130001,,
3.2073307037353516,0.12862341105937958,321,0.001,167002.046875,25.02,-6138.95263671875,2286640,46016,285817,7107,10908.50195725,,
3.2051937580108643,0.5690046548843384,321,0.001,350153.375,25.25,-6097.40185546875,2286728,46020,285828,7107,10895.042997110002,,
3.1954734325408936,0.6521143317222595,321,0.001,175060.5625,25.05,-6037.7314453125,2286856,46024,285844,7108,10899.60713369,,
3.1797025203704834,0.2164081633090973,321,0.001,343749.8125,25.06,-5300.3291015625,2287000,46028,285862,7108,10901.99920292,,
3.168055295944214,0.7031767964363098,321,0.001,320678.125,24.99,-5266.86279296875,2287096,46032,285874,7109,10904.67786485,,
3.1576292514801025,0.3978781998157501,321,0.001,184654.953125,25.19,-5661.65576171875,2287200,46036,285887,7109,10891.478503170001,,
3.1477293968200684,-0.032042086124420166,321,0.001,183425.5,25.33,-5893.173828125,2287304,46040,285900,7109,10893.345821439998,,
3.1387112140655518,-0.7154676914215088,321,0.001,199504.0,25.26,-6146.0615234375,2287440,46044,285917,7110,10894.75804488,,
3.1391441822052,-0.1909935474395752,321,0.001,129091.0625,25.0,-5740.982421875,2287552,46048,285931,7110,10895.887895330003,,
3.139376401901245,0.10534825921058655,321,0.001,388264.25,25.05,-6647.2978515625,2287688,46052,285948,7110,10898.023422569999,,
3.134685516357422,0.34557265043258667,321,0.001,218367.046875,25.21,-6018.7646484375,2287808,46056,285963,7110,10901.162307050003,,
3.123342752456665,0.42200136184692383,321,0.001,209641.3125,25.26,-5582.4404296875,2287976,46060,285984,7111,10902.39912218,,
3.1085424423217773,0.25649455189704895,321,0.001,179130.28125,25.55,-5995.1728515625,2288112,46064,286001,7111,10903.664545209998,,
3.099320888519287,0.7622630000114441,321,0.001,181645.234375,26.54,-5641.4345703125,2288200,46068,286012,7111,10881.745995209996,,
3.093238353729248,-0.19101615250110626,321,0.001,152885.34375,26.65,-5737.4921875,2288336,46072,286029,7112,10881.93814346,,
3.091149091720581,0.24230697751045227,321,0.001,324160.15625,26.44,-5403.27490234375,2288416,46076,286039,7112,10886.20158804,,
3.088582754135132,0.31359946727752686,321,0.001,175355.359375,26.47,-5899.33251953125,2288512,46080,286051,7112,10885.085432469996,,
3.0862350463867188,-0.20427806675434113,321,0.001,223003.578125,26.35,-5910.23193359375,2288616,46084,286064,7112,10882.088117579999,,
3.080919027328491,-0.19738975167274475,321,0.001,291875.875,26.47,-6328.42822265625,2288792,46088,286086,7113,10879.962604180002,,
3.0786495208740234,0.038548097014427185,321,0.001,233160.390625,26.57,-5964.626953125,2288864,46092,286095,7113,10874.53670417,,
3.0759007930755615,-0.23782770335674286,321,0.001,141640.53125,26.81,-6145.5703125,2289000,46096,286112,7113,10875.381875940002,,
3.0749928951263428,-0.11693239212036133,321,0.001,282377.4375,26.98,-6127.025390625,2289120,46100,286127,7114,10705.53099835,,
3.0752384662628174,0.23834331333637238,321,0.001,182779.75,26.8,-5956.326171875,2289200,46104,286137,7114,10712.150539149998,,
3.0746469497680664,-0.5264519453048706,321,0.001,140625.390625,26.32,-6272.029296875,2289288,46108,286148,7115,10712.84066801,,
3.0761170387268066,-0.05249980092048645,321,0.001,185230.484375,28.82,-5966.0185546875,2289368,46112,286158,7115,10421.69374114,,
3.0798845291137695,0.02104312554001808,321,0.001,169255.25,28.74,-5834.056640625,2289480,46116,286172,7115,10420.72836701,,
3.081843137741089,0.2607147693634033,321,0.001,216629.6875,28.5,-6120.025390625,2289616,46120,286189,7116,10434.04595972,,
3.081956386566162,0.17345207929611206,321,0.001,138869.125,28.52,-5824.642578125,2289672,46124,286196,7116,10435.105148550001,,
3.0799264907836914,0.035627275705337524,321,0.001,181012.25,28.47,-6337.48193359375,2289800,46128,286212,7116,10435.80949757,,
3.0770318508148193,-0.03577534109354019,321,0.001,164512.25,28.53,-6171.19140625,2289888,46132,286223,7116,10432.14080535,,
3.0750625133514404,-0.13305199146270752,321,0.001,107491.7109375,28.14,-5521.927734375,2290000,46135,286237,7117,10447.816302390002,,
,,,,,,,2290000,,,,,24.8,10943.3575266
,,321,,,28.18,,2290000,46136,,7117,10447.37024385,,
3.074147939682007,0.4021363854408264,321,0.001,174135.890625,28.07,-5757.7470703125,2290096,46140,286249,7117,10447.513924350002,,
3.0732994079589844,-0.1704535335302353,321,0.001,251628.75,28.15,-5450.39453125,2290208,46144,286263,7118,10445.448309860001,,
3.0736827850341797,0.07883727550506592,321,0.001,122728.4765625,28.1,-6144.015625,2290344,46148,286280,7118,10444.83591893,,
3.0733964443206787,0.34489721059799194,321,0.001,161042.703125,28.07,-5632.6611328125,2290448,46152,286293,7118,10444.60682943,,
3.0701074600219727,-0.3312014043331146,321,0.001,258699.890625,28.22,-6174.1201171875,2290544,46156,286305,7118,10435.91429029,,
3.0675787925720215,0.20020565390586853,321,0.001,175865.78125,28.37,-5676.9755859375,2290664,46160,286320,7119,10435.09566845,,
3.0637948513031006,0.1098739504814148,321,0.001,189146.1875,28.2,-6001.884765625,2290816,46164,286339,7119,10436.15750584,,
3.0616536140441895,-0.23840492963790894,321,0.001,225700.046875,27.3,-6094.1279296875,2290920,46168,286352,7119,10460.45596946,,
3.0615193843841553,0.017878636717796326,321,0.001,180155.046875,27.29,-6221.57568359375,2291016,46172,286364,7119,10460.93932181,,
3.0709784030914307,-0.11895874887704849,321,0.001,349412.28125,27.31,-6010.3642578125,2291176,46176,286384,7120,10460.68199961,,
3.0775859355926514,-0.4291141629219055,321,0.001,271526.8125,27.45,-6213.91455078125,2291288,46180,286398,7120,10452.16913432,,
3.084409236907959,-0.2234475463628769,321,0.001,200536.296875,27.94,-5597.02783203125,2291368,46184,286408,7120,10455.80999943,,
3.0953280925750732,0.41917064785957336,321,0.001,222141.71875,27.82,-5898.16650390625,2291536,46188,286429,7121,10457.345110679998,,
3.0983974933624268,-0.17690244317054749,321,0.001,298015.0625,28.04,-6093.2744140625,2291616,46192,286439,7121,10455.332383059998,,
3.103105306625366,-0.05576218664646149,321,0.001,246789.71875,27.99,-5736.3896484375,2291768,46196,286458,7122,10453.552765940001,,
3.1058998107910156,-0.2861097455024719,321,0.001,126311.953125,28.04,-6314.5126953125,2291848,46200,286468,7122,10453.077039930002,,
3.107813596725464,-0.16270595788955688,321,0.001,277810.875,27.8,-5682.98046875,2291960,46204,286482,7122,10621.60802039,,
3.1095621585845947,-0.16090238094329834,321,0.001,192399.71875,24.84,-5707.00390625,2292120,46208,286502,7123,10912.3859389,,
3.109679937362671,0.17863261699676514,321,0.001,293176.09375,24.94,-5702.380859375,2292312,46212,286526,7123,10915.199903140001,,
3.1064839363098145,0.338591605424881,321,0.001,149430.671875,25.23,-5797.0859375,2292496,46216,286549,7124,10910.89655492,,
3.10607647895813,-0.17463582754135132,321,0.001,348931.5,25.75,-5694.10009765625,2292528,46220,286553,7124,10896.67149215,,
3.0997259616851807,0.1314828097820282,321,0.001,171615.78125,25.61,-6189.4814453125,2292688,46224,286573,7124,10895.52486981,,
3.089733600616455,-0.17545758187770844,321,0.001,286905.625,25.71,-5667.755859375,2292832,46228,286591,7125,10893.647715929998,,
3.086843252182007,-0.14147715270519257,321,0.001,154861.78125,25.65,-5857.2255859375,2292896,46232,286599,7125,10896.049685479999,,
3.0771262645721436,0.05456098914146423,321,0.001,159430.09375,25.66,-5741.8154296875,2293064,46236,286620,7125,10894.682471499997,,
3.07129168510437,-0.21738316118717194,321,0.001,209862.15625,29.8,-5974.7861328125,2293240,46240,286642,7126,9914.12793763,,
3.0701870918273926,0.11154553294181824,321,0.001,173337.09375,31.27,-5815.00830078125,2293376,46244,286659,7126,9873.164169880001,,
3.0675458908081055,0.42864730954170227,321,0.001,281775.375,31.62,-5872.28466796875,2293544,46248,286680,7126,9869.34510131,,
3.0640575885772705,-0.1476772427558899,321,0.001,210251.25,31.66,-5982.935546875,2293608,46252,286688,7126,9868.13126353,,
3.060434341430664,0.025286607444286346,321,0.001,262013.015625,31.85,-5922.4052734375,2293776,46256,286709,7127,9865.79015308,,
3.0559778213500977,-0.13210320472717285,321,0.001,506350.625,32.22,-5742.630859375,2293936,46260,286729,7127,9848.93065256,,
3.0554935932159424,-0.1185346394777298,321,0.001,218753.140625,33.34,-5692.7705078125,2293968,46264,286733,7127,9755.537998500002,,
3.055483102798462,-0.8872038125991821,321,0.001,396874.53125,33.28,-6133.2080078125,2294120,46268,286752,7128,9752.867785980001,,
3.0600390434265137,0.013727143406867981,321,0.001,212253.90625,33.29,-6316.72265625,2294184,46272,286760,7128,9752.788768800001,,
3.0749943256378174,-0.45986154675483704,321,0.001,174716.84375,33.25,-6283.66748046875,2294336,46276,286779,7128,9752.19682981,,
3.098842144012451,-0.4810274839401245,321,0.001,272349.625,33.2,-5488.87158203125,2294496,46280,286799,7129,9763.053688020002,,
3.1244425773620605,0.03840404748916626,321,0.001,235424.21875,33.43,-5994.783203125,2294640,46284,286817,7129,9754.57171378,,
3.135450601577759,-0.049103014171123505,321,0.001,206108.28125,33.56,-5789.10595703125,2294704,46288,286825,7130,9755.5129663,,
3.1554644107818604,-0.5679013133049011,321,0.001,159071.8125,33.3,-5960.70703125,2294864,46292,286845,7130,9761.623844590002,,
3.1693079471588135,-0.0617254376411438,321,0.001,221856.609375,33.3,-5738.72119140625,2294968,46296,286858,7130,9764.376683620001,,
3.175792694091797,-0.48824620246887207,321,0.001,211483.4375,33.39,-5806.62548828125,2295056,46300,286869,7131,9764.937634419999,,
3.188797950744629,-0.3958739936351776,321,0.001,171636.265625,33.43,-5515.5830078125,2295176,46304,286884,7131,9765.88953783,,
3.2045540809631348,-0.2792227268218994,321,0.001,141960.75,33.38,-6166.849609375,2295280,46308,286897,7132,9765.59578238,,
3.2171313762664795,0.018205732107162476,321,0.001,256694.078125,33.29,-5834.8486328125,2295384,46312,286910,7132,9764.65979119,,
3.22904372215271,-0.5335701704025269,321,0.001,109245.046875,32.95,-6435.14013671875,2295488,46316,286923,7132,9769.60738724,,
3.2421586513519287,-0.3860660791397095,321,0.001,200834.328125,32.42,-6619.7275390625,2295568,46320,286933,7132,9782.01518379,,
3.2547099590301514,-0.02895142138004303,321,0.001,227032.46875,32.46,-6231.455078125,2295688,46324,286948,7133,9781.99295808,,
3.2641611099243164,-0.14300620555877686,321,0.001,290820.6875,32.31,-6034.03955078125,2295816,46328,286964,7133,9784.30507291,,
3.269293785095215,0.28585726022720337,321,0.001,248611.53125,32.33,-6016.9375,2295944,46332,286980,7134,9785.551607520001,,
3.2702720165252686,-0.14423000812530518,321,0.001,203023.40625,32.51,-5712.7451171875,2296080,46336,286997,7134,9786.397724180002,,
3.2736411094665527,0.23493334650993347,321,0.001,258783.71875,31.51,-5761.17138671875,2296192,46340,287011,7134,10683.91357807,,
3.2733099460601807,0.04573722183704376,321,0.001,214007.3125,30.19,-5887.49169921875,2296336,46344,287029,7135,10726.97866612,,
3.273637056350708,0.07299678027629852,321,0.001,277748.3125,29.87,-5717.68505859375,2296392,46348,287036,7135,10729.59604924,,
3.2789645195007324,-0.22809794545173645,321,0.001,147615.96875,30.04,-5521.6650390625,2296512,46352,287051,7135,10726.077985569998,,
3.2868947982788086,0.10145071148872375,321,0.001,196438.546875,29.68,-5863.9912109375,2296608,46356,287063,7135,10733.777432159997,,
3.290921688079834,-0.31118205189704895,321,0.001,127666.890625,29.19,-6258.8720703125,2296688,46360,287073,7136,10750.913428979999,,
