rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates
354.97,144,-99494.02976189,3854,1179648,306,0.010414918,0.0036663041697465814,165472256.0,0.2,0.0,0.9600687026977539,0.0003,244551086.46523437,-8.25803476125002,0.19046630859375,1430
372.02,145,-98770.37142855,3881,1187840,305,0.009339236,-0.0009916861628880725,35315528.0,0.2,-1.1920928955078125e-07,0.9578682780265808,0.0003,214086113.11367187,-8.243259847909211,0.13795166015625,1440
370.33,146,-98527.57726189,3908,1196032,306,0.008634233,0.0034219343680888413,161993968.0,0.2,1.7881393432617188e-07,0.9579035639762878,0.0003,224482165.60214844,-8.24026043266058,0.16551513671875,1450
373.46,147,-97791.85642856002,3935,1204224,306,0.016601421,0.00778640427524806,192370704.0,0.2,0.0,0.9600207209587097,0.0003,166120372.3321289,-8.253383902460337,0.33843994140625,1460
403.42,148,-98187.21833332002,3963,1212416,305,0.0070001623,-0.0026602330879541116,40429476.0,0.2,0.0001367330551147461,0.9588152766227722,0.0003,232261190.3154297,-8.249567939341068,0.03603515625,1470
415.48,149,-98484.89749999001,3990,1220608,305,0.0044201985,-0.0018703129688219633,81023552.0,0.2,2.7477741241455078e-05,0.9587156176567078,0.0003,136341946.43884277,-8.244729824364185,0.02408447265625,1480
434.46,150,-98920.63083333001,4017,1228800,305,0.006067424,-0.001092223859450314,65628324.0,0.2,6.479024887084961e-05,0.9588464498519897,0.0003,185123236.504541,-8.243078457564115,0.09251708984375,1490
435.44,151,-99404.28916666,4044,1236992,305,0.0111100115,-0.0004278056425391696,181926688.0,0.2,0.0003185272216796875,0.9591256976127625,0.0003,174654629.36733398,-8.245176986604928,0.1240234375,1500
442.61,152,-99629.63055555001,4072,1245184,305,0.008086063,-0.005077665375574724,138429792.0,0.2,0.0011261701583862305,0.9575998187065125,0.0003,174809167.3885254,-8.241968666017055,0.08543701171875,1510
453.82,153,-99976.45222222,4098,1253376,305,0.019884221,-0.0033233687150641344,80679344.0,0.2,0.0005378127098083496,0.9606485366821289,0.0003,183337337.31694335,-8.246529730409383,0.1689208984375,1520
450.17,154,-99060.21888889,4125,1261568,305,0.0056057726,-0.00305647345885518,85629800.0,0.2,-0.0036172866821289062,0.9607412219047546,0.0003,165350036.60146484,-8.260672131925821,0.031787109375,1530
469.83,155,-97075.79666667,4151,1269760,305,0.0036963657,-0.0013410033752734307,102016088.0,0.2,-0.00016880035400390625,0.9601901769638062,0.0003,146205837.2631592,-8.258716909587383,0.02569580078125,1540
470.15,156,-96904.96333333998,4178,1277952,305,0.014942935,0.00013771909652859904,32313586.0,0.2,-0.00015783309936523438,0.9598738551139832,0.0003,135744572.8296997,-8.256998911499977,0.13309326171875,1550
475.89,157,-97044.64785714999,4205,1286144,305,0.009926358,-0.0025229902814317027,2653703.25,0.2,-0.009003639221191406,0.9598112106323242,0.0003,142954451.9723633,-8.256619816273451,0.08507080078125,1560
478.82,158,-95528.44896826,4234,1294336,305,0.0043043676,-0.003927459540136624,149392480.0,0.2,4.0531158447265625e-06,0.9605587720870972,0.0003,202437806.71777344,-8.25647387355566,0.03919677734375,1570
489.32,159,-94899.77563492999,4260,1302528,305,0.0059637185,-0.0020297422903240657,93587432.0,0.2,-0.0009056329727172852,0.9604646563529968,0.0003,154278360.66791993,-8.25878039970994,0.05528564453125,1580
485.47,160,-96056.09646825999,4286,1310720,305,0.021722902,0.005664650783000979,89305328.0,0.2,-0.0007117986679077148,0.9728764891624451,0.0003,145765973.88320312,-8.285897240787744,0.23057861328125,1590
474.72,161,-96900.50702381,4312,1318912,305,0.024197195,0.010754890540556516,46196936.0,0.2,1.1920928955078125e-07,0.9729398488998413,0.0003,155482704.2743164,-8.328416610509157,0.34896240234375,1600
449.84,162,-97631.1575,4339,1327104,305,0.061654214,0.01153883776787552,33920708.0,0.2,1.7881393432617188e-07,0.9762815237045288,0.0003,174411566.43520507,-8.343231569230557,0.31556396484375,1610
435.0,163,-97856.91166667,4366,1335296,305,0.0037195012,-0.00315587062650593,169307872.0,0.2,8.344650268554688e-07,0.9746170043945312,0.0003,211133788.30039063,-8.349738446623087,0.02750244140625,1620
389.27,164,-98782.33,4392,1343488,305,0.0055192844,-0.0037089271179866047,112863880.0,0.2,4.4345855712890625e-05,0.9745699763298035,0.0003,222091767.77509767,-8.346004808694124,0.033154296875,1630
356.94,165,-98429.90619047999,4419,1351680,305,0.0014164451,-0.0008799860166618601,175935504.0,0.2,0.00177687406539917,0.9745438098907471,0.0003,214789643.08583984,-8.345972707867622,0.0028564453125,1640
354.17,166,-96291.06333334,4446,1359872,305,0.0018775513,-0.0014183722199959448,231912896.0,0.2,0.0025067925453186035,0.9745626449584961,0.0003,223138514.26835936,-8.346090713888406,0.00675048828125,1650
347.64,167,-95855.22500001,4473,1368064,305,0.0016566009,-0.0007299668719497277,18612972.0,0.2,0.0015776753425598145,0.9744271039962769,0.0003,174883068.93828124,-8.345837496221066,0.00482177734375,1660
349.76,168,-94981.69023811001,4499,1376256,305,0.007961491,-0.002443823264911771,104079824.0,0.2,-0.0002460479736328125,0.972296416759491,0.0003,258311679.93515626,-8.34058282598853,0.0661376953125,1670
367.2,169,-95647.92690477,4525,1384448,305,0.011957159,0.0031170015172392596,125744112.0,0.2,3.5762786865234375e-07,0.9719953536987305,0.0003,222362783.8798828,-8.333131293207407,0.22457275390625,1680
388.86,170,-91643.91738095,4553,1392640,305,0.00070126593,-0.000754873418918578,96504480.0,0.2,0.006123185157775879,0.97203129529953,0.0003,165281126.03720704,-8.330720656365155,0.000830078125,1690
389.76,171,-92008.52690476,4579,1400832,305,0.0017442432,-0.0013182240232708863,40938032.0,0.2,0.009703457355499268,0.9723871946334839,0.0003,126328507.93691406,-8.33223735690117,0.00550537109375,1700
418.16,172,-90065.95690475,4605,1409024,305,0.0026212917,-0.0010982681938912719,42114148.0,0.2,-0.00041615962982177734,0.9723684787750244,0.0003,193972558.8449219,-8.333316919952631,0.01676025390625,1710
440.21,173,-90203.22333332,4631,1417216,305,0.004373076,-0.0011473464692244306,75630528.0,0.2,0.00456392765045166,0.9720496535301208,0.0003,126547588.22104493,-8.331922386586665,0.02265625,1720
426.69,174,-90396.92416666001,4657,1425408,306,0.00399666,-0.002450317210968933,83577744.0,0.2,-0.00021314620971679688,0.9719981551170349,0.0003,221161456.26542968,-8.330324348062277,0.03006591796875,1730
424.87,175,-91636.24083333001,4683,1433600,306,0.002822152,0.0002837631200236501,113483760.0,0.2,0.00390547513961792,0.9719454050064087,0.0003,172198877.80893555,-8.330791695415973,0.01265869140625,1740
445.72,176,-90509.31583333001,4711,1441792,305,0.00094299123,-0.0015511053337831982,148430912.0,0.2,0.006701767444610596,0.9720277190208435,0.0003,145538790.98952636,-8.330497205257416,0.00146484375,1750
420.98,177,-93367.39916666999,4738,1449984,306,0.0023438325,-0.0010055291892058448,133691744.0,0.2,-0.0005508661270141602,0.9721622467041016,0.0003,174031117.29768068,-8.331532158702611,0.00740966796875,1760
439.95,178,-90692.15416666001,4763,1458176,306,0.007102933,-0.0013485952375049237,154577824.0,0.2,0.006151258945465088,0.9729733467102051,0.0003,164609485.21279296,-8.333753485977649,0.039990234375,1770
454.59,179,-87708.79666666001,4790,1466368,306,0.0022063567,-0.0008974351454526186,139163088.0,0.2,0.002148568630218506,0.9731334447860718,0.0003,136921321.79746094,-8.336635871976615,0.00618896484375,1780
464.38,180,-90089.36666665,4816,1474560,306,0.009278067,-0.000868355776037788,70121696.0,0.2,0.00012743473052978516,0.9721310138702393,0.0003,154696701.97575682,-8.332528840005399,0.07213134765625,1790
448.03,181,-91834.83928570998,4842,1482752,306,0.006316943,-0.00227509189680859,14600055.0,0.2,0.0015596747398376465,0.973228931427002,0.0003,153112129.20390624,-8.335224661976099,0.0366455078125,1800
446.63,182,-91752.35119047001,4868,1490944,306,0.0045734243,-0.002049249771152972,67085704.0,0.2,-0.0010941028594970703,0.9726780652999878,0.0003,182264890.54628906,-8.337042400240898,0.015283203125,1810
452.58,183,-92295.94166667,4895,1499136,306,0.0027723326,-0.0018760738050332293,92703200.0,0.2,0.0006675124168395996,0.9721977114677429,0.0003,154843223.9046875,-8.332904857397079,0.012939453125,1820
435.91,184,-96754.61083334,4922,1507328,306,0.0002330941,-0.0005377058387239231,27964912.0,0.2,0.0017662644386291504,0.9721685647964478,0.0003,201827889.24501953,-8.331562097370625,1.220703125e-05,1830
451.6,185,-96666.56083333999,4948,1515520,306,0.002410955,-0.0019220438625779934,71353616.0,0.2,0.003164529800415039,0.972020149230957,0.0003,164294593.22368163,-8.331067985296249,0.01326904296875,1840
419.21,186,-96555.76202382,4974,1523712,306,0.017913047,0.0008281111571704969,23472118.0,0.2,0.0018252134323120117,0.9721598625183105,0.0003,180367399.31230468,-8.33514203876257,0.17000732421875,1850
417.91,187,-97862.48178572,5002,1531904,306,0.019176094,0.008838822870166041,186433312.0,0.2,1.7881393432617188e-07,0.9717010855674744,0.0003,202623751.97402343,-8.330604541301728,0.26663818359375,1860
420.91,188,-98429.75380953,5028,1540096,306,0.07219936,0.04720644026892842,136003584.0,0.2,0.0,0.9716471433639526,0.0003,172992131.87509766,-8.330621281266213,0.60806884765625,1870
406.43,189,-98720.96345238999,5055,1548288,306,0.029546564,0.011154932853241917,59139392.0,0.2,5.960464477539063e-08,0.9716771841049194,0.0003,192356987.659375,-8.32901089116931,0.29146728515625,1880
401.94,190,-98726.64678571999,5081,1556480,306,0.008730736,-0.004713490830908995,201926400.0,0.2,0.0,0.9721755981445312,0.0003,220757533.90354005,-8.33238584920764,0.06778564453125,1890
411.38,191,-101056.40630953,5108,1564672,306,0.05702983,0.00781252819506335,60006696.0,0.2,1.1920928955078125e-07,0.9767259359359741,0.0003,162462441.4578125,-8.340604388713837,0.2629150390625,1900
407.66,192,-101016.70630953,5134,1572864,306,0.009671304,-0.0019009439813089557,61595396.0,0.2,1.7881393432617188e-07,0.9777137637138367,0.0003,211293621.9109375,-8.362275486439467,0.0872802734375,1910
400.29,193,-101096.00214286,5160,1581056,306,0.01727894,-0.003069356898049591,118959104.0,0.2,2.980232238769531e-07,0.979262113571167,0.0003,180991581.55336913,-8.369757539778949,0.14697265625,1920
414.3,194,-101584.265,5187,1589248,306,0.0219074,0.010036342124658404,140015728.0,0.2,1.7881393432617188e-07,0.9794354438781738,0.0003,182149083.58613282,-8.37465816810727,0.31495361328125,1930
394.01,195,-101167.99261905,5213,1597440,306,0.0554405,0.013985214169224491,23256932.0,0.2,5.960464477539063e-08,0.9788711071014404,0.0003,191381792.3600586,-8.38648163229227,0.33116455078125,1940
395.2,196,-101001.38428571001,5240,1605632,306,0.04689437,0.0008712903079867828,179067696.0,0.2,1.7881393432617188e-07,0.9780097007751465,0.0003,209350821.48867187,-8.366330372542143,0.10035400390625,1950
162.42,197,-100852.63333333,5266,1613824,306,0.02783098,0.0011529081246408168,161899520.0,0.2,-1.1920928955078125e-07,0.983189582824707,0.0003,210311751.4050781,-8.374100495129824,0.1101806640625,1960
148.73,198,-101477.3,5293,1622016,306,0.0072414298,-0.00662712582925451,212068128.0,0.2,0.0,0.9834381937980652,0.0003,753872394.0,-8.397008695453405,0.052783203125,1970
211.03,199,-102100.3,5319,1630208,306,0.0076706633,-0.0073779331592959355,211892336.0,0.2,0.0,0.9820088744163513,0.0003,321136961.675,-8.392171288281679,0.08470458984375,1980
268.81,200,-102367.725,5345,1638400,306,0.028176475,0.020387078486965037,137377984.0,0.2,-1.1920928955078125e-07,0.9782638549804688,0.0003,160497021.18076172,-8.370770440250634,0.39383544921875,1990
313.63,201,-99411.44166667,5371,1646592,306,0.21200521,0.04835210106393788,27496536.0,0.2,0.0,0.9753958582878113,0.0003,162408174.03427735,-8.353541443496942,0.52266845703125,2000
326.14,202,-99228.06666667,5398,1654784,306,0.0030192807,-0.0028724835108732806,161354976.0,0.2,0.0005904436111450195,0.9753599166870117,0.0003,330144320.1171875,-8.347702801972627,0.0129150390625,2010
314.69,203,-97288.64166667,5425,1662976,306,0.006065964,-0.0033863609329273458,150296448.0,0.2,-1.2040138244628906e-05,0.9753698110580444,0.0003,264896579.828125,-8.34669837281108,0.0510986328125,2020
317.02,204,-96983.125,5451,1671168,306,0.0041543534,-0.0022047603772080036,84164496.0,0.2,0.00016766786575317383,0.9756909608840942,0.0003,171985867.21142578,-8.34850704818964,0.04146728515625,2030
342.22,205,-98605.15833333001,5478,1679360,306,0.001317862,-0.0007039650707156397,182242656.0,0.2,0.0004982352256774902,0.9757106304168701,0.0003,218257831.69960937,-8.349098204821349,0.0032470703125,2040
378.02,206,-96645.875,5506,1687552,306,0.0008679624,-0.0011662304706987925,50844412.0,0.2,0.0011700987815856934,0.9756778478622437,0.0003,170857965.9026367,-8.349385471642018,0.00078125,2050
404.96,207,-93914.675,5532,1695744,306,0.004813999,-0.0016931027996179183,85289848.0,0.2,0.0017918944358825684,0.9754976034164429,0.0003,150134720.4120117,-8.348424436897039,0.01790771484375,2060
396.81,208,-94197.075,5559,1703936,306,0.10357229,0.014592066045952378,76123968.0,0.2,-7.510185241699219e-05,0.9800826907157898,0.0003,196291387.64013672,-8.355404879152776,0.24129638671875,2070
426.0,209,-91012.155,5585,1712128,306,0.04868073,0.014064445257827175,53570368.0,0.2,1.7881393432617188e-07,0.9809378385543823,0.0003,171043164.5529541,-8.37627084478736,0.3423583984375,2080
426.54,210,-90271.975,5611,1720320,306,0.031202018,0.006016693198034773,15265480.0,0.2,-2.384185791015625e-07,0.9795286059379578,0.0003,114672922.88740234,-8.376297350227834,0.3115234375,2090
440.35,211,-88955.475,5637,1728512,306,0.0105243735,0.00025253420317312704,79560384.0,0.2,3.5762786865234375e-07,0.9837660789489746,0.0003,199320669.3,-8.385050518065691,0.1579833984375,2100
442.44,212,-86268.79166666999,5663,1736704,306,0.009305621,-0.0012546535643195966,116579440.0,0.2,4.76837158203125e-07,0.9840595126152039,0.0003,108877428.63703613,-8.401155364513397,0.13970947265625,2110
466.16,213,-86128.14166667,5689,1744896,306,0.027599368,0.0032650319713866337,25136450.0,0.2,-3.635883331298828e-05,0.9917852282524109,0.0003,104654964.75351563,-8.41695761680603,0.23348388671875,2120
483.2,214,-85666.475,5716,1753088,306,0.010805797,0.005661756518384209,69846656.0,0.2,1.7881393432617188e-07,0.9909541606903076,0.0003,180839105.82304686,-8.442675023525954,0.2328369140625,2130
463.79,215,-86170.26166666999,5742,1761280,306,0.024435844,0.006983701219724026,68015400.0,0.2,0.0,0.9910811185836792,0.0003,122874923.02104492,-8.440171979367733,0.3201416015625,2140
482.35,216,-83604.60738096,5768,1769472,306,0.0104765985,-0.001308435184910195,30845902.0,0.2,0.00030475854873657227,0.9899305105209351,0.0003,151551264.59018555,-8.437092776596547,0.0849365234375,2150
491.99,217,-78816.77690477,5794,1777664,306,0.014794996,0.00027690253264154305,59166696.0,0.2,1.2516975402832031e-06,0.9910957217216492,0.0003,105455633.76240234,-8.441340080648661,0.19151611328125,2160
468.61,218,-81390.22809524,5820,1785856,306,0.0006050195,-0.0006290425655606669,53546548.0,0.2,0.0013118386268615723,0.9909988641738892,0.0003,105092691.90429688,-8.44208945557475,0.00035400390625,2170
502.72,219,-78941.95904762,5846,1794048,306,0.011979746,-0.002000051212235121,76777568.0,0.2,2.855062484741211e-05,0.9902951121330261,0.0003,142476319.58398438,-8.438740038871765,0.10177001953125,2180
483.12,220,-77699.21738096,5873,1802240,306,0.026054202,0.00043986433229292743,39188128.0,0.2,2.682209014892578e-06,0.9907853007316589,0.0003,95947543.51088867,-8.428161056339741,0.2460205078125,2190
472.71,221,-81557.365,5900,1810432,306,0.01536344,0.0012984191773284693,36879488.0,0.2,1.6689300537109375e-06,0.9936208724975586,0.0003,161263887.74169922,-8.44614738970995,0.1960693359375,2200
471.12,222,-82978.19333333,5925,1818624,306,0.02117598,-0.00010687020258046687,65873304.0,0.2,3.5762786865234375e-07,0.9918023347854614,0.0003,188234282.85126954,-8.453675313293934,0.1876708984375,2210
454.42,223,-87569.49047619,5953,1826816,306,0.020317178,0.00586047186734504,41311800.0,0.2,5.960464477539063e-08,0.9962266683578491,0.0003,133120067.47685547,-8.465589283406734,0.2655517578125,2220
450.19,224,-86939.49761905,5979,1835008,306,0.015268806,-0.0015089312124473508,22565476.0,0.2,8.577108383178711e-05,0.9981087446212769,0.0003,214763266.29296875,-8.467181446403265,0.0915771484375,2230
432.47,225,-91218.425,6006,1843200,306,0.014730208,0.0020283192869101187,24176838.0,0.2,6.556510925292969e-07,0.9980810880661011,0.0003,94877613.14421387,-8.482759411633015,0.204150390625,2240
430.19,226,-91317.87083333,6035,1851392,306,0.001705205,-0.0014174406955135056,252591200.0,0.2,0.0011775493621826172,0.9979357123374939,0.0003,160827483.59648436,-8.481934051960707,0.010400390625,2250
459.7,227,-88507.37916666002,6061,1859584,306,0.010283787,-2.0674291590694337e-06,90346624.0,0.2,0.0009903311729431152,1.0016010999679565,0.0003,159927031.9711914,-8.49636862128973,0.10819091796875,2260
449.18,228,-89037.44583333,6088,1867776,306,0.012388669,0.004040395854826784,98768792.0,0.2,1.1324882507324219e-06,0.9998525381088257,0.0003,131922588.18183593,-8.495564272999763,0.23861083984375,2270
488.8,229,-87575.97916666,6114,1875968,306,0.024369298,0.004053399198528496,3698909.0,0.2,-0.00016236305236816406,1.0078128576278687,0.0003,141779564.33276367,-8.515193197876215,0.19979248046875,2280
400.83,230,-92670.57916666001,6141,1884160,306,0.101598695,0.0056739745632512495,114705288.0,0.2,1.1920928955078125e-07,1.0049400329589844,0.0003,132050089.06213379,-8.537191554158927,0.2633056640625,2290
317.4,231,-96328.275,6167,1892352,306,0.00833729,-0.0014712249583681114,39869712.0,0.2,0.0,1.0052721500396729,0.0003,272283836.2435547,-8.523735558241606,0.0689453125,2300
240.18,232,-96652.375,6193,1900544,306,0.0056460784,-0.0025044138015800853,147377600.0,0.2,0.0,1.005698561668396,0.0003,356481146.17578125,-8.526584238559007,0.0592041015625,2310
252.46,233,-95355.35,6220,1908736,306,0.014303184,-0.0013173249928513542,112051552.0,0.2,5.960464477539063e-08,1.0065207481384277,0.0003,290681759.684375,-8.528212316334248,0.10540771484375,2320
273.24,234,-92071.275,6247,1916928,306,0.009446429,0.0027346729453711304,209415040.0,0.2,0.0,1.0063642263412476,0.0003,202118344.99492186,-8.525809615105391,0.20341796875,2330
338.25,235,-88185.275,6272,1925120,306,0.0008434646,-0.0018778615682094823,39304912.0,0.2,0.0012840032577514648,1.0063018798828125,0.0003,177646557.7698242,-8.529089260846376,0.00067138671875,2340
378.26,236,-84056.025,6298,1933312,306,0.00020262226,-0.00039332583473878914,12421110.0,0.2,0.005314528942108154,1.006321668624878,0.0003,94679789.37731934,-8.52902949526906,6.103515625e-05,2350
413.7,237,-83913.45,6326,1941504,306,6.8180496e-05,-0.00027927883893426043,72812128.0,0.2,0.004496097564697266,1.0063045024871826,0.0003,94226091.06623535,-8.529045260697604,0.0,2360
425.64,238,-82992.675,6352,1949696,306,8.638231e-05,-0.00027151316608069463,184154048.0,0.2,0.006278276443481445,1.0062901973724365,0.0003,188235069.2520508,-8.528948944807052,0.0,2370
452.83,239,-83032.175,6381,1957888,306,0.0044265958,-0.002445324935251847,45888176.0,0.2,-0.001546025276184082,1.0058400630950928,0.0003,169042566.46918947,-8.527745100110769,0.018310546875,2380
493.34,240,-81103.0,6406,1966080,306,0.001066444,-0.0008753105859796051,12084590.0,0.2,0.004857957363128662,1.005833387374878,0.0003,113812330.53867188,-8.526207441091538,0.0006103515625,2390
487.41,241,-82842.0,6435,1974272,306,0.00055404764,-0.00019091786962235346,9021192.0,0.2,0.006209611892700195,1.0058093070983887,0.0003,94242379.8737793,-8.526187510043382,0.00040283203125,2400
484.75,242,-83665.5,6461,1982464,306,0.00022273671,-0.00021255132196529303,119524112.0,0.2,0.0032655000686645508,1.0058133602142334,0.0003,102553634.71889648,-8.526142001152039,2.44140625e-05,2410
492.72,243,-80886.3,6488,1990656,306,0.00011441057,-0.00022851103931316176,81411352.0,0.2,0.016198337078094482,1.0058119297027588,0.0003,112662273.69482422,-8.526171122491359,0.0,2420
502.26,244,-81036.525,6514,1998848,306,0.00048481,-0.0006406411099305842,9905116.0,0.2,0.020871520042419434,1.0058350563049316,0.0003,132428484.63813476,-8.52621691301465,0.000390625,2430
493.16,245,-81333.95,6541,2007040,306,0.00046418072,-0.0005534751668164972,110427232.0,0.2,0.009531617164611816,1.0058307647705078,0.0003,159685462.95859376,-8.526276414841414,0.00028076171875,2440
