time/time_elapsed,train/critic_loss,train/ent_coef,train/n_updates,train/actor_loss,train/ent_coef_loss,time/fps,train/learning_rate,time/total_timesteps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean
4052,391.32568359375,0.012605302967131138,129495,84.87823486328125,-14.782896995544434,127,0.0001,518084,1960,381.65,-87213.06706349
4056,4.709130764007568,0.012454158626496792,129630,104.72042846679688,-11.35622501373291,127,0.0001,518624,1964,369.52,-88095.04206349001
4058,1.2831021547317505,0.012364719994366169,129711,87.13446044921875,-14.93793773651123,127,0.0001,518948,1968,351.27,-88943.74206349
4067,196.71009826660156,0.012079466134309769,129974,89.98403930664062,-14.771414756774902,127,0.0001,520000,1972,327.0,-90486.66706349001
4071,20.93358612060547,0.011930473148822784,130114,86.5919189453125,-12.451288223266602,127,0.0001,520560,1976,321.52,-90536.14206349
4076,196.60104370117188,0.01179506629705429,130246,88.48442077636719,-12.044384002685547,127,0.0001,521088,1980,314.14,-90462.34206349001
4078,199.95901489257812,0.011706077493727207,130332,111.07046508789062,-11.100650787353516,127,0.0001,521432,1984,299.26,-91313.44206349
4080,217.27659606933594,0.011642828583717346,130394,92.48001861572266,-9.249788284301758,127,0.0001,521680,1988,286.14,-93298.76706349
4096,196.6526336669922,0.011130535043776035,130893,84.98332214355469,-14.40695571899414,127,0.0001,523676,1992,279.98,-93237.16706349001
4112,215.68182373046875,0.010609238408505917,131421,86.76400756835938,-11.136629104614258,127,0.0001,525788,1996,282.19,-91259.46706349001
4119,195.94520568847656,0.010387921705842018,131646,89.6117935180664,-15.309473991394043,127,0.0001,526688,2000,275.61,-91017.80456349
4126,2.5670461654663086,0.010172299109399319,131874,92.82717895507812,-11.655046463012695,127,0.0001,527600,2004,267.45,-90827.95456349
4139,0.9373412132263184,0.009815924800932407,132263,86.44038391113281,-12.447288513183594,127,0.0001,529156,2008,262.85,-91884.62956349
4151,198.0675811767578,0.009466233663260937,132646,95.26661682128906,-9.04536247253418,127,0.0001,530688,2012,278.9,-89878.12956349
4167,216.06231689453125,0.009041926823556423,133147,90.04582214355469,-11.633386611938477,127,0.0001,532692,2016,283.48,-89821.77956349001
4182,196.71775817871094,0.008658980019390583,133646,93.21759033203125,-12.300882339477539,127,0.0001,534688,2020,288.97,-89514.16956349001
4189,391.65472412109375,0.008492852561175823,133879,91.949951171875,-11.323412895202637,127,0.0001,535620,2024,296.18,-88586.36956349
4195,21.248992919921875,0.008369564078748226,134071,94.649169921875,-7.7903289794921875,127,0.0001,536388,2028,296.31,-88377.34956349
4200,197.43243408203125,0.008283084258437157,134203,96.53529357910156,-8.616434097290039,127,0.0001,536916,2032,291.13,-88652.89361111
4205,196.5892791748047,0.008161096833646297,134387,90.26608276367188,-5.613534927368164,127,0.0001,537652,2036,283.69,-89273.16861111
4210,1.9091737270355225,0.008073330856859684,134524,95.17666625976562,-9.673192977905273,127,0.0001,538200,2040,281.12,-89468.445
4215,196.1508331298828,0.007969893515110016,134686,90.33511352539062,-10.300153732299805,127,0.0001,538848,2044,270.25,-89483.595
4219,0.8702169060707092,0.0078714769333601,134830,88.59620666503906,-7.676884651184082,127,0.0001,539424,2048,262.09,-89401.995
4225,197.4183349609375,0.007748605217784643,135022,97.95089721679688,-6.521158218383789,127,0.0001,540192,2052,253.45,-90263.245
4231,392.3643493652344,0.007629660423845053,135207,98.07493591308594,-6.324448585510254,127,0.0001,540932,2056,241.82,-91169.8575
4238,20.884536743164062,0.007491657510399818,135416,93.14054870605469,-9.805274963378906,127,0.0001,541768,2060,241.98,-91171.4575
4241,1.2243698835372925,0.007436951622366905,135502,91.37841796875,-9.867794036865234,127,0.0001,542112,2064,238.89,-91247.2325
4244,391.1422424316406,0.007365395314991474,135613,87.7236557006836,-11.11271858215332,127,0.0001,542556,2068,230.45,-92333.0825
4247,391.4171447753906,0.007306944578886032,135694,91.62437438964844,-10.05224323272705,127,0.0001,542880,2072,234.65,-92476.3075
4248,391.6041259765625,0.007282842416316271,135730,95.62368774414062,-11.21542739868164,127,0.0001,543024,2076,230.93,-92439.1075
4249,20.440059661865234,0.007253467105329037,135779,90.68972778320312,-8.357038497924805,127,0.0001,543220,2080,225.8,-92387.8075
4252,196.86854553222656,0.007205260917544365,135855,96.7822036743164,-5.06916618347168,127,0.0001,543524,2084,225.58,-92385.6075
4267,410.5101013183594,0.00693077128380537,136318,91.3665771484375,-9.563848495483398,127,0.0001,545376,2088,228.35,-92413.3075
4280,0.5219669938087463,0.006728296168148518,136764,91.2502212524414,-8.534247398376465,127,0.0001,547160,2092,236.78,-92374.5075
4288,393.42645263671875,0.006628514267504215,137008,100.76431274414062,-0.05168771743774414,127,0.0001,548136,2096,233.39,-93916.7075
4312,586.1326293945312,0.00628564041107893,137812,93.77587890625,-2.711517572402954,127,0.0001,551352,2100,235.11,-93896.795
4321,1.2683274745941162,0.006151656620204449,138101,91.09980773925781,-0.4132934808731079,127,0.0001,552508,2104,246.27,-91785.895
4337,0.9732699394226074,0.005972391460090876,138593,91.63345336914062,-4.056941032409668,127,0.0001,554476,2108,256.31,-91753.82
4347,0.8114615678787231,0.005902636796236038,138887,89.34530639648438,-0.5523923635482788,127,0.0001,555652,2112,242.89,-93686.17
4351,196.24595642089844,0.005869403015822172,139028,90.70974731445312,0.4207143783569336,127,0.0001,556216,2116,237.64,-93735.82
4362,0.6768651604652405,0.005775934550911188,139378,88.11431884765625,1.3212203979492188,127,0.0001,557616,2120,232.59,-95047.73
4370,1.0259051322937012,0.005734703969210386,139639,92.61318969726562,-2.5994374752044678,127,0.0001,558660,2124,223.85,-95960.23
4382,195.22630310058594,0.005759513471275568,139992,93.02932739257812,0.026307731866836548,127,0.0001,560072,2128,226.15,-96093.325
4387,196.69190979003906,0.0057512857019901276,140146,94.42411804199219,-1.9217875003814697,127,0.0001,560688,2132,234.05,-94969.31388889
4392,0.6519034504890442,0.005713724996894598,140334,94.6529769897461,-3.0145511627197266,127,0.0001,561440,2136,237.92,-95313.23888889
4400,20.58960723876953,0.005698618479073048,140576,93.12686157226562,-1.4029779434204102,127,0.0001,562408,2140,243.03,-95128.43888889
4405,196.9495086669922,0.005707026459276676,140736,98.30375671386719,5.331164360046387,127,0.0001,563048,2144,247.22,-94863.81388889
4410,196.3499298095703,0.005705249961465597,140880,95.76742553710938,-0.8372853398323059,127,0.0001,563624,2148,248.98,-94881.41388889
4412,1.2992446422576904,0.005708439275622368,140972,93.11431884765625,1.1440598964691162,127,0.0001,563992,2152,236.51,-95973.13888889
4430,1.5937429666519165,0.005744989961385727,141576,94.37449645996094,4.997262954711914,127,0.0001,566408,2156,244.23,-94764.77888889
4454,1.0610319375991821,0.0058405096642673016,142354,93.6785888671875,1.298302412033081,127,0.0001,569520,2160,268.77,-91470.98888889
4458,0.7099406719207764,0.005878225434571505,142487,89.76235961914062,-3.6616263389587402,127,0.0001,570052,2164,271.85,-91383.63888889
4461,1.3877406120300293,0.005868549458682537,142606,92.13945770263672,-0.11572694778442383,127,0.0001,570528,2168,271.7,-91282.13888889
4463,195.79489135742188,0.005872971843928099,142663,89.61394500732422,-0.884828507900238,127,0.0001,570756,2172,272.14,-90128.89388889
4466,196.0435333251953,0.005856628995388746,142764,89.3629150390625,0.33118975162506104,127,0.0001,571160,2176,273.0,-90137.49388888999
4472,0.8733282685279846,0.005880485288798809,142948,87.68631744384766,-1.3527125120162964,127,0.0001,571896,2180,274.67,-90154.19388889
4474,196.49232482910156,0.005871549714356661,143030,97.97599792480469,-0.4702101945877075,127,0.0001,572224,2184,284.46,-88987.26888889
4485,605.8665161132812,0.005766762420535088,143372,89.16964721679688,-0.12714499235153198,127,0.0001,573592,2188,278.55,-88928.16888889
4490,390.8189697265625,0.005715013947337866,143550,91.11827087402344,-3.1227505207061768,127,0.0001,574304,2192,265.12,-88816.96888889
4494,20.781147003173828,0.005683259107172489,143673,96.3569107055664,1.1308642625808716,127,0.0001,574796,2196,253.25,-89121.96888889
4500,193.55413818359375,0.005635432433336973,143872,95.07298278808594,3.0241308212280273,127,0.0001,575592,2200,249.14,-89128.36888888999
4506,390.95452880859375,0.005601491313427687,144049,87.9696044921875,-1.7303234338760376,127,0.0001,576300,2204,243.46,-90079.40388889
4512,196.02606201171875,0.005551040638238192,144235,91.8952865600586,2.0131640434265137,127,0.0001,577044,2208,227.21,-89945.47888889
4516,1.264394760131836,0.00551589485257864,144353,96.0866928100586,-2.744617462158203,127,0.0001,577516,2212,225.73,-90031.12888889
4517,0.9046879410743713,0.005511603783816099,144383,89.78490447998047,-3.0851731300354004,127,0.0001,577636,2216,224.55,-89914.42888889
4519,0.609046459197998,0.005497113335877657,144454,91.65457153320312,-8.290205955505371,127,0.0001,577920,2220,208.42,-89452.67888889
4521,196.49940490722656,0.005486604291945696,144525,93.38282775878906,0.1621934175491333,127,0.0001,578204,2224,204.4,-89412.47888889
4523,605.70166015625,0.005479255225509405,144586,90.08748626708984,-1.4440999031066895,127,0.0001,578448,2228,198.06,-89449.30388889
4525,196.05490112304688,0.005468276794999838,144643,95.50064086914062,0.48658519983291626,127,0.0001,578676,2232,186.69,-90438.39
4528,196.14234924316406,0.005460256710648537,144717,90.82675170898438,3.1333231925964355,127,0.0001,578972,2236,178.43,-90254.815
4530,196.77296447753906,0.005450689233839512,144780,94.53422546386719,1.6933186054229736,127,0.0001,579224,2240,169.61,-90402.515
4531,195.85671997070312,0.005438538733869791,144836,89.38221740722656,0.8387908935546875,127,0.0001,579448,2244,163.21,-90542.265
4537,21.029605865478516,0.0053999172523617744,145008,95.90263366699219,0.46732527017593384,127,0.0001,580136,2248,161.61,-90526.265
4542,0.7946656346321106,0.005391218699514866,145160,94.55096435546875,-1.7638816833496094,127,0.0001,580744,2252,160.71,-90316.59
4551,0.6260679960250854,0.005313837435096502,145470,90.98914337158203,-3.352857828140259,127,0.0001,581984,2256,157.71,-91447.4
4553,195.87164306640625,0.005295246373862028,145537,91.24055480957031,-2.4643633365631104,127,0.0001,582252,2260,128.52,-94694.69
4555,216.9897003173828,0.005283737555146217,145606,97.91017150878906,-1.3648009300231934,127,0.0001,582528,2264,124.03,-94767.94
4560,215.48751831054688,0.005287558306008577,145754,87.54466247558594,0.4918193817138672,127,0.0001,583120,2268,124.02,-94867.84
4564,195.79730224609375,0.0052985018119215965,145846,89.37344360351562,0.7697689533233643,127,0.0001,583488,2272,123.81,-95036.435
4565,0.708758533000946,0.005298549775034189,145887,91.22537994384766,-3.557918071746826,127,0.0001,583652,2276,123.94,-95037.735
4566,390.78997802734375,0.005302032455801964,145926,89.76727294921875,-4.91062068939209,127,0.0001,583808,2280,122.13,-95019.635
4574,0.7218762040138245,0.005296655464917421,146188,88.42214965820312,-2.583991050720215,127,0.0001,584856,2284,123.82,-94928.415
4582,391.0238037109375,0.005275525152683258,146436,87.18858337402344,-2.4855804443359375,127,0.0001,585848,2288,128.4,-94766.44
4588,391.2651672363281,0.00532887177541852,146612,90.70751190185547,2.336277961730957,127,0.0001,586552,2292,133.0,-94811.04
4591,0.9818657040596008,0.005366294179111719,146702,93.39423370361328,3.5778868198394775,127,0.0001,586912,2296,137.15,-94751.84
4593,196.28274536132812,0.005407596006989479,146788,88.67915344238281,3.1264305114746094,127,0.0001,587256,2300,128.31,-95828.815
4599,391.55657958984375,0.005473742261528969,146961,92.12503051757812,0.8303667306900024,127,0.0001,587948,2304,116.92,-97037.83
4601,196.22850036621094,0.0055129919201135635,147033,93.10675048828125,2.9970011711120605,127,0.0001,588236,2308,119.73,-97169.83
4605,1.183785080909729,0.005537707824259996,147144,89.49555206298828,5.990541458129883,127,0.0001,588680,2312,113.77,-97110.23
4608,20.781879425048828,0.005564314778894186,147254,92.84230041503906,3.6532797813415527,127,0.0001,589120,2316,112.8,-97205.43
4613,197.13754272460938,0.005613028537482023,147404,97.50271606445312,4.498696327209473,127,0.0001,589720,2320,118.48,-97461.58
4617,197.01217651367188,0.005665193777531385,147541,92.66427612304688,5.38739013671875,127,0.0001,590268,2324,120.21,-97478.88
4625,0.6514391303062439,0.005710483994334936,147792,89.93878173828125,0.28211265802383423,127,0.0001,591272,2328,120.95,-97486.28
4643,1.0431163311004639,0.005934006534516811,148359,94.48994445800781,-0.7298352718353271,127,0.0001,593540,2332,125.92,-97636.205
4646,781.7186279296875,0.00598321994766593,148451,90.50553131103516,4.841669082641602,127,0.0001,593908,2336,144.69,-95659.03
4651,235.42611694335938,0.0061034574173390865,148628,92.74172973632812,5.997763633728027,127,0.0001,594616,2340,146.14,-95567.08
4659,195.78341674804688,0.006244173273444176,148870,88.68252563476562,4.282510280609131,127,0.0001,595584,2344,160.69,-94712.68
4663,195.74476623535156,0.00632723793387413,148995,92.53810119628906,1.9548256397247314,127,0.0001,596084,2348,164.19,-94642.955
4667,196.43255615234375,0.006416392978280783,149129,95.81678771972656,4.669039249420166,127,0.0001,596620,2352,167.35,-94667.58
4674,391.34521484375,0.0065408204682171345,149345,90.87979125976562,0.2926541268825531,127,0.0001,597484,2356,161.77,-94610.255
4679,196.70037841796875,0.006608385592699051,149510,93.58690643310547,3.584285259246826,127,0.0001,598144,2360,163.91,-94527.455
4685,196.3912353515625,0.006709431763738394,149708,93.65652465820312,5.861083030700684,127,0.0001,598936,2364,171.25,-94600.855
4691,1.434605598449707,0.0068117245100438595,149878,91.66946411132812,3.844179391860962,127,0.0001,599616,2368,172.56,-94613.955
4703,586.2329711914062,0.00708087719976902,150274,90.42134094238281,3.9836435317993164,127,0.0001,601200,2372,174.79,-94736.255
4709,196.74192810058594,0.0072020795196294785,150449,93.76835632324219,4.451999664306641,127,0.0001,601900,2376,178.5,-94773.355
4715,196.44070434570312,0.007327802944928408,150631,90.28314208984375,2.9732563495635986,127,0.0001,602628,2380,181.3,-94694.455
4720,411.6141052246094,0.0074549028649926186,150803,95.82063293457031,4.570775508880615,127,0.0001,603316,2384,188.69,-95141.4
4722,585.3014526367188,0.007501265965402126,150878,94.04335021972656,4.523468971252441,127,0.0001,603616,2388,184.03,-95202.575
4725,411.21142578125,0.007572885602712631,150971,91.17679595947266,4.219529151916504,127,0.0001,603988,2392,180.74,-95271.075
4729,41.61017990112305,0.0076394458301365376,151076,93.49469757080078,3.308671236038208,127,0.0001,604408,2396,174.25,-95306.875
4734,1.5398547649383545,0.007756838575005531,151252,91.84487915039062,1.8832213878631592,127,0.0001,605112,2400,175.39,-95109.275
4737,585.978271484375,0.007838336750864983,151328,88.04852294921875,7.908720016479492,127,0.0001,605416,2404,175.1,-95106.375
4742,585.90234375,0.00795772671699524,151498,87.7447280883789,-0.2098352313041687,127,0.0001,606096,2408,173.06,-94983.95
4747,781.945068359375,0.008044471964240074,151674,92.8474349975586,4.011877059936523,127,0.0001,606800,2412,173.87,-94882.6
4753,197.1746063232422,0.008152780123054981,151865,99.72599792480469,5.532552719116211,127,0.0001,607564,2416,177.82,-94796.15
4757,217.42735290527344,0.008241774514317513,151974,97.72745513916016,5.463872909545898,127,0.0001,608000,2420,174.54,-94864.45
4760,395.8849792480469,0.008295562118291855,152063,115.727783203125,3.329798698425293,127,0.0001,608356,2424,183.7,-94819.35
4765,196.89479064941406,0.008434358984231949,152225,91.48442077636719,4.731690406799316,127,0.0001,609004,2428,182.5,-94807.35
4768,196.3452911376953,0.008514289744198322,152335,89.82089233398438,2.9507646560668945,127,0.0001,609444,2432,179.58,-94778.15
4774,196.44058227539062,0.00861713569611311,152524,91.02899169921875,3.541551113128662,127,0.0001,610200,2436,167.37,-96703.7
4781,1.3423353433609009,0.008722641505300999,152729,88.83903503417969,3.717115879058838,127,0.0001,611020,2440,171.95,-96754.3
4791,414.91156005859375,0.008931916207075119,153042,116.51904296875,4.54164457321167,127,0.0001,612272,2444,162.69,-97764.375
4798,196.98361206054688,0.009038335643708706,153279,94.46524047851562,4.358327388763428,127,0.0001,613220,2448,165.11,-97793.3
4803,196.9814453125,0.009116290137171745,153462,98.05207824707031,0.2974075675010681,127,0.0001,613952,2452,167.38,-98023.65
4808,216.71951293945312,0.00920185074210167,153614,96.90095520019531,2.7006120681762695,127,0.0001,614560,2456,164.34,-98219.525
4811,198.8526611328125,0.009232651442289352,153703,105.61886596679688,4.881351470947266,127,0.0001,614916,2460,175.04,-97230.825
4816,393.96221923828125,0.009306466206908226,153859,104.66998291015625,5.383974075317383,127,0.0001,615540,2464,170.42,-97184.625
4819,411.214599609375,0.009334986098110676,153952,93.49919128417969,5.455690860748291,127,0.0001,615912,2468,171.41,-97194.525
4822,196.58840942382812,0.009369579143822193,154045,91.57020568847656,-2.092700958251953,127,0.0001,616284,2472,162.06,-98100.925
4828,414.4093933105469,0.009440720081329346,154259,112.6502456665039,4.396486282348633,127,0.0001,617140,2476,162.4,-98004.325
4832,216.9155731201172,0.009465524926781654,154373,100.13119506835938,-1.3298311233520508,127,0.0001,617596,2480,162.12,-98108.425
4835,196.97291564941406,0.009473413228988647,154481,95.15418243408203,1.778031587600708,127,0.0001,618028,2484,147.7,-98964.125
4838,410.6816101074219,0.009479111060500145,154571,95.4122543334961,-1.918686866760254,127,0.0001,618388,2488,147.07,-99057.825
4844,20.330724716186523,0.009498313069343567,154757,90.0118637084961,-4.210570812225342,127,0.0001,619132,2492,149.92,-99086.325
4848,391.47869873046875,0.00948240701109171,154877,94.84745788574219,0.5300281047821045,127,0.0001,619612,2496,148.96,-99076.725
4850,1.0999939441680908,0.009486210532486439,154947,90.69834899902344,1.04714834690094,127,0.0001,619892,2500,150.62,-99302.325
4853,390.3976135253906,0.00946669839322567,155025,88.35238647460938,-0.6254181265830994,127,0.0001,620204,2504,150.15,-99297.625
4856,1.6821422576904297,0.009446564130485058,155108,97.94741821289062,2.173323154449463,127,0.0001,620536,2508,148.95,-99387.65
4859,781.7703247070312,0.009424298070371151,155223,93.76168823242188,-0.4446535110473633,127,0.0001,620996,2512,148.19,-99489.5
4862,391.71435546875,0.009391702711582184,155315,94.16036987304688,-2.174651622772217,127,0.0001,621364,2516,145.23,-99585.85
4866,196.07679748535156,0.009376555681228638,155418,90.32967376708984,-1.9731898307800293,127,0.0001,621776,2520,145.41,-99587.65
4869,586.0026245117188,0.009339015930891037,155531,93.13333129882812,-2.394031524658203,127,0.0001,622228,2524,137.01,-99640.35
4878,195.8524169921875,0.009216059930622578,155819,90.97588348388672,-4.204718112945557,127,0.0001,623380,2528,139.32,-99663.45
4886,1190.999755859375,0.00911460816860199,156048,91.75334167480469,-0.723350465297699,127,0.0001,624296,2532,144.59,-99716.15
4894,0.9094565510749817,0.008954739198088646,156323,87.40552520751953,-2.29731822013855,127,0.0001,625396,2536,141.98,-99908.25
4900,2.477888345718384,0.008891240693628788,156498,98.71267700195312,-0.47297024726867676,127,0.0001,626096,2540,146.0,-98903.25
4902,606.300537109375,0.008853557519614697,156580,94.42120361328125,2.002521276473999,127,0.0001,626424,2544,142.66,-98869.85
4905,430.8663024902344,0.008830508217215538,156679,91.7886962890625,-0.7382620573043823,127,0.0001,626820,2548,135.57,-98898.95
4909,391.3147888183594,0.008820908144116402,156776,91.84027099609375,-1.0088311433792114,127,0.0001,627208,2552,139.58,-98735.825
4912,215.93785095214844,0.00882603321224451,156893,94.50196838378906,-1.7023284435272217,127,0.0001,627676,2556,138.53,-98725.325
4917,0.9759262800216675,0.00877521000802517,157031,88.5344467163086,-4.127000331878662,127,0.0001,628228,2560,129.77,-99837.625
4926,196.8321075439453,0.008693504147231579,157318,94.70932006835938,0.823051929473877,127,0.0001,629376,2564,132.67,-99758.15
4942,606.263671875,0.008773306384682655,157843,95.53280639648438,4.928051948547363,127,0.0001,631476,2568,149.05,-98458.51666667
4960,0.9048072695732117,0.009162903763353825,158427,89.18342590332031,1.4158992767333984,127,0.0001,633812,2572,164.13,-97384.86666667
4970,21.817476272583008,0.009352135471999645,158726,96.89390563964844,4.687621116638184,127,0.0001,635008,2576,170.08,-96434.64166667
4980,196.7696075439453,0.009603455662727356,159050,93.39067077636719,4.767550468444824,127,0.0001,636304,2580,182.79,-95461.84166666999
4990,197.53758239746094,0.009726452641189098,159373,98.10967254638672,3.497122287750244,127,0.0001,637596,2584,191.3,-95546.94166667
5007,196.87413024902344,0.009880941361188889,159920,93.99371337890625,3.208564519882202,127,0.0001,639784,2588,194.84,-95452.86666667
5015,586.5679321289062,0.00997692346572876,160184,94.30574798583984,-0.3402559757232666,127,0.0001,640840,2592,215.39,-95198.23238095999
5022,196.8349151611328,0.010068429633975029,160394,97.34306335449219,1.7813870906829834,127,0.0001,641680,2596,217.91,-95223.43238095999
5043,391.1338806152344,0.010055719874799252,161078,92.92033386230469,-5.859192848205566,127,0.0001,644416,2600,234.25,-94003.38238095999
5059,197.66946411132812,0.010225964710116386,161594,97.78594970703125,7.921870231628418,127,0.0001,646480,2604,252.91,-92609.67404762999
5060,196.3888702392578,0.010236820206046104,161633,90.95896911621094,-0.9490265846252441,127,0.0001,646636,2608,257.26,-92537.34904762998
5062,196.82594299316406,0.010260796174407005,161691,91.31834411621094,4.334230899810791,127,0.0001,646868,2612,255.04,-92515.14904762998
5070,782.3618774414062,0.010358392260968685,161939,96.7698745727539,2.0506575107574463,127,0.0001,647860,2616,255.75,-92522.24904762999
5083,412.516357421875,0.010455640964210033,162376,99.637451171875,4.172835350036621,127,0.0001,649608,2620,268.86,-91550.12404762999
5088,2.458763360977173,0.01048838347196579,162523,99.14784240722656,0.7805743217468262,127,0.0001,650196,2624,273.94,-91371.22404762998
5091,607.0549926757812,0.010499502532184124,162615,93.4740982055664,1.6565791368484497,127,0.0001,650564,2628,270.1,-91332.82404762998
5093,216.49794006347656,0.01052518654614687,162672,96.22639465332031,4.699635028839111,127,0.0001,650792,2632,262.57,-91257.52404762998
5098,2.469256639480591,0.010544155724346638,162833,97.76544189453125,1.7359720468521118,127,0.0001,651436,2636,266.48,-91296.62404762999
5114,391.4422912597656,0.010453437454998493,163351,92.80574035644531,-3.9156930446624756,127,0.0001,653508,2640,269.15,-92352.02404762998
5116,782.2174682617188,0.010427172295749187,163427,95.79835510253906,1.3875987529754639,127,0.0001,653812,2644,279.18,-92174.54904762999
5118,196.36849975585938,0.010413060896098614,163489,90.65116119384766,-3.100945472717285,127,0.0001,654060,2648,278.62,-92168.94904762998
5145,410.9936828613281,0.010049402713775635,164351,90.9909439086914,-3.9753165245056152,127,0.0001,657508,2652,278.6,-91372.07404762998
5147,216.83506774902344,0.010019048117101192,164414,94.40560913085938,6.232388973236084,127,0.0001,657760,2656,287.11,-90457.27404762998
5151,1.1347594261169434,0.009981886483728886,164541,91.03213500976562,-5.180480003356934,127,0.0001,658268,2660,293.89,-89525.17404762999
5155,391.5993957519531,0.009941439144313335,164649,90.67829895019531,-1.58536696434021,127,0.0001,658700,2664,298.75,-88682.34904762998
5175,977.510009765625,0.009756343439221382,165330,90.63253784179688,-0.22414517402648926,127,0.0001,661424,2668,291.88,-89737.10738095999
5178,801.3552856445312,0.009753157384693623,165401,93.8251724243164,1.6048648357391357,127,0.0001,661708,2672,274.57,-90788.45738095998
5182,411.251953125,0.009753590449690819,165548,95.4810791015625,-0.24951079487800598,127,0.0001,662296,2676,272.96,-90742.08238095998
5186,196.9151611328125,0.009723675437271595,165672,95.24174499511719,-0.2228916883468628,127,0.0001,662792,2680,268.59,-90647.19488095999
5198,586.536376953125,0.00960268173366785,166041,92.69964599609375,-3.0222718715667725,127,0.0001,664268,2684,258.32,-90441.95738095998
5209,196.18833923339844,0.0094407107681036,166380,93.74329376220703,-2.5721349716186523,127,0.0001,665624,2688,263.7,-89625.33238095998
5218,2.113299608230591,0.009277312085032463,166662,97.31391906738281,0.6213862895965576,127,0.0001,666752,2692,250.44,-88952.96666666999
5223,21.301279067993164,0.009169673547148705,166827,99.21173858642578,-1.2021584510803223,127,0.0001,667412,2696,261.93,-88067.96666666999
5237,196.23260498046875,0.008904817514121532,167261,95.09566497802734,-5.431939125061035,127,0.0001,669148,2700,249.42,-89226.31666667
5250,196.50845336914062,0.008646420203149319,167674,97.77427673339844,0.6461353302001953,127,0.0001,670800,2704,239.91,-89711.625
5255,196.05029296875,0.008554325439035892,167827,94.45347595214844,-2.642794132232666,127,0.0001,671412,2708,250.52,-88933.65
5261,196.27713012695312,0.008448277600109577,168007,93.75689697265625,-0.12599587440490723,127,0.0001,672132,2712,254.8,-88876.3
5264,391.348388671875,0.00838937796652317,168130,96.82359313964844,-1.8486456871032715,127,0.0001,672624,2716,258.23,-88910.6
5272,391.6282958984375,0.008282060734927654,168362,97.0630874633789,-2.9002373218536377,127,0.0001,673552,2720,245.37,-89885.225
5277,392.3502197265625,0.008179656229913235,168524,97.23578643798828,4.323376655578613,127,0.0001,674200,2724,244.37,-90104.925
5283,391.30413818359375,0.008074512705206871,168727,94.01318359375,-3.180204391479492,127,0.0001,675012,2728,250.29,-89952.29
5289,196.15818786621094,0.00795171782374382,168910,94.64448547363281,-8.617914199829102,127,0.0001,675744,2732,255.07,-90000.09
5301,196.06991577148438,0.007774034049361944,169260,95.9361343383789,-4.212626934051514,127,0.0001,677144,2736,255.23,-90001.69
5310,0.9721851944923401,0.007612939924001694,169574,92.05180358886719,-4.634576797485352,127,0.0001,678400,2740,252.2,-89988.99
5319,1.0748320817947388,0.0074896966107189655,169847,94.07695770263672,-1.0105738639831543,127,0.0001,679492,2744,249.13,-90111.315
5324,1.4278900623321533,0.007415888365358114,170007,97.23945617675781,-0.2944833040237427,127,0.0001,680132,2748,258.43,-89869.14833333
5325,1.0635722875595093,0.007401467766612768,170056,95.959716796875,-1.8554768562316895,127,0.0001,680328,2752,254.31,-90703.24833333
5327,0.9899134039878845,0.007388135883957148,170111,94.4986572265625,0.6885287761688232,127,0.0001,680548,2756,244.86,-91608.64833333
5331,195.9938507080078,0.007342938333749771,170229,96.65814971923828,-3.72775936126709,127,0.0001,681020,2760,234.96,-92509.54833333
5333,0.8576111793518066,0.007314680144190788,170309,91.844482421875,-2.422104835510254,127,0.0001,681340,2764,224.68,-93406.64833333
5347,1.1256721019744873,0.007130233105272055,170731,93.88663482666016,-3.5905966758728027,127,0.0001,683028,2768,215.37,-93653.52333333
5357,196.62623596191406,0.0069944895803928375,171056,98.74397277832031,0.11076956987380981,127,0.0001,684328,2772,226.79,-92666.99833333
5361,391.2362976074219,0.006973941344767809,171180,95.33305358886719,-2.675652027130127,127,0.0001,684824,2776,234.46,-92783.79833333
5374,20.347854614257812,0.006995557341724634,171589,93.82636260986328,-3.4637579917907715,127,0.0001,686460,2780,231.68,-93669.43583333
5379,196.90200805664062,0.007048836909234524,171759,97.77525329589844,2.2876062393188477,127,0.0001,687140,2784,240.63,-93495.09833333001
5386,196.15550231933594,0.007102082949131727,171967,93.45179748535156,4.6320648193359375,127,0.0001,687972,2788,235.44,-94342.44833333
5404,20.568334579467773,0.007025880739092827,172546,91.55029296875,-0.31870150566101074,127,0.0001,690288,2792,235.15,-95008.78333333001
5414,391.3587951660156,0.006953755393624306,172878,92.14822387695312,-0.6245710849761963,127,0.0001,691616,2796,238.22,-94515.14166666001
5419,800.7980346679688,0.006928435526788235,173036,91.70687866210938,-2.8889474868774414,127,0.0001,692248,2800,234.95,-94463.61666666
5425,215.4800262451172,0.006903052795678377,173237,93.8636474609375,-2.928969383239746,127,0.0001,693052,2804,231.42,-95298.21666666001
5441,1.1379042863845825,0.006825972348451614,173744,93.88040161132812,1.7274179458618164,127,0.0001,695080,2808,225.46,-96137.51666666001
5457,390.9762878417969,0.0068449582904577255,174257,92.36125183105469,-3.0415172576904297,127,0.0001,697132,2812,245.92,-95096.76666666001
5464,391.2502746582031,0.006871129386126995,174477,93.35960388183594,3.532108783721924,127,0.0001,698012,2816,245.34,-94866.54166666
5474,196.00559997558594,0.0068636140786111355,174798,89.9027099609375,-0.28130805492401123,127,0.0001,699296,2820,256.03,-93848.19166666002
