time/episodes,train/actor_loss,train/critic_loss,rollout/ep_rew_mean,train/learning_rate,time/time_elapsed,train/n_updates,rollout/ep_len_mean,time/fps,time/total_timesteps,train/ent_coef_loss,train/ent_coef
904,1004746.6875,8575.2841796875,-94836.86561529001,0.0003,940,34152,27.64,145,136712,-2.921006917953491,217.2239990234375
908,973760.625,6762.08984375,-94129.64957271,0.0003,941,34186,27.18,145,136848,2.0057740211486816,218.50863647460938
912,982931.125,8599.06640625,-94129.64557868,0.0003,942,34204,26.88,145,136920,-4.557584285736084,218.88522338867188
916,993247.4375,6838.53662109375,-93956.39710431,0.0003,943,34234,26.89,145,137040,-2.3790061473846436,219.64678955078125
920,999326.0,11377.6806640625,-93398.37092142,0.0003,943,34256,26.64,145,137128,0.02526479959487915,220.26611328125
924,980279.0,8533.650390625,-92467.17846071,0.0003,944,34270,25.96,145,137184,-1.3037166595458984,220.68685913085938
928,989707.0,10923.60546875,-92458.27832155001,0.0003,945,34297,25.64,145,137292,-2.3384764194488525,221.231689453125
932,1013149.25,6835.9794921875,-92892.68367334001,0.0003,945,34315,25.15,145,137364,1.6970540285110474,221.6340789794922
936,1014695.9375,6840.693359375,-93211.66403094998,0.0003,946,34334,25.23,145,137440,-0.4708196222782135,221.90902709960938
940,986361.625,9160.1220703125,-92570.0227479,0.0003,947,34365,25.07,145,137564,1.0794674158096313,222.6129608154297
944,1000998.125,6817.11669921875,-91803.49078801002,0.0003,947,34378,24.49,145,137616,-1.3666162490844727,222.8860321044922
948,983231.625,6696.37255859375,-91865.79439683999,0.0003,947,34392,23.59,145,137672,-1.0528533458709717,223.29217529296875
952,988680.0625,6619.39599609375,-91772.20849156001,0.0003,948,34417,23.55,145,137772,-3.128990650177002,223.84429931640625
956,973555.125,7900.64453125,-92165.57510338,0.0003,948,34429,22.98,145,137820,-2.914919137954712,224.09910583496094
960,1000417.875,8164.80029296875,-91975.58435191,0.0003,949,34446,22.27,145,137888,-1.8333899974822998,224.64678955078125
964,991300.125,6702.8212890625,-91958.12009108,0.0003,949,34462,22.43,145,137952,1.5622731447219849,225.434326171875
968,968913.0,6606.677734375,-92126.67923796002,0.0003,950,34480,22.55,145,138024,-1.96071195602417,226.20777893066406
972,987286.375,9993.8681640625,-91493.91157575,0.0003,951,34502,22.08,145,138112,0.2495148777961731,226.97457885742188
976,986435.4375,6731.462890625,-91589.97697090002,0.0003,951,34523,21.82,145,138196,1.314850091934204,227.77365112304688
980,984000.375,7658.51318359375,-91398.48406492,0.0003,952,34559,21.87,145,138340,-1.0492888689041138,229.25523376464844
984,994757.875,16362.716796875,-91897.18877527003,0.0003,953,34592,22.11,145,138472,-1.8540596961975098,230.5947723388672
988,968177.5625,7520.685546875,-92054.71900625,0.0003,954,34622,22.09,145,138592,-1.8439736366271973,231.53085327148438
992,969561.5625,14480.5390625,-93732.46872547001,0.0003,954,34636,22.86,145,138648,-1.4854028224945068,231.93505859375
996,977472.8125,8908.521484375,-93023.86786187,0.0003,955,34653,21.79,145,138716,0.924707293510437,232.26153564453125
1000,982289.75,8669.9853515625,-93060.43286410002,0.0003,955,34666,21.69,145,138768,0.27680230140686035,232.574951171875
1004,974916.0,10083.021484375,-93122.02710692,0.0003,956,34687,21.3,145,138852,1.3987001180648804,233.08787536621094
1008,973673.75,10976.5458984375,-93224.60629011,0.0003,957,34730,21.15,145,139024,-0.5678963661193848,234.12973022460938
1012,978176.875,7836.9755859375,-93810.33899464998,0.0003,958,34754,21.97,145,139120,2.0454301834106445,234.71412658691406
1016,974826.875,12281.9443359375,-93499.94393631996,0.0003,958,34776,21.42,145,139208,-3.509219169616699,235.32388305664062
1020,950306.9375,9108.0869140625,-93834.01423092,0.0003,959,34803,21.65,145,139316,-1.905440092086792,236.32266235351562
1024,977126.5625,7800.2783203125,-94301.21259581001,0.0003,960,34814,21.83,145,139360,-1.8627852201461792,236.78884887695312
1028,966251.375,9156.896484375,-94128.58901553,0.0003,960,34828,21.17,145,139416,-2.446108341217041,237.27552795410156
1032,957177.0,6486.08203125,-93740.68398931003,0.0003,961,34848,21.19,145,139496,0.874046266078949,237.92210388183594
1036,965265.125,6509.8369140625,-93435.26074733,0.0003,962,34879,21.65,145,139620,0.5239359736442566,238.70587158203125
1040,975314.5,9786.2421875,-93071.01776959,0.0003,962,34905,21.31,145,139724,0.614052414894104,239.4700469970703
1044,973098.8125,6630.9189453125,-93907.85536839,0.0003,963,34918,21.42,145,139776,-0.2898343801498413,239.7328338623047
1048,972182.75,7539.6845703125,-93815.24661350003,0.0003,963,34930,21.43,145,139824,0.2545214891433716,239.9734649658203
1052,959126.9375,11445.9248046875,-94012.82455287002,0.0003,964,34947,21.42,145,139892,-0.6995031237602234,240.3269805908203
1056,980779.5,8682.9482421875,-93912.48280081002,0.0003,964,34959,21.21,145,139940,0.7333484292030334,240.69432067871094
1060,969506.3125,6569.931640625,-93775.06329254001,0.0003,965,34984,21.37,145,140040,2.0348193645477295,241.65582275390625
1064,953807.0625,8997.0498046875,-93659.86627391001,0.0003,965,35003,21.74,145,140116,-1.1751148700714111,242.34010314941406
1068,947957.375,7833.669921875,-93569.80217824999,0.0003,966,35023,21.98,145,140196,0.37062716484069824,242.77684020996094
1072,948290.875,9677.9541015625,-93534.37681829,0.0003,966,35044,21.68,145,140280,1.5526336431503296,243.1710968017578
1076,948432.125,8043.19482421875,-93398.75584621998,0.0003,967,35060,21.38,145,140344,0.11831218004226685,243.52293395996094
1080,966288.4375,8847.6806640625,-93631.32410447998,0.0003,967,35082,21.2,145,140432,0.7240729331970215,243.92294311523438
1084,954485.25,8843.4287109375,-93311.7913677,0.0003,968,35114,21.35,145,140560,-0.21482634544372559,244.91769409179688
1088,972715.1875,11271.140625,-93300.93761712998,0.0003,969,35128,21.09,145,140616,-1.2681303024291992,245.3720703125
1092,965179.0,7559.1982421875,-91422.23748021001,0.0003,969,35153,19.97,145,140716,-0.06647098064422607,246.14279174804688
1096,945801.0,7542.603515625,-91796.52364834999,0.0003,970,35173,20.83,145,140796,-0.1751311719417572,246.68223571777344
1100,971829.1875,6675.830078125,-91902.79225991998,0.0003,970,35186,20.8,145,140848,1.0276713371276855,246.9326629638672
1104,966412.8125,9638.7265625,-91717.55236890001,0.0003,971,35209,20.79,145,140940,0.691914439201355,247.4856414794922
1108,952042.8125,7582.6923828125,-92195.56164422001,0.0003,972,35227,20.77,145,141012,-2.0770082473754883,248.08929443359375
1112,974358.875,6652.390625,-91475.46135555,0.0003,972,35246,20.09,145,141088,-2.685333728790283,248.68551635742188
1116,942641.875,6474.86376953125,-91314.27941361001,0.0003,973,35271,20.05,145,141188,-1.6178100109100342,249.70669555664062
1120,927648.0,9197.93359375,-91301.80837312998,0.0003,973,35291,19.92,145,141268,-2.469209671020508,250.45404052734375
1124,933893.6875,6387.5205078125,-91129.69667868997,0.0003,974,35311,19.9,145,141348,-3.1094298362731934,251.1998748779297
1128,931692.5,7519.556640625,-90935.39328276001,0.0003,975,35333,20.22,145,141436,-3.0040335655212402,251.9517822265625
1132,936572.125,7798.30517578125,-90852.02147217002,0.0003,975,35352,20.29,145,141512,0.52516770362854,252.44052124023438
1136,932445.375,9796.9912109375,-90604.29711571001,0.0003,976,35376,20.06,145,141608,-0.26084935665130615,253.39578247070312
1140,933279.25,9302.921875,-90315.80851257002,0.0003,976,35400,19.95,145,141704,-1.164483904838562,254.3956756591797
1144,942352.5625,8075.4453125,-90108.02529722,0.0003,977,35424,19.96,145,141800,-4.485723495483398,255.5307159423828
1148,934826.875,9668.82421875,-90149.6824564,0.0003,978,35448,19.95,145,141896,-2.1571130752563477,256.58843994140625
1152,930286.5625,6413.0322265625,-91534.06531538001,0.0003,979,35480,20.76,145,142024,-0.6929970383644104,257.8175964355469
1156,946880.875,11340.55078125,-91259.27144326002,0.0003,979,35492,21.26,145,142072,-2.4109063148498535,258.2073669433594
1160,923200.4375,9242.5986328125,-91391.00881527999,0.0003,980,35510,21.14,145,142144,-1.3170311450958252,258.84637451171875
1164,934143.875,11392.6650390625,-91270.15359285999,0.0003,980,35525,20.9,145,142204,0.6210049390792847,259.303466796875
1168,935943.25,6423.40380859375,-91154.13858810998,0.0003,981,35551,20.78,145,142308,1.2542527914047241,259.79815673828125
1172,935097.25,13045.4052734375,-91288.91528023,0.0003,981,35565,20.96,145,142364,-0.33238646388053894,259.966064453125
1176,937200.5,12004.033203125,-91246.62474006,0.0003,982,35580,20.93,145,142424,-0.06391486525535583,260.28125
1180,941844.75,8529.912109375,-91199.84318682,0.0003,982,35593,20.91,145,142476,0.6459699869155884,260.47991943359375
1184,922621.0625,11737.24609375,-91479.88396031997,0.0003,983,35613,20.39,145,142556,2.2024402618408203,260.94635009765625
1188,912334.875,13294.8857421875,-91111.1902071,0.0003,983,35629,20.1,145,142620,-3.468956470489502,261.267822265625
1192,942452.875,10984.4189453125,-91137.65202975,0.0003,984,35652,20.36,144,142712,-0.5039936900138855,262.20849609375
1196,927658.125,9122.3984375,-90637.49151961,0.0003,985,35683,19.94,144,142836,-3.234762191772461,262.8404235839844
1200,916673.625,10693.3564453125,-90865.72465999,0.0003,985,35695,20.4,144,142884,-2.8321094512939453,263.10009765625
1204,911802.0,7661.84521484375,-90794.01349474,0.0003,985,35712,20.23,144,142952,0.07505342364311218,263.4498596191406
1208,939462.625,14764.7392578125,-89882.41568097,0.0003,987,35751,20.35,144,143108,-1.7006572484970093,264.13262939453125
1212,928538.75,7966.2314453125,-89984.54741121002,0.0003,987,35777,21.15,144,143212,-2.763423442840576,264.73974609375
1216,937176.375,8978.00390625,-90078.23026353,0.0003,988,35790,21.19,144,143264,-0.8537465333938599,265.1011657714844
1220,899259.1875,9979.2041015625,-89744.50236334998,0.0003,988,35808,20.85,144,143336,-0.9962618947029114,265.6237487792969
1224,924955.5625,6478.55078125,-89363.7265769,0.0003,989,35834,20.81,144,143440,-0.6006568074226379,266.6773681640625
1228,912981.5625,9292.775390625,-89494.10417820998,0.0003,989,35849,20.62,144,143500,-0.6688331365585327,267.0983581542969
1232,915680.625,12654.5576171875,-89369.22311479002,0.0003,990,35870,20.66,144,143584,-0.22116374969482422,267.62884521484375
1236,932006.25,9398.451171875,-89451.80787117999,0.0003,990,35886,20.59,144,143648,2.1219193935394287,267.9686279296875
1240,925436.0,9183.5654296875,-89649.33117830001,0.0003,991,35909,20.47,144,143740,-1.1852483749389648,268.4324951171875
1244,928457.125,6439.33544921875,-89187.46059565,0.0003,992,35923,20.21,144,143796,1.7672405242919922,268.52374267578125
1248,913492.0,6391.19580078125,-89059.74751166,0.0003,993,35959,20.55,144,143940,-1.097486972808838,268.7821350097656
1252,905129.5,8076.439453125,-88083.87266317003,0.0003,993,35980,20.26,144,144024,-1.2558009624481201,269.0177917480469
1256,922755.125,13035.03515625,-88229.19728442002,0.0003,993,35992,20.19,144,144072,2.108311653137207,269.3296813964844
1260,888331.75,8463.9111328125,-87942.05880005998,0.0003,994,36019,20.49,144,144180,2.019296646118164,269.455078125
1264,918897.1875,10266.4853515625,-88268.90518467002,0.0003,995,36041,20.64,144,144268,-1.7962021827697754,269.6806640625
1268,901404.875,8444.138671875,-88246.26721273997,0.0003,996,36066,20.54,144,144368,1.4112071990966797,269.8643493652344
1272,918110.625,7388.4833984375,-88159.08266933002,0.0003,996,36083,20.65,144,144436,2.9227070808410645,269.9925537109375
1276,912954.25,11055.091796875,-88072.75619742,0.0003,997,36106,20.83,144,144528,-1.0851588249206543,270.42315673828125
1280,896922.5625,10232.814453125,-88166.42921226998,0.0003,997,36122,20.99,144,144592,0.25185322761535645,271.1217956542969
1284,924325.8125,11183.0458984375,-88242.56181938002,0.0003,998,36147,21.5,144,144692,1.4759668111801147,271.7179260253906
1288,908293.75,8909.1748046875,-88100.43276899002,0.0003,998,36166,21.58,144,144768,-1.5597450733184814,272.2779846191406
1292,903670.625,7934.69677734375,-87988.39648636,0.0003,999,36183,21.32,144,144836,-0.9117956161499023,272.703125
1296,880852.9375,7284.15478515625,-88033.36291903,0.0003,1000,36207,21.2,144,144932,0.8868381977081299,273.4034423828125
1300,894424.375,10671.4765625,-88095.81353956,0.0003,1000,36229,21.19,144,145020,1.3933488130569458,273.7747497558594
1304,916133.375,8115.447265625,-88086.19680594001,0.0003,1001,36255,21.51,144,145124,0.7918970584869385,274.1914978027344
1308,898198.625,10014.39453125,-88367.99814004,0.0003,1001,36271,20.9,144,145188,-0.7295756936073303,274.5426330566406
1312,880555.875,11588.0244140625,-88115.76871090001,0.0003,1002,36285,20.18,144,145244,-3.832690477371216,274.98980712890625
1316,889829.875,6324.27587890625,-88505.56790929,0.0003,1002,36304,20.42,144,145320,0.7463433146476746,275.5153503417969
1320,889785.5,11714.0517578125,-88744.63721121999,0.0003,1003,36318,20.17,144,145376,0.3927423059940338,275.82135009765625
1324,892662.625,8613.7431640625,-88736.71725096,0.0003,1003,36333,19.98,144,145436,-2.097343921661377,276.3121032714844
1328,891422.5625,8448.400390625,-88690.84559548002,0.0003,1004,36365,20.39,144,145564,-0.6120139956474304,277.2933044433594
1332,903694.5625,12623.388671875,-88709.18924276001,0.0003,1005,36387,20.41,144,145652,0.701565146446228,278.1253356933594
1336,881416.0625,10385.384765625,-88609.11543198001,0.0003,1006,36406,20.09,144,145728,0.39206910133361816,278.7228698730469
1340,893829.9375,8295.4599609375,-89315.89053683002,0.0003,1006,36429,21.0,144,145820,1.1878142356872559,279.7774963378906
1344,905732.6875,6456.24365234375,-89071.17530337001,0.0003,1007,36455,21.1,144,145924,0.6080296039581299,280.3475646972656
1348,887048.625,9970.884765625,-89571.43249667,0.0003,1008,36488,21.65,144,146056,-1.261207103729248,280.8893737792969
1352,873952.125,8223.521484375,-89165.39631327,0.0003,1009,36518,21.39,144,146176,2.223759174346924,281.3409729003906
1356,863945.75,9116.7998046875,-89657.08691977,0.0003,1010,36550,21.78,144,146304,-1.018410563468933,281.5907287597656
1360,880810.0,10025.5390625,-89878.33909659999,0.0003,1010,36562,21.71,144,146352,-1.0552641153335571,281.7844543457031
1364,903461.25,9427.4326171875,-89623.78216008,0.0003,1011,36576,21.47,144,146408,0.6151354312896729,281.9642639160156
1368,873138.1875,12947.46484375,-89721.23943046002,0.0003,1011,36594,21.27,144,146480,0.11424601078033447,282.0009765625
1372,882220.875,8012.35302734375,-89672.96801850999,0.0003,1012,36625,21.52,144,146604,-0.605648398399353,281.89947509765625
1376,857845.125,7417.92724609375,-89613.89200919999,0.0003,1013,36661,21.45,144,146748,-0.668351948261261,282.130615234375
1380,898694.375,10786.728515625,-90264.42150839999,0.0003,1013,36677,21.94,144,146812,0.23083209991455078,282.2108459472656
1384,874231.5,13477.6015625,-90421.03195555,0.0003,1014,36702,22.09,144,146912,1.1523951292037964,282.5721130371094
1388,873937.8125,9823.744140625,-90593.87549860001,0.0003,1015,36718,22.03,144,146976,-2.386960983276367,282.828369140625
1392,883026.6875,11182.6279296875,-90438.40971126001,0.0003,1015,36742,22.26,144,147072,1.2985358238220215,283.1075439453125
1396,866662.125,7315.62255859375,-91124.06312900002,0.0003,1016,36783,23.11,144,147236,-3.219423294067383,283.22027587890625
1400,854674.125,10327.9619140625,-91231.27856462,0.0003,1017,36810,23.08,144,147344,0.01558142900466919,283.36212158203125
1404,863288.125,9417.2822265625,-91369.04152719,0.0003,1018,36831,23.26,144,147428,-1.3525468111038208,283.48333740234375
1408,865644.125,10013.6435546875,-91305.80809341,0.0003,1018,36851,23.43,144,147508,0.6868310570716858,283.64642333984375
1412,855593.25,7731.94970703125,-91414.3623223,0.0003,1019,36875,23.69,144,147604,-1.907065749168396,284.06463623046875
1416,859786.9375,9640.1142578125,-91062.08618941001,0.0003,1020,36896,23.64,144,147688,-0.14896491169929504,284.2690124511719
1420,864483.4375,8317.1064453125,-91069.84807881001,0.0003,1020,36921,23.9,144,147788,-0.743354082107544,284.60211181640625
1424,859301.25,8901.24609375,-91422.22706659998,0.0003,1021,36953,24.63,144,147916,-0.6345897316932678,285.2424011230469
1428,880070.125,8866.0810546875,-91349.76069531002,0.0003,1022,36979,24.54,144,148020,0.3664090633392334,286.04315185546875
1432,843081.6875,6372.47314453125,-91751.5388445,0.0003,1023,37004,24.54,144,148120,0.42768430709838867,286.3977355957031
1436,844876.1875,9999.443359375,-92511.910645,0.0003,1023,37025,25.43,144,148204,-0.7353338003158569,286.5268249511719
1440,857604.25,11280.994140625,-91728.04698728998,0.0003,1024,37048,24.62,144,148296,1.5202255249023438,286.9096374511719
1444,845116.3125,8234.021484375,-91913.10466263,0.0003,1024,37062,24.41,144,148352,0.11525365710258484,287.1282043457031
1448,855528.9375,10485.73828125,-91131.38422732998,0.0003,1025,37083,23.9,144,148436,0.3515070676803589,287.2840576171875
1452,848537.9375,8616.037109375,-90917.28200672999,0.0003,1026,37099,23.56,144,148500,-0.9348819255828857,287.3276062011719
1456,846408.9375,6402.75537109375,-90782.55336870998,0.0003,1027,37153,23.66,144,148716,3.2706823348999023,287.9584045410156
1460,844213.375,8554.6748046875,-90715.95537646003,0.0003,1028,37175,23.71,144,148804,2.0727157592773438,288.1890563964844
1464,848931.4375,15533.8369140625,-91792.28186052,0.0003,1028,37197,24.5,144,148892,-1.2419395446777344,288.59954833984375
1468,839525.5,11695.3017578125,-91967.00775833002,0.0003,1029,37216,24.95,144,148968,-2.3529012203216553,289.0621643066406
1472,822685.875,6324.7001953125,-92217.98135202001,0.0003,1030,37244,24.72,144,149080,-2.62701678276062,289.7771301269531
1476,853414.375,8953.876953125,-92384.82957198004,0.0003,1030,37262,24.8,144,149152,-1.2887238264083862,289.9749450683594
