rollout/ep_len_mean,time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,train/critic_loss,train/learning_rate,train/n_updates,train/ent_coef_loss,train/ent_coef
16.88,134,16424,333040,-460558.35991211986,2475,2334878.0,57779.80078125,0.0003,83234,-2.5618302822113037,148.2938232421875
16.78,134,16428,333092,-458226.43838203995,2475,2332875.0,67269.3125,0.0003,83247,-0.31152594089508057,148.6146240234375
16.82,134,16432,333140,-459237.5242356599,2476,2406880.0,66106.28125,0.0003,83259,2.2214131355285645,148.78912353515625
16.78,134,16436,333200,-458430.40985104983,2476,2279977.75,65748.046875,0.0003,83274,-0.5360896587371826,148.9584503173828
18.51,134,16440,333224,-509426.0644026899,2476,2341867.5,71034.4453125,0.0003,83280,2.6276774406433105,149.02700805664062
18.51,134,16444,333264,-509529.62533022003,2477,2332819.0,57976.22265625,0.0003,83290,3.4799599647521973,149.01712036132812
16.88,134,16448,333336,-461204.39676204,2477,2429638.5,62935.8984375,0.0003,83308,0.4266873896121979,148.9219970703125
17.12,134,16452,333384,-467434.98145034,2478,2332658.0,63633.05078125,0.0003,83320,-3.3977763652801514,148.9168243408203
15.84,134,16456,333440,-429558.0640197701,2478,2414789.75,63918.5390625,0.0003,83334,0.4095475673675537,148.87379455566406
15.67,134,16460,333480,-425215.91428942,2478,2402226.0,59567.90234375,0.0003,83344,-0.9103149771690369,148.72784423828125
16.23,134,16464,333512,-441575.29939223995,2478,2336978.0,68155.8125,0.0003,83352,-2.19160532951355,148.71847534179688
14.76,134,16468,333540,-398945.85305951996,2479,2302774.5,56166.47265625,0.0003,83359,1.4925769567489624,148.77792358398438
11.35,134,16472,333588,-296423.8508496,2479,2310527.5,56725.04296875,0.0003,83371,2.2849578857421875,148.8674774169922
11.48,134,16476,333632,-299554.59679607,2479,2231675.75,63367.3203125,0.0003,83382,-2.2462410926818848,148.76429748535156
11.47,134,16480,333664,-299559.49545936997,2480,2301462.0,66680.5390625,0.0003,83390,-1.493643045425415,148.7357177734375
11.53,134,16484,333744,-301280.57815300004,2480,2415505.5,55827.31640625,0.0003,83410,2.224379777908325,148.5834503173828
12.65,134,16488,333856,-334008.8540095601,2481,2310353.25,65311.3203125,0.0003,83438,1.1997771263122559,148.2957305908203
12.56,134,16492,333928,-331573.98289801,2482,2270976.75,76581.8359375,0.0003,83456,-0.27651119232177734,147.9989013671875
11.97,134,16496,333968,-314307.91666973004,2482,2368097.5,74418.265625,0.0003,83466,1.585644006729126,147.8572540283203
11.98,134,16500,334024,-314711.41443725,2482,2340620.0,68608.671875,0.0003,83480,4.179702281951904,147.72686767578125
11.35,134,16504,334084,-296128.00348357996,2483,2402553.0,60491.9609375,0.0003,83495,-4.133084297180176,147.51507568359375
10.99,134,16508,334140,-285617.7680459,2483,2278347.25,60234.296875,0.0003,83509,0.24682331085205078,147.43898010253906
12.12,134,16512,334200,-318443.10142197,2484,2427744.5,55258.6640625,0.0003,83524,3.722501754760742,147.2140350341797
13.53,134,16516,334240,-359454.00223266997,2484,2318914.5,64668.2578125,0.0003,83534,3.842587947845459,147.0103302001953
13.53,134,16520,334272,-359659.10158401995,2484,2338985.0,64466.26953125,0.0003,83542,2.0902624130249023,146.91256713867188
13.13,134,16524,334304,-348043.03524471,2484,2479346.0,63181.84375,0.0003,83550,0.5692934393882751,146.77505493164062
13.12,134,16528,334348,-347838.72146272,2485,2330611.0,74777.8046875,0.0003,83561,1.4058284759521484,146.58523559570312
13.06,134,16532,334400,-346321.49665008,2485,2406427.75,66383.5390625,0.0003,83574,-1.4905061721801758,146.3653564453125
13.41,134,16536,334436,-355210.88446107006,2486,2233544.0,61366.70703125,0.0003,83583,-0.13853442668914795,146.29641723632812
11.58,134,16540,334468,-302396.70840319997,2486,2270939.0,57637.51953125,0.0003,83591,2.3550381660461426,146.23391723632812
11.56,134,16544,334488,-302496.57770009,2486,2374774.5,53208.92578125,0.0003,83596,1.196312665939331,146.19236755371094
11.38,134,16548,334560,-297559.81235858,2487,2292727.25,62917.7421875,0.0003,83614,-1.397578477859497,145.93028259277344
11.6,134,16552,334692,-303761.48769865,2488,2305777.75,59302.984375,0.0003,83647,-1.4919230937957764,145.8837432861328
13.83,134,16556,334892,-369007.62269388,2489,2271904.0,66865.921875,0.0003,83697,-2.604309558868408,144.87640380859375
14.82,134,16560,334916,-397587.36649398995,2489,2378008.75,74631.9765625,0.0003,83703,-0.7220885753631592,144.8250274658203
14.3,134,16564,334952,-381923.3069142201,2489,2333399.0,61912.59375,0.0003,83712,-1.7816736698150635,144.7721405029297
14.41,134,16568,335012,-384037.7261158099,2490,2411649.5,53084.3125,0.0003,83727,5.62274694442749,144.74681091308594
14.65,134,16572,335104,-390302.67407566996,2490,2278887.25,61897.03125,0.0003,83750,2.5524401664733887,144.12667846679688
14.59,134,16576,335144,-389295.9691819999,2491,2427462.0,58738.78515625,0.0003,83760,5.526695251464844,143.77188110351562
14.91,134,16580,335200,-398187.3526140201,2491,2424131.0,58075.39453125,0.0003,83774,3.613403081893921,143.21389770507812
15.92,134,16584,335236,-428090.73262255004,2491,2216883.25,66941.8984375,0.0003,83783,-0.41418397426605225,142.92892456054688
14.81,134,16588,335260,-396174.80775827996,2491,2387335.5,63933.6640625,0.0003,83789,3.609764337539673,142.74366760253906
14.77,134,16592,335280,-395574.87861208996,2492,2282278.0,76368.296875,0.0003,83794,2.9233577251434326,142.5826416015625
14.83,134,16596,335312,-396486.4568403201,2492,2388339.0,61271.375,0.0003,83802,4.254396438598633,142.304443359375
14.86,134,16600,335356,-397390.5443105001,2492,2380755.0,56305.45703125,0.0003,83813,-2.32735276222229,141.8660888671875
14.81,134,16604,335404,-396475.31613248994,2492,2341491.5,62938.63671875,0.0003,83825,0.04297339916229248,141.5435028076172
15.03,134,16608,335448,-403146.70505968994,2493,2237356.75,67368.4765625,0.0003,83836,-0.6385324597358704,141.21217346191406
13.77,134,16612,335488,-366184.1681337099,2493,2414287.25,60703.5546875,0.0003,83846,3.217003583908081,140.98341369628906
12.41,134,16616,335548,-326482.8461977699,2494,2344610.5,59339.703125,0.0003,83861,-0.1999455690383911,140.73355102539062
12.63,134,16620,335568,-332347.97628706996,2494,2448126.75,56691.9375,0.0003,83866,5.123079299926758,140.69912719726562
12.63,134,16624,335608,-332441.55173072,2494,2325854.75,66843.1171875,0.0003,83876,1.7711246013641357,140.5824432373047
12.67,134,16628,335648,-333453.19591223,2494,2256801.75,74741.578125,0.0003,83886,-3.71091628074646,140.46322631835938
12.8,134,16632,335684,-336586.88606417,2494,2464475.25,62742.47265625,0.0003,83895,4.338533878326416,140.4075927734375
12.49,134,16636,335720,-328400.85349245,2495,2321838.5,66625.5625,0.0003,83904,3.436947822570801,140.1847381591797
12.53,134,16640,335788,-329102.07240635,2495,2343665.0,73602.78125,0.0003,83921,-0.9997114539146423,139.7116241455078
12.72,134,16644,335856,-333340.3208209901,2496,2359823.75,51423.71484375,0.0003,83938,1.5781358480453491,139.31692504882812
14.28,134,16648,335940,-379394.15036191,2496,2221204.5,70296.7421875,0.0003,83959,0.8632639050483704,138.93971252441406
14.33,134,16652,335972,-381716.15494447993,2496,2195208.5,69066.1796875,0.0003,83967,-2.5789570808410645,138.81256103515625
12.55,134,16656,336004,-329687.77283974004,2497,2422574.25,48894.75390625,0.0003,83975,0.9548185467720032,138.7489013671875
11.03,134,16660,336040,-286157.31429511006,2497,2411557.25,56044.375,0.0003,83984,5.244172096252441,138.6766815185547
11.04,134,16664,336076,-286269.32515084004,2497,2288156.75,61661.05078125,0.0003,83993,-1.1044139862060547,138.52340698242188
10.94,134,16668,336124,-284559.77293212,2498,2317739.5,70381.46875,0.0003,84005,-3.8700711727142334,138.39942932128906
10.74,134,16672,336164,-279414.10589918,2498,2363004.5,55563.96484375,0.0003,84015,0.15198612213134766,138.58578491210938
11.0,134,16676,336248,-286318.30385757,2499,2348109.75,60737.64453125,0.0003,84036,0.7435398697853088,138.79925537109375
11.04,134,16680,336304,-286364.63287051,2499,2349902.25,73937.984375,0.0003,84050,-0.5112864971160889,138.9635009765625
10.14,134,16684,336368,-259498.66684184002,2500,2423641.5,56457.37109375,0.0003,84066,0.9944157004356384,139.1293182373047
9.99,134,16688,336416,-255360.78787307,2500,2300566.5,80824.859375,0.0003,84078,-0.32133054733276367,139.1033172607422
10.03,134,16692,336472,-256067.95764145,2501,2224548.5,89956.59375,0.0003,84092,-0.541361927986145,139.1637420654297
11.86,134,16696,336512,-311312.44527616,2501,2427719.0,58819.42578125,0.0003,84102,2.983052968978882,139.2692413330078
11.73,134,16700,336544,-308492.5939011,2501,2308995.0,66715.015625,0.0003,84110,-2.865180492401123,139.26763916015625
11.7,134,16704,336568,-307785.09511814005,2501,2431698.0,58167.16796875,0.0003,84116,-3.351414680480957,139.3391876220703
11.91,134,16708,336616,-312226.80269864004,2502,2363479.0,71194.3125,0.0003,84128,-1.1238818168640137,139.3666229248047
11.87,134,16712,336632,-311516.65528547,2502,2318633.5,72192.015625,0.0003,84132,0.11226063966751099,139.35400390625
11.84,134,16716,336656,-310702.79781944,2502,2227145.5,70312.3828125,0.0003,84138,1.354027509689331,139.30052185058594
11.68,134,16720,336688,-306864.23122063006,2502,2318163.0,74463.515625,0.0003,84146,0.11875247955322266,139.2334442138672
11.68,134,16724,336704,-306863.42561928,2503,2353402.5,71346.5078125,0.0003,84150,-0.09687936305999756,139.22329711914062
11.68,134,16728,336720,-306755.26927671,2503,2321282.5,60330.94921875,0.0003,84154,-1.716508388519287,139.21923828125
11.55,134,16732,336744,-303616.10223677,2503,2351497.25,72769.46875,0.0003,84160,-0.46862635016441345,139.23251342773438
11.54,134,16736,336788,-303418.01515474997,2503,2322841.5,56665.8984375,0.0003,84171,1.5305559635162354,139.2810516357422
11.62,134,16740,336816,-304826.87945396005,2504,2415111.0,61423.28515625,0.0003,84178,4.243095397949219,139.25521850585938
11.49,134,16744,336832,-302405.55754799006,2504,2316345.0,63507.22265625,0.0003,84182,2.7607336044311523,139.21194458007812
9.86,134,16748,336864,-254724.48278325002,2504,2327355.0,63424.02734375,0.0003,84190,-2.0498344898223877,139.21446228027344
9.35,134,16752,336884,-239970.49540525,2504,2364226.0,60655.08203125,0.0003,84195,0.20912706851959229,139.23484802246094
9.31,134,16756,336904,-239370.73731131002,2504,2276992.25,80272.1015625,0.0003,84200,-2.4178178310394287,139.23728942871094
9.36,134,16760,336932,-240279.49201121004,2504,2425476.25,53817.4609375,0.0003,84207,1.0097763538360596,139.27110290527344
9.36,134,16764,336964,-240175.12150403004,2505,2423325.5,68651.2109375,0.0003,84215,2.262113094329834,139.2708282470703
9.68,134,16768,337056,-248052.85467595005,2505,2399887.0,63236.2578125,0.0003,84238,-0.4306405782699585,139.22567749023438
10.19,134,16772,337104,-261776.32513496,2506,2297237.5,64398.19140625,0.0003,84250,-0.058408498764038086,139.27972412109375
9.78,134,16776,337128,-251393.01896781998,2506,2422425.5,44817.484375,0.0003,84256,2.6370882987976074,139.36549377441406
9.59,134,16780,337160,-246442.70774519,2506,2275735.5,70937.4453125,0.0003,84264,-1.0456326007843018,139.41387939453125
9.64,134,16784,337200,-247751.71186019,2507,2343359.75,66927.484375,0.0003,84274,-2.9372549057006836,139.506591796875
9.7,134,16788,337224,-248553.04131180004,2507,2301773.25,69152.921875,0.0003,84280,0.8314335346221924,139.66653442382812
9.68,134,16792,337240,-248348.00749625,2507,2433504.0,51998.34765625,0.0003,84284,0.08832341432571411,139.7099609375
7.64,134,16796,337264,-188456.70103490996,2507,2303490.0,69952.375,0.0003,84290,-1.4268848896026611,139.76171875
7.68,134,16800,337312,-189366.90676028,2508,2295246.5,66595.125,0.0003,84302,-1.7921035289764404,139.8633270263672
7.93,134,16804,337352,-195125.20330688002,2508,2426082.75,64181.13671875,0.0003,84312,0.5498554706573486,139.9525146484375
7.85,134,16808,337388,-193810.34201526002,2509,2218497.25,70509.0390625,0.0003,84321,-1.8369722366333008,139.9640655517578
7.87,134,16812,337420,-193714.44212336998,2509,2413292.75,54413.33203125,0.0003,84329,0.3708043098449707,140.02381896972656
7.89,134,16816,337440,-193707.96876241,2509,2387128.5,51104.92578125,0.0003,84334,3.8822810649871826,140.10763549804688
7.97,134,16820,337468,-195225.49426737,2509,2347352.0,54831.8359375,0.0003,84341,1.3116121292114258,140.12733459472656
7.87,134,16824,337504,-192503.47914384,2510,2266026.5,62004.1484375,0.0003,84350,-4.085744857788086,140.16061401367188
8.06,134,16828,337528,-197151.84036030006,2510,2312137.0,77897.5078125,0.0003,84356,-4.700462818145752,140.2755584716797
8.04,134,16832,337552,-196854.60483304,2510,2431789.75,58423.765625,0.0003,84362,3.8682961463928223,140.47442626953125
8.01,134,16836,337576,-196347.82155783998,2510,2283770.5,66571.4453125,0.0003,84368,-4.574428558349609,140.6433868408203
7.97,134,16840,337600,-195652.53892204005,2510,2380673.5,66658.96875,0.0003,84374,-3.3845415115356445,140.80101013183594
7.85,134,16844,337624,-192311.63363051,2511,2315742.5,68903.7265625,0.0003,84380,-0.44677233695983887,140.9554443359375
7.85,134,16848,337656,-192310.14540172997,2511,2237555.0,74606.6953125,0.0003,84388,-3.112485885620117,141.1570281982422
7.93,134,16852,337680,-194210.14038899995,2511,2359779.5,55899.25,0.0003,84394,-1.1207493543624878,141.3199462890625
7.97,134,16856,337736,-194602.14972013998,2512,2305287.0,61680.5859375,0.0003,84408,-1.014298439025879,141.46713256835938
7.91,134,16860,337768,-193385.06247878994,2512,2333698.5,76999.4375,0.0003,84416,0.9016745686531067,141.59103393554688
8.15,134,16864,337800,-201257.423378,2512,2330980.0,55727.64453125,0.0003,84424,-1.175977110862732,141.7370147705078
7.85,134,16868,337836,-193667.84361808002,2513,2428627.0,58357.921875,0.0003,84433,3.215916156768799,141.9083709716797
7.09,134,16872,337856,-173976.66662883,2513,2354161.5,69752.84375,0.0003,84438,-2.540200710296631,141.94891357421875
7.56,134,16876,337888,-187607.02573509,2513,2272418.5,59896.640625,0.0003,84446,-0.16030001640319824,142.0370635986328
7.54,134,16880,337920,-187197.04095758998,2513,2391257.5,66065.4609375,0.0003,84454,0.09204509854316711,142.14276123046875
7.37,134,16884,337948,-183154.12405132,2513,2413687.0,57173.55859375,0.0003,84461,2.217320203781128,142.1954345703125
7.32,134,16888,337992,-182355.44017145,2514,2270024.25,64065.265625,0.0003,84472,2.487029552459717,142.19049072265625
7.69,134,16892,338048,-192457.93535388,2514,2390394.25,51812.484375,0.0003,84486,4.974947929382324,142.1401824951172
7.91,134,16896,338072,-198311.83603546998,2514,2395674.0,57693.57421875,0.0003,84492,-0.5293317437171936,142.09423828125
8.0,134,16900,338132,-200438.69623770003,2515,2353696.25,67918.375,0.0003,84507,-0.08663469552993774,141.80325317382812
8.01,134,16904,338184,-199684.83834448998,2515,2327768.5,66629.5078125,0.0003,84520,-3.0006773471832275,141.5433807373047
8.04,134,16908,338204,-200572.73441974004,2515,2450438.0,57432.2578125,0.0003,84525,3.1793417930603027,141.53890991210938
7.56,134,16912,338236,-188659.78694886997,2516,2364755.5,61289.04296875,0.0003,84533,-0.029274582862854004,141.4712371826172
7.6,134,16916,338272,-189680.61456122997,2516,2319952.5,62215.01171875,0.0003,84542,0.03343188762664795,141.51388549804688
7.62,134,16920,338304,-189881.35285184998,2516,2298074.25,77824.7265625,0.0003,84550,-3.8020572662353516,141.62188720703125
8.42,134,16924,338336,-213080.57317328,2516,2413892.0,61290.03125,0.0003,84558,2.4815824031829834,141.7808837890625
8.18,134,16928,338352,-207428.79871333,2517,2332307.5,67807.1796875,0.0003,84562,-0.774893581867218,141.8118438720703
8.22,134,16932,338376,-208141.72259820002,2517,2305370.25,64134.44140625,0.0003,84568,-1.4473254680633545,141.80650329589844
8.18,134,16936,338392,-207331.28704329004,2517,2406977.0,81321.046875,0.0003,84572,-0.6033260822296143,141.80853271484375
8.16,134,16940,338424,-206926.31831827003,2517,2454796.25,56620.9296875,0.0003,84580,0.2706751823425293,141.82949829101562
8.24,134,16944,338456,-208341.8837421,2517,2364096.75,68129.125,0.0003,84588,-1.384751796722412,141.8708953857422
8.18,134,16948,338476,-207234.40613170003,2517,2320229.0,65102.7265625,0.0003,84593,-2.2575998306274414,141.93043518066406
8.11,134,16952,338516,-205532.05181117,2518,2349674.5,59702.40234375,0.0003,84603,0.2240239381790161,142.05508422851562
8.36,134,16956,338532,-213104.73944618992,2518,2201813.75,68830.4296875,0.0003,84607,-3.596320152282715,142.06497192382812
8.34,134,16960,338548,-212907.78224962,2518,2305287.5,71397.6328125,0.0003,84611,-1.6395212411880493,142.0722198486328
8.07,134,16964,338580,-204415.16060623995,2518,2335986.75,64310.77734375,0.0003,84619,-6.356950283050537,142.13612365722656
8.05,134,16968,338596,-204010.72397931997,2518,2202340.25,81440.1796875,0.0003,84623,-1.261777400970459,142.26881408691406
8.07,134,16972,338620,-204515.18479489002,2519,2414869.75,60366.1640625,0.0003,84629,-3.995542526245117,142.40701293945312
7.56,134,16976,338636,-189973.72510785,2519,2403484.5,56847.5625,0.0003,84633,-0.6620943546295166,142.5281982421875
7.54,134,16980,338660,-189477.98835889,2519,2460076.5,61796.94140625,0.0003,84639,2.8263559341430664,142.72569274902344
7.6,134,16984,338716,-190285.12715369,2519,2241285.5,84327.9453125,0.0003,84653,-3.7370212078094482,143.04196166992188
7.69,134,16988,338748,-192964.99040677003,2520,2279667.5,67856.953125,0.0003,84661,-3.304635524749756,143.1959228515625
7.57,134,16992,338772,-189022.99524703997,2520,2354203.75,59525.30859375,0.0003,84667,-0.7508758902549744,143.37315368652344
7.37,134,16996,338792,-183464.30531855996,2520,2331838.5,63729.18359375,0.0003,84672,-1.4125797748565674,143.53514099121094
7.3,134,17000,338824,-181538.41597842998,2520,2295757.75,66410.1328125,0.0003,84680,-2.691534996032715,143.6958770751953
7.14,134,17004,338864,-178729.46522958003,2520,2465032.0,65992.2265625,0.0003,84690,0.8309245109558105,143.8255615234375
