rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/clip_fraction,train/n_updates
197.21,144,-91919.10000002,3846,1179648,306,0.0025855228,-0.0019380384299438446,50154896.0,0.2,1.1920928955078125e-07,0.9187940955162048,0.0003,396577844.4234375,-7.987958898767829,0.019384765625,1430
230.19,145,-91466.12500002001,3873,1187840,306,0.02730513,0.01182535972475307,340870368.0,0.2,0.0,0.9183967113494873,0.0003,311292523.571875,-7.989017459750175,0.2492919921875,1440
255.46,146,-91943.77500002,3900,1196032,306,0.0044562393,-0.0016286199359456077,155178624.0,0.2,-1.1920928955078125e-07,0.9194024801254272,0.0003,322012987.5671875,-7.991390171647072,0.04930419921875,1450
268.92,147,-92223.55000000999,3926,1204224,306,0.004790649,-0.001912246826395858,233676656.0,0.2,5.960464477539063e-08,0.9186009764671326,0.0003,292006316.50625,-7.991045571118593,0.042431640625,1460
248.45,148,-93198.10833335001,3952,1212416,306,0.09757979,0.003205440645251656,121257808.0,0.2,0.0,0.9225986003875732,0.0003,238778716.58359376,-8.00583219639957,0.12115478515625,1470
205.71,149,-93225.57500000998,3979,1220608,306,0.005041469,-0.0035345867367141182,153958560.0,0.2,5.960464477539063e-08,0.9228019714355469,0.0003,446254530.68125,-8.015793199837209,0.02906494140625,1480
200.88,150,-93508.1,4006,1228800,306,0.0067600524,-0.002675254573841812,186034528.0,0.2,5.960464477539063e-08,0.9220713376998901,0.0003,412729366.909375,-8.01405962407589,0.02691650390625,1490
209.78,151,-94131.25,4033,1236992,306,0.0054333583,-0.0026337317896832245,235110464.0,0.2,0.0,0.9216642379760742,0.0003,372477515.64921874,-8.008032681047917,0.05640869140625,1500
208.68,152,-94306.025,4060,1245184,306,0.0053703003,-0.0017716397225740366,193191792.0,0.2,-1.1920928955078125e-07,0.9213171005249023,0.0003,337302858.88984376,-8.010162007808685,0.04229736328125,1510
221.24,153,-94159.825,4086,1253376,306,0.0048179086,-0.002146632729272824,237372592.0,0.2,1.7881393432617188e-07,0.9211801290512085,0.0003,394898124.146875,-8.005276523530483,0.029931640625,1520
237.59,154,-92660.70833333001,4113,1261568,306,0.004910543,-0.0017039244841726032,60958632.0,0.2,0.0,0.9194478988647461,0.0003,338122158.85,-7.998097728192806,0.03875732421875,1530
249.38,155,-92571.60833333,4140,1269760,306,0.0067139864,0.00029944664929644206,75027768.0,0.2,1.7881393432617188e-07,0.9161819219589233,0.0003,250599896.2234375,-7.983105052262545,0.11068115234375,1540
263.29,156,-92459.75833333,4166,1277952,306,0.0051362943,-0.002185686813754728,324950976.0,0.2,0.0,0.9160474538803101,0.0003,335230800.3109375,-7.972569749876857,0.04327392578125,1550
267.59,157,-93945.48333333,4193,1286144,306,0.007018393,-0.0009643476634664694,80622552.0,0.2,0.0,0.914786696434021,0.0003,290707407.58984375,-7.967395921051502,0.0789306640625,1560
285.57,158,-93650.275,4219,1294336,306,0.005470073,-0.0016834866459248588,167729632.0,0.2,0.0,0.9153193831443787,0.0003,290467689.621875,-7.967577868700028,0.0659423828125,1570
306.79,159,-93620.2,4248,1302528,306,0.022470735,0.005624300808995031,117634168.0,0.2,0.0,0.9197063446044922,0.0003,194761161.6779297,-7.984282177314162,0.20826416015625,1580
309.69,160,-93355.825,4275,1310720,306,0.0060693515,-0.004302131250733509,261808576.0,0.2,-1.1920928955078125e-07,0.9193572998046875,0.0003,282288595.96015626,-7.995481888949871,0.06197509765625,1590
83.38,161,-96484.79166666999,4301,1318912,306,0.664992,0.18757328216161112,233812400.0,0.2,0.0,0.9227980375289917,0.0003,248605257.12578124,-8.013190553709865,0.73544921875,1600
76.0,162,-96510.98333332001,4327,1327104,306,0.001348695,-0.0015451662009581923,436297504.0,0.2,-2.384185791015625e-07,0.9227999448776245,0.0003,957899347.6,-8.018195603787898,0.0033447265625,1610
91.71,163,-96057.22500001,4354,1335296,306,0.0026711645,-0.0029289867241459435,628776576.0,0.2,1.1920928955078125e-07,0.9228634834289551,0.0003,1046928050.525,-8.018332657217979,0.00736083984375,1620
105.28,164,-95266.00448719,4380,1343488,306,0.004530399,-0.003235851319914218,293902176.0,0.2,1.1920928955078125e-07,0.9225389361381531,0.0003,761390150.55,-8.017536445707083,0.01829833984375,1630
154.79,165,-93198.53365385998,4406,1351680,306,0.0045259977,-0.0028282514711463593,161822304.0,0.2,0.0,0.9225726127624512,0.0003,509849050.6,-8.016477459669114,0.026220703125,1640
188.36,166,-91863.00416667998,4432,1359872,306,0.00695646,-0.0029955097677884625,194473680.0,0.2,1.1920928955078125e-07,0.9208888411521912,0.0003,379332883.94375,-8.01008132174611,0.06087646484375,1650
216.11,167,-90276.02083334001,4459,1368064,306,0.0068637915,-0.0018408798780001235,255188400.0,0.2,-1.1920928955078125e-07,0.9180126190185547,0.0003,381183669.53125,-7.9971365775913,0.05404052734375,1660
244.58,168,-87566.03333334,4485,1376256,306,0.010084551,0.0007774553803756134,153780464.0,0.2,0.0,0.9144052863121033,0.0003,307394218.1375,-7.9783682025969025,0.12393798828125,1670
252.12,169,-87705.275,4511,1384448,306,0.02491888,0.024050279171933652,171862432.0,0.2,0.0,0.9100289344787598,0.0003,262302496.26171875,-7.939776453375816,0.422802734375,1680
267.69,170,-87372.29166666999,4537,1392640,306,0.009725751,-0.0007540948623500299,252519840.0,0.2,0.0,0.9107114672660828,0.0003,335111332.684375,-7.937358735501766,0.06837158203125,1690
274.45,171,-87097.41666667002,4564,1400832,306,0.031758018,0.01524848123517586,152433232.0,0.2,5.960464477539063e-08,0.9088138341903687,0.0003,232548741.4046875,-7.927087555080652,0.31959228515625,1700
249.94,172,-87986.3125,4590,1409024,306,0.35716677,0.06151690811748267,122493344.0,0.2,0.0,0.9146002531051636,0.0003,177781160.99492186,-7.945032827556133,0.622607421875,1710
130.35,173,-91993.08333334,4616,1417216,306,0.0024778908,-0.0020023538480018034,257393152.0,0.2,0.0,0.9145504832267761,0.0003,491714395.19375,-7.9643781036138535,0.01148681640625,1720
135.77,174,-91681.775,4643,1425408,306,0.0015253341,-0.0006004136237606871,357357824.0,0.2,5.960464477539063e-08,0.9142765402793884,0.0003,629877030.675,-7.963721377402544,0.0036865234375,1730
138.9,175,-90936.43333333,4670,1433600,306,0.0043354323,-0.0027495768139488065,258125952.0,0.2,-1.1920928955078125e-07,0.913862943649292,0.0003,517783319.13125,-7.961485271528363,0.0198486328125,1740
143.8,176,-90971.8,4696,1441792,306,0.004986682,-0.0032725006865803154,282711936.0,0.2,-1.1920928955078125e-07,0.9131759405136108,0.0003,616707403.1125,-7.958340786769986,0.0239501953125,1750
169.7,177,-91385.76666667,4723,1449984,306,0.005410276,-0.002305310666997684,175287296.0,0.2,0.0,0.9133781790733337,0.0003,449866850.5125,-7.956486406177282,0.03599853515625,1760
176.0,178,-91286.7,4749,1458176,307,0.004050958,-0.002563099563121796,306480384.0,0.2,0.0,0.9105257987976074,0.0003,474863408.578125,-7.949016711488366,0.02681884765625,1770
197.98,179,-91549.275,4775,1466368,307,0.0043788236,-0.0010143680090550333,221442016.0,0.2,0.0,0.9107606410980225,0.0003,430182151.83125,-7.940809519588948,0.0370849609375,1780
201.05,180,-91587.1,4801,1474560,307,0.024448872,-0.0009811517818889115,55777652.0,0.2,1.1920928955078125e-07,0.9093258380889893,0.0003,325817730.2625,-7.939221833273768,0.08985595703125,1790
193.9,181,-91499.2,4828,1482752,307,0.004806304,-0.0013667761108081323,230130016.0,0.2,0.0,0.9090718030929565,0.0003,392001535.04726565,-7.92987559363246,0.02830810546875,1800
204.76,182,-91643.675,4856,1490944,307,0.005267009,-0.0013351198693271726,136870592.0,0.2,0.0,0.9080750346183777,0.0003,422334666.196875,-7.925196816399693,0.04207763671875,1810
241.95,183,-91659.375,4882,1499136,307,0.0076716896,-0.0011222122331673745,65749916.0,0.2,-1.1920928955078125e-07,0.9094952940940857,0.0003,307075809.184375,-7.92650653719902,0.1037841796875,1820
254.28,184,-90662.5,4908,1507328,307,0.0357624,0.010088255787559319,86675784.0,0.2,0.0,0.9079408645629883,0.0003,211418060.0576172,-7.923592409491539,0.25015869140625,1830
289.67,185,-89861.8,4934,1515520,307,0.006165725,-0.0018845547107048332,92377824.0,0.2,-1.1920928955078125e-07,0.905655562877655,0.0003,332810186.1375,-7.914592028036713,0.0451171875,1840
259.81,186,-89800.96666666001,4961,1523712,307,0.04530816,0.022595054130215432,12834089.0,0.2,0.0,0.9020390510559082,0.0003,258836371.31835938,-7.888756207749248,0.3595703125,1850
261.85,187,-89707.49999999002,4986,1531904,307,0.007913033,-0.00010932550649158656,101604608.0,0.2,0.0,0.8990362882614136,0.0003,293082848.08867186,-7.871002075076103,0.09412841796875,1860
247.09,188,-89755.69999999001,5012,1540096,307,0.007395813,-0.0044935820209502705,265211456.0,0.2,-1.1920928955078125e-07,0.8988569974899292,0.0003,330454251.99375,-7.85827750749886,0.0595947265625,1870
262.22,189,-89010.20833333001,5041,1548288,307,0.003796706,-0.00114438783202786,246849120.0,0.2,1.1920928955078125e-07,0.8978659510612488,0.0003,292619893.659375,-7.850093208625912,0.047705078125,1880
262.96,190,-89282.925,5067,1556480,307,0.019780708,0.006463659937435295,48099128.0,0.2,0.0,0.8993759155273438,0.0003,239133720.08515626,-7.854884902387857,0.24205322265625,1890
258.63,191,-90010.125,5093,1564672,307,0.005755053,-0.0019295138114102882,299741248.0,0.2,0.0,0.8977128863334656,0.0003,350498619.86875,-7.85786514095962,0.0420654296875,1900
235.22,192,-92169.675,5119,1572864,307,0.06030427,0.0027129817557579373,61526312.0,0.2,0.0,0.8955047130584717,0.0003,293682355.9984375,-7.842201656475663,0.120654296875,1910
259.05,193,-92252.675,5145,1581056,307,0.0056762546,-0.0016659564425935969,223822400.0,0.2,0.0,0.8950464129447937,0.0003,321103593.85,-7.834027545154095,0.07894287109375,1920
145.38,194,-95864.51666666001,5172,1589248,307,0.108783305,0.049922285057982664,71405160.0,0.2,0.0,0.8991215229034424,0.0003,238318842.86445314,-7.838380841910839,0.468701171875,1930
122.04,195,-95387.34166666999,5198,1597440,307,0.003022149,-0.0032377605897636387,448015264.0,0.2,0.0,0.899246871471405,0.0003,754803473.1375,-7.86097039654851,0.0080078125,1940
144.2,196,-94147.83750000998,5225,1605632,307,0.0036124475,-0.002714211981947301,328074048.0,0.2,-1.1920928955078125e-07,0.8997567892074585,0.0003,548435466.2875,-7.8628326211124655,0.015966796875,1950
169.0,197,-93763.12083333998,5254,1613824,307,0.004716414,-0.0027444873951026237,271360960.0,0.2,0.0,0.8993613123893738,0.0003,476764732.76875,-7.863875327631831,0.0201904296875,1960
188.49,198,-94122.1,5280,1622016,307,0.0058597736,-0.0031637350184610114,199027968.0,0.2,1.1920928955078125e-07,0.8982002139091492,0.0003,396662484.15625,-7.8582131896168,0.031689453125,1970
214.48,199,-93950.0,5306,1630208,307,0.0042415904,-0.0014558496593963354,99081920.0,0.2,0.0,0.8979102969169617,0.0003,367460971.43125,-7.852965674549341,0.030322265625,1980
204.31,200,-93495.85,5333,1638400,307,0.021741113,-0.0005697412587323924,235017536.0,0.2,0.0,0.8978109359741211,0.0003,311339912.15703124,-7.849919296056032,0.08201904296875,1990
199.59,201,-93331.49166667,5362,1646592,307,0.0059101246,-0.003551491671896656,184148096.0,0.2,5.960464477539063e-08,0.8987926244735718,0.0003,408466288.346875,-7.853204080834985,0.0409912109375,2000
228.36,202,-92989.91666666999,5389,1654784,307,0.0044176,-0.0023028245122986846,274563840.0,0.2,0.0,0.8976655006408691,0.0003,368434003.2453125,-7.848721110075712,0.05760498046875,2010
248.95,203,-92537.86666667,5416,1662976,307,0.087089375,0.0167286210686143,104366376.0,0.2,0.0,0.8975415229797363,0.0003,256042546.50195312,-7.852332464233041,0.2943115234375,2020
261.01,204,-92582.35,5442,1671168,307,0.066309005,0.019451889250194653,162405696.0,0.2,0.0,0.9008865356445312,0.0003,310446599.0921875,-7.845384680479765,0.278955078125,2030
252.12,205,-91556.4,5469,1679360,307,0.006872249,-0.002335699131435831,121619584.0,0.2,0.0,0.9019519686698914,0.0003,318105401.4085938,-7.870225072279572,0.049609375,2040
261.36,206,-90933.825,5497,1687552,306,0.011308061,0.001294681808212772,106229248.0,0.2,1.1920928955078125e-07,0.9007529020309448,0.0003,281240573.715625,-7.871713336929679,0.11090087890625,2050
284.35,207,-90248.625,5524,1695744,306,0.011351784,0.013150348126146127,110624344.0,0.2,-1.1920928955078125e-07,0.90272057056427,0.0003,263937823.43984374,-7.882694128528238,0.27005615234375,2060
289.87,208,-90830.075,5550,1703936,306,0.04818809,0.049443928663094994,42997136.0,0.2,-1.1920928955078125e-07,0.9015544652938843,0.0003,234054669.36445314,-7.871937208622694,0.51256103515625,2070
298.57,209,-93808.975,5580,1712128,306,0.037904046,0.008878155614365824,119847952.0,0.2,0.0,0.9009982347488403,0.0003,199024570.35351562,-7.871805213391781,0.2411376953125,2080
281.13,210,-95191.625,5607,1720320,306,0.005574961,-0.001993344002403319,167604096.0,0.2,1.1920928955078125e-07,0.9014734029769897,0.0003,327158515.684375,-7.868191504105925,0.0361328125,2090
255.2,211,-95299.275,5634,1728512,306,0.0072277123,-0.0003594488516682759,89977376.0,0.2,-2.384185791015625e-07,0.9012292623519897,0.0003,327567281.809375,-7.867922384664416,0.07353515625,2100
207.22,212,-95180.575,5660,1736704,306,0.026304578,0.009788187241065316,301180768.0,0.2,-1.1920928955078125e-07,0.9064165353775024,0.0003,278206421.9875,-7.883155157417059,0.25245361328125,2110
174.85,213,-94608.65,5687,1744896,306,0.0054429993,-0.002980684322756133,405330400.0,0.2,0.0,0.9061850309371948,0.0003,499072543.49375,-7.900182553380728,0.02286376953125,2120
188.75,214,-94440.15,5715,1753088,306,0.0057647154,-0.003572322138643358,192953088.0,0.2,0.0,0.9049004912376404,0.0003,411108940.7890625,-7.894920679926872,0.03839111328125,2130
225.57,215,-93783.88333333,5742,1761280,306,0.006672397,-0.00213253965266631,214812464.0,0.2,0.0,0.903427243232727,0.0003,354409761.8015625,-7.884933146834373,0.03443603515625,2140
262.76,216,-93207.46666666001,5769,1769472,306,0.030121036,0.0007537707424489781,199603376.0,0.2,0.0,0.9046186208724976,0.0003,290791749.1273438,-7.878808632865548,0.0774658203125,2150
239.9,217,-92191.31666666002,5796,1777664,306,0.1495017,0.041862200898322044,23583958.0,0.2,1.7881393432617188e-07,0.9103623628616333,0.0003,187642732.27324218,-7.901416389644146,0.49366455078125,2160
208.77,218,-92128.15,5823,1785856,306,0.004639283,-0.0032885160951991567,184054240.0,0.2,5.960464477539063e-08,0.9096407890319824,0.0003,481838201.0375,-7.923531701788306,0.014892578125,2170
216.19,219,-91852.85,5849,1794048,306,0.005519136,-0.0026712951494118897,280774304.0,0.2,1.1920928955078125e-07,0.9095107913017273,0.0003,355750402.35625,-7.921121492609382,0.03228759765625,2180
247.84,220,-91641.275,5874,1802240,306,0.006238324,0.006334833671280649,198769536.0,0.2,0.0,0.9108549952507019,0.0003,270317459.4921875,-7.924555143713951,0.1808837890625,2190
276.44,221,-91581.05,5901,1810432,306,0.03287369,0.053439437342603924,209011200.0,0.2,0.0,0.916577935218811,0.0003,270735299.1625,-7.953888266533613,0.5806396484375,2200
298.57,222,-91744.275,5927,1818624,306,0.01480083,0.003883678140118718,42261964.0,0.2,0.0,0.9162105321884155,0.0003,224183185.2126953,-7.962515224888921,0.16083984375,2210
303.45,223,-91620.55,5955,1826816,306,0.009127808,-0.0009302235273935366,169841776.0,0.2,0.0,0.9161099791526794,0.0003,272810278.33984375,-7.960692478716373,0.059765625,2220
330.67,224,-90013.1,5982,1835008,306,0.015884848,-0.0010043704402050934,287899200.0,0.2,0.0,0.915266752243042,0.0003,262405444.77304688,-7.955480306223035,0.1108154296875,2230
339.67,225,-90038.975,6008,1843200,306,0.04267139,0.0506429498505895,45708512.0,0.2,1.7881393432617188e-07,0.9171388149261475,0.0003,133750709.32617188,-7.9722624134272335,0.6047119140625,2240
268.67,226,-91862.625,6036,1851392,306,0.2938618,0.055128841571058726,60578332.0,0.2,-2.384185791015625e-07,0.925208330154419,0.0003,169603849.68691406,-7.991282550245524,0.43564453125,2250
156.31,227,-94943.25,6064,1859584,306,0.0026107964,-0.0028890860117826377,201157568.0,0.2,0.0,0.924997091293335,0.0003,519599082.2375,-8.018680641800165,0.00504150390625,2260
183.14,228,-95075.8,6091,1867776,306,0.0051137493,-0.003467466725851409,392210560.0,0.2,0.0,0.9248484373092651,0.0003,445754111.1625,-8.017616944760084,0.0192138671875,2270
231.83,229,-93774.875,6117,1875968,306,0.006513015,-0.004241639105748618,195224992.0,0.2,1.1920928955078125e-07,0.9245233535766602,0.0003,315039540.3078125,-8.015652003884316,0.04537353515625,2280
282.55,230,-89671.675,6144,1884160,306,0.01875985,0.008329960947594372,102235056.0,0.2,5.960464477539063e-08,0.9252644777297974,0.0003,212838960.11171874,-8.007564308494329,0.26485595703125,2290
341.75,231,-88490.05,6170,1892352,306,0.147847,0.03440259832204902,3722433.75,0.2,1.1920928955078125e-07,0.9320165514945984,0.0003,57595737.32912598,-8.059505473077298,0.655078125,2300
412.52,232,-85242.35,6199,1900544,306,0.0011029379,-0.0005920916264585685,15052414.0,0.2,-0.0005680322647094727,0.9319506883621216,0.0003,111873836.91669922,-8.064334738254548,0.00421142578125,2310
462.5,233,-83934.225,6225,1908736,306,0.006756549,-0.0007567045497125946,7733092.5,0.2,0.0005623102188110352,0.9313230514526367,0.0003,122557768.74238281,-8.062837224453688,0.0489990234375,2320
509.7,234,-77983.5,6251,1916928,306,0.007200098,-0.0022277206182479857,84490048.0,0.2,4.172325134277344e-05,0.9307233095169067,0.0003,103973141.2578125,-8.057805959880351,0.07261962890625,2330
583.1,235,-70751.925,6278,1925120,306,0.0035175467,-7.731059558864217e-05,18124812.0,0.2,0.0002294778823852539,0.9303128123283386,0.0003,38397683.89074097,-8.055222791433334,0.0375,2340
621.69,236,-68951.05,6306,1933312,306,0.03244161,0.008031694449528004,1297521.125,0.2,-0.00021135807037353516,0.9310159683227539,0.0003,39440754.33171387,-8.056312569230794,0.31500244140625,2350
663.48,237,-65245.3,6332,1941504,306,0.00999309,0.0018966178522532573,4644540.0,0.2,-3.0994415283203125e-06,0.931578516960144,0.0003,76587070.4979004,-8.060373635590077,0.0854736328125,2360
718.84,238,-60303.1,6359,1949696,306,0.0045805154,-0.0010967984066155624,29839796.0,0.2,0.0,0.9311884641647339,0.0003,38993075.823876955,-8.060877631604672,0.04383544921875,2370
728.47,239,-58282.375,6385,1957888,306,0.12920642,0.030909990735744942,25052274.0,0.2,-0.0001842975616455078,0.9302274584770203,0.0003,58545397.218603514,-8.055473084747792,0.54718017578125,2380
732.16,240,-55436.0,6411,1966080,306,0.08809379,0.018220169641062968,69081552.0,0.2,0.0002822279930114746,0.9293205142021179,0.0003,48871373.76437988,-8.052079077810049,0.36090087890625,2390
751.62,241,-51795.375,6437,1974272,306,0.07651475,0.017203692354087252,18556888.0,0.2,0.0,0.929709792137146,0.0003,58550693.028857425,-8.053400778025388,0.46783447265625,2400
364.37,242,-78568.275,6464,1982464,306,0.7692851,0.07769658155921207,10527016.0,0.2,5.960464477539063e-08,0.9376351237297058,0.0003,29681871.010479737,-8.0833416223526,0.60645751953125,2410
129.84,243,-99545.225,6491,1990656,306,0.0011305677,-0.0015977960658347002,402170112.0,0.2,3.9637088775634766e-05,0.9369782209396362,0.0003,592496451.88125,-8.103788912296295,0.002978515625,2420
146.66,244,-99672.25,6518,1998848,306,0.00350645,-0.0030019771729712375,246279968.0,0.2,-1.1920928955078125e-07,0.9351813793182373,0.0003,553534064.83125,-8.095406533032655,0.0098388671875,2430
182.78,245,-99484.125,6544,2007040,306,0.0047899056,-0.0046797766750387385,223069440.0,0.2,5.960464477539063e-08,0.934321403503418,0.0003,507571037.45,-8.085458241403103,0.02291259765625,2440
