time/episodes,train/n_updates,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/ent_coef_loss,time/fps,train/ent_coef
1732,121763,62.755001068115234,487156,3185,-95545.21111111,167.7,895.9653930664062,0.0003,-0.35942330956459045,152,0.40167954564094543
1736,122382,149.03355407714844,489632,3201,-95675.51111111,180.73,1264.74951171875,0.0003,0.2174113541841507,152,0.40850698947906494
1740,122552,118.99217987060547,490312,3205,-95381.39611111,185.37,1526.035888671875,0.0003,-0.4164215624332428,152,0.4088452160358429
1744,122891,476.0747985839844,491668,3214,-94485.19611111,195.74,873.432861328125,0.0003,-0.4352402985095978,152,0.40401697158813477
1748,123542,107.6680679321289,494272,3231,-93373.10861111,211.74,1346.6202392578125,0.0003,0.1128203347325325,152,0.4061658978462219
1752,124001,101.22544860839844,496108,3243,-92303.84611111,216.65,1000.20458984375,0.0003,0.4500865340232849,152,0.40334799885749817
1756,124216,106.01571655273438,496968,3248,-92280.64611111,224.33,1225.26123046875,0.0003,-0.3510587215423584,152,0.397734135389328
1760,124483,283.16387939453125,498036,3255,-92264.52111111,233.47,1030.153564453125,0.0003,-0.49865150451660156,152,0.3959684371948242
1764,124661,484.5718688964844,498748,3260,-92238.72111111,230.89,1021.0833129882812,0.0003,0.254410982131958,152,0.39300012588500977
1768,125091,251.62255859375,500468,3271,-92075.24611111,236.52,1198.4119873046875,0.0003,1.0372549295425415,152,0.38732272386550903
1772,125376,90.83480834960938,501608,3278,-91159.24611111,244.91,926.2640380859375,0.0003,-0.37738361954689026,152,0.3834187686443329
1776,125481,266.7264709472656,502028,3281,-90983.92111111,245.13,1167.8514404296875,0.0003,-0.2911451458930969,152,0.3802824914455414
1780,125584,129.4485626220703,502440,3283,-90950.02111111,244.19,956.7277221679688,0.0003,0.47253817319869995,152,0.3775327205657959
1784,125642,94.58116912841797,502672,3285,-91054.52111111,244.64,1061.528076171875,0.0003,-0.584564208984375,152,0.37860962748527527
1788,125697,318.4634704589844,502892,3286,-91035.32111111,242.72,1965.22802734375,0.0003,0.823042631149292,152,0.37702223658561707
1792,125752,485.7357177734375,503112,3288,-91016.82111111,240.87,1127.014404296875,0.0003,-0.20384612679481506,152,0.3765470087528229
1796,125816,128.5850830078125,503368,3289,-91365.81,233.75,1323.185546875,0.0003,-0.07216548919677734,153,0.3750310242176056
1800,125875,461.0790710449219,503604,3291,-91345.31,231.7,1234.942626953125,0.0003,0.378761351108551,153,0.3729417622089386
1804,125932,467.1154479980469,503832,3293,-91422.11,229.38,995.3311767578125,0.0003,-0.1702333390712738,152,0.36994582414627075
1808,125984,431.9633483886719,504040,3294,-91419.41,229.11,936.486083984375,0.0003,-0.3837759494781494,152,0.3694852292537689
1812,126039,68.05660247802734,504260,3295,-92364.61,213.64,1110.0682373046875,0.0003,-0.03989264369010925,152,0.3675551116466522
1816,126093,59.7406005859375,504476,3297,-92292.91,196.47,942.2742919921875,0.0003,-0.5295579433441162,152,0.36406463384628296
1820,126128,55.31789779663086,504616,3298,-91289.81,203.85,891.591796875,0.0003,0.24087168276309967,152,0.36287257075309753
1824,126174,263.1710205078125,504800,3299,-92281.01,192.98,1043.091796875,0.0003,-0.10679568350315094,152,0.36378735303878784
1828,126230,69.10456848144531,505024,3301,-92256.21,190.5,913.6298828125,0.0003,-0.43524596095085144,152,0.3655230402946472
1832,126343,464.8544616699219,505476,3304,-92244.11,189.29,1359.1099853515625,0.0003,0.08354506641626358,152,0.3677298128604889
1836,126379,284.26611328125,505620,3305,-92124.01,177.28,1374.6038818359375,0.0003,1.0992416143417358,152,0.36732926964759827
1840,126421,97.14505767822266,505788,3306,-93305.725,161.41,1082.971923828125,0.0003,0.04323101043701172,152,0.3689741790294647
1844,126470,104.3879623413086,505984,3307,-94192.225,150.07,1339.140625,0.0003,0.33775651454925537,152,0.3711377680301666
1848,126517,77.5705337524414,506172,3309,-95308.1125,134.45,978.5166015625,0.0003,-0.17978869378566742,152,0.3729638159275055
1852,126552,130.21597290039062,506312,3310,-96256.475,117.45,1286.724365234375,0.0003,0.7266772389411926,152,0.3732385039329529
1856,126605,108.5197982788086,506524,3311,-97171.075,98.92,1170.3365478515625,0.0003,-0.4294360280036926,152,0.37469682097435
1860,126664,115.83956909179688,506760,3313,-97175.0,88.56,1186.9560546875,0.0003,0.847537636756897,152,0.37583011388778687
1864,126738,272.953369140625,507056,3315,-97179.9,89.05,965.7535400390625,0.0003,-0.2010836899280548,152,0.3732939064502716
1868,126805,328.4813232421875,507324,3316,-97323.975,81.48,1414.989013671875,0.0003,-0.17740511894226074,152,0.37181636691093445
1872,126883,287.58453369140625,507636,3318,-98235.775,72.67,1163.764892578125,0.0003,0.022325515747070312,152,0.37260928750038147
1876,127456,52.48084259033203,509928,3333,-99400.6,71.41,924.98046875,0.0003,-0.5129998922348022,152,0.36971479654312134
1880,128012,260.562255859375,512152,3347,-98402.0625,87.26,969.6248168945312,0.0003,-0.43086180090904236,152,0.35657376050949097
1884,128139,92.03619384765625,512660,3350,-97485.6625,95.61,1035.636474609375,0.0003,0.45811498165130615,152,0.3550960421562195
1888,128903,286.67999267578125,515716,3370,-96346.0875,117.27,1037.50146484375,0.0003,0.00984811782836914,152,0.34690389037132263
1892,129415,78.88162231445312,517764,3384,-94198.225,138.1,1128.4979248046875,0.0003,1.0411213636398315,152,0.34522145986557007
1896,130018,248.39527893066406,520176,3399,-91960.2625,164.05,1258.8726806640625,0.0003,-0.766855001449585,153,0.33892664313316345
1900,130529,95.96216583251953,522220,3412,-90782.3875,183.27,1063.3739013671875,0.0003,-0.9647060632705688,153,0.33695554733276367
1904,130823,328.7272644042969,523396,3420,-90526.275,199.48,1205.758544921875,0.0003,0.346906840801239,153,0.32869163155555725
1908,130951,467.5530090332031,523908,3424,-90563.275,203.18,1078.1761474609375,0.0003,0.051531314849853516,153,0.32493698596954346
1912,131251,249.1146240234375,525108,3432,-90520.6125,213.77,1186.9111328125,0.0003,-1.0808590650558472,152,0.31664228439331055
1916,131689,103.71653747558594,526860,3443,-90458.7375,219.28,1383.24609375,0.0003,0.26417285203933716,152,0.3129737377166748
1920,132064,639.879150390625,528360,3453,-90432.55,229.54,1208.0615234375,0.0003,0.3155764937400818,152,0.3162882328033447
1924,132689,83.99898529052734,530860,3470,-89465.625,250.52,928.625,0.0003,0.252005934715271,152,0.3152881860733032
1928,133561,250.03468322753906,534348,3493,-87547.65,272.79,894.7305908203125,0.0003,-0.08460527658462524,152,0.30641356110572815
1932,134279,269.14251708984375,537220,3511,-84629.3375,306.51,1007.9632568359375,0.0003,0.4226576089859009,152,0.30476051568984985
1936,134857,269.0414123535156,539532,3526,-82809.4375,334.5,859.25830078125,0.0003,-0.7973692417144775,152,0.30749842524528503
1940,135038,90.90308380126953,540256,3531,-82846.8375,338.24,970.6958618164062,0.0003,0.3723374605178833,152,0.3060254156589508
1944,135618,141.19305419921875,542576,3546,-81987.7375,352.32,1030.8348388671875,0.0003,0.8524181246757507,152,0.29812008142471313
1948,135923,476.8988037109375,543796,3554,-80185.5375,372.08,1058.802734375,0.0003,-0.9166473150253296,152,0.29804229736328125
1952,136044,91.9964828491211,544280,3558,-80226.5375,376.18,1111.992431640625,0.0003,-0.5690538883209229,152,0.2951207756996155
1956,136485,55.6493034362793,546044,3569,-80303.2375,383.85,809.4000244140625,0.0003,0.016436666250228882,152,0.3033698797225952
1960,136883,63.1566047668457,547636,3580,-80173.0375,396.87,1021.930419921875,0.0003,0.9131748676300049,152,0.3059408962726593
1964,137168,90.9451904296875,548776,3587,-79329.8375,412.54,921.0836791992188,0.0003,-0.9699547290802002,152,0.30197909474372864
1968,137280,261.4100341796875,549224,3590,-79366.0375,416.16,862.4404907226562,0.0003,-0.5922620296478271,152,0.29943567514419556
1972,137442,92.16493225097656,549872,3595,-79401.8375,419.74,1031.723388671875,0.0003,0.9407045841217041,152,0.30175766348838806
1976,137721,320.39788818359375,550988,3602,-79247.2,414.46,1203.8841552734375,0.0003,-0.1650206446647644,152,0.301345556974411
1980,138671,104.06604766845703,554788,3628,-77974.075,425.95,902.11962890625,0.0003,-0.3220197260379791,152,0.299072265625
1984,139365,289.9516906738281,557564,3646,-76801.0625,444.8,1111.2073974609375,0.0003,0.4080538749694824,152,0.3024958670139313
1988,139954,287.4974365234375,559920,3662,-75577.675,443.86,1055.4796142578125,0.0003,-0.32635489106178284,152,0.2995889186859131
1992,140746,61.606773376464844,563088,3682,-74543.375,459.38,856.4595947265625,0.0003,-0.2026698887348175,152,0.29882296919822693
1996,141737,300.4674377441406,567052,3708,-73435.3375,464.56,1107.0814208984375,0.0003,0.3468590974807739,152,0.29517465829849243
2000,142737,264.31353759765625,571052,3734,-70464.2125,483.36,942.8929443359375,0.0003,-1.061299204826355,152,0.29657813906669617
2004,143530,347.5377502441406,574224,3754,-67664.175,497.78,1499.4051513671875,0.0003,0.40490537881851196,152,0.29738911986351013
2008,144530,94.3295669555664,578224,3780,-64449.254166670005,532.0,1080.98779296875,0.0003,0.0326821431517601,152,0.28846636414527893
2012,145530,76.48567962646484,582224,3807,-60163.72916667,559.78,1132.18310546875,0.0003,-0.2514868974685669,152,0.28178542852401733
2016,146530,237.55528259277344,586224,3832,-55897.34166666999,592.65,932.4639282226562,0.0003,0.07205069065093994,152,0.2868053913116455
2020,147530,434.43572998046875,590224,3858,-52667.554166669994,611.35,1216.550048828125,0.0003,-0.4441746473312378,152,0.28271520137786865
2024,148112,263.63311767578125,592552,3874,-51388.41666667,614.46,1004.5892333984375,0.0003,-0.24560347199440002,152,0.2833121418952942
2028,148746,143.6121826171875,595088,3890,-51003.35416667,618.64,1168.3167724609375,0.0003,0.3637081980705261,152,0.2806372344493866
2032,149746,241.39051818847656,599088,3917,-49752.704166669995,622.02,1291.8719482421875,0.0003,-0.020518183708190918,152,0.2830182909965515
2036,150746,451.9447937011719,603088,3943,-47435.96666666999,631.02,1029.2908935546875,0.0003,0.3122091591358185,152,0.27726274728775024
2040,151565,77.25811004638672,606364,3965,-45242.429166669994,656.81,1026.8836669921875,0.0003,-0.28560107946395874,152,0.2732026278972626
2044,151933,259.0368957519531,607836,3975,-44951.37916667,658.66,1032.31982421875,0.0003,0.06381548941135406,152,0.2790720760822296
2048,152798,434.7664489746094,611296,3998,-44508.97916667,662.69,934.6141967773438,0.0003,-1.0659329891204834,152,0.28232595324516296
2052,153179,96.74027252197266,612820,4008,-43212.29166667,675.48,1004.6678466796875,0.0003,-0.5583580732345581,152,0.2858556807041168
2056,153717,217.92367553710938,614972,4022,-42000.21666666999,690.1,1056.5914306640625,0.0003,-0.9084560871124268,152,0.2748856246471405
2060,154206,281.1639404296875,616928,4034,-41860.24166667,691.07,1091.906982421875,0.0003,0.47489315271377563,152,0.27769842743873596
2064,154827,79.11077880859375,619412,4050,-40719.71666667,694.97,1007.3033447265625,0.0003,-0.1712324619293213,152,0.27903059124946594
2068,155432,164.20973205566406,621832,4066,-38427.25416667,716.17,1164.1986083984375,0.0003,1.0056986808776855,152,0.2813047766685486
2072,156063,386.27947998046875,624356,4082,-36028.74166667,736.88,887.4530029296875,0.0003,-0.3893042802810669,152,0.29780739545822144
2076,156289,56.47554397583008,625260,4088,-36130.67916667,736.89,954.6411743164062,0.0003,-0.27992844581604004,152,0.2966485619544983
2080,156502,687.1708984375,626112,4094,-36333.29166667,726.03,1133.69287109375,0.0003,0.6001386642456055,152,0.2931371033191681
2084,157295,62.765342712402344,629284,4114,-37054.16666667,719.41,843.1355590820312,0.0003,-0.695043683052063,152,0.2875704765319824
2088,157845,267.2037658691406,631484,4129,-38152.66666667,715.7,1071.6383056640625,0.0003,0.3830014765262604,152,0.27414798736572266
2092,158834,285.2809753417969,635440,4155,-38175.95416667,717.67,1138.9271240234375,0.0003,-0.5437558889389038,152,0.2684169113636017
2096,159203,126.71732330322266,636916,4164,-41256.72916667,698.19,1091.72314453125,0.0003,1.3765220642089844,152,0.26861998438835144
2100,159315,276.85870361328125,637364,4168,-44149.241666669994,672.78,1033.5579833984375,0.0003,0.3413753807544708,152,0.27024969458580017
2104,159460,224.24676513671875,637944,4172,-47139.19166667,650.01,818.937255859375,0.0003,-0.9532045722007751,152,0.2723942995071411
2108,159657,238.89830017089844,638732,4177,-50356.5125,616.03,882.0635986328125,0.0003,0.8320058584213257,152,0.2700076699256897
2112,159771,808.6315307617188,639188,4180,-54613.375,580.65,1176.1231689453125,0.0003,0.18646341562271118,152,0.2694483995437622
2116,159939,170.66622924804688,639860,4184,-58963.6375,544.47,914.463134765625,0.0003,-1.1739838123321533,152,0.2728806138038635
2120,160038,654.0896606445312,640256,4187,-63125.5875,513.86,1223.67822265625,0.0003,-0.36662471294403076,152,0.27377083897590637
2124,160242,291.1382141113281,641072,4193,-65306.8125,494.59,1347.062255859375,0.0003,0.9848722219467163,152,0.27334070205688477
2128,160414,265.959228515625,641760,4197,-67530.2875,472.24,1048.0328369140625,0.0003,-0.030214428901672363,152,0.2703120708465576
2132,160642,404.4695739746094,642672,4204,-71755.65,440.78,937.1475219726562,0.0003,0.39339473843574524,152,0.2653641998767853
2136,160917,88.6153564453125,643772,4211,-75852.7,409.98,1112.135009765625,0.0003,-0.05380425602197647,152,0.2633715569972992
2140,161441,59.15497970581055,645868,4224,-77853.7875,388.83,918.5176391601562,0.0003,-1.3063862323760986,152,0.2535593807697296
2144,161722,32.580867767333984,646992,4232,-76947.7125,396.06,851.739990234375,0.0003,-1.7679166793823242,152,0.2583715617656708
2148,162087,35.853580474853516,648452,4242,-79055.1375,379.83,882.5520629882812,0.0003,-0.38130754232406616,152,0.258292019367218
2152,163021,52.93706512451172,652188,4267,-78613.125,393.15,894.509033203125,0.0003,0.19322271645069122,152,0.2505553066730499
2156,163885,72.30286407470703,655644,4290,-76880.05,400.74,844.3240966796875,0.0003,0.4282032549381256,152,0.25090181827545166
2160,164484,31.758146286010742,658040,4306,-76132.075,412.94,879.212158203125,0.0003,-0.16540880501270294,152,0.2518831491470337
2164,164770,418.8424377441406,659184,4314,-77089.3625,411.46,1012.8114624023438,0.0003,0.33955180644989014,152,0.25351908802986145
2168,165622,422.4516906738281,662592,4336,-78533.725,405.44,1303.4178466796875,0.0003,0.44345057010650635,152,0.24519918859004974
2172,165980,211.8134765625,664024,4345,-78992.875,403.39,1119.326904296875,0.0003,1.5536575317382812,152,0.2444261759519577
2176,166355,48.258888244628906,665524,4355,-79032.975,407.4,1006.2454833984375,0.0003,-0.5684851408004761,152,0.24420039355754852
2180,166764,76.90067291259766,667160,4366,-79864.49583333,402.03,1005.0101928710938,0.0003,1.2472541332244873,152,0.2472846955060959
2184,167764,281.4422302246094,671160,4392,-77330.1125,418.45,1128.4326171875,0.0003,1.4242408275604248,152,0.23511870205402374
2188,168287,163.1309814453125,673252,4405,-77411.225,423.42,1483.0894775390625,0.0003,0.4055817127227783,152,0.23596937954425812
2192,168912,43.11907958984375,675752,4422,-79441.4875,412.84,850.9303588867188,0.0003,0.31598520278930664,152,0.23235024511814117
2196,169667,415.9393310546875,678772,4441,-79346.0625,415.73,817.6800537109375,0.0003,-1.9351178407669067,152,0.22695213556289673
2200,170667,505.096435546875,682772,4467,-77373.325,440.92,1326.80078125,0.0003,2.410841941833496,152,0.22154806554317474
2204,171209,75.0870132446289,684940,4481,-76264.9125,463.08,957.826171875,0.0003,0.0011372268199920654,152,0.2235633283853531
2208,171877,48.043087005615234,687612,4498,-75087.6375,478.87,1107.355712890625,0.0003,-0.78033447265625,152,0.2237333059310913
2212,172709,32.22601318359375,690940,4520,-71931.4875,508.04,818.5626220703125,0.0003,-1.2152230739593506,152,0.21866565942764282
2216,173261,59.29156494140625,693148,4535,-69474.18333333,527.8,868.1943359375,0.0003,-0.41987016797065735,152,0.21464698016643524
2220,173706,259.0152587890625,694928,4547,-69519.53333333001,534.75,936.702392578125,0.0003,0.7544203996658325,152,0.2125364989042282
2224,174018,431.7093811035156,696176,4555,-69567.60833333,545.84,929.6264038085938,0.0003,0.451336532831192,152,0.2087116688489914
2228,174576,56.31144714355469,698408,4569,-68623.57083333,557.7,935.9005737304688,0.0003,-0.4482657015323639,152,0.21905672550201416
2232,175041,319.8037109375,700268,4582,-67321.26250000001,566.26,1242.07275390625,0.0003,0.5981283187866211,152,0.2130238115787506
2236,175401,285.6663818359375,701708,4591,-66348.775,576.99,1224.85693359375,0.0003,-0.17497782409191132,152,0.2125677466392517
2240,175632,266.2767333984375,702632,4597,-66511.7625,581.81,1006.8246459960938,0.0003,0.4499174654483795,152,0.21277499198913574
2244,176178,48.41178894042969,704816,4612,-68678.5875,569.71,878.0648803710938,0.0003,-0.2325744777917862,152,0.2210758775472641
2248,176777,40.63233947753906,707212,4627,-69037.8625,584.36,765.0120849609375,0.0003,-1.1974835395812988,152,0.21674466133117676
2252,177432,248.66220092773438,709832,4644,-69678.125,579.64,944.4735107421875,0.0003,-1.240593433380127,152,0.21921038627624512
2256,177777,298.52716064453125,711212,4654,-71582.275,567.38,1027.9879150390625,0.0003,0.6830967664718628,152,0.2185273915529251
2260,178166,81.4684829711914,712768,4664,-72388.4875,556.62,930.8446655273438,0.0003,-0.022609993815422058,152,0.22038614749908447
2264,178635,96.03598022460938,714644,4676,-73421.05,549.93,986.328369140625,0.0003,0.21019798517227173,152,0.22447696328163147
2268,178944,394.8707580566406,715880,4684,-74239.4375,543.87,1260.2784423828125,0.0003,1.492456078529358,152,0.2285807579755783
2272,179247,45.86392593383789,717092,4692,-76027.4125,531.24,952.0118408203125,0.0003,0.1530367136001587,152,0.22811080515384674
2276,180176,33.38230514526367,720808,4716,-74775.3675,547.11,786.0155029296875,0.0003,-0.06015995144844055,152,0.2271520048379898
2280,180555,240.93511962890625,722324,4726,-74238.33416667,556.45,781.8997802734375,0.0003,-1.0143299102783203,152,0.224653959274292
2284,181474,191.05227661132812,726000,4750,-77872.78,545.31,1061.865966796875,0.0003,-0.2737988829612732,152,0.2212873101234436
2288,182080,68.27232360839844,728424,4767,-78069.83,548.05,981.5753784179688,0.0003,-0.9549947381019592,152,0.2241811454296112
2292,182576,231.92019653320312,730408,4779,-78450.7425,545.53,842.256591796875,0.0003,-0.5000100135803223,152,0.22773541510105133
2296,183273,275.0531005859375,733196,4798,-78556.7175,548.44,948.6267700195312,0.0003,0.3310014605522156,152,0.23224826157093048
2300,183573,294.3603820800781,734396,4805,-80613.02821429,526.25,979.7723999023438,0.0003,1.2608211040496826,152,0.23849065601825714
2304,184293,272.2471008300781,737276,4823,-80712.07404762,518.93,1271.690673828125,0.0003,-0.469105988740921,152,0.2446116954088211
2308,184529,52.19395446777344,738220,4829,-80726.58238095,517.02,936.00048828125,0.0003,0.4250999987125397,152,0.2458435297012329
2312,185529,251.94566345214844,742220,4855,-82762.33738095,507.83,978.8416748046875,0.0003,-0.7558311820030212,152,0.24221494793891907
2316,185658,256.0628662109375,742736,4858,-84213.24154762,497.42,853.8604736328125,0.0003,-0.21214640140533447,152,0.24089355766773224
2320,185785,57.59674072265625,743244,4861,-83299.02904762,492.83,869.51611328125,0.0003,0.2340526282787323,152,0.24120265245437622
2324,186278,50.86079025268555,745216,4873,-83371.69154762,482.51,932.0799560546875,0.0003,1.3419735431671143,152,0.24076597392559052
2328,186514,230.08554077148438,746160,4879,-84397.19154762,466.74,809.4571533203125,0.0003,-1.4095053672790527,152,0.23862285912036896
2332,186785,69.38565826416016,747244,4886,-83458.50404762001,472.41,1144.8931884765625,0.0003,-0.06389760971069336,152,0.23256582021713257
2336,187594,251.98533630371094,750480,4907,-84518.87904762,470.32,977.7744140625,0.0003,0.32016095519065857,152,0.22856241464614868
2340,187836,83.1236801147461,751448,4913,-81707.04154762,486.7,944.46484375,0.0003,0.4761596620082855,152,0.23046192526817322
2344,188111,98.43079376220703,752548,4920,-81573.14154762,483.44,1063.263427734375,0.0003,1.3979945182800293,152,0.23155458271503448
2348,188332,82.2920913696289,753432,4925,-81300.74154762,466.2,939.1646728515625,0.0003,-0.2937484383583069,152,0.22947534918785095
2352,188829,264.25872802734375,755420,4938,-82279.94571429,453.42,1015.6363525390625,0.0003,-0.7778593301773071,152,0.22521838545799255
2356,189146,248.95252990722656,756688,4945,-82126.90126985,448.74,888.1043701171875,0.0003,0.7023418545722961,152,0.22624839842319489
2360,189417,35.43328094482422,757772,4952,-81171.64293652,447.85,864.876953125,0.0003,-0.7871956825256348,153,0.22612710297107697
2364,189561,439.3410949707031,758348,4956,-81088.30543652,439.28,821.8221435546875,0.0003,-1.4375958442687988,153,0.22571159899234772
2368,189680,463.981201171875,758824,4959,-81097.81793652,428.14,921.8250732421875,0.0003,-0.9674512147903442,153,0.22527749836444855
2372,190075,300.3470764160156,760404,4968,-81231.90543652,420.38,1412.051025390625,0.0003,0.21023230254650116,153,0.21886411309242249
2376,190177,60.89029312133789,760812,4971,-81503.15043652,406.42,896.6952514648438,0.0003,-0.793034553527832,153,0.21848922967910767
2380,190338,268.2794189453125,761456,4975,-83418.31293652,387.58,847.5704345703125,0.0003,0.7341636419296265,153,0.2241390347480774
2384,190440,431.9217224121094,761864,4977,-83691.18793652,362.16,995.8986206054688,0.0003,-0.9193497896194458,153,0.22339780628681183
2388,190515,526.840576171875,762164,4979,-84676.68793652,337.36,1537.828125,0.0003,1.0937864780426025,153,0.2222481071949005
2392,190567,254.844970703125,762372,4981,-84357.33793652,321.56,1071.132568359375,0.0003,-0.7512654066085815,153,0.2219596654176712
2396,190621,34.102264404296875,762588,4982,-84609.91293652,303.9,812.0617065429688,0.0003,-1.411834478378296,153,0.2206069678068161
2400,190683,49.68706130981445,762836,4983,-85779.32722223,287.94,951.7616577148438,0.0003,-1.0030064582824707,153,0.21878284215927124
2404,190729,254.87635803222656,763020,4985,-86852.9938889,265.05,1008.8638916015625,0.0003,-0.4846274256706238,153,0.21738894283771515
2408,190762,421.96099853515625,763152,4986,-88027.86055556999,252.38,831.7518310546875,0.0003,-1.0751571655273438,153,0.21688775718212128
2412,190802,53.871707916259766,763312,4987,-89218.28055556999,229.28,958.0220947265625,0.0003,-0.6867820024490356,153,0.21575374901294708
2416,190842,55.33977127075195,763472,4988,-90202.58055556999,217.72,944.46240234375,0.0003,0.893946647644043,153,0.21578335762023926
2420,190912,66.20238494873047,763752,4989,-91249.06805557,207.47,926.7395629882812,0.0003,0.579181969165802,153,0.21545331180095673
2424,190950,226.0662841796875,763904,4990,-91190.26805556999,201.59,881.0819091796875,0.0003,-0.5000877380371094,153,0.21600660681724548
2428,190993,59.750648498535156,764076,4991,-91181.96805556999,200.76,902.501953125,0.0003,-1.2604960203170776,153,0.21543915569782257
2432,191055,110.25123596191406,764324,4993,-93351.7638889,179.41,1162.2960205078125,0.0003,1.1479887962341309,153,0.21538472175598145
2436,191140,92.16759490966797,764664,4995,-93289.0638889,163.14,1059.8765869140625,0.0003,-0.727536141872406,153,0.21471944451332092
2440,191754,52.863643646240234,767120,5010,-96151.5638889,139.42,846.9052734375,0.0003,-0.2766894996166229,153,0.2137542963027954
2444,191862,227.9893035888672,767552,5013,-95166.4638889,140.77,854.32958984375,0.0003,-1.0763239860534668,153,0.21288812160491943
2448,191993,47.08976745605469,768076,5016,-95208.8638889,135.01,862.3807373046875,0.0003,-1.268979549407959,153,0.21269500255584717
2452,192095,184.8184051513672,768484,5019,-94270.77222222999,131.9,1274.9779052734375,0.0003,1.0598326921463013,153,0.21189196407794952
2456,192134,83.42796325683594,768640,5020,-95413.21666666999,121.47,1197.239990234375,0.0003,0.5255536437034607,153,0.21176619827747345
2460,192176,42.43928909301758,768808,5021,-95536.25,115.82,909.7213134765625,0.0003,-0.09995175898075104,153,0.2108430564403534
2464,192212,42.3427734375,768952,5022,-95600.5625,111.7,908.8765869140625,0.0003,-0.5428619384765625,153,0.21039532124996185
2468,192244,82.46521759033203,769080,5023,-95575.5625,109.2,992.8839111328125,0.0003,1.4519028663635254,153,0.21003909409046173
2472,192276,68.29338836669922,769208,5023,-95545.9625,106.24,1047.8594970703125,0.0003,-0.03773045539855957,153,0.21057076752185822
2476,192308,87.00819396972656,769336,5024,-96448.5625,96.51,1007.5265502929688,0.0003,1.3320116996765137,153,0.21063175797462463
2480,192346,43.080726623535156,769488,5025,-96394.1625,91.07,887.4224243164062,0.0003,0.11426916718482971,153,0.21016448736190796
2484,192382,125.77747344970703,769632,5026,-96373.4625,89.0,1273.735107421875,0.0003,1.6451761722564697,153,0.21004371345043182
2488,192418,74.36824798583984,769776,5027,-96373.7625,89.03,983.8941650390625,0.0003,0.6468418836593628,153,0.21048185229301453
2492,192459,76.44628143310547,769940,5028,-97440.5125,79.58,1039.901611328125,0.0003,0.8274105191230774,153,0.20975469052791595
2496,192498,103.87799072265625,770096,5029,-97440.4125,79.57,1007.8121337890625,0.0003,0.1991247534751892,153,0.21003875136375427
2500,192550,426.3614807128906,770304,5030,-97439.7125,79.5,936.6746826171875,0.0003,0.6138938665390015,153,0.2095029652118683
2504,192583,73.54057312011719,770436,5031,-97439.1125,79.44,1186.38037109375,0.0003,-0.4974788427352905,153,0.20918937027454376
2508,192621,67.97635650634766,770588,5032,-97385.8125,74.11,1141.7691650390625,0.0003,-0.7409714460372925,153,0.2104208767414093
2512,192669,250.75283813476562,770780,5033,-97386.1125,74.14,1132.5333251953125,0.0003,0.2195623815059662,153,0.2099296748638153
2516,192715,515.5423583984375,770964,5035,-97384.8125,74.01,1022.108154296875,0.0003,-0.1107604056596756,153,0.21070227026939392
2520,192757,317.2295227050781,771132,5036,-97382.8125,73.81,1145.31103515625,0.0003,0.3345462679862976,153,0.21008197963237762
2524,192804,450.0489501953125,771320,5037,-97382.0125,73.73,1032.7630615234375,0.0003,0.7261964678764343,153,0.20980842411518097
2528,192859,419.3551025390625,771540,5038,-97403.6125,75.89,864.2389526367188,0.0003,-1.5907649993896484,153,0.21053646504878998
2532,192893,431.379150390625,771676,5039,-97402.2125,75.75,947.6370849609375,0.0003,0.09415729343891144,153,0.2103048861026764
2536,192964,279.24114990234375,771960,5041,-97400.7125,75.6,933.64794921875,0.0003,-0.7052237391471863,153,0.20984841883182526
2540,193051,435.8470153808594,772308,5043,-97344.1125,69.94,862.758544921875,0.0003,-0.8963755369186401,153,0.2093808948993683
2544,193155,58.06170654296875,772724,5046,-98347.2125,60.26,979.5306396484375,0.0003,-0.10076636075973511,153,0.20973587036132812
2548,193338,54.048194885253906,773456,5050,-98399.4125,65.48,988.5433349609375,0.0003,0.8991894721984863,153,0.21350809931755066
2552,193686,359.44805908203125,774848,5059,-99438.15,69.25,1146.089111328125,0.0003,0.46779969334602356,153,0.21965952217578888
2556,194554,100.14189147949219,778320,5080,-99571.15,82.55,1075.7027587890625,0.0003,-0.4537374973297119,153,0.22171323001384735
2560,194688,45.93296813964844,778856,5084,-99707.0125,82.82,980.6177978515625,0.0003,0.46871107816696167,153,0.2185577005147934
2564,195172,242.98690795898438,780792,5096,-98822.0125,104.31,951.7390747070312,0.0003,0.6054078340530396,153,0.21405084431171417
2568,195800,253.67359924316406,783304,5111,-96171.6125,139.24,1223.183837890625,0.0003,-0.7549733519554138,153,0.21367238461971283
2572,196122,244.1595916748047,784592,5119,-96249.0125,146.98,950.6425170898438,0.0003,0.15636593103408813,153,0.2204011082649231
2576,196656,424.63934326171875,786728,5132,-96150.025,157.93,880.3506469726562,0.0003,-0.4560955762863159,153,0.21555602550506592
2580,197014,54.0265998840332,788160,5141,-95160.3,180.33,1068.96240234375,0.0003,-0.6087064743041992,153,0.21418431401252747
2584,197665,448.4189758300781,790764,5157,-94737.675,194.55,902.7362670898438,0.0003,0.21427622437477112,153,0.2098831683397293
2588,198233,648.2344970703125,793036,5171,-93745.4625,221.89,1173.3072509765625,0.0003,-0.1197335422039032,153,0.2068752646446228
